match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_onTargetScoringAttempt,stat_goals,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_errorLeadToAShot,stat_keyPass,stat_blockedScoringAttempt,captain,stat_wonContest,stat_bigChanceCreated,player_firstName,player_lastName,stat_shotOffTarget,stat_accurateCross,stat_bigChanceMissed,stat_totalOffside,stat_goodHighClaim,stat_punches,stat_outfielderBlock
12436935,home,Arsenal,David Raya,david-raya,D. Raya,G,1,183,26174,M,d_raya1,581310,EUR,811123200,G,22,22,False,40.0,30.0,15.0,6.0,0.0,28.0,33.0,2.0,7.0,5.0,2.0,2.0,2.0,2.0,90.0,46.0,7.2,10.0,0.0004027,0,0.5908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436935,home,Arsenal,Jurriën Timber,jurrien-timber,J. Timber,D,12,179,21624,M,jurrientimber,958959,EUR,992736000,D,12,12,False,36.0,32.0,2.0,1.0,0.0,14.0,15.0,18.0,22.0,4.0,,,,,90.0,57.0,7.6,11.0,0.064112,1,,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.1551,0.3541,,,,,,,,,,,,,,,,,,,,
12436935,home,Arsenal,William Saliba,william-saliba,W. Saliba,D,2,193,43258,M,WSaliba4,941168,EUR,985392000,D,2,2,False,71.0,67.0,2.0,2.0,0.0,45.0,45.0,22.0,26.0,5.0,,,,,90.0,78.0,7.7,5.0,0.00624587,1,,,3.0,3.0,,,1.0,1.0,1.0,,1.0,1.0,,0.6891,0.9682,1.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,
12436935,home,Arsenal,Jakub Kiwior,kiwior-jakub,J. Kiwior,D,4,189,15163,M,j_kiwior,976037,EUR,950572800,D,15,15,False,55.0,47.0,10.0,5.0,0.0,38.0,41.0,9.0,14.0,3.0,,,,,90.0,61.0,7.0,8.0,0.0039737,0,,,1.0,4.0,,,,,2.0,2.0,,,,,,1.0,2.0,,4.0,,1.0,1.0,,,,,,,,,,,,,
12436935,home,Arsenal,Oleksandr Zinchenko,oleksandr-zinchenko,O. Zinchenko,D,47,175,18055,M,OZinchenko,287643,EUR,850608000,D,17,17,False,43.0,39.0,3.0,1.0,0.0,24.0,25.0,15.0,20.0,5.0,,,,,71.0,61.0,6.5,11.0,0.00639838,1,,2.0,7.0,4.0,1.0,,,,1.0,,,1.0,3.0,0.0575,,1.0,2.0,2.0,,1.0,,,1.0,,,,,,,,,,,,
12436935,home,Arsenal,Martin Ødegaard,martin-odegaard,M. Ødegaard,M,8,178,78911,M,Ødegaard,547410,EUR,913852800,M,8,8,False,45.0,40.0,3.0,2.0,0.0,14.0,14.0,26.0,32.0,6.0,,,,,89.0,58.0,7.7,11.0,0.315848,1,,1.0,4.0,6.0,1.0,5.0,,,,,3.0,1.0,,0.1169,,,1.0,2.0,,,,3.0,1.0,True,4.0,1.0,,,,,,,,,
12436935,home,Arsenal,Thomas Partey,thomas-partey,T. Partey,M,16,185,42575,M,TPartey5,316148,EUR,739929600,M,5,5,False,62.0,56.0,6.0,5.0,1.0,31.0,31.0,25.0,31.0,2.0,,,,,90.0,70.0,7.8,7.0,0.352204,2,,,1.0,2.0,,,1.0,,1.0,1.0,1.0,,1.0,0.3721,0.3597,,1.0,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,
12436935,home,Arsenal,Declan Rice,declan-rice,D. Rice,M,41,188,64734,M,DeclanRice,856714,EUR,916272000,M,41,41,False,40.0,35.0,2.0,2.0,1.0,21.0,22.0,17.0,25.0,8.0,,,,,90.0,56.0,8.0,9.0,0.405915,2,,7.0,1.0,7.0,,,,,3.0,3.0,,,,0.0842,,1.0,4.0,,1.0,,,3.0,2.0,,,1.0,,,,3.0,,,,,
12436935,home,Arsenal,Bukayo Saka,bukayo-saka,B. Saka,F,7,178,182271,M,BSaka7,934235,EUR,999648000,F,7,7,False,21.0,16.0,,,0.0,3.0,4.0,17.0,26.0,2.0,,,,,90.0,45.0,7.5,16.0,0.163878,1,,9.0,9.0,6.0,3.0,4.0,1.0,,3.0,2.0,1.0,1.0,2.0,0.1281,0.3932,1.0,,1.0,,,,3.0,,,2.0,1.0,,,,4.0,,,,,
12436935,home,Arsenal,Kai Havertz,kai-havertz,K. Havertz,F,29,193,67778,M,KaiHav,836705,EUR,929059200,F,29,29,False,17.0,14.0,,,0.0,3.0,3.0,11.0,14.0,1.0,,,,,90.0,27.0,6.5,5.0,0.0211099,1,,,8.0,6.0,1.0,1.0,1.0,,2.0,1.0,,3.0,3.0,0.2547,0.3522,3.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,
12436935,home,Arsenal,Gabriel Martinelli,gabriel-martinelli,G. Martinelli,F,11,180,68888,M,GabiMartinelli,922573,EUR,992822400,F,11,11,False,9.0,6.0,2.0,1.0,0.0,2.0,3.0,4.0,8.0,,,,,,71.0,21.0,6.2,10.0,0.00072158,2,,2.0,4.0,,,3.0,1.0,,,,2.0,,,0.1715,0.4352,1.0,,,1.0,,,,,,,,,,1.0,,1.0,,,,
12436935,home,Arsenal,Mikel Merino,mikel-merino,M. Merino,M,23,188,29240,M,mikelmerino,592010,EUR,835401600,M,23,23,True,9.0,8.0,,,0.0,4.0,4.0,4.0,5.0,2.0,,,,,19.0,12.0,6.2,2.0,0.012318,1,,,2.0,,1.0,,,,,,,,1.0,0.072,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,
12436935,home,Arsenal,Leandro Trossard,leandro-trossard,L. Trossard,F,19,172,31477,M,leandrotrossard,135666,EUR,786499200,F,19,19,True,6.0,5.0,1.0,,0.0,1.0,1.0,4.0,6.0,1.0,,,,,19.0,15.0,6.5,5.0,0.00777446,1,,1.0,4.0,2.0,1.0,3.0,,,1.0,1.0,,,,0.0544,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,
12436935,home,Arsenal,Jorginho,jorginho,Jorginho,M,21,180,32466,M,jorginhofrello,132874,EUR,693187200,M,20,20,True,9.0,8.0,,,0.0,5.0,6.0,3.0,3.0,1.0,,,,,1.0,10.0,,2.0,0.00062776,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12436935,home,Arsenal,Neto,neto,Neto,G,22,190,5148,M,Neto_Murara,84844,EUR,616809600,G,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436935,home,Arsenal,Kieran Tierney,kieran-tierney,K. Tierney,D,63,178,4739,M,kierantierney1,366592,EUR,865468800,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436935,home,Arsenal,Ayden Heaven,heaven-ayden,A. Heaven,D,26,189,10471,M,,1445799,EUR,1158883200,D,76,76,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Ayden Heaven,,,,,,,,
12436935,home,Arsenal,Ethan Nwaneri,ethan-nwaneri,E. Nwaneri,M,22,176,28926,M,ethan_nwaneri,1401702,EUR,1174435200,M,53,53,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436935,home,Arsenal,Raheem Sterling,raheem-sterling,R. Sterling,F,,170,36469,M,Sterling7,138534,EUR,786844800,F,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436935,home,Arsenal,Gabriel Jesus,gabriel-jesus,G. Jesus,F,9,175,74471,M,GabrielJesus,794839,EUR,860025600,F,9,9,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436935,away,Manchester United,André Onana,andre-onana,A. Onana,G,24,190,53850,M,AndréOnana24,787498,EUR,828403200,G,24,24,False,41.0,30.0,11.0,1.0,0.0,29.0,34.0,1.0,7.0,6.0,4.0,4.0,,,90.0,56.0,7.4,11.0,0.00015963,0,0.8625,,,1.0,,,,,,,,1.0,,,,,,,5.0,,,,,,,,,,,,,,2.0,4.0,
12436935,away,Manchester United,Matthijs de Ligt,matthijs-de-ligt,M. de Ligt,D,4,188,32684,M,mdeligt,803031,EUR,934416000,D,4,4,False,54.0,49.0,5.0,3.0,0.0,40.0,42.0,9.0,12.0,3.0,,,,,90.0,65.0,7.0,8.0,0.00274198,1,,,,2.0,,,1.0,,1.0,1.0,2.0,,,0.0668,0.2468,,1.0,,3.0,1.0,,,,,,,,,,,,,,,1.0
12436935,away,Manchester United,Harry Maguire,harry-maguire,H. Maguire,D,5,194,28057,M,harrymaguire93,149380,EUR,731289600,D,5,5,False,47.0,45.0,5.0,4.0,0.0,32.0,32.0,13.0,16.0,1.0,,,,,59.0,55.0,7.0,3.0,0.00458784,0,,1.0,,3.0,,,,,2.0,2.0,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,
12436935,away,Manchester United,Noussair Mazraoui,noussair-mazraoui,N. Mazraoui,D,3,183,53635,M,nousmaz97,847030,EUR,879465600,D,3,3,False,75.0,68.0,9.0,4.0,0.0,36.0,40.0,32.0,35.0,,,,,,90.0,85.0,6.6,8.0,0.0133153,0,,,5.0,3.0,,2.0,,,1.0,1.0,,,3.0,,,,1.0,1.0,3.0,1.0,,,,,1.0,,,,,,,,,,1.0
12436935,away,Manchester United,Diogo Dalot,diogo-dalot,D. Dalot,M,2,184,22996,M,DDalot,843200,EUR,921715200,M,20,20,False,44.0,38.0,3.0,2.0,0.0,22.0,23.0,16.0,22.0,4.0,,,,,90.0,59.0,6.8,11.0,0.0111036,2,,1.0,2.0,3.0,1.0,,,,3.0,1.0,2.0,,,0.0671,,1.0,,,1.0,,,,,,,,,,2.0,,,,,,
12436935,away,Manchester United,Manuel Ugarte,manuel-ugarte,M. Ugarte,M,25,182,19122,M,ugartemanu,846425,EUR,986947200,M,25,25,False,36.0,33.0,4.0,2.0,0.0,24.0,25.0,9.0,11.0,5.0,,,,,90.0,59.0,6.9,8.0,0.00307016,0,,,7.0,9.0,3.0,2.0,,,3.0,1.0,1.0,1.0,1.0,,,3.0,3.0,,2.0,2.0,,1.0,,,2.0,,,,,,,,,,1.0
12436935,away,Manchester United,Bruno Fernandes,bruno-fernandes,B. Fernandes,M,8,179,235526,M,BrunoFernandes,288205,EUR,778982400,M,8,8,False,66.0,57.0,10.0,5.0,0.0,30.0,30.0,28.0,37.0,7.0,,,,,90.0,79.0,6.7,13.0,0.136116,0,,1.0,9.0,2.0,2.0,1.0,,,2.0,1.0,1.0,,,,,2.0,,4.0,1.0,,,2.0,,True,,,,,,1.0,,1.0,,,1.0
12436935,away,Manchester United,Tyrell Malacia,tyrell-malacia,T. Malacia,D,12,169,8798,M,tyrellmalacia,825839,EUR,934761600,M,12,12,False,22.0,21.0,1.0,,0.0,13.0,14.0,8.0,8.0,1.0,,,,,45.0,28.0,6.6,2.0,0.00982115,0,,,2.0,3.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,
12436935,away,Manchester United,Mason Mount,mason-mount,M. Mount,M,7,181,41304,M,MMount,836694,EUR,915926400,F,7,7,False,11.0,10.0,1.0,1.0,0.0,6.0,7.0,4.0,4.0,,,,,,59.0,15.0,6.7,1.0,0.00522879,1,,,3.0,1.0,,,,,,,,1.0,2.0,0.0091,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0
12436935,away,Manchester United,Alejandro Garnacho,alejandro-garnacho,A. Garnacho,F,49,180,138483,M,AleGarnacho,1135873,EUR,1088640000,F,17,17,False,18.0,17.0,1.0,1.0,0.0,4.0,5.0,13.0,15.0,4.0,,,,,59.0,33.0,6.9,7.0,0.00781104,0,,2.0,3.0,6.0,1.0,3.0,,,,,2.0,4.0,,,,1.0,,,1.0,1.0,,,,,2.0,,,,,,,,,,
