match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_totalCross,stat_challengeLost,stat_shotOffTarget,player_firstName,player_lastName,stat_unsuccessfulTouch,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,stat_keyPass,player_sofascoreId,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_bigChanceMissed,stat_hitWoodwork,stat_savedShotsFromInsideTheBox,stat_saves,stat_lastManTackle,stat_goals,stat_goalAssist,stat_totalOffside
11369837,away,KRC Genk,Daniel Muñoz,daniel-munoz,D. Muñoz,M,2,183,12025,M,870360,EUR,833068800,D,23,23,False,,38.0,28.0,9.0,3.0,14.0,17.0,14.0,23.0,,10.0,,7.0,,,,,90.0,68.0,7.5,17.0,0.0,0.0,0.00809986,0,,,3.0,4.0,3.0,,2.0,5.0,2.0,2.0,1.0,2.0,1.0,,,,,,,,,daniel.chitiva,,,,,,,,,,
11369837,away,KRC Genk,Carlos Cuesta,carlos-cuesta,C. Cuesta,D,46,179,4440,M,839095,EUR,920937600,D,46,46,False,,33.0,27.0,5.0,1.0,22.0,27.0,5.0,6.0,1.0,7.0,7.0,8.0,,,,,90.0,54.0,7.6,8.0,0.0,0.0,0.00101272,0,,3.0,4.0,,,,5.0,6.0,4.0,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,
11369837,away,KRC Genk,Mujaid Sadick,mujaid-sadick,M. Sadick,D,3,185,237,M,935309,EUR,952992000,D,3,3,False,,37.0,35.0,2.0,2.0,30.0,32.0,5.0,5.0,1.0,4.0,5.0,3.0,,,,,90.0,50.0,7.3,3.0,0.0,0.0,0.00115955,0,,2.0,4.0,,,1.0,1.0,2.0,2.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,
11369837,away,KRC Genk,Joris Kayembe,joris-kayembe-ditu,J. Kayembe,D,18,180,4977,M,354046,EUR,776304000,D,18,18,False,,34.0,25.0,7.0,4.0,14.0,20.0,11.0,16.0,,3.0,4.0,9.0,,,,,90.0,69.0,6.6,24.0,0.0,0.0,0.00566424,0,,,10.0,2.0,,,4.0,2.0,1.0,1.0,3.0,2.0,3.0,,,,4.0,,2.0,,,joriskayembe23,,,,,,,,,,
11369837,away,KRC Genk,Bryan Heynen,heynen-bryan,B. Heynen,M,8,181,436,M,801025,EUR,855187200,M,8,8,False,True,20.0,16.0,3.0,3.0,9.0,10.0,7.0,10.0,1.0,4.0,2.0,2.0,,,,,90.0,34.0,7.0,6.0,0.0,0.0,0.0127524,0,,1.0,5.0,,,2.0,1.0,1.0,1.0,2.0,,,3.0,,,,1.0,,1.0,,,,,,,,,,,,,
11369837,away,KRC Genk,Matias Galarza,matias-galarza,M. Galarza,M,5,180,480,M,1086924,EUR,1015200000,M,25,25,False,,34.0,24.0,5.0,3.0,16.0,20.0,8.0,14.0,4.0,11.0,4.0,13.0,,,,,90.0,58.0,7.4,16.0,0.5518,0.9898,0.00739634,1,,,6.0,4.0,2.0,,3.0,3.0,,2.0,,,2.0,,Alejandro Galarza,,1.0,,2.0,,,,,1.0,,,,,,1.0,,
11369837,away,KRC Genk,Joseph Paintsil,joseph-paintsil,J. Paintsil,F,28,167,2698,M,901285,EUR,886291200,M,28,28,False,,17.0,11.0,1.0,1.0,3.0,6.0,8.0,12.0,,4.0,1.0,3.0,,,,,58.0,30.0,7.1,10.0,0.1234,0.0,0.652292,1,,,4.0,3.0,1.0,,1.0,3.0,1.0,,2.0,1.0,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,
11369837,away,KRC Genk,Bilal El Khannouss,bilal-el-khannouss,B. E. Khannouss,M,11,180,25244,M,1126569,EUR,1084147200,M,34,34,False,,29.0,23.0,3.0,1.0,11.0,11.0,12.0,21.0,1.0,4.0,1.0,5.0,,,,,77.0,47.0,6.7,15.0,0.0,0.0,0.102556,0,,,6.0,5.0,1.0,,,2.0,2.0,,1.0,3.0,,,Bilal,El Khannouss,1.0,,1.0,,2.0,bilalekns_34,,,,,,,,,,
11369837,away,KRC Genk,Luca Oyen,luca-oyen,L. Oyen,M,11,172,406,M,996986,EUR,1047600000,M,24,24,False,,6.0,4.0,,,1.0,1.0,3.0,5.0,,2.0,,2.0,,,,,45.0,11.0,6.5,4.0,0.0,0.0,0.00783826,0,,,2.0,1.0,1.0,,1.0,,,1.0,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,
11369837,away,KRC Genk,Andi Zeqiri,andi-zeqiri,A. Zeqiri,F,9,184,672,M,796067,EUR,930009600,F,9,9,False,,16.0,9.0,,,4.0,7.0,5.0,9.0,1.0,4.0,,2.0,,,,,77.0,28.0,7.2,12.0,0.8846,0.8744,0.00465524,2,,4.0,10.0,3.0,2.0,,,,,1.0,4.0,,,,,,3.0,,1.0,,,,1.0,1.0,,,,,,1.0,,1.0
11369837,away,KRC Genk,Patrik Hrošovský,patrik-hrosovsky,P. Hrošovský,M,17,172,366,M,198282,EUR,703900800,M,17,17,True,,13.0,10.0,2.0,1.0,6.0,6.0,4.0,7.0,,1.0,,2.0,,,,,45.0,14.0,6.4,3.0,0.0,0.0,0.00060293,0,,1.0,2.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
11369837,away,KRC Genk,Alieu Fadera,fadera-alieu,A. Fadera,M,20,181,1184,M,1031548,EUR,1004745600,F,7,7,True,,10.0,5.0,1.0,,1.0,3.0,5.0,8.0,1.0,4.0,,3.0,,,,,32.0,24.0,6.8,12.0,0.0,0.0,0.140524,0,,,4.0,4.0,,,,1.0,1.0,2.0,,1.0,,,,,3.0,1.0,,1.0,2.0,,,,,,,,,,,1.0
11369837,away,KRC Genk,Aziz Ouattara Mohammed,aziz-ouattara-mohammed,A. O. Mohammed,M,32,189,170,M,989070,EUR,978566400,M,4,4,True,,9.0,5.0,2.0,,2.0,4.0,3.0,5.0,,2.0,1.0,5.0,,,,,13.0,14.0,6.6,5.0,0.0,0.0,0.0054519,0,,1.0,2.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
11369837,away,KRC Genk,Tolu Arokodare,tolu-arokodare,T. Arokodare,F,14,196,5773,M,987734,EUR,974937600,F,99,99,True,,5.0,3.0,,,,1.0,3.0,4.0,3.0,5.0,,1.0,,,,,13.0,13.0,7.1,3.0,0.6851,0.0,0.00589671,3,,3.0,5.0,,,,,,,2.0,1.0,,,2.0,,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,1.0,
11369837,away,KRC Genk,Hendrik Van Crombrugge,hendrik-van-crombrugge,H. V. Crombrugge,G,1,188,195,M,110777,EUR,736128000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369837,away,KRC Genk,Gerardo Arteaga,gerardo-arteaga,G. Arteaga,D,3,173,772,M,856129,EUR,905126400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369837,away,KRC Genk,Anouar Ait El Hadj,anouar-ait-el-hadj,A. A. E. Hadj,M,10,167,2677,M,964764,EUR,1019260800,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
