match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,player_jerseyNumber,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_aerialWon,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_penaltyConceded,stat_fouls,captain,stat_ownGoals,stat_challengeLost,stat_keyPass,stat_accurateCross,stat_shotOffTarget,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_errorLeadToAShot,stat_goodHighClaim,stat_bigChanceCreated,stat_goalAssist,stat_goals,stat_penaltyWon,stat_hitWoodwork,stat_totalOffside,stat_bigChanceMissed,stat_penaltyMiss
10352174,home,Bremer SV,Lamine Diop,lamine-diop,L. Diop,F,185.0,8,M,1130823,EUR,800755200,F,14,14,False,13.0,7.0,2.0,1.0,5.0,6.0,2.0,7.0,6.0,,,,,74.0,25.0,6.5,11.0,3,Lamine Diop,,16,,3.0,8.0,5.0,2.0,,,,,1.0,1.0,2.0,4.0,2.0,,,1.0,,,,1.0,,1.0,2.0,,,,,,,,,,,
10352174,home,Bremer SV,Fabio Orlick,fabio-orlick,F. Orlick,D,180.0,1,M,1130817,EUR,1039219200,D,18,18,True,7.0,1.0,2.0,,,4.0,1.0,3.0,1.0,,,,,45.0,13.0,6.4,8.0,1,Fabio Orlick,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,
10352174,home,Bremer SV,Bjarne Kasper,bjarne-kasper,B. Kasper,M,189.0,1,M,1391471,EUR,996796800,M,32,32,True,9.0,5.0,,,5.0,7.0,,2.0,3.0,,,,,33.0,18.0,6.9,5.0,0,Bjarne Kasper,,13,,2.0,3.0,3.0,1.0,,5.0,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10352174,home,Bremer SV,Sadrak-Kalemba Nankishi,sadrak-kalemba-nankishi,S. Nankishi,F,,3,M,1393112,EUR,954979200,M,11,11,True,3.0,2.0,,,1.0,1.0,1.0,2.0,3.0,,,,,24.0,12.0,6.6,5.0,0,Sadrak-Kalemba,Nankishi,,,1.0,2.0,4.0,1.0,,,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
10352174,home,Bremer SV,Alexander Arnhold,alexander-arnhold,A. Arnhold,M,170.0,1,M,847166,EUR,740534400,M,17,17,True,4.0,1.0,1.0,,1.0,3.0,,1.0,3.0,,,,,16.0,6.0,6.4,4.0,0,Alexander,Arnhold,17,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10352174,home,Bremer SV,Sebastian Kurkiewicz,sebastian-kurkiewicz,S. Kurkiewicz,F,176.0,1,M,271931,EUR,556761600,F,10,10,True,2.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,,15.0,3.0,6.5,2.0,0,Sebastian,Kurkiewicz,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352174,home,Bremer SV,Damian Schobert,damian-schobert,D. Schobert,G,,2,M,990314,EUR,928454400,G,21,21,True,,,,,,,,,,,,,,,,,,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352174,home,Bremer SV,Atsushi Waki,atsushi-waki,A. Waki,D,188.0,2,,889779,EUR,665971200,D,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352174,home,Bremer SV,Onur Uzun,onur-uzun,O. Uzun,M,175.0,2,M,944593,EUR,889660800,F,8,8,True,,,,,,,,,,,,,,,,,,0,Onur,Uzun,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352174,home,Bremer SV,Mamadou Diop,mamadou-diop,M. Diop,F,,0,M,1391479,EUR,844214400,F,26,26,True,,,,,,,,,,,,,,,,,,0,Mamadou Diop,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352174,away,FC Schalke 04,Alexander Schwolow,alexander-schwolow,A. Schwolow,G,189.0,158,M,134778,EUR,707443200,G,13,13,False,21.0,21.0,5.0,5.0,21.0,21.0,,,7.0,2.0,,,2.0,90.0,29.0,7.6,,0,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
10352174,away,FC Schalke 04,Cédric Brunner,cedric-brunner,C. Brunner,D,179.0,95,M,330689,EUR,761443200,D,27,27,False,59.0,53.0,5.0,4.0,33.0,33.0,20.0,29.0,4.0,,,,,73.0,83.0,7.3,13.0,0,Cédric,Brunner,26,3.0,,3.0,7.0,,,1.0,3.0,,1.0,1.0,2.0,2.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,
10352174,away,FC Schalke 04,Maya Yoshida,maya-yoshida,M. Yoshida,D,189.0,839,M,24248,EUR,588384000,D,4,4,False,109.0,101.0,10.0,7.0,46.0,46.0,55.0,63.0,10.0,,,,,90.0,118.0,8.1,9.0,1,,,4,,1.0,1.0,3.0,,,1.0,,,1.0,1.0,2.0,,,2.0,,,True,,,1.0,,,1.0,,,,1.0,,,,,,,
10352174,away,FC Schalke 04,Marcin Kamiński,marcin-kaminski,M. Kamiński,D,191.0,675,M,73980,EUR,695433600,D,35,35,False,108.0,104.0,9.0,9.0,40.0,40.0,64.0,68.0,7.0,,,,,90.0,118.0,9.3,6.0,1,,,35,,4.0,4.0,4.0,,1.0,2.0,2.0,2.0,1.0,,2.0,,,1.0,,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,
10352174,away,FC Schalke 04,Thomas Ouwejan,thomas-ouwejan,T. Ouwejan,D,184.0,243,M,798180,EUR,844041600,D,2,2,False,40.0,34.0,1.0,1.0,8.0,10.0,31.0,46.0,3.0,,,,,73.0,66.0,7.9,20.0,0,,,5,16.0,1.0,3.0,1.0,,3.0,1.0,,,2.0,1.0,,1.0,,,,,,,1.0,4.0,5.0,,,,,,,1.0,,1.0,,,,
10352174,away,FC Schalke 04,Rodrigo Zalazar,rodrigo-zalazar,R. Zalazar,M,174.0,2847,M,966575,EUR,934416000,M,10,10,False,29.0,22.0,4.0,2.0,6.0,8.0,17.0,23.0,7.0,,,,,73.0,47.0,8.4,9.0,6,,,10,2.0,2.0,4.0,5.0,1.0,,,2.0,1.0,,1.0,,2.0,2.0,,,1.0,,,,1.0,1.0,1.0,3.0,2.0,,,1.0,,1.0,,,,,
10352174,away,FC Schalke 04,Tom Krauß,tom-krauss,T. Krauß,M,182.0,399,M,930272,EUR,993168000,M,6,6,False,34.0,30.0,1.0,1.0,7.0,8.0,23.0,29.0,8.0,,,,,90.0,54.0,7.3,12.0,2,,,5,3.0,1.0,6.0,8.0,2.0,,,6.0,3.0,1.0,,1.0,3.0,1.0,,,1.0,,,,1.0,,2.0,,,,,,,,,,,,
10352174,away,FC Schalke 04,Alex Král,alex-kral,A. Král,M,185.0,619,M,825740,EUR,895536000,M,30,30,False,34.0,27.0,5.0,4.0,12.0,14.0,15.0,20.0,5.0,,,,,58.0,46.0,7.2,9.0,3,,,33,,3.0,3.0,3.0,,2.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,2.0,1.0,,,,,,,,1.0,,,
10352174,away,FC Schalke 04,Tobias Mohr,tobias-mohr,T. Mohr,M,183.0,153,M,237048,EUR,809222400,M,29,29,False,35.0,29.0,10.0,7.0,8.0,9.0,24.0,37.0,6.0,,,,,90.0,61.0,8.7,16.0,0,,,7,11.0,2.0,8.0,5.0,1.0,,1.0,3.0,2.0,,,2.0,1.0,,,,3.0,,,1.0,4.0,3.0,,,,,,2.0,2.0,,,,1.0,,
10352174,away,FC Schalke 04,Dominick Drexler,dominick-drexler,D. Drexler,M,183.0,65,M,88494,EUR,643680000,F,24,24,False,24.0,17.0,1.0,1.0,4.0,4.0,15.0,24.0,1.0,,,,,59.0,35.0,8.5,10.0,3,,,,4.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,3.0,2.0,1.0,,2.0,,,,,2.0,,,,1.0,
10352174,away,FC Schalke 04,Sebastian Polter,sebastian-polter,S. Polter,F,190.0,355,M,39733,EUR,670464000,F,40,40,False,10.0,8.0,,,1.0,1.0,7.0,9.0,2.0,,,,,90.0,22.0,5.2,4.0,8,,,91,,,2.0,4.0,1.0,,,,,1.0,,4.0,,,,,,,,1.0,1.0,,3.0,,5.0,,,,,,,,1.0,5.0,1.0
10352174,away,FC Schalke 04,Florent Mollet,florent-mollet,F. Mollet,M,174.0,194,M,234230,EUR,690508800,M,20,20,True,15.0,14.0,,,2.0,2.0,12.0,14.0,,,,,,32.0,20.0,6.6,4.0,1,,,91,1.0,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,
10352174,away,FC Schalke 04,Marius Bülter,marius-bulter,M. Bülter,F,188.0,450,M,378340,EUR,733363200,F,11,11,True,14.0,11.0,,,3.0,3.0,8.0,13.0,1.0,,,,,31.0,26.0,7.0,7.0,4,,,30,2.0,,3.0,1.0,,,1.0,1.0,1.0,,,,2.0,,,,,,,1.0,1.0,,3.0,,1.0,,,1.0,,,,,,1.0,
10352174,away,FC Schalke 04,Mehmet Aydın,mehmet-aydin,M. Aydın,M,180.0,343,M,980632,EUR,1013212800,M,23,23,True,17.0,16.0,1.0,,4.0,4.0,14.0,16.0,1.0,,,,,17.0,24.0,7.0,3.0,0,,,8,3.0,,,2.0,,,1.0,,,,,2.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,,
10352174,away,FC Schalke 04,Florian Flick,florian-flick,F. Flick,M,190.0,76,M,944288,EUR,957139200,M,17,17,True,15.0,14.0,2.0,2.0,2.0,2.0,12.0,13.0,3.0,,,,,17.0,19.0,6.9,1.0,0,,,6,,,,2.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10352174,away,FC Schalke 04,Sidi Sané,sidi-sane,S. Sané,F,187.0,237,M,1387930,EUR,1050883200,F,44,44,True,5.0,4.0,1.0,,,,4.0,5.0,,,,,,17.0,10.0,6.4,4.0,0,,,24,,,4.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,2.0,,,,1.0,,,,,,,,,,,,,,
10352174,away,FC Schalke 04,Ralf Fährmann,ralf-fahrmann,R. Fährmann,G,196.0,175,M,14113,EUR,591321600,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352174,away,FC Schalke 04,Kerim Çalhanoğlu,kerim-calhanoglu,K. Çalhanoğlu,D,180.0,173,M,980630,EUR,1030320000,M,42,42,True,,,,,,,,,,,,,,,,,,0,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352174,away,FC Schalke 04,Henning Matriciani,henning-matriciani,H. Matriciani,D,185.0,146,M,962577,EUR,952992000,D,41,41,True,,,,,,,,,,,,,,,,,,0,,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352174,away,FC Schalke 04,Blendi Idrizi,blendi-idrizi,B. Idrizi,M,178.0,113,M,939668,EUR,894067200,M,18,18,True,,,,,,,,,,,,,,,,,,0,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
