match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,from,description,reason
10352174,FT,0.0,5.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
10352174,,0.0,5.0,,83,,,8,,,goal,165539654.0,False,regular,73980.0,Marcin Kamiński,,,,
10352174,,,,,75,,,16,,,substitution,121213950.0,True,regular,,,False,,,
10352174,,,,,74,,,17,,,substitution,121213949.0,True,regular,,,False,,,
10352174,,,,,73,,,18,,,substitution,121213947.0,False,regular,,,False,,,
10352174,,,,,73,,,18,,,substitution,121213946.0,False,regular,,,False,,,
10352174,,,,,73,,,18,,,substitution,121213948.0,False,regular,,,False,,,
10352174,,,,,66,,,25,,,substitution,121213935.0,True,regular,,,False,,,
10352174,,,,,59,,,32,,,substitution,121213920.0,False,regular,,,False,,,
10352174,,,,,58,,,33,,,substitution,121213919.0,False,regular,,,False,,,
10352174,,,,,57,,,34,,,substitution,121213918.0,True,regular,,,False,,,
10352174,,,,,46,,,45,,,substitution,121213904.0,True,regular,,,False,,,
10352174,HT,0.0,4.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
10352174,,0.0,4.0,,39,,,7,,,goal,165539514.0,False,ownGoal,123935.0,Sebastian Kmiec,,owngoal,,
10352174,,0.0,3.0,,33,,,13,,,goal,165539494.0,False,regular,88494.0,Dominick Drexler,,,,
10352174,,0.0,2.0,,12,,,34,,,goal,165539452.0,False,regular,88494.0,Dominick Drexler,,,,
10352174,,,,,5,,,41,,,inGamePenalty,118402749.0,False,missed,39733.0,Sebastian Polter,,,Goalkeeper save,goalkeeperSave
10352174,,0.0,1.0,,2,,,44,,,goal,165539432.0,False,regular,966575.0,Rodrigo Zalazar,,,,
