match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_sofascoreId,captain,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalClearance,stat_interceptionWon,stat_outfielderBlock,stat_challengeLost,stat_dispossessed,stat_blockedScoringAttempt,stat_wasFouled,stat_keyPass,stat_goalAssist,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_punches
10389805,home,Stade Rennais,Birger Meling,birger-meling,B. Meling,D,24,172,241,M,606530,EUR,787622400,D,25,25,True,1.0,1.0,,,1.0,1.0,,,,,10.0,1.0,6.5,,0.0,0.0,9.075e-05,0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
10389805,home,Stade Rennais,Lesley Ugochukwu,lesley-ugochukwu,L. Ugochukwu,M,8,188,5004,M,1048916,EUR,1080259200,M,6,6,True,2.0,1.0,,,,,2.0,1.0,,,9.0,6.0,6.5,2.0,0.0,0.0,0.00049354,0,,,,l.ugochukwu8,,1.0,,,,,2.0,1.0,,,,1.0,1.0,,1.0,2.0,,,,1.0,,,,,,,,
10389805,home,Stade Rennais,Doğan Alemdar,dogan-alemdar,D. Alemdar,G,80,192,620,M,947874,EUR,1035849600,G,1,1,True,3.0,,3.0,,,2.0,1.0,2.0,,,1.0,3.0,,3.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389805,home,Stade Rennais,Joe Rodon,rodon-joe,J. Rodon,D,6,193,1190,M,828640,EUR,877478400,D,2,2,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389805,home,Stade Rennais,Flavien Tait,flavien-tait,F. Tait,M,,175,102,M,312388,EUR,728611200,M,20,20,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389805,home,Stade Rennais,Désiré Doué,desire-doue,D. Doué,F,14,181,91970,M,1154605,EUR,1117756800,M,33,33,True,,,,,,,,,,,,,,,,0.0,,0,,Désiré Doué,,DD14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389805,home,Stade Rennais,Ibrahim Salah,ibrahim-salah,I. Salah,F,21,185,2215,M,1386639,EUR,999129600,F,34,34,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389805,away,AS Monaco,Alexander Nübel,alexander-nubel,A. Nübel,G,33,193,2042,M,584722,EUR,844041600,G,16,16,False,20.0,11.0,11.0,2.0,9.0,10.0,10.0,9.0,2.0,4.0,90.0,29.0,6.9,9.0,0.0,0.0,0.00047162,0,-1.4236,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0
10389805,away,AS Monaco,Ruben Aguilar,ruben-aguilar,R. Aguilar,M,2,172,407,M,579576,EUR,735782400,D,26,26,False,35.0,30.0,1.0,1.0,9.0,12.0,26.0,6.0,,,80.0,57.0,6.2,9.0,0.0298,0.0,0.0179531,1,,,,,,21.0,3.0,,,,2.0,,1.0,,,,,,,2.0,2.0,,1.0,,1.0,,,,,,,
10389805,away,AS Monaco,Axel Disasi,axel-disasi,A. Disasi,D,4,190,9725,M,827243,EUR,889574400,D,6,6,False,42.0,32.0,14.0,8.0,17.0,19.0,24.0,3.0,,,90.0,52.0,6.8,12.0,0.1354,0.0,0.00691748,3,,,,axel_disasi,,15.0,1.0,,1.0,5.0,1.0,6.0,,,1.0,1.0,1.0,1.0,,2.0,,1.0,,,2.0,,,,,,,
10389805,away,AS Monaco,Guillermo Maripán,guillermo-maripan,G. Maripán,D,13,193,2139,M,339909,EUR,768182400,D,3,3,False,28.0,24.0,3.0,2.0,14.0,18.0,10.0,2.0,,,90.0,37.0,6.1,5.0,0.0,0.0,0.0186539,0,,,,,,10.0,,,5.0,,8.0,,,,,,,1.0,1.0,4.0,2.0,,2.0,,,,,,,,,
10389805,away,AS Monaco,Ismail Jakobs,ismail-jakobs,I. Jakobs,D,4,184,7001,M,897291,EUR,934848000,D,14,14,False,26.0,20.0,3.0,,12.0,15.0,17.0,3.0,,,90.0,50.0,7.1,14.0,0.0,0.0,0.131845,0,,,,ismaijakobs,,9.0,6.0,1.0,1.0,6.0,2.0,10.0,,,,4.0,2.0,,,4.0,2.0,,1.0,,,,1.0,,,,,
10389805,away,AS Monaco,Vanderson,vanderson,Vanderson,D,2,173,6111,M,1090694,EUR,993081600,M,2,2,False,30.0,21.0,4.0,1.0,1.0,2.0,33.0,4.0,,,90.0,45.0,6.7,16.0,0.0485,0.1699,0.181117,1,,Vanderson,,,,22.0,5.0,2.0,2.0,,5.0,4.0,1.0,1.0,,2.0,1.0,2.0,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,
10389805,away,AS Monaco,Youssouf Fofana,youssouf-fofana,Y. Fofana,M,19,185,6182,M,945062,EUR,915926400,M,19,19,False,49.0,41.0,7.0,4.0,15.0,16.0,33.0,12.0,,,90.0,62.0,7.3,8.0,0.0408,0.0,0.059098,1,,,,YFofana19_,,26.0,,,,,,5.0,,,1.0,3.0,2.0,,,1.0,3.0,1.0,,,,2.0,,,,,,
10389805,away,AS Monaco,Mohamed Camara,camara-mohamed,M. Camara,M,4,175,3786,M,1008849,EUR,947116800,M,4,4,False,34.0,29.0,3.0,2.0,14.0,16.0,18.0,3.0,,,63.0,42.0,6.6,6.0,0.0776,0.0,0.0540543,2,,,,camara_mohamed6,,15.0,,,,1.0,3.0,4.0,,,1.0,2.0,,1.0,1.0,,,,2.0,,1.0,1.0,,,,,,
10389805,away,AS Monaco,Aleksandr Golovin,aleksandr-golovin,A. Golovin,M,10,180,8439,M,318963,EUR,833414400,M,17,17,False,20.0,15.0,3.0,3.0,4.0,6.0,21.0,4.0,,,72.0,34.0,6.8,12.0,0.0,0.0,0.161246,0,,,,alex_golovin17,,14.0,7.0,3.0,,,3.0,2.0,,,,,,1.0,,,,,2.0,1.0,,2.0,2.0,,,,,
10389805,away,AS Monaco,Eliesse Ben Seghir,eliesse-ben-seghir,E. Ben Seghir,M,17,178,21668,M,1394353,EUR,1108512000,F,44,44,False,20.0,18.0,,,4.0,5.0,15.0,1.0,,,63.0,31.0,6.8,5.0,0.0826,0.0537,0.0277728,1,,,,benseghir44,,14.0,,,2.0,,4.0,4.0,2.0,1.0,,,,2.0,1.0,,,,,,,3.0,1.0,,1.0,,,
10389805,away,AS Monaco,Wissam Ben Yedder,wissam-ben-yedder,W. Ben Yedder,F,35,170,5487,M,119192,EUR,650419200,F,10,10,False,17.0,14.0,,,3.0,3.0,14.0,1.0,,,63.0,24.0,6.6,6.0,0.1014,0.0,0.0222861,1,,,,wisbenyedder,True,11.0,,,,1.0,3.0,3.0,2.0,,1.0,1.0,,,,,,,,1.0,,1.0,2.0,,,,,
10389805,away,AS Monaco,Eliot Matazo,eliot-matazo,E. Matazo,M,36,174,581,M,1046150,EUR,1013731200,M,15,15,True,9.0,6.0,1.0,1.0,2.0,4.0,5.0,1.0,,,27.0,10.0,6.7,3.0,0.0,0.0,0.00720047,0,,,,,,4.0,,,,2.0,1.0,3.0,,,,1.0,,,1.0,,,,,,,,1.0,,,,,
10389805,away,AS Monaco,Kevin Volland,kevin-volland,K. Volland,F,31,179,1036,M,117373,EUR,712454400,F,31,31,True,3.0,1.0,,,,,3.0,,,,27.0,5.0,6.3,4.0,0.0,0.0,0.00123675,0,,Kevin,Volland,,,1.0,,,,1.0,2.0,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,2.0,
10389805,away,AS Monaco,Breel Embolo,breel-embolo,B. Embolo,F,7,185,4494,M,352296,EUR,855878400,F,36,36,True,7.0,4.0,,,1.0,1.0,8.0,1.0,,,27.0,15.0,6.4,8.0,0.0338,0.1521,0.0111138,1,,,,breelembolo97,,3.0,2.0,,1.0,1.0,6.0,1.0,1.0,,,,,1.0,2.0,,,,1.0,1.0,,,,,1.0,,,
10389805,away,AS Monaco,Krépin Diatta,krepin-diatta,K. Diatta,M,27,173,13115,M,873534,EUR,919900800,M,27,27,True,11.0,10.0,,,3.0,3.0,9.0,4.0,,,18.0,15.0,6.8,2.0,0.0,0.0,0.0466494,0,,,,krepindiatta,,8.0,1.0,1.0,,,,2.0,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,
10389805,away,AS Monaco,Caio Henrique,caio-henrique,C. Henrique,D,12,178,3679,M,845170,EUR,870307200,D,12,12,True,4.0,3.0,,,1.0,1.0,5.0,1.0,,,10.0,8.0,6.5,4.0,0.0,0.0,0.0139183,0,,,,,,2.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,
10389805,away,AS Monaco,Thomas Didillon,thomas-didillon,T. Didillon,G,1,193,120,M,339809,EUR,817516800,G,30,30,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389805,away,AS Monaco,Chrislain Matsima,chrislain-matsima,C. Matsima,D,5,192,660,M,963198,EUR,1021420800,D,34,34,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389805,away,AS Monaco,Edan Diop,diop-edan,E. Diop,M,37,173,531,M,1390575,EUR,1093651200,M,42,42,True,,,,,,,,,,,,,,,,0.0,,0,,Edan Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389805,away,AS Monaco,Takumi Minamino,takumi-minamino,T. Minamino,M,18,174,8866,M,155818,EUR,790214400,M,18,18,True,,,,,,,,,,,,,,,,0.0,,0,,,,Minamino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
