match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_accurateCross,stat_aerialWon,stat_shotOffTarget,stat_expectedGoals,stat_dispossessed,stat_blockedScoringAttempt,stat_totalOffside,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_keyPass,stat_goals,stat_bigChanceCreated,stat_goodHighClaim,stat_bigChanceMissed,stat_hitWoodwork
12448294,away,Sparta Rotterdam,Nick Olij,nick-olij,N. Olij,G,1,185,555,M,227192,EUR,807235200,G,1,1,False,41.0,33.0,21.0,13.0,0.0,22.0,23.0,11.0,18.0,,12.0,,1.0,3.0,90.0,51.0,7.6,8.0,0.329925,0,-0.1197,,,,,,,,,,,,,,,,,,,,,,,True,,,2.0,,1.0,2.0,,
12448294,away,Sparta Rotterdam,Saïd Bakari,said-bakari,S. Bakari,D,22,176,127,M,896210,EUR,780192000,D,2,2,False,16.0,14.0,,,0.0,9.0,9.0,5.0,10.0,5.0,2.0,,,,45.0,37.0,7.2,6.0,0.00206094,0,,,,3.0,,1.0,,,,4.0,1.0,,5.0,4.0,,1.0,,,,,,,,,,,,,,,,
12448294,away,Sparta Rotterdam,Marvin Young,marvin-young,M. Young,D,3,182,187,M,1648759,EUR,1128211200,D,3,3,False,39.0,34.0,2.0,,0.0,26.0,28.0,8.0,12.0,2.0,2.0,,,,90.0,57.0,7.1,6.0,0.00123765,0,,Marvin,Young ,1.0,1.0,4.0,1.0,,,11.0,,3.0,2.0,1.0,,2.0,,,,,,,,,,,1.0,,1.0,,,
12448294,away,Sparta Rotterdam,Mike Eerdhuijzen,mike-eerdhuijzen,M. Eerdhuijzen,D,44,194,180,M,947842,EUR,963446400,D,4,4,False,39.0,32.0,7.0,5.0,0.0,20.0,21.0,12.0,18.0,4.0,5.0,,,,90.0,56.0,7.0,7.0,0.00813366,0,,,,,1.0,2.0,,,,12.0,1.0,,1.0,,,1.0,,3.0,,,,,,,,,,,,,,
12448294,away,Sparta Rotterdam,Patrick van Aanholt,patrick-van-aanholt,P. v. Aanholt,D,14,175,555,M,74577,EUR,651888000,D,5,5,False,41.0,35.0,4.0,2.0,0.0,15.0,17.0,20.0,24.0,1.0,2.0,1.0,,,90.0,58.0,6.9,11.0,0.229808,2,,,,,,2.0,1.0,,,1.0,,,,,2.0,1.0,,,2.0,0.0331,,,,,,,2.0,,,,,
12448294,away,Sparta Rotterdam,Pelle Clement,pelle-clement,P. Clement,M,6,177,70,M,795135,EUR,832464000,M,6,6,False,35.0,24.0,5.0,3.0,0.0,8.0,12.0,19.0,28.0,5.0,3.0,,,,90.0,52.0,7.5,15.0,0.51569,0,,,,5.0,,3.0,1.0,1.0,,3.0,,1.0,2.0,2.0,1.0,1.0,3.0,3.0,,,,,,,,,4.0,,,,,
12448294,away,Sparta Rotterdam,Joshua Kitolano,joshua-kitolano,J. Kitolano,M,8,170,272,M,913584,EUR,984009600,M,8,8,False,26.0,19.0,2.0,,0.0,3.0,4.0,16.0,24.0,7.0,6.0,1.0,,,90.0,46.0,7.2,12.0,0.0169415,2,,,,2.0,2.0,7.0,1.0,2.0,2.0,1.0,,1.0,4.0,3.0,,1.0,,,2.0,0.1599,3.0,,,,,,,,,,,
12448294,away,Sparta Rotterdam,Camiel Neghli,camiel-neghli,C. Neghli,M,10,180,992,M,1089021,EUR,1005004800,M,7,7,False,31.0,23.0,,,1.0,3.0,5.0,24.0,31.0,10.0,10.0,2.0,,,86.0,60.0,8.8,11.0,0.694522,4,,Camiel Neghli,,5.0,3.0,8.0,1.0,7.0,6.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,4.0,1.0,,0.8081,,,,,4.0,0.7483,4.0,,1.0,,1.0,
12448294,away,Sparta Rotterdam,Arno Verschueren,arno-verschueren,A. Verschueren,M,32,182,168,M,578344,EUR,870652800,M,10,10,False,32.0,27.0,1.0,,0.0,7.0,9.0,21.0,26.0,2.0,4.0,,,,89.0,52.0,7.0,10.0,0.305585,5,,,,3.0,3.0,8.0,2.0,,,2.0,,1.0,,,2.0,2.0,1.0,2.0,1.0,0.7455,1.0,1.0,,,3.0,0.4073,1.0,,,,1.0,1.0
12448294,away,Sparta Rotterdam,Shunsuke Mito,shunsuke-mito,S. Mito,M,11,164,867,M,1002479,EUR,1033171200,M,11,11,False,18.0,12.0,,,0.0,2.0,2.0,10.0,16.0,4.0,2.0,1.0,,,65.0,31.0,7.6,10.0,0.0130764,2,,,,,,4.0,1.0,3.0,1.0,,,,1.0,1.0,1.0,,,1.0,,0.3305,1.0,,1.0,,2.0,1.0388,,1.0,,,,
12448294,away,Sparta Rotterdam,Tobias Lauritsen,tobias-lauritsen,T. Lauritsen,F,9,192,737,M,796943,EUR,872899200,F,9,9,False,21.0,15.0,,,0.0,2.0,3.0,13.0,19.0,10.0,3.0,1.0,,,90.0,33.0,7.5,8.0,0.0427243,3,,,,1.0,2.0,3.0,,2.0,1.0,2.0,,,,,,,,8.0,1.0,0.5343,,,,,2.0,1.4565,,,,,,
12448294,away,Sparta Rotterdam,Boyd Reith,boyd-reith,B. Reith,D,2,175,53,M,825836,EUR,925862400,D,12,12,True,12.0,11.0,,,0.0,5.0,5.0,6.0,8.0,3.0,5.0,,,,45.0,23.0,6.5,4.0,0.0147766,0,,,,1.0,2.0,6.0,2.0,,,1.0,,,3.0,2.0,,1.0,,,,,1.0,,,,,,1.0,,,,,
12448294,away,Sparta Rotterdam,Mohamed Nassoh,mohamed-nassoh,M. Nassoh,M,10,186,724,M,1088895,EUR,1043539200,M,17,17,True,3.0,2.0,,,0.0,,,2.0,3.0,1.0,1.0,1.0,,,25.0,12.0,6.5,4.0,0.00429224,2,,Mohamed Nassoh,,,,3.0,,1.0,,1.0,,,,,,,,,1.0,0.2143,2.0,1.0,,,,,1.0,,,,,
12448294,away,Sparta Rotterdam,Djevencio van der Kust,djevencio-van-der-kust,D. v. d. Kust,D,5,178,181,M,974530,EUR,988588800,D,15,15,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,8.0,4.0,6.6,,0.00210052,1,,,,,,,,,,,,,,,,,,,,0.04,,,,,1.0,0.0387,,,,,,
12448294,away,Sparta Rotterdam,Rick Meissen,rick-meissen,R. Meissen,D,3,193,44,M,1048906,EUR,1014508800,D,13,13,True,,,,,0.0,,,,,,,,,,1.0,1.0,,,,0,,Rick Meijssen,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12448294,away,Sparta Rotterdam,Dylan Tevreden,dylan-tevreden,D. Tevreden,G,36,185,9,M,1648753,EUR,1121558400,G,30,30,True,,,,,,,,,,,,,,,,,,,,0,,Dylan,Tevreden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448294,away,Sparta Rotterdam,Youri Schoonderwaldt,youri-schoonderwaldt,Y. Schoonderwaldt,G,13,195,40,M,996720,EUR,952905600,G,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448294,away,Sparta Rotterdam,Teo Quintero,teo-quintero,T. Q. León,D,5,188,438,M,966299,EUR,920332800,D,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448294,away,Sparta Rotterdam,Metinho,metinho,Metinho,M,5,178,957,M,1106148,EUR,1051056000,M,18,18,True,,,,,,,,,,,,,,,,,,,,0,,Metinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448294,away,Sparta Rotterdam,Kayky,kayky,Kayky,M,37,175,2630,M,1106151,EUR,1055203200,F,21,21,True,,,,,,,,,,,,,,,,,,,,0,,Kayky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448294,away,Sparta Rotterdam,Julian Baas,julian-baas,J. Baas,M,16,184,147,M,1046143,EUR,1018915200,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448294,away,Sparta Rotterdam,Jonathan de Guzmán,jonathan-de-guzman,J. d. Guzmán,M,13,173,79,M,13028,EUR,558489600,M,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448294,away,Sparta Rotterdam,Layee Kromah,layee-kromah,L. Kromah,F,27,178,33,M,1167596,EUR,1054944000,F,19,19,True,,,,,,,,,,,,,,,,,,,,0,,Layee Kromah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
