match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_blockedScoringAttempt,stat_clearanceOffLine,stat_outfielderBlock,stat_wasFouled,stat_fouls,stat_totalOffside,stat_expectedGoals,captain,stat_unsuccessfulTouch,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_accurateCross,stat_bigChanceMissed,stat_shotOffTarget,stat_bigChanceCreated,stat_penaltyConceded,stat_errorLeadToAGoal,stat_goodHighClaim,stat_goals,player_sofascoreId,stat_ownGoals,stat_penaltyWon
12421260,home,K. Beerschot V.A.,Marwan Alsahafi,,,alsahafi-marwan,M. Alsahafi,F,9,179,1131,M,1474689,EUR,1076976000,F,17,17,False,5.0,4.0,,,0.0,,,6.0,,,,,,,60.0,11.0,7.1,4.0,0.0636181,0,,4.0,1.0,1.0,2.0,,,,,,,1.0,,,,,,2.0,,,,,,1.0,,,,,,1.0,,,,,,,
12421260,home,K. Beerschot V.A.,Marco Weymans,,,marco-weymans,M. Weymans,D,28,175,96,M,802065,EUR,868406400,D,28,28,True,13.0,10.0,2.0,,0.0,4.0,4.0,10.0,1.0,1.0,,,,,31.0,20.0,6.5,4.0,0.00585663,0,,6.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12421260,home,K. Beerschot V.A.,Antoine Colassin,,,antoine-colassin,A. Colassin,F,25,188,181,M,909965,EUR,983145600,F,25,25,True,11.0,7.0,2.0,,0.0,2.0,3.0,8.0,,,,,,,30.0,15.0,6.1,5.0,0.0502902,0,,5.0,,,2.0,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,1.0,,,,,
12421260,home,K. Beerschot V.A.,Daishawn Redan,,,daishawn-redan,D. Redan,F,,173,289,M,856745,EUR,981072000,F,10,10,True,6.0,3.0,,,0.0,,1.0,5.0,,,,,,,30.0,8.0,6.8,3.0,0.121826,1,,3.0,,,,,,,,,,2.0,,,1.0,,,,,1.0,0.1592,,,,,,,,,,,,,,,,
12421260,home,K. Beerschot V.A.,Nick Shinton,,,nick-shinton,N. Shinton,G,33,196,117,M,909962,EUR,989452800,G,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421260,home,K. Beerschot V.A.,ArJany Martha,,,martha-arjany,A. Martha,D,11,180,259,M,1004277,EUR,1062633600,D,42,42,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421260,home,K. Beerschot V.A.,Djevencio van der Kust,,,djevencio-van-der-kust,D. v. d. Kust,D,5,178,181,M,974530,EUR,988588800,D,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421260,home,K. Beerschot V.A.,Emir Ortakaya,Emir,Ortakaya,emir-ortakaya,E. Ortakaya,D,65,185,408,M,1091815,EUR,1087862400,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421260,home,K. Beerschot V.A.,Tom Reyners,,,tom-reyners,T. Reyners,F,10,169,57,M,965779,EUR,956188800,F,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421260,home,K. Beerschot V.A.,D'Margio Wright-Phillips,,,dmargio-wright-phillips,D. Wright-Phillips,F,32,170,82,M,1018367,EUR,1001289600,F,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421260,away,KVC Westerlo,Andreas Jungdal,,,andreas-jungdal,A. Jungdal,G,99,195,289,M,963038,EUR,1014336000,G,99,99,False,46.0,36.0,21.0,11.0,0.0,29.0,32.0,14.0,1.0,9.0,,1.0,,2.0,90.0,56.0,6.8,10.0,0.00242406,0,-0.7025,7.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,
12421260,away,KVC Westerlo,Bryan Reynolds,,,bryan-reynolds,B. Reynolds,D,22,185,426,M,862075,EUR,993686400,D,22,22,False,16.0,12.0,3.0,2.0,0.0,6.0,7.0,9.0,2.0,2.0,,,,,90.0,37.0,7.0,9.0,0.00733532,1,,6.0,,6.0,1.0,2.0,1.0,1.0,1.0,,,,,,1.0,,2.0,,3.0,,0.0466,,1.0,1.0,,,,,,,,,,,,,
12421260,away,KVC Westerlo,Roman Neustädter,,,roman-neustadter,R. Neustädter,D,33,190,122,M,38471,EUR,572140800,D,33,33,False,43.0,41.0,8.0,6.0,0.0,30.0,32.0,11.0,5.0,5.0,,,,,90.0,52.0,7.7,2.0,0.00231866,1,,11.0,,,,,,,1.0,,,,,,,,1.0,,,,0.4363,,,,1.0,0.9879,,,,,,,,1.0,,,
12421260,away,KVC Westerlo,Luka Vušković,,,luka-vuskovic,L. Vušković,D,44,193,11576,M,1405212,EUR,1172275200,D,44,44,False,60.0,56.0,7.0,5.0,0.0,42.0,44.0,16.0,8.0,6.0,,,,,90.0,74.0,7.3,4.0,0.0150146,1,,14.0,,3.0,5.0,,,,,2.0,,,2.0,3.0,,,2.0,,1.0,,0.0443,,,,,,,,1.0,,,,,,lukavuskovic,,
12421260,away,KVC Westerlo,Tuur Rommens,,,rommens-tuur,T. Rommens,D,25,185,329,M,1130011,EUR,1048636800,D,25,25,False,29.0,21.0,4.0,2.0,0.0,12.0,17.0,13.0,7.0,2.0,,,,,90.0,61.0,7.3,15.0,0.0110205,0,,9.0,1.0,4.0,5.0,,,,,2.0,2.0,,1.0,2.0,,,2.0,1.0,2.0,,,,2.0,1.0,,,,,,,,,,,,1.0,1.0
12421260,away,KVC Westerlo,Doğucan Haspolat,,,dogucan-haspolat,D. Haspolat,M,34,177,454,M,846087,EUR,950227200,M,34,34,False,30.0,21.0,4.0,3.0,0.0,11.0,13.0,21.0,3.0,,,,,,90.0,43.0,7.0,12.0,0.0880779,0,,12.0,4.0,5.0,2.0,2.0,,,,2.0,,4.0,,,,,1.0,,3.0,,,True,1.0,,,,2.0,,,,,,,,,,
12421260,away,KVC Westerlo,Thomas Van den Keybus,,,thomas-van-den-keybus,T. V. d. Keybus,M,39,179,112,M,997164,EUR,988156800,M,39,39,False,25.0,19.0,6.0,4.0,0.0,11.0,12.0,15.0,3.0,3.0,,,,,89.0,44.0,6.6,12.0,0.0720111,1,,9.0,2.0,7.0,6.0,2.0,4.0,2.0,,2.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,0.0251,,1.0,1.0,,,1.0,,,,,,,,,,
12421260,away,KVC Westerlo,Griffin Yow,,,griffin-yow,G. Yow,M,18,173,283,M,979808,EUR,1032912000,M,18,18,False,19.0,14.0,5.0,3.0,0.0,5.0,6.0,13.0,1.0,5.0,,,,,89.0,38.0,7.1,11.0,0.0244703,3,,9.0,,7.0,6.0,4.0,1.0,,1.0,4.0,3.0,,2.0,1.0,1.0,,,1.0,,,0.8462,,4.0,,1.0,0.8178,,,1.0,,,,,1.0,,,
12421260,away,KVC Westerlo,Isa Sakamoto,Issai Sakamoto,,isa-sakamoto,I. Sakamoto,M,13,174,492,M,1126245,EUR,1061856000,M,13,13,False,11.0,9.0,,,0.0,3.0,4.0,7.0,,3.0,,,,,63.0,22.0,6.2,8.0,0.0663674,1,,6.0,,11.0,1.0,2.0,3.0,1.0,,,,,,,,,,,3.0,,0.1186,,,4.0,1.0,,,1.0,,,,,,,,,
12421260,away,KVC Westerlo,Josimar Alcócer,,,josimar-alcocer,J. Alcócer,M,77,185,655,M,1131598,EUR,1089158400,M,77,77,False,15.0,13.0,2.0,1.0,0.0,7.0,7.0,9.0,1.0,2.0,,,,,63.0,34.0,7.1,8.0,0.0200299,1,,6.0,1.0,3.0,5.0,,5.0,3.0,2.0,2.0,2.0,,,,1.0,,,,1.0,,0.0685,,2.0,,,,,,,,,,,,,,
12421260,away,KVC Westerlo,Matija Frigan,,,matija-frigan,M. Frigan,F,20,184,1391,M,1092081,EUR,1044921600,F,9,9,False,14.0,8.0,3.0,1.0,0.0,3.0,3.0,11.0,1.0,1.0,,,,,79.0,22.0,6.7,9.0,0.006836,1,,5.0,,7.0,3.0,1.0,,,,1.0,,1.0,2.0,1.0,,,,1.0,3.0,1.0,0.1235,,2.0,1.0,1.0,0.1543,,,,,,,,,,,
12421260,away,KVC Westerlo,Alfie Devine,,,alfie-devine,A. Devine,M,21,182,1496,M,1049459,EUR,1091318400,M,10,10,True,4.0,4.0,,,0.0,2.0,2.0,2.0,1.0,1.0,,,,,27.0,11.0,6.5,3.0,0.0216886,1,,2.0,,2.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,0.0296,,1.0,1.0,,,,,1.0,,,,,,,,
12421260,away,KVC Westerlo,Allahyar Sayyadmanesh,,,allahyar-sayyadmanesh,A. Sayyadmanesh,M,7,182,1519,M,905474,EUR,993772800,F,7,7,True,9.0,6.0,,,0.0,2.0,2.0,7.0,1.0,3.0,,,,,27.0,16.0,6.3,7.0,0.0156096,0,,4.0,,3.0,2.0,,2.0,1.0,,,,,,1.0,,,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,
12421260,away,KVC Westerlo,Islam Slimani,,,islam-slimani,I. Slimani,F,19,188,7448,M,238708,EUR,582595200,F,19,19,True,3.0,3.0,1.0,1.0,0.0,2.0,2.0,1.0,,,,,,,11.0,4.0,6.5,1.0,0.00036287,0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,islamslimani09,,
12421260,away,KVC Westerlo,Emin Bayram,,,emin-bayram,E. Bayram,D,40,193,768,M,997153,EUR,1049241600,D,40,40,True,2.0,1.0,,,0.0,1.0,1.0,1.0,,,,,,,1.0,2.0,,1.0,1.52e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421260,away,KVC Westerlo,Serhiy Sydorchuk,,,serhiy-sydorchuk,S. Sydorchuk,M,8,189,289,M,81202,EUR,673142400,M,15,15,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,1.0,1.0,,,2.105e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421260,away,KVC Westerlo,Koen Van Langendonck,,,koen-van-langendonck,K. V. Langendonck,G,30,188,44,M,247481,EUR,613353600,G,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421260,away,KVC Westerlo,Amando Lapage,,,amando-lapage,A. Lapage,D,4,187,181,M,1396102,EUR,1099872000,D,73,73,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421260,away,KVC Westerlo,Mathias Fixelles,,,mathias-fixelles,M. Fixelles,M,11,174,39,M,876447,EUR,839721600,M,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421260,away,KVC Westerlo,Arthur Piedfort,Arthur Piedfort,,arthur-piedfort,A. Piedfort,M,46,186,202,M,1149123,EUR,1107216000,D,46,46,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
