match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,from,player_id,player_name,playerName,reason,rescinded
13981506,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13981506,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
13981506,,,,,89,,,2,,,substitution,,125026023.0,False,True,regular,,,,,,
13981506,,,,,89,,,2,,,substitution,,125026015.0,False,True,regular,,,,,,
13981506,,3.0,0.0,,88,,,3,,,goal,,325986705.0,,True,penalty,penalty,135700.0,Hakan Çalhanoğlu,,,
13981506,,,,,86,,,5,,,card,,124258561.0,,False,yellowRed,,1009268.0,Mattia Viti,Mattia Viti,Foul,False
13981506,,,,,85,,,6,,,substitution,,125025951.0,False,True,regular,,,,,,
13981506,,,,,78,,,13,,,substitution,,125025883.0,True,False,injury,,,,,,
13981506,,,,,77,,,14,,,substitution,,125025882.0,False,True,regular,,,,,,
13981506,,,,,77,,,14,,,substitution,,125025881.0,False,True,regular,,,,,,
13981506,,,,,76,,,15,,,substitution,,125025843.0,False,False,regular,,,,,,
13981506,,2.0,0.0,,71,,,20,,,goal,,325985734.0,,True,regular,,1091303.0,Petar Sučić,,,
13981506,,1.0,0.0,,66,,,25,,,goal,,325985244.0,,True,regular,,135700.0,Hakan Çalhanoğlu,,,
13981506,,,,,65,,,26,,,card,,124258432.0,,True,yellow,,1156616.0,Francesco Pio Esposito,Francesco Pio Esposito,Foul,False
13981506,,,,,63,,,28,,,substitution,,125025590.0,False,False,regular,,,,,,
13981506,,,,,63,,,28,,,substitution,,125025589.0,False,False,regular,,,,,,
13981506,,,,,49,,,42,,,card,,124258314.0,,False,yellow,,1009268.0,Mattia Viti,Mattia Viti,Foul,False
13981506,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13981506,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
