match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_bigChanceMissed,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_blockedScoringAttempt,stat_goals,stat_dispossessed,stat_interceptionWon,captain,stat_penaltyWon,stat_goodHighClaim,stat_penaltyFaced,stat_lastManTackle,stat_penaltyConceded,stat_totalOffside
13981506,home,Inter,Luís Henrique,luis-henrique,L. Henrique,M,11,181,6103,M,,977679,EUR,1008288000,F,11,11,True,5.0,5.0,,,0.0,3.0,3.0,2.0,2.0,,,,1.0,5.0,,,0.00527613,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981506,home,Inter,Alessandro Calligaris,calligaris-alessandro,A. Calligaris,G,40,185,545,M,,1103084,EUR,1110153600,G,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981506,home,Inter,Alain Taho,alain-taho,A. Taho,G,60,198,292,M,,1605228,EUR,1177891200,G,60,60,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alain Taho,,,,,,,,,,,,
13981506,home,Inter,Francesco Acerbi,francesco-acerbi,F. Acerbi,D,15,192,5573,M,,126816,EUR,571449600,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981506,home,Inter,Christos Alexiou,christos-alexiou,C. Alexiou,D,5,186,607,M,,1154602,EUR,1120089600,D,51,51,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Christos Alexiou,,,,,,,,,,,,
13981506,home,Inter,Stefan de Vrij,stefan-de-vrij,S. de Vrij,D,6,188,5674,M,Stefandevrij,91046,EUR,697248000,D,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981506,home,Inter,Andy Diouf,andy-diouf,A. Diouf,M,17,187,3993,M,,1048889,EUR,1053129600,M,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981506,home,Inter,Mattia Mosconi,mattia-mosconi,M. Mosconi,F,30,176,430,M,,1530727,EUR,1174867200,F,48,48,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mattia,Mosconi,,,,,,,,,,,
13981506,home,Inter,Matteo Lavelli,matteo-lavelli,M. Lavelli,F,90,185,324,,,1822931,EUR,1165536000,F,53,53,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981506,away,Fiorentina,David De Gea,david-de-gea,D. De Gea,G,43,192,23723,M,d_degea,69378,EUR,657936000,G,43,43,False,36.0,20.0,20.0,4.0,0.0,17.0,18.0,3.0,18.0,8.0,5.0,5.0,90.0,43.0,7.6,17.0,0.00051512,0.6292,0,0.7526,0.05,-0.08,-0.19,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,
13981506,away,Fiorentina,Pietro Comuzzo,comuzzo-pietro,P. Comuzzo,D,15,185,1322,M,,1210848,EUR,1108857600,D,15,15,False,35.0,30.0,3.0,3.0,0.0,23.0,28.0,7.0,7.0,3.0,,,90.0,54.0,6.4,5.0,0.0200134,,1,,0.03,0.02,-0.13,,3.0,2.0,7.0,5.0,2.0,8.0,3.0,3.0,1.0,1.0,,,0.2069,,-0.53,,,,,,1.0,,4.0,1.0,Pietro Comuzzo,,,,,4.0,,,,,,,
13981506,away,Fiorentina,Pablo Marí,pablo-mari,P. Marí,D,30,191,1707,M,,208988,EUR,746755200,D,18,18,False,44.0,43.0,3.0,3.0,0.0,37.0,38.0,6.0,6.0,4.0,,,90.0,57.0,6.9,1.0,0.00232495,,0,,0.15,0.09,0.24,,1.0,1.0,2.0,3.0,1.0,4.0,2.0,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,4.0,,,,,1.0,,
13981506,away,Fiorentina,Mattia Viti,mattia-viti,M. Viti,D,2,190,528,M,,1009268,EUR,1011830400,D,26,26,False,35.0,26.0,8.0,3.0,0.0,16.0,20.0,10.0,15.0,3.0,,,86.0,46.0,5.4,11.0,0.0048626,,0,,-0.25,0.16,-0.49,,1.0,1.0,6.0,3.0,1.0,2.0,1.0,1.0,,,,1.0,,,,,,,,,,2.0,4.0,,,,,,,1.0,,,,,,1.0,
13981506,away,Fiorentina,Dodô,dodo,Dodô,D,2,166,3348,M,,822518,EUR,911260800,M,2,2,False,33.0,26.0,3.0,3.0,0.0,17.0,20.0,9.0,13.0,3.0,,,90.0,65.0,6.6,17.0,0.0186889,,2,,-0.13,0.27,-0.14,,1.0,1.0,6.0,6.0,,2.0,,,,1.0,,2.0,0.0455,,-0.2,1.0,,7.0,3.0,,,1.0,,1.0,,,1.0,,1.0,5.0,,,,,,,
13981506,away,Fiorentina,Simon Sohm,simon-sohm,S. Sohm,M,23,188,941,M,,909991,EUR,986947200,M,7,7,False,23.0,21.0,1.0,,0.0,14.0,14.0,7.0,9.0,6.0,,,63.0,31.0,6.6,4.0,0.0536702,,0,,0.01,0.04,0.17,,3.0,1.0,5.0,4.0,,,,,,,,1.0,,,,,,3.0,2.0,,,,,1.0,,,,,1.0,1.0,,,,,,,
13981506,away,Fiorentina,Rolando Mandragora,rolando-mandragora,R. Mandragora,M,8,183,2103,M,,548178,EUR,867542400,M,8,8,False,33.0,25.0,4.0,,0.0,19.0,22.0,6.0,11.0,2.0,,,76.0,46.0,6.8,12.0,0.0544694,,1,,0.17,0.01,-0.03,,,1.0,1.0,4.0,,2.0,1.0,2.0,1.0,,,1.0,0.0129,,-0.06,4.0,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,
13981506,away,Fiorentina,Cher Ndour,ndour-cher,C. Ndour,M,27,190,2173,M,,1114422,EUR,1090886400,M,27,27,False,25.0,20.0,1.0,1.0,0.0,8.0,8.0,12.0,17.0,5.0,,,90.0,41.0,6.1,10.0,0.0195081,,0,,-0.04,0.15,-0.18,,1.0,,6.0,2.0,,,,1.0,1.0,,,1.0,,,,1.0,,2.0,,,,,1.0,,,,,,2.0,2.0,,,,,,,
13981506,away,Fiorentina,Robin Gosens,robin-gosens,R. Gosens,D,21,183,3165,M,,377118,EUR,773366400,M,21,21,False,13.0,7.0,1.0,,0.0,3.0,4.0,4.0,9.0,,,,78.0,37.0,7.0,10.0,0.0544244,,0,,0.18,0.0,0.32,,2.0,3.0,5.0,6.0,,6.0,1.0,3.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,True,,,,,,
13981506,away,Fiorentina,Albert Guðmundsson,albert-gudmundsson,A. Guðmundsson,F,10,178,3691,M,,804909,EUR,866332800,F,10,10,False,10.0,7.0,2.0,1.0,0.0,6.0,8.0,1.0,2.0,3.0,,,63.0,18.0,6.3,4.0,0.00360827,,0,,-0.13,0.15,-0.03,,1.0,,5.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,1.0,,,,,,,,
13981506,away,Fiorentina,Moise Kean,moise-kean,M. Kean,F,20,183,15084,M,moise_kean,835601,EUR,951696000,F,20,20,False,9.0,8.0,1.0,,0.0,6.0,6.0,2.0,3.0,2.0,,,90.0,23.0,6.4,6.0,0.00349907,,4,,-0.05,0.37,0.14,,1.0,1.0,5.0,3.0,,1.0,,,,1.0,2.0,2.0,0.3892,0.2699,-0.62,,,2.0,,,1.0,3.0,2.0,,,,1.0,,,,,,,,,,1.0
13981506,away,Fiorentina,Nicolò Fagioli,nicolo-fagioli,N. Fagioli,M,44,178,4280,M,nicolofagioli,901850,EUR,981936000,M,44,44,True,14.0,13.0,2.0,1.0,0.0,8.0,8.0,5.0,6.0,3.0,,,27.0,22.0,6.7,6.0,0.280405,,0,,0.44,0.03,-0.16,,,,3.0,1.0,,,,1.0,1.0,,,,,,,3.0,2.0,,,2.0,,2.0,2.0,3.0,,,,,1.0,,,,,,,,
13981506,away,Fiorentina,Jacopo Fazzini,jacopo-fazzini,J. Fazzini,F,22,178,840,M,,1012179,EUR,1047772800,M,22,22,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,4.0,,,27.0,11.0,6.5,1.0,0.00898892,,2,,0.1,0.1,-0.07,,3.0,,3.0,2.0,,,,1.0,1.0,,,1.0,0.0616,,-0.12,,,,,,,,,,,,2.0,,,,,,,,,,
13981506,away,Fiorentina,Edin Džeko,edin-dzeko,E. Džeko,F,10,193,23224,M,EDzeko,14990,EUR,511401600,F,9,9,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,,,14.0,5.0,6.4,1.0,0.00390194,,0,,-0.03,-0.46,0.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
13981506,away,Fiorentina,Niccolò Fortini,niccolo-fortini,N. Fortini,M,29,185,609,M,,1526934,EUR,1139788800,D,29,29,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,,,12.0,5.0,6.2,1.0,0.00100555,,0,,-0.02,0.02,-0.18,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,Niccolò Fortini,,,,,,,,,,,,
13981506,away,Fiorentina,Tommaso Martinelli,martinelli-tommaso,T. Martinelli,G,50,194,712,M,,1397756,EUR,1136505600,G,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981506,away,Fiorentina,Luca Lezzerini,luca-lezzerini,L. Lezzerini,G,1,195,135,M,,139272,EUR,796003200,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981506,away,Fiorentina,Marin Pongračić,marin-pongracic,M. Pongračić,D,5,193,2505,M,,847467,EUR,873936000,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981506,away,Fiorentina,Eddy Kouadio,eddy-kouadio,E. Kouadio,D,60,191,227,M,,1526933,EUR,1146960000,D,60,60,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eddy Kouadio,,,,,,,,,,,,
13981506,away,Fiorentina,Fabiano Parisi,fabiano-parisi,F. Parisi,D,65,178,788,M,,972886,EUR,973728000,D,65,65,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981506,away,Fiorentina,Luca Ranieri,luca-ranieri,L. Ranieri,D,6,187,1115,M,,893998,EUR,924825600,D,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981506,away,Fiorentina,Amir Richardson,amir-richardson,A. Richardson,M,25,195,11630,M,ami2r,1121333,EUR,1011830400,M,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Amir Richardson,,,,,,,,,,,,
13981506,away,Fiorentina,Hans Nicolussi Caviglia,hans-nicolussi-caviglia,H. N. Caviglia,M,41,184,1622,M,,876259,EUR,961286400,M,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981506,away,Fiorentina,Roberto Piccoli,roberto-piccoli,R. Piccoli,F,91,190,1557,M,,958982,EUR,980553600,F,91,91,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
