match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,from
10389841,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10389841,,,,,82,,,9,,,substitution,121810578.0,False,True,regular,,,,,,,
10389841,,,,,82,,,9,,,substitution,121810577.0,False,True,regular,,,,,,,
10389841,,,,,73,,,18,,,substitution,121810495.0,False,False,regular,,,,,,,
10389841,,,,,73,,,18,,,substitution,121810494.0,False,False,regular,,,,,,,
10389841,,,,,69,,,22,,,substitution,121810453.0,False,True,regular,,,,,,,
10389841,,,,,69,,,22,,,substitution,121810452.0,False,True,regular,,,,,,,
10389841,,,,,68,,,23,,,substitution,121810451.0,False,True,regular,,,,,,,
10389841,,,,,66,,,25,,,substitution,121810418.0,False,False,regular,,,,,,,
10389841,,,,,57,,,34,,,card,120780158.0,,True,yellow,Loïs Openda,Off the ball foul,False,835480.0,Loïs Openda,,
10389841,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10389841,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
10389841,,3.0,0.0,,35,,,11,,,goal,168924557.0,,True,penalty,,,,835480.0,Loïs Openda,,penalty
10389841,,,,,34,,,12,,,card,120779994.0,,False,yellow,Oumar Gonzalez,Foul,False,842744.0,Oumar Gonzalez,,
10389841,,2.0,0.0,,22,,,24,,,goal,168924466.0,,True,regular,,,,231946.0,Adrien Thomasson,,
10389841,,1.0,0.0,,16,,,30,,,goal,168924403.0,,True,regular,,,,822110.0,Deiver Machado,,
10389841,,,,,13,,,33,,,card,120779894.0,,False,yellow,Tony Strata,Foul,False,1488511.0,Tony Strata,,
