match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_wasFouled,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_totalCross,stat_accurateCross,stat_shotOffTarget,stat_blockedScoringAttempt,player_sofascoreId,stat_bigChanceCreated,stat_dispossessed,stat_totalOffside,stat_expectedGoalsOnTarget,stat_goals,captain,stat_savedShotsFromInsideTheBox,stat_clearanceOffLine
13981653,home,Torino,Duván Zapata,duvan-zapata,D. Zapata,F,91,189,6003,M,38162,EUR,670464000,F,91,91,False,13.0,12.0,1.0,1.0,0.0,3.0,3.0,9.0,10.0,3.0,7.0,3.0,3.0,,,,,,78.0,31.0,6.5,6.0,0.00783296,43.625123438919,7.0,16.055182735715,1.0,,4,,0.06,0.16,0.23,,,,2.0,3.0,,,,,1.0,1.0,4.0,,,1.0,2.0,0.4476,2.0,-0.72,3.0,16.789387537979,17.468720502658,,,1.0,1.0,duvanzapata91,1.0,1.0,2.0,0.7357,,True,,
13981653,home,Torino,Rafael Obrador,rafael-obrador,R. Obrador,D,33,181,1945,M,1142692,EUR,1077580800,D,33,33,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,5.0,2.0,1.0,,,,,,20.0,15.0,7.1,2.0,0.0256736,56.732399274909,2.0,26.632119940671,1.0,,0,,0.13,0.02,0.16,,,,1.0,2.0,,1.0,,,5.0,,,,,,,,1.0,,,34.722350969301,42.649651815695,1.0,1.0,,,,,,,,,,,
13981653,home,Torino,Faustino Anjorin,faustino-anjorin,F. Anjorin,M,14,186,1182,M,907667,EUR,1006473600,M,14,14,True,9.0,6.0,2.0,1.0,0.0,3.0,4.0,3.0,5.0,1.0,3.0,,1.0,,,,,,20.0,14.0,6.8,3.0,0.00552739,16.205522155621,3.0,5.8898745960293,0.0,,1,,0.03,0.21,0.15,,,,1.0,1.0,,,,1.0,2.0,1.0,,,,,,0.0852,,-0.47,,,,,,,1.0,,,,,,,,,
13981653,home,Torino,Matteo Prati,matteo-prati,M. Prati,M,4,182,705,M,1111640,EUR,1072569600,M,4,4,True,6.0,2.0,2.0,,0.0,1.0,2.0,1.0,4.0,,1.0,5.0,1.0,,,,,,20.0,16.0,6.5,4.0,0.00042161,3.0902918955982,1.0,2.5897065047687,0.0,,2,,-0.03,0.05,0.22,,,,1.0,2.0,,,,,1.0,,,1.0,,,,0.0806,,-0.14,,,,,,1.0,1.0,,,,,,,,,
13981653,home,Torino,Sandro Kulenović,sandro-kulenovic,S. Kulenović,F,17,191,3157,M,826026,EUR,944265600,F,17,17,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,1.0,1.0,2.0,,,,,,12.0,9.0,6.4,3.0,0.014034,12.447050895694,1.0,7.7783894213211,0.0,,0,,0.18,0.02,0.17,,,,1.0,6.0,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,3.0,,,,,,
13981653,home,Torino,Alieu Njie,alieu-njie,A. Njie,F,92,185,349,M,1493157,EUR,1116028800,F,92,92,True,1.0,1.0,,,0.0,1.0,1.0,,0.0,1.0,2.0,,1.0,,,,,,1.0,5.0,,2.0,1.963e-05,38.200631333271,3.0,2.0802348043489,0.0,,1,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,0.0161,,,,,,1.0,,1.0,,,,,,,,,,
13981653,home,Torino,Lapo Siviero,siviero-lapo,L. Siviero,G,99,195,65,M,1519010,EUR,1164240000,G,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Lapo Siviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981653,home,Torino,Franco Israel,franco-israel,F. Israel,G,81,189,2282,M,1084846,EUR,956361600,G,81,81,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981653,home,Torino,Ali Dembélé,dembele-ali,A. Dembélé,D,3,185,224,M,1397347,EUR,1073260800,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981653,home,Torino,Adrien Tameze,adrien-tameze,A. Tameze,M,61,182,371,M,139235,EUR,760320000,M,61,61,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981653,home,Torino,Sergiu Perciun,sergiu-perciun,Perciun,M,83,180,372,M,1592970,EUR,1145750400,M,83,83,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Sergiu,Perciun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981653,home,Torino,Tommaso Gabellini,tommaso-gabellini,T. Gabellini,F,84,180,114,M,1526925,EUR,1161388800,F,84,84,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981653,away,Lecce,Wladimiro Falcone,wladimiro-falcone,W. Falcone,G,30,195,839,M,256667,EUR,797644800,G,30,30,False,35.0,18.0,23.0,6.0,0.0,13.0,14.0,5.0,21.0,,,1.0,9.0,,3.0,,1.0,1.0,90.0,45.0,6.8,17.0,0.00158028,59.990871579864,10.0,38.75736858434,0.0,0.4464,0,0.7131,0.1,-0.02,-0.07,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,1.0,
13981653,away,Lecce,Danilo Veiga,danilo-veiga,D. Veiga,D,17,183,380,M,1002045,EUR,1032912000,D,17,17,False,69.0,45.0,9.0,2.0,0.0,20.0,25.0,25.0,44.0,,1.0,4.0,7.0,,,,,,90.0,106.0,6.7,36.0,0.0228666,207.78489529771,25.0,100.10238797313,2.0,,1,,-0.09,0.24,-0.05,,,,2.0,3.0,,1.0,1.0,,1.0,,,,,,,0.0519,,-0.37,,28.731760297992,59.454139266057,5.0,,1.0,,,,,,,,,,1.0
13981653,away,Lecce,Tiago Gabriel,tiago-gabriel,T. Gabriel,D,44,194,1285,M,1651825,EUR,1104019200,D,44,44,False,32.0,28.0,5.0,4.0,0.0,19.0,23.0,9.0,9.0,3.0,5.0,4.0,1.0,,,,,,65.0,38.0,6.7,4.0,0.00517535,98.815271673248,13.0,38.248166053938,0.0,,0,,0.04,0.09,-0.14,,Tiago Gabriel,,1.0,3.0,,,,,1.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,
13981653,away,Lecce,Jamil Siebert,jamil-siebert,J. Siebert,D,5,193,263,M,1014287,EUR,1017705600,D,5,5,False,49.0,43.0,7.0,6.0,0.0,32.0,33.0,11.0,16.0,3.0,6.0,3.0,2.0,,,,,,90.0,62.0,7.1,9.0,0.00559257,101.15973179889,17.0,34.316302114637,0.0,,0,,0.11,0.04,0.25,,,,4.0,7.0,,1.0,1.0,,1.0,,2.0,2.0,,,,,,,2.0,,,,,,,,,,,,,,,
13981653,away,Lecce,Antonino Gallo,antonino-gallo,A. Gallo,D,25,183,673,M,945616,EUR,947030400,D,25,25,False,42.0,32.0,7.0,2.0,0.0,11.0,13.0,21.0,29.0,,1.0,1.0,2.0,,,,,,90.0,62.0,6.4,17.0,0.048953,72.56130498488,10.0,-17.869831336381,0.0,,1,,0.09,0.01,-0.12,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,0.0091,1.0,-0.05,,,,4.0,1.0,1.0,,,,,,,,,,
13981653,away,Lecce,Ylber Ramadani,ylber-ramadani,Y. Ramadani,M,20,185,1041,M,841977,EUR,829267200,M,20,20,False,51.0,43.0,3.0,1.0,0.0,15.0,16.0,28.0,35.0,1.0,3.0,,6.0,,,,,,89.0,59.0,6.7,11.0,0.0454849,107.27447806936,15.0,14.838144821183,0.0,,3,,0.31,0.08,-0.1,,,,,5.0,1.0,,,,1.0,1.0,1.0,2.0,,,1.0,0.0683,,-0.12,1.0,,,,,1.0,1.0,,,2.0,,0.0094,,,,
13981653,away,Lecce,Lassana Coulibaly,coulibaly-lassana,L. Coulibaly,M,29,183,2761,M,804621,EUR,829094400,M,29,29,False,31.0,27.0,5.0,3.0,0.0,7.0,8.0,20.0,23.0,2.0,10.0,,9.0,,,,,,90.0,57.0,7.1,8.0,0.0138983,226.31252430263,20.0,65.293764232436,3.0,,2,,-0.31,0.25,0.16,,,,1.0,4.0,2.0,1.0,1.0,1.0,4.0,2.0,2.0,,,,,0.2062,1.0,-0.11,4.0,28.26913619868,105.16764484555,1.0,,1.0,1.0,,,,,,,,,
13981653,away,Lecce,Santiago Pierotti,santiago-pierotti,S. Pierotti,F,50,189,760,M,984998,EUR,986256000,M,50,50,False,19.0,18.0,,,0.0,6.0,6.0,12.0,13.0,1.0,7.0,,2.0,,,,,,77.0,42.0,6.0,12.0,0.0254761,51.188278822476,7.0,-2.7687252627266,1.0,,2,,0.03,0.04,-0.09,,,,3.0,14.0,1.0,6.0,,,2.0,,2.0,3.0,2.0,,,0.1077,,-0.14,2.0,14.895944667035,15.048741641745,2.0,,,2.0,,,3.0,,,,,,
13981653,away,Lecce,Omri Gandelman,omri-gandelman,O. Gandelman,M,16,188,964,M,1019125,EUR,958435200,M,16,16,False,19.0,16.0,,,0.0,4.0,4.0,12.0,15.0,2.0,3.0,,1.0,,,,,,65.0,31.0,6.0,6.0,0.0330996,9.977085796965,1.0,-9.5931843715868,0.0,,1,,-0.11,-0.1,-0.2,,Omri Gandelman,,3.0,9.0,3.0,1.0,,1.0,1.0,,1.0,1.0,,,1.0,0.0187,2.0,-0.02,,,,,,,,,,1.0,,0.1026,,,,
13981653,away,Lecce,Riccardo Sottil,riccardo-sottil,R. Sottil,M,23,180,1381,M,893640,EUR,928368000,M,23,23,False,20.0,20.0,,,0.0,4.0,4.0,16.0,16.0,1.0,3.0,,3.0,,,,,,77.0,42.0,6.8,14.0,0.256709,184.55513307924,14.0,76.642803305564,4.0,,2,,0.32,0.15,-0.07,,,,,4.0,,1.0,,,,,,1.0,,,,0.0636,1.0,-0.11,2.0,19.038648885715,100.63127036816,14.0,3.0,1.0,1.0,,,2.0,,,,,,
13981653,away,Lecce,Walid Cheddira,walid-cheddira,W. Cheddira,F,99,187,3794,M,917485,EUR,885427200,F,99,99,False,16.0,9.0,1.0,1.0,0.0,1.0,1.0,8.0,15.0,3.0,4.0,,,,,,,,90.0,28.0,6.3,13.0,0.0258416,51.295470179242,7.0,1.0655938366743,2.0,,1,,-0.32,0.26,0.29,,,,4.0,9.0,,,1.0,,,,2.0,1.0,,,,0.0648,1.0,-0.35,1.0,10.509059650776,17.714750475017,,,,1.0,walo_98,,4.0,,,,,,
13981653,away,Lecce,Kialonda Gaspar,kialonda-gaspar,K. Gaspar,D,4,193,1228,M,1090374,EUR,875318400,D,4,4,True,25.0,24.0,2.0,2.0,0.0,17.0,18.0,7.0,7.0,2.0,3.0,2.0,2.0,,,,,,25.0,32.0,7.0,2.0,0.00256712,103.14319158409,8.0,43.390616967228,1.0,,0,,0.1,0.07,0.29,,Kialonda Gaspar,,2.0,4.0,1.0,,1.0,,1.0,1.0,,,,,,,,,1.0,32.878115041136,50.937458279738,,,,,,,1.0,,,,,,
13981653,away,Lecce,Lameck Banda,lameck-banda,L. Banda,M,19,165,4769,M,911350,EUR,980726400,M,19,19,True,8.0,8.0,,,0.0,1.0,1.0,7.0,7.0,,1.0,,,,,,,,25.0,20.0,6.4,8.0,0.0133158,92.888890695073,7.0,25.025720687007,2.0,,1,,-0.07,0.08,-0.01,,,,,3.0,,2.0,,,,,2.0,,1.0,,,0.0483,1.0,-0.09,,16.281495019629,54.575461244421,3.0,,,1.0,lameckbanda.10,,2.0,1.0,,,,,
13981653,away,Lecce,Alex Sala,alex-sala,A. Sala,M,6,185,201,M,1157382,EUR,986774400,M,6,6,True,10.0,7.0,1.0,,0.0,1.0,1.0,6.0,9.0,,,,,,,,,,13.0,14.0,6.4,7.0,0.00320285,48.684506350317,4.0,39.453307492801,1.0,,0,,0.01,0.08,-0.04,,Alex Sala,,1.0,3.0,1.0,,,,,,2.0,,,,,,,,,18.213040833481,19.872011096011,1.0,,,,,,1.0,,,,,,
13981653,away,Lecce,Konan N'Dri,ndri-konan,K. N'Dri,F,11,174,429,M,978327,EUR,972604800,F,11,11,True,7.0,4.0,1.0,,0.0,,,4.0,7.0,1.0,1.0,,1.0,,,,,,13.0,16.0,6.2,9.0,0.0694007,97.661748845831,7.0,6.9616242627475,1.0,,0,,-0.09,0.01,-0.01,,,,,4.0,,3.0,,,,,1.0,,,,,,,,,17.71895852302,23.916046684183,1.0,1.0,,,,,1.0,,,,,,
13981653,away,Lecce,Oumar Ngom,ngom-oumar,O. Ngom,M,79,184,780,M,1175854,EUR,1078790400,M,79,79,True,2.0,1.0,,,0.0,1.0,2.0,,,,,,,,,,,,1.0,2.0,,1.0,2.328e-05,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981653,away,Lecce,Jasper Samooja,samooja-jasper,J. Samooja,G,32,189,137,M,999192,EUR,1058745600,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981653,away,Lecce,Daniele Bleve,daniele-bleve,D. Bleve,G,95,187,4,M,2220129,EUR,1214179200,G,95,95,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Daniele Bleve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981653,away,Lecce,Matías Pérez,matias-ignacio-perez-sepulveda,M. Pérez,D,13,190,832,M,1801193,EUR,1113350400,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Matias,Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981653,away,Lecce,Gaby Jean,gaby-jean,G. Jean,D,18,191,121,M,1392819,EUR,950918400,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Gaby Jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981653,away,Lecce,Corrie Ndaba,ndaba-corrie,C. Ndaba,D,3,188,181,M,981470,EUR,946080000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981653,away,Lecce,Niko Kovač,niko-kovac,N. Kovač,M,80,184,198,M,1149067,EUR,1112918400,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Niko Kovač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981653,away,Lecce,Sadik Fofana,sadik-fofana,S. Fofana,M,8,192,530,M,1130662,EUR,1053043200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981653,away,Lecce,Nikola Štulić,nikola-stulic,N. Štulić,F,9,188,1231,M,1029748,EUR,999907200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
