match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_challengeLost,stat_penaltyWon,stat_outfielderBlock,stat_interceptionWon,stat_dispossessed,stat_wonContest,stat_unsuccessfulTouch,player_lastName,player_sofascoreId,stat_blockedScoringAttempt,stat_shotOffTarget,stat_totalOffside,captain,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goalAssist,stat_bigChanceCreated,stat_penaltyConceded
10408416,home,Girona FC,Valentín Castellanos,valentin-castellanos,V. Castellanos,F,11,179,10645,M,877013,EUR,907372800,F,9,9,False,20.0,13.0,,,4.0,5.0,9.0,16.0,3.0,,90.0,37.0,6.7,13.0,0.3492,0.0988,0.056352,4,,,1.0,,2.0,4.0,6.0,5.0,1.0,1.0,,1.0,,,1.0,2.0,1.0,,,,,1.0,,1.0,,tatycastellanos11,2.0,1.0,1.0,,,,,,,,,,
10408416,home,Girona FC,Rodrigo Riquelme,rodrigo-riquelme,R. Riquelme,M,17,174,4780,M,989113,EUR,954633600,M,17,17,True,16.0,9.0,2.0,1.0,5.0,7.0,4.0,9.0,3.0,,21.0,26.0,7.0,8.0,0.1838,0.0,0.0304326,2,,,,,,1.0,1.0,6.0,3.0,,,,1.0,,1.0,,,1.0,,,,,3.0,,,,,2.0,,,,,,,,,,,
10408416,home,Girona FC,Miguel Gutiérrez,miguel-gutierrez,M. Gutiérrez,D,3,180,4281,M,908716,EUR,996192000,D,3,3,True,11.0,11.0,1.0,1.0,7.0,7.0,4.0,5.0,1.0,,13.0,19.0,6.7,1.0,0.0,0.0,0.0115151,0,,,1.0,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,MGutiérrez,,,1.0,,,,,,,,,,
10408416,home,Girona FC,Cristhian Stuani,cristhian-stuani,C. Stuani,F,7,184,1894,M,32048,EUR,529459200,F,7,7,True,4.0,3.0,,,1.0,2.0,2.0,2.0,1.0,,14.0,9.0,7.1,3.0,0.7884,0.9538,0.00147484,1,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,
10408416,home,Girona FC,Toni Fuidias,toni-fuidias,T. Fuidias,G,13,195,276,M,991960,EUR,987292800,G,26,26,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408416,home,Girona FC,Juan Carlos,juan-carlos,J. Carlos,G,1,187,226,M,83708,EUR,569635200,G,1,1,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408416,home,Girona FC,Bernardo Espinosa,bernardo-espinosa,Bernardo,D,,192,218,M,139919,EUR,616118400,D,2,2,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408416,home,Girona FC,Yan Couto,couto-yan,Y. Couto,D,2,169,7132,M,1002813,EUR,1023062400,D,20,20,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,yan.couto,,,,,,,,,,,,,
10408416,home,Girona FC,Valery Fernández,valery-fernandez,V. Fernández,D,21,179,309,M,962378,EUR,943315200,D,11,11,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408416,home,Girona FC,Juanpe,juanpe,Juanpe,D,6,189,179,M,129861,EUR,672969600,D,15,15,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408416,home,Girona FC,Ricard Artero,ricard-artero,R. Artero,M,36,181,42,M,1134432,EUR,1044403200,M,36,36,True,,,,,,,,,,,,,,,,0.0,,0,,Ricard Artero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408416,home,Girona FC,Reinier,reinier,Reinier,F,19,185,23831,M,978562,EUR,1011398400,M,19,19,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,reinier.jesus,,,,,,,,,,,,,
10408416,away,Espanyol,Fernando Pacheco,fernando-pacheco,F. Pacheco,G,1,186,220,M,144501,EUR,706147200,G,13,13,False,43.0,22.0,41.0,20.0,8.0,10.0,14.0,33.0,11.0,1.0,90.0,51.0,6.5,22.0,0.0,0.0,0.0037291,0,-0.6125,,,,,2.0,,2.0,,,,2.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,1.0,1.0,,,
10408416,away,Espanyol,Rubén Sánchez,sanchez-saez-ruben,R. Sánchez,D,2,184,124,M,1021165,EUR,981244800,D,27,27,False,22.0,13.0,7.0,2.0,8.0,12.0,6.0,14.0,9.0,,90.0,63.0,6.9,17.0,0.0285,0.0,0.039184,1,,,4.0,1.0,1.0,,7.0,8.0,3.0,,,3.0,5.0,3.0,1.0,3.0,,1.0,,2.0,,1.0,2.0,3.0,,,,1.0,,,,,,,,,,,
10408416,away,Espanyol,César Montes,cesar-montes,C. Montes,D,23,195,1738,M,818406,EUR,856742400,D,23,23,False,35.0,24.0,6.0,2.0,18.0,19.0,6.0,16.0,4.0,,90.0,42.0,6.4,11.0,0.0,0.0,0.00311382,0,,,,,3.0,2.0,4.0,3.0,,,,5.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10408416,away,Espanyol,Sergi Gómez,sergi-gomez,S. Gómez,D,5,185,195,M,125625,EUR,701740800,D,24,24,False,27.0,22.0,6.0,4.0,11.0,12.0,11.0,15.0,,,83.0,36.0,6.5,6.0,0.0,0.0,0.0033319,0,,,,,3.0,1.0,4.0,1.0,,,,2.0,,,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,
10408416,away,Espanyol,Óscar Gil,oscar-gil,Ó. Gil,D,27,175,90,M,959820,EUR,893548800,D,2,2,False,15.0,13.0,,,6.0,8.0,7.0,7.0,5.0,,89.0,33.0,6.5,6.0,0.0,0.0,0.00481747,0,,,,,,1.0,2.0,4.0,,,,2.0,2.0,2.0,1.0,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,
10408416,away,Espanyol,Javi Puado,javi-puado,J. Puado,M,7,178,1352,M,891511,EUR,896054400,M,7,7,False,17.0,13.0,1.0,1.0,3.0,3.0,10.0,15.0,6.0,,85.0,34.0,6.8,11.0,0.0,0.0,0.534692,0,,,1.0,,,,8.0,4.0,3.0,,,,2.0,2.0,1.0,,1.0,4.0,,,3.0,2.0,1.0,2.0,,,,,,,,,,,,,1.0,1.0,
10408416,away,Espanyol,Vinícius Souza,vinicius-souza,Vinicius,M,5,187,1714,M,979290,EUR,929577600,M,12,12,False,23.0,17.0,3.0,1.0,12.0,13.0,5.0,10.0,4.0,,90.0,34.0,6.3,6.0,0.0118,0.0,0.00612847,1,,,,,2.0,,7.0,5.0,,,,1.0,4.0,3.0,1.0,4.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0
10408416,away,Espanyol,José Gragera,jose-gragera,J. Gragera,M,16,186,129,M,966940,EUR,958262400,M,15,15,False,17.0,13.0,,,7.0,8.0,6.0,9.0,4.0,,62.0,22.0,6.8,4.0,0.0,0.0,0.00373125,0,,,,,2.0,3.0,3.0,5.0,,,,2.0,2.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
10408416,away,Espanyol,Martin Braithwaite,martin-braithwaite,M. Braithwaite,F,22,180,6808,M,66471,EUR,676080000,M,17,17,False,8.0,5.0,,,1.0,1.0,4.0,7.0,1.0,,86.0,16.0,7.1,5.0,0.9123,0.9775,0.124403,2,,,,,1.0,3.0,4.0,4.0,,1.0,1.0,1.0,,,1.0,2.0,,1.0,,,,,,2.0,,braithwaite,1.0,,1.0,,,,,,,,,,
10408416,away,Espanyol,Sergi Darder,sergi-darder,S. Darder,M,10,180,979,M,110783,EUR,756518400,F,10,10,False,30.0,20.0,6.0,2.0,6.0,6.0,16.0,29.0,5.0,,90.0,50.0,7.0,17.0,0.0,0.0,0.0375207,0,,,5.0,2.0,,2.0,3.0,8.0,2.0,,,,1.0,1.0,5.0,,,,,,3.0,1.0,,1.0,,,,,,True,,,,,,,,,
10408416,away,Espanyol,Joselu,joselu,Joselu,F,9,191,18060,M,69418,EUR,638496000,F,9,9,False,21.0,9.0,2.0,,,,10.0,22.0,1.0,,90.0,37.0,7.1,18.0,0.0439,0.0,0.202293,1,,,1.0,1.0,2.0,8.0,4.0,10.0,1.0,,,2.0,1.0,1.0,,1.0,2.0,,,,,1.0,1.0,5.0,,joselumato,,1.0,1.0,,,,,,,,,,
10408416,away,Espanyol,Denis Suárez,denis-suarez,D. Suárez,M,4,176,1456,M,138383,EUR,757814400,M,6,6,True,6.0,3.0,1.0,,1.0,1.0,2.0,6.0,,,27.0,9.0,5.8,6.0,0.0,0.0,0.0023482,0,,,1.0,,,,6.0,,1.0,,,,,,,2.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,
10408416,away,Espanyol,Fernando Calero,fernando-calero,F. Calero,D,5,183,302,M,857205,EUR,811036800,D,5,5,True,10.0,5.0,5.0,,3.0,3.0,2.0,7.0,1.0,,14.0,12.0,6.3,5.0,0.0,0.0,0.00045702,0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
10408416,away,Espanyol,Keidi Bare,keidi-bare,K. Bare,M,6,174,295,M,862480,EUR,872726400,M,8,8,True,6.0,3.0,,,1.0,3.0,2.0,3.0,2.0,,13.0,6.0,6.4,3.0,0.0,0.0,0.00055482,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408416,away,Espanyol,Ronaël Pierre-Gabriel,ronael-pierre-gabriel,R. Pierre-Gabriel,D,18,175,899,M,826293,EUR,897696000,D,18,18,True,3.0,1.0,1.0,,,,1.0,3.0,1.0,,1.0,5.0,,2.0,0.0,0.0,0.00045813,0,,,,,,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10408416,away,Espanyol,Nicolás Melamed,nicolas-melamed,N. Melamed,M,10,173,234,M,989878,EUR,986947200,M,21,21,True,,,,,,,,1.0,,,1.0,1.0,,1.0,0.0,0.0,0.0,0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408416,away,Espanyol,Joan García,joan-garcia,J. García,G,13,193,111965,M,930267,EUR,988934400,G,1,1,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408416,away,Espanyol,Álvaro Fernández,alvaro-fernandez,Á. Fernández,G,25,186,269,M,852412,EUR,892425600,G,25,25,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408416,away,Espanyol,Aleix Vidal,aleix-vidal,A. Vidal,D,,178,364,,41218,EUR,619660800,D,22,22,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408416,away,Espanyol,Edu Expósito,edu-exposito,E. Expósito,M,8,175,1017,M,877262,EUR,838857600,M,20,20,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408416,away,Espanyol,José Carlos Lazo,jose-carlos-lazo,J. C. Lazo,M,16,177,91,M,605510,EUR,824428800,M,16,16,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408416,away,Espanyol,Dani Gómez,dani-gomez,D. Gómez,F,9,177,229,M,888930,EUR,901756800,F,19,19,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
