match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_blockedScoringAttempt,stat_clearanceOffLine,stat_outfielderBlock,stat_wonTackle,stat_wasFouled,captain,stat_shotOffTarget,stat_hitWoodwork,stat_totalOffside,stat_goodHighClaim,stat_punches,stat_goals,stat_bigChanceMissed,stat_goalAssist,stat_bigChanceCreated
11373423,home,Milton Keynes Dons,Jonathan Leko,jonathan-leko,J. Leko,F,17,182.0,73,M,817559,EUR,924912000,F,7,7,False,32.0,26.0,,,6.0,7.0,20.0,27.0,,4.0,,3.0,,,,,90.0,52.0,7.3,15.0,4,1.0,4.0,5.0,4.0,1.0,,1.0,,,,,,,3.0,2.0,,2.0,1.0,,,,,,2.0,,,,,,,,
11373423,home,Milton Keynes Dons,Ethan Robson,ethan-robson,E. Robson,M,20,178.0,20,M,848455,EUR,846201600,M,17,17,True,12.0,9.0,1.0,,4.0,5.0,6.0,11.0,,,,5.0,,,,,20.0,18.0,6.1,8.0,0,2.0,3.0,1.0,,,,,,,,,,,1.0,4.0,1.0,,,,,,,,,,,,,,,,
11373423,home,Milton Keynes Dons,Nathan Holland,nathan-holland,N. Holland,M,,176.0,27,M,795059,EUR,898214400,M,11,11,True,12.0,11.0,1.0,1.0,4.0,4.0,7.0,10.0,1.0,1.0,,1.0,,,,,20.0,17.0,6.4,4.0,0,,1.0,1.0,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,
11373423,home,Milton Keynes Dons,Nathan Harness,nathan-harness,N. Harness,G,,185.0,8,M,1008647,EUR,948240000,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11373423,home,Milton Keynes Dons,Phoenix Scholtz,scholtz-phoenix,P. Scholtz,D,,,12,M,1518705,EUR,1114473600,D,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,Phoenix Scholtz,,,,,,,,,,,,,,,,,,,,,,,,
11373423,home,Milton Keynes Dons,Tommy Smith,tommy-smith,T. Smith,D,15,186.0,39,M,38111,EUR,638841600,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11373423,home,Milton Keynes Dons,Joel Anker,joel-anker,J. Anker,M,23,168.0,18,M,1517153,EUR,1097452800,M,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,Joel Anker,,,,,,,,,,,,,,,,,,,,,,,,
11373423,home,Milton Keynes Dons,Dawson Devoy,dawson-devoy,D. Devoy,M,10,177.0,99,M,985462,EUR,1006214400,M,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11373423,home,Milton Keynes Dons,Conor Grant,conor-grant,C. Grant,F,11,178.0,59,M,988332,EUR,995846400,M,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11373423,away,Wycombe Wanderers,Max Stryjek,max-stryjek,M. Stryjek,G,1,188.0,209,M,814808,EUR,837648000,G,1,1,False,35.0,22.0,23.0,10.0,15.0,17.0,7.0,18.0,1.0,1.0,1.0,13.0,3.0,6.0,,,90.0,49.0,8.8,13.0,0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,3.0,1.0,,,,
11373423,away,Wycombe Wanderers,Chris Forino,chris-forino,C. Forino,D,3,191.0,63,M,1138406,EUR,956707200,D,5,5,False,30.0,19.0,7.0,,14.0,16.0,5.0,14.0,3.0,6.0,8.0,2.0,,,,,90.0,48.0,7.8,12.0,1,,,,,1.0,,,Chris Forino,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,1.0,,,
11373423,away,Wycombe Wanderers,Joe Low,joe-low,J. Low,D,5,196.0,65,M,1153493,EUR,1014163200,D,17,17,False,39.0,27.0,9.0,2.0,21.0,24.0,6.0,15.0,2.0,3.0,6.0,7.0,,,,,90.0,51.0,7.1,13.0,1,1.0,1.0,,,,,,Joe Low,,,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,
11373423,away,Wycombe Wanderers,Ryan Tafazolli,ryan-tafazolli,R. Tafazolli,D,17,196.0,321,M,95606,EUR,686016000,D,6,6,False,32.0,24.0,7.0,2.0,16.0,21.0,8.0,11.0,2.0,5.0,7.0,4.0,,,,,77.0,47.0,6.9,10.0,0,2.0,5.0,,,,,,,,1.0,,3.0,,,,,2.0,,,,3.0,,,,,,,,,,,
11373423,away,Wycombe Wanderers,Jack Grimmer,jack-grimmer,J. Grimmer,D,2,184.0,25,M,112018,EUR,759456000,M,2,2,False,23.0,13.0,5.0,1.0,5.0,9.0,10.0,18.0,,2.0,3.0,5.0,,,,,90.0,40.0,6.8,15.0,1,1.0,3.0,1.0,,,1.0,1.0,,,,,2.0,,1.0,4.0,2.0,,,,1.0,1.0,,True,1.0,,,,,,,,
11373423,away,Wycombe Wanderers,Freddie Potts,freddie-potts,F. Potts,M,32,183.0,475,M,1089582,EUR,1063324800,M,19,19,False,43.0,30.0,4.0,1.0,16.0,22.0,14.0,22.0,2.0,6.0,2.0,7.0,,,,,90.0,58.0,7.0,15.0,1,3.0,5.0,2.0,1.0,,,1.0,Freddie Potts,,1.0,3.0,3.0,,,1.0,,,1.0,,,2.0,,,,,,,,,,,
11373423,away,Wycombe Wanderers,Josh Scowen,josh-scowen,J. Scowen,M,4,178.0,20,M,149756,EUR,733276800,M,4,4,False,45.0,37.0,8.0,4.0,20.0,22.0,17.0,23.0,,2.0,3.0,10.0,,,,,66.0,54.0,6.8,9.0,0,1.0,4.0,1.0,1.0,,1.0,,,,2.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,
11373423,away,Wycombe Wanderers,Harry Boyes,harry-boyes,H. Boyes,M,33,180.0,41,M,1121917,EUR,1004659200,M,11,11,False,19.0,13.0,3.0,1.0,6.0,8.0,8.0,17.0,2.0,4.0,5.0,5.0,,,,,90.0,54.0,6.5,22.0,1,6.0,15.0,1.0,,,2.0,1.0,Harry Boyes,,3.0,,2.0,,2.0,6.0,1.0,3.0,,,,1.0,,,1.0,,,,,,,,
11373423,away,Wycombe Wanderers,Kian Breckin,kian-breckin,K. Breckin,M,12,,155,M,1120303,EUR,1071014400,F,8,8,False,23.0,17.0,1.0,,6.0,8.0,11.0,15.0,,2.0,,5.0,,,,,66.0,31.0,6.7,10.0,0,1.0,7.0,,,,3.0,1.0,,,1.0,1.0,2.0,,2.0,,,2.0,,,,1.0,,,,,,,,,,,
11373423,away,Wycombe Wanderers,Sam Vokes,sam-vokes,S. Vokes,F,19,186.0,78,M,19633,EUR,624931200,F,9,9,False,21.0,13.0,,,4.0,5.0,9.0,16.0,5.0,7.0,2.0,4.0,,,,,66.0,33.0,7.3,12.0,2,1.0,2.0,1.0,1.0,,,2.0,,,,,,,3.0,,,1.0,,,,,1.0,,2.0,,1.0,,,,,,
11373423,away,Wycombe Wanderers,Dale Taylor,dale-taylor,D. Taylor,F,18,185.0,139,M,1123688,EUR,1071187200,F,20,20,False,25.0,17.0,1.0,,7.0,7.0,10.0,18.0,2.0,7.0,,3.0,,,,,89.0,45.0,8.0,13.0,5,3.0,4.0,5.0,4.0,2.0,,1.0,,,,,,,4.0,,,,,,,,1.0,,3.0,,,,,,,1.0,1.0
11373423,away,Wycombe Wanderers,Luke Leahy,luke-leahy,L. Leahy,M,10,178.0,42,M,255013,EUR,722131200,D,10,10,True,13.0,9.0,1.0,1.0,3.0,5.0,7.0,10.0,2.0,3.0,3.0,3.0,,,,,24.0,22.0,7.0,5.0,0,,,,,,,1.0,,,,1.0,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,
11373423,away,Wycombe Wanderers,Brandon Hanlan,brandon-hanlan,B. Hanlan,F,9,182.0,33,M,846066,EUR,865036800,F,18,18,True,6.0,6.0,,,,,6.0,6.0,1.0,2.0,,2.0,,,,,24.0,10.0,8.3,1.0,1,2.0,3.0,,,1.0,,2.0,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,1.0,,,1.0,,1.0,1.0
11373423,away,Wycombe Wanderers,Tjay De Barr,tjay-de-barr,T. D. Barr,F,10,175.0,195,M,876680,EUR,952905600,F,29,29,True,8.0,6.0,1.0,1.0,1.0,1.0,5.0,7.0,,2.0,,2.0,,,,,24.0,13.0,6.8,2.0,1,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
11373423,away,Wycombe Wanderers,Richard Keogh,richard-keogh,R. Keogh,D,,188.0,27,M,19808,EUR,524102400,D,16,16,True,4.0,4.0,,,3.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,,,,,13.0,7.0,6.8,,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11373423,away,Wycombe Wanderers,D'Mani Mellor,dmani-mellor,D. Mellor,M,9,186.0,142,M,979230,EUR,969408000,F,21,21,True,1.0,1.0,,,,,1.0,1.0,,,,,,,,,9.0,2.0,6.5,1.0,0,,,,,,,,D'Mani,Mellor,,,,,1.0,,,,,,,,,,,,,,,,,,
11373423,away,Wycombe Wanderers,Laurence Shala,laurence-shala,L. Shala,G,13,189.0,38,M,1147379,EUR,1094860800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,Laurence Shala,,,,,,,,,,,,,,,,,,,,,,,,
11373423,away,Wycombe Wanderers,Kane Vincent-Young,kane-vincent-young,K. Vincent-Young,D,30,180.0,16,M,785452,EUR,826848000,D,44,44,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,Kane,Vincent-Young,,,,,,,,,,,,,,,,,,,,,,,
11373423,away,Wycombe Wanderers,Joe Jacobson,joe-jacobson,J. Jacobson,D,3,180.0,26,M,15301,EUR,532569600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11373423,away,Wycombe Wanderers,Jasper Pattenden,jasper-pattenden,J. Pattenden,D,17,173.0,21,M,1388274,EUR,1018828800,M,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,Jasper Pattenden,,,,,,,,,,,,,,,,,,,,,,,,
