match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
14083269,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
14083269,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,
14083269,,,,,84,,,7,,,substitution,,125453061.0,False,True,regular,,
14083269,,3.0,0.0,,83,,,8,,,goal,,337313766.0,,True,regular,1526618.0,Marc Bernal
14083269,,,,,78,,,13,,,substitution,,125453001.0,False,True,regular,,
14083269,,,,,78,,,13,,,substitution,,125453000.0,False,True,regular,,
14083269,,,,,77,,,14,,,substitution,,125453002.0,False,False,regular,,
14083269,,,,,77,,,14,,,substitution,,125453003.0,False,False,regular,,
14083269,,,,,67,,,24,,,substitution,,125452894.0,False,True,regular,,
14083269,,,,,67,,,24,,,substitution,,125452893.0,False,True,regular,,
14083269,,,,,62,,,29,,,substitution,,125452800.0,False,False,regular,,
14083269,,,,,62,,,29,,,substitution,,125452818.0,False,False,regular,,
14083269,,,,,62,,,29,,,substitution,,125452817.0,False,False,regular,,
14083269,,2.0,0.0,,61,,,30,,,goal,,337309610.0,,True,regular,1402912.0,Lamine Yamal
14083269,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
14083269,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,
14083269,,1.0,0.0,,29,,,17,,,goal,,337299282.0,,True,regular,41789.0,Robert Lewandowski
