match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_aerialLost,stat_outfielderBlock,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_firstName,player_lastName,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_wonTackle,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_keyPass,stat_goalAssist,stat_bigChanceCreated,captain,stat_blockedScoringAttempt,stat_ownGoals,stat_onTargetScoringAttempt,stat_penaltyConceded,stat_totalOffside,stat_goals,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_bigChanceMissed,stat_penaltyWon
10388378,away,1. FC Köln,Marvin Schwäbe,marvin-schwabe,M. Schwäbe,G,1,189,324,M,187185,EUR,798768000,G,20,20,False,36.0,29.0,13.0,6.0,25.0,26.0,4.0,10.0,,9.0,,1.0,,,,90.0,42.0,6.2,7.0,0.0,0.0,0.00144014,0,-0.5971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
10388378,away,1. FC Köln,Kingsley Schindler,kingsley-schindler,K. Schindler,F,19,179,869,M,169113,EUR,742435200,D,17,17,False,38.0,26.0,8.0,4.0,11.0,14.0,15.0,24.0,2.0,5.0,,,,,,90.0,68.0,6.6,25.0,0.0,0.0,0.0222749,0,,2.0,6.0,5.0,,3.0,4.0,,3.0,3.0,,,,,,,,1.0,3.0,1.0,,,,,,,,,,,,,,,,
10388378,away,1. FC Köln,Luca Kilian,kilian-luca,L. Kilian,D,15,190,102,M,855676,EUR,936144000,D,15,15,False,46.0,37.0,7.0,1.0,35.0,42.0,2.0,4.0,6.0,7.0,,,,,,90.0,58.0,6.6,9.0,0.0184,0.0,0.001081,1,,2.0,2.0,3.0,,,2.0,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,
10388378,away,1. FC Köln,Timo Hübers,timo-hubers,T. Hübers,D,4,190,271,M,387220,EUR,837820800,D,4,4,False,53.0,40.0,11.0,1.0,37.0,41.0,3.0,12.0,3.0,8.0,,,,,,90.0,66.0,6.7,14.0,0.0,0.0,0.00392889,0,,5.0,3.0,7.0,,4.0,1.0,,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
10388378,away,1. FC Köln,Jonas Hector,jonas-hector,J. Hector,D,,185,234,,124544,EUR,643766400,D,14,14,False,53.0,44.0,12.0,5.0,29.0,34.0,15.0,21.0,1.0,10.0,,,,,,90.0,71.0,6.5,18.0,0.0,0.0,0.0291213,0,,,5.0,3.0,2.0,,1.0,,,3.0,1.0,1.0,,,,2.0,,,,3.0,2.0,,3.0,,,True,,,,,,,,,,
10388378,away,1. FC Köln,Dejan Ljubičić,dejan-ljubicic,D. Ljubičić,M,21,186,826,M,869883,EUR,876268800,M,7,7,False,23.0,20.0,2.0,2.0,8.0,10.0,13.0,15.0,,6.0,,,,,,88.0,34.0,7.5,7.0,0.4313,0.7911,0.129796,2,,1.0,4.0,2.0,,,1.0,,1.0,3.0,,3.0,,,,2.0,1.0,,1.0,,,,2.0,,,,1.0,,1.0,,,1.0,,,,
10388378,away,1. FC Köln,Ellyes Skhiri,ellyes-skhiri,E. Skhiri,M,15,185,4745,M,591706,EUR,800064000,M,28,28,False,42.0,40.0,1.0,1.0,29.0,29.0,11.0,14.0,1.0,9.0,,,,,,90.0,62.0,6.8,7.0,0.1727,0.0,0.0345076,3,,,5.0,6.0,1.0,1.0,,1.0,4.0,2.0,,2.0,,,ellyes_skhiri,1.0,,,2.0,4.0,2.0,2.0,,,,,1.0,,,,,,,,1.0,
10388378,away,1. FC Köln,Jan Thielmann,thielmann-jan,J. Thielmann,M,29,178,397,M,1010726,EUR,1022371200,M,29,29,False,6.0,3.0,,,,,3.0,7.0,1.0,1.0,,,,,,65.0,30.0,6.6,13.0,0.0388,0.0,0.00229128,1,,,7.0,9.0,1.0,,1.0,1.0,2.0,3.0,5.0,,,,,1.0,,1.0,2.0,6.0,2.0,,,,,,1.0,,,,1.0,,,,,1.0
10388378,away,1. FC Köln,Ondrej Duda,ondrej-duda,O. Duda,M,11,181,1115,M,246319,EUR,786585600,M,18,18,False,23.0,19.0,1.0,,8.0,10.0,11.0,13.0,,4.0,,,,,,65.0,32.0,6.7,5.0,0.2616,0.0136,0.0167847,2,,1.0,6.0,3.0,,,1.0,,1.0,,,4.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,1.0,
10388378,away,1. FC Köln,Florian Kainz,florian-kainz,F. Kainz,M,11,176,502,M,78781,EUR,719884800,M,11,11,False,25.0,20.0,4.0,3.0,9.0,9.0,14.0,23.0,1.0,3.0,,,,,,88.0,59.0,9.9,17.0,0.9756,1.235,0.640624,4,,1.0,5.0,9.0,,2.0,1.0,,2.0,2.0,3.0,,,,,7.0,3.0,1.0,2.0,6.0,3.0,1.0,4.0,2.0,4.0,,1.0,,2.0,,,1.0,,,,
10388378,away,1. FC Köln,Steffen Tigges,steffen-tigges,S. Tigges,F,27,195,329,M,826884,EUR,901843200,F,21,21,False,11.0,6.0,3.0,1.0,1.0,1.0,5.0,11.0,2.0,1.0,,,,,,80.0,25.0,6.9,9.0,0.1218,0.0,0.0725166,1,,2.0,5.0,5.0,,,5.0,,,3.0,1.0,,,,,1.0,,,,2.0,2.0,1.0,1.0,,,,,,,,2.0,,,,,
10388378,away,1. FC Köln,Linton Maina,linton-maina,L. Maina,M,37,173,490,M,921033,EUR,930096000,M,37,37,True,13.0,11.0,1.0,1.0,3.0,3.0,8.0,10.0,1.0,5.0,,,,,,25.0,23.0,6.9,6.0,0.0,0.0,0.294937,0,,,4.0,2.0,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,2.0,,,4.0,,1.0,,,,,,1.0,,,,,
10388378,away,1. FC Köln,Sargis Adamyan,sargis-adamyan,S. Adamyan,F,22,184,434,M,129927,EUR,738115200,F,23,23,True,6.0,5.0,,,1.0,1.0,5.0,6.0,,1.0,,,,,,25.0,13.0,7.5,1.0,0.4165,0.8527,0.122634,3,,1.0,2.0,2.0,,,2.0,,1.0,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,1.0,,1.0,,,1.0,,,,
10388378,away,1. FC Köln,Tim Lemperle,tim-lemperle,T. Lemperle,F,19,186,851,M,1014290,EUR,1012867200,F,25,25,True,6.0,5.0,,,3.0,3.0,2.0,3.0,,2.0,,,,,,10.0,8.0,6.3,3.0,0.0,0.0,0.00347976,0,,,2.0,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10388378,away,1. FC Köln,Denis Huseinbašić,denis-huseinbasic,D. Huseinbašić,M,8,184,959,M,1064842,EUR,994118400,M,8,8,True,,,,,,,,,,,,,,,,2.0,2.0,,,0.285,0.0,0.0,1,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,
10388378,away,1. FC Köln,Eric Martel,martel-eric,E. Martel,M,6,186,936,M,988639,EUR,1020038400,M,6,6,True,3.0,2.0,,,1.0,2.0,1.0,1.0,,,,,,,,2.0,4.0,,1.0,0.0,0.0,0.0018336,0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388378,away,1. FC Köln,Timo Horn,timo-horn,T. Horn,G,1,192,267,M,97923,EUR,737164800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388378,away,1. FC Köln,Kristian Pedersen,kristian-pedersen,K. Pedersen,D,24,189,74,M,773591,EUR,775958400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388378,away,1. FC Köln,Riad Smajic,riad-smajic,R. Smajic,D,,190,77,M,1146265,EUR,1083456000,D,46,46,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,Riad Smajic,,,,,,,,,,,,,,,,,,,,,,,
10388378,away,1. FC Köln,Georg Strauch,georg-strauch,G. Strauch,M,11,177,7,M,1066048,EUR,985910400,D,48,48,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
