match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from,confirmed
10388378,FT,2.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10388378,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
10388378,,,,,88,,,3,,,substitution,,121284301.0,False,False,regular,,,,,,,
10388378,,,,,88,,,3,,,substitution,,121284302.0,False,False,regular,,,,,,,
10388378,,,,,82,,,9,,,card,,120440882.0,,True,yellow,Omar Marmoush,Foul,False,873554.0,Omar Marmoush,,
10388378,,2.0,4.0,,81,,,10,,,goal,,165695812.0,,False,regular,,,,129927.0,Sargis Adamyan,,
10388378,,,,,80,,,11,,,substitution,,121284149.0,False,False,regular,,,,,,,
10388378,,2.0,3.0,,79,,,12,,,goal,,165695781.0,,True,regular,,,,803185.0,Lukas Nmecha,,
10388378,,,,,75,,,16,,,substitution,,121284106.0,False,True,regular,,,,,,,
10388378,,,,,75,,,16,,,substitution,,121284107.0,False,True,regular,,,,,,,
10388378,,,,,74,,,17,,,substitution,,121284108.0,False,True,regular,,,,,,,
10388378,,,,,65,,,26,,,substitution,,121284026.0,False,False,regular,,,,,,,
10388378,,,,,65,,,26,,,substitution,,121284025.0,False,False,regular,,,,,,,
10388378,,,,,63,,,28,,,card,,120440786.0,,False,yellow,Ondrej Duda,Foul,False,246319.0,Ondrej Duda,,
10388378,,,,,61,,,30,,,substitution,,121284002.0,False,True,regular,,,,,,,
10388378,,,,,46,,,45,,,substitution,,121283849.0,False,True,regular,,,,,,,
10388378,HT,1.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10388378,,1.0,3.0,,45,2.0,,1,,,goal,,165694916.0,,False,penalty,,,,78781.0,Florian Kainz,penalty,
10388378,,,,,45,1.0,,1,,,varDecision,,13016.0,,False,penaltyNotAwarded,,,,1010726.0,Jan Thielmann,,False
10388378,,,,,38,,,8,,,card,,120440490.0,,True,yellow,Micky van de Ven,Foul,False,998247.0,Micky van de Ven,,
10388378,,1.0,2.0,,31,,,15,,,goal,,165694724.0,,False,ownGoal,,,,552180.0,Paulo Otávio,owngoal,
10388378,,1.0,1.0,,22,,,24,,,goal,,165694654.0,,False,regular,,,,869883.0,Dejan Ljubičić,,
10388378,,1.0,0.0,,2,,,44,,,goal,,165694410.0,,True,regular,,,,803185.0,Lukas Nmecha,,
