match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOwnHalfPasses,stat_outfielderBlock,player_sofascoreId,stat_shotOffTarget,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_expectedGoals,stat_keyPass,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_totalContest,stat_wonContest,stat_clearanceOffLine,stat_fouls,captain,stat_dispossessed,stat_blockedScoringAttempt,stat_interceptionWon,stat_unsuccessfulTouch,stat_totalOffside,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_hitWoodwork,stat_bigChanceCreated
12436591,home,Nottingham Forest,Taiwo Awoniyi,taiwo-awoniyi,T. Awoniyi,F,9,183,3465,M,359664,EUR,871344000,F,9,9,False,15.0,10.0,,,0.0,4.0,6.0,12.0,6.0,3.0,10.0,7.0,1.0,1.0,2.0,,,86.0,30.0,6.7,11.0,0.00632181,1,,4.0,,,,,2.0,1.0,,0.1079,,,,1.0,,,2.0,1.0,,,,3.0,1.0,,1.0,,,,,,,
12436591,home,Nottingham Forest,Morato,morato,F. Morato,D,4,190,2248,M,985086,EUR,993859200,D,4,4,True,7.0,5.0,,,0.0,3.0,3.0,4.0,3.0,1.0,3.0,1.0,2.0,,,,,50.0,17.0,6.8,3.0,0.00062504,1,,2.0,,,,,,,,0.0807,,,,,,,,,,,,,,1.0,1.0,,1.0,,0.4446,,,
12436591,home,Nottingham Forest,Álex Moreno,alex-moreno,Á. Moreno,D,24,179,1206,M,294593,EUR,739497600,D,19,19,True,14.0,13.0,,,0.0,5.0,9.0,10.0,1.0,,4.0,2.0,4.0,3.0,1.0,,,50.0,30.0,6.6,6.0,0.0614846,0,,4.0,,,,,,,,,,,,1.0,,3.0,1.0,1.0,,,,,,,2.0,,,,,,,
12436591,home,Nottingham Forest,Nicolás Domínguez,nicolas-dominguez,N. Domínguez,M,16,179,3183,M,871765,EUR,898992000,M,16,16,True,14.0,10.0,1.0,1.0,0.0,5.0,6.0,9.0,,,,3.0,2.0,4.0,,,,23.0,25.0,7.3,6.0,0.261108,0,,4.0,1.0,,,,1.0,,,,1.0,,,,,,2.0,2.0,,,,,,1.0,1.0,,,,,,,
12436591,home,Nottingham Forest,Ramón Sosa,ramon-sosa,R. Sosa,F,19,178,8258,M,1015733,EUR,936057600,F,24,24,True,4.0,3.0,,,0.0,1.0,2.0,3.0,1.0,,1.0,1.0,,1.0,,,,11.0,5.0,6.6,1.0,0.00099312,0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
12436591,home,Nottingham Forest,Ibrahim Sangaré,ibrahim-sangare,I. Sangaré,M,6,191,10181,M,843754,EUR,881020800,M,6,6,True,4.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,,2.0,,,,,,,11.0,4.0,6.6,,0.0172234,0,,2.0,,ibrahim_sangare,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12436591,home,Nottingham Forest,Carlos Miguel,carlos-miguel,C. Miguel,G,1,204,5426,M,973738,EUR,907891200,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436591,home,Nottingham Forest,Harry Toffolo,harry-toffolo,H. Toffolo,D,15,183,338,M,358218,EUR,808790400,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436591,home,Nottingham Forest,Willy Boly,willy-boly,W. Boly,D,30,195,1884,M,139310,EUR,665539200,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436591,home,Nottingham Forest,Jota Silva,jota-silva,J. Silva,F,26,179,2828,M,1011895,EUR,933465600,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436591,away,Manchester United,André Onana,andre-onana,A. Onana,G,24,190,53850,M,787498,EUR,828403200,G,24,24,False,18.0,17.0,2.0,1.0,0.0,17.0,,1.0,,,,,,3.0,,1.0,1.0,90.0,21.0,6.4,1.0,4.618e-05,0,-0.0316,17.0,,AndréOnana24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436591,away,Manchester United,Leny Yoro,leny-yoro,L. Yoro,D,15,190,20033,M,1153315,EUR,1131840000,D,15,15,False,81.0,75.0,1.0,1.0,0.0,45.0,32.0,36.0,1.0,1.0,2.0,4.0,2.0,3.0,,,,88.0,89.0,7.3,7.0,0.0224128,0,,43.0,1.0,YL15,,1.0,3.0,3.0,,,,Leny Yoro,,,,,,,,1.0,,,,,1.0,,,,,,,
12436591,away,Manchester United,Matthijs de Ligt,matthijs-de-ligt,M. de Ligt,D,4,188,32684,M,803031,EUR,934416000,D,4,4,False,66.0,61.0,3.0,,0.0,51.0,11.0,15.0,3.0,4.0,3.0,7.0,7.0,1.0,,,,90.0,80.0,7.0,6.0,0.00348647,1,,50.0,,mdeligt,,,3.0,2.0,,0.1476,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,0.064,1.0,,
12436591,away,Manchester United,Noussair Mazraoui,noussair-mazraoui,N. Mazraoui,D,3,183,53635,M,847030,EUR,879465600,D,3,3,False,71.0,63.0,6.0,3.0,0.0,39.0,27.0,33.0,4.0,1.0,12.0,8.0,3.0,8.0,,,,90.0,93.0,7.2,12.0,0.0566658,0,,37.0,,nousmaz97,,2.0,6.0,5.0,,,1.0,,,1.0,1.0,4.0,3.0,1.0,,2.0,,,,1.0,2.0,,,,,,,
12436591,away,Manchester United,Diogo Dalot,diogo-dalot,D. Dalot,M,2,184,22996,M,843200,EUR,921715200,M,20,20,False,70.0,62.0,5.0,2.0,0.0,31.0,37.0,48.0,2.0,2.0,5.0,6.0,1.0,6.0,,,,90.0,99.0,7.6,18.0,0.241299,1,,27.0,,DDalot,1.0,,,,,0.0565,3.0,,,9.0,2.0,1.0,5.0,4.0,,1.0,,,,,1.0,,,,,,1.0,
12436591,away,Manchester United,Manuel Ugarte,manuel-ugarte,M. Ugarte,M,25,182,19122,M,846425,EUR,986947200,M,25,25,False,36.0,29.0,1.0,1.0,0.0,17.0,14.0,19.0,1.0,,4.0,2.0,,8.0,1.0,,,45.0,44.0,6.7,10.0,0.0158125,0,,15.0,,ugartemanu,,,1.0,1.0,,,,,,,,3.0,,,,,,,,1.0,3.0,,,,,,,
12436591,away,Manchester United,Casemiro,casemiro,Casemiro,M,18,185,86039,M,122951,EUR,698803200,M,18,18,False,47.0,34.0,2.0,1.0,0.0,21.0,19.0,27.0,1.0,4.0,4.0,5.0,2.0,6.0,,,,59.0,56.0,7.2,13.0,0.0540489,3,,16.0,1.0,Casemiro,2.0,,1.0,,,0.0928,1.0,,,1.0,1.0,1.0,,,,2.0,,,,,,,1.0,,0.1708,,,
12436591,away,Manchester United,Patrick Dorgu,dorgu-patrick,P. Dorgu,M,13,185,26643,M,1397168,EUR,1098748800,M,13,13,False,60.0,51.0,1.0,1.0,0.0,23.0,31.0,42.0,1.0,4.0,2.0,6.0,2.0,5.0,,,,90.0,82.0,7.9,16.0,0.603802,4,,21.0,,Odogwu,1.0,,1.0,1.0,,0.2187,1.0,,,5.0,1.0,,1.0,1.0,,,,1.0,2.0,,2.0,,1.0,,0.111,,,1.0
12436591,away,Manchester United,Alejandro Garnacho,alejandro-garnacho,A. Garnacho,F,49,180,138483,M,1135873,EUR,1088640000,F,17,17,False,53.0,49.0,1.0,1.0,0.0,13.0,37.0,47.0,,1.0,9.0,5.0,,4.0,1.0,,,90.0,82.0,7.4,19.0,0.184963,6,,12.0,,AleGarnacho,3.0,,1.0,1.0,,0.2542,4.0,,,7.0,,2.0,6.0,2.0,,1.0,,2.0,3.0,,2.0,1.0,,,,,,
12436591,away,Manchester United,Bruno Fernandes,bruno-fernandes,B. Fernandes,M,8,179,235526,M,288205,EUR,778982400,F,8,8,False,76.0,60.0,12.0,7.0,0.0,34.0,35.0,51.0,,,10.0,7.0,1.0,11.0,2.0,,,90.0,110.0,8.0,31.0,0.278117,3,,29.0,,BrunoFernandes,,,3.0,2.0,,0.1266,6.0,,,9.0,4.0,3.0,5.0,2.0,,3.0,True,1.0,1.0,,5.0,,2.0,,0.0619,,,
12436591,away,Manchester United,Joshua Zirkzee,joshua-zirkzee,J. Zirkzee,F,11,193,26112,M,917007,EUR,990489600,F,11,11,False,26.0,19.0,,,0.0,14.0,10.0,12.0,3.0,,4.0,,,2.0,,,,78.0,31.0,6.4,10.0,0.00724478,0,,9.0,,JZirkzee,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,
12436591,away,Manchester United,Rasmus Højlund,rasmus-hojlund,R. Højlund,F,19,191,70296,M,1086417,EUR,1044316800,F,9,9,True,10.0,9.0,,,0.0,1.0,8.0,9.0,1.0,,2.0,2.0,,,1.0,,,45.0,16.0,6.7,3.0,0.030929,1,,1.0,,RHøjlund,,,,,,0.0277,1.0,,,,,,2.0,1.0,,,,,1.0,,1.0,,,,,,,
12436591,away,Manchester United,Christian Eriksen,christian-eriksen,C. Eriksen,M,24,182,20866,M,105734,EUR,698025600,M,14,14,True,27.0,26.0,1.0,1.0,0.0,13.0,14.0,19.0,,,2.0,,,4.0,,,,31.0,35.0,6.8,5.0,0.0448004,0,,13.0,,chriseriksen8,,,,,,,2.0,,,5.0,1.0,1.0,,,,1.0,,,,,,,,,,,,
12436591,away,Manchester United,Mason Mount,mason-mount,M. Mount,M,7,181,41304,M,836694,EUR,915926400,M,7,7,True,5.0,3.0,,,0.0,,3.0,5.0,,1.0,,1.0,,,,,,12.0,6.0,6.7,2.0,0.00240785,1,,,,MMount,1.0,,,,,0.1146,,,,,,,,,,,,,,,,,,,,,,
12436591,away,Manchester United,Harry Maguire,harry-maguire,H. Maguire,D,5,194,28057,M,149380,EUR,731289600,D,5,5,True,3.0,,,,0.0,,,3.0,,3.0,,3.0,,,,,,9.0,7.0,6.7,3.0,,3,,,,harrymaguire93,1.0,,,,,0.6019,,,,,,,,,,,,,1.0,,,,1.0,,,2.0,,
12436591,away,Manchester United,Altay Bayındır,altay-bayindir,A. Bayındır,G,1,198,15154,M,815890,EUR,892512000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,altaybayindir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436591,away,Manchester United,Harry Amass,amass-harry,H. Amass,D,99,181,8461,M,1461595,EUR,1174003200,D,41,41,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Harry Amass,,,,,,,,,,,,,,,,,,,,
12436591,away,Manchester United,Victor Lindelöf,victor-lindelof,V. Lindelöf,D,3,187,8884,M,143334,EUR,774403200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,victorlindelof,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436591,away,Manchester United,Sekou Kone,sekou-kone,S. Kone,D,80,180,4809,M,1597198,EUR,1138924800,M,42,42,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Sekou,Kone,,,,,,,,,,,,,,,,,,,
12436591,away,Manchester United,Toby Collyer,toby-collyer,T. Collyer,M,33,180,7937,M,1084356,EUR,1073088000,M,43,43,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,tobycollyer,,,,,,,,Toby Collyer,,,,,,,,,,,,,,,,,,,,
