match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_ownGoals,stat_unsuccessfulTouch,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_hitWoodwork,stat_goals,stat_goalAssist,stat_totalOffside
10385658,away,Arsenal,Martin Ødegaard,,,martin-odegaard,M. Ødegaard,M,8,178,78911,M,Ødegaard,547410,EUR,913852800,M,8,8,False,29.0,22.0,2.0,,8.0,10.0,14.0,21.0,,4.0,1.0,4.0,,,,,80.0,43.0,7.3,11.0,0.5002,1.3834,0.184116,3,,True,2.0,,,7.0,4.0,1.0,1.0,,,1.0,1.0,2.0,1.0,2.0,1.0,,3.0,,,2.0,1.0,,,1.0,,
10385658,away,Arsenal,Jorginho,,,jorginho,Jorginho,M,21,180,32466,M,jorginhofrello,132874,EUR,693187200,M,20,20,False,53.0,44.0,2.0,,27.0,32.0,17.0,21.0,,6.0,2.0,9.0,,,,,90.0,69.0,6.9,11.0,0.0,0.0,0.0309908,0,,,,,1.0,6.0,3.0,2.0,,,2.0,2.0,1.0,4.0,,2.0,,,,,,,,,,,1.0,
10385658,away,Arsenal,Granit Xhaka,,,granit-xhaka,G. Xhaka,M,34,185,15717,M,Granit_Xhaka,117777,EUR,717552000,M,34,34,False,33.0,27.0,4.0,3.0,16.0,18.0,11.0,15.0,1.0,3.0,4.0,6.0,,,,,90.0,45.0,7.1,7.0,0.0,0.0,0.166409,0,,,,,3.0,5.0,,,,1.0,,2.0,2.0,,1.0,1.0,,,,,,1.0,,,,,,
10385658,away,Arsenal,Bukayo Saka,,,bukayo-saka,B. Saka,F,7,178,182271,M,BSaka7,934235,EUR,999648000,F,7,7,False,20.0,17.0,1.0,1.0,5.0,6.0,12.0,16.0,,9.0,,4.0,,,,,87.0,43.0,7.2,11.0,0.2931,0.1295,0.0472516,2,,,2.0,,2.0,8.0,2.0,2.0,,,,6.0,4.0,3.0,2.0,1.0,,,1.0,,3.0,,,1.0,,,,
10385658,away,Arsenal,Gabriel Jesus,,,gabriel-jesus,G. Jesus,F,9,175,74471,M,GabrielJesus,794839,EUR,860025600,F,9,9,False,19.0,14.0,,,4.0,5.0,10.0,15.0,4.0,9.0,,4.0,,,,,87.0,50.0,6.7,18.0,0.066,0.0287,0.0561706,2,,,1.0,,3.0,14.0,2.0,3.0,,,1.0,1.0,1.0,3.0,4.0,1.0,,,1.0,,6.0,3.0,1.0,1.0,,,,1.0
10385658,away,Arsenal,Gabriel Martinelli,,,gabriel-martinelli,G. Martinelli,F,11,180,68888,M,GabiMartinelli,922573,EUR,992822400,F,11,11,False,15.0,12.0,,,3.0,3.0,9.0,12.0,,9.0,,3.0,,,,,80.0,39.0,7.5,14.0,0.4093,0.2965,0.0829131,3,,,,,3.0,8.0,,3.0,1.0,,,5.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,,6.0,4.0,3.0,,1.0,,,
10385658,away,Arsenal,Kieran Tierney,,,kieran-tierney,K. Tierney,D,63,178,4739,M,kierantierney1,366592,EUR,865468800,D,3,3,True,6.0,3.0,1.0,,2.0,3.0,1.0,3.0,,2.0,2.0,3.0,,,,,29.0,14.0,6.8,3.0,0.0,0.0,0.0196583,0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,
10385658,away,Arsenal,Thomas Partey,,,thomas-partey,T. Partey,M,16,185,42575,M,TPartey5,316148,EUR,739929600,M,5,5,True,3.0,2.0,,,1.0,1.0,1.0,2.0,,2.0,,1.0,,,,,10.0,6.0,6.7,1.0,0.0,0.0,0.00028427,0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,
10385658,away,Arsenal,Leandro Trossard,,,leandro-trossard,L. Trossard,F,19,172,31477,M,leandrotrossard,135666,EUR,786499200,F,19,19,True,,,,,,,,,,1.0,,1.0,,,,,10.0,5.0,6.4,3.0,0.0,0.0,0.0,0,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,2.0,1.0,,,,,,
10385658,away,Arsenal,Reiss Nelson,,,reiss-nelson,R. Nelson,M,11,175,4847,M,reissnelson,826139,EUR,944784000,F,24,24,True,,,,,,,,,,,2.0,,,,,,10.0,4.0,6.6,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385658,away,Arsenal,Edward Nketiah,,,edward-nketiah,E. Nketiah,F,9,175,6443,M,EN9,858194,EUR,928022400,F,14,14,True,1.0,,,,,,,1.0,,1.0,,,,,,,10.0,4.0,6.5,3.0,0.0,0.0,0.0,0,,,,,,1.0,,,,,,1.0,,,2.0,,,,,,2.0,,,,,,,
10385658,away,Arsenal,Matt Turner,,,matt-turner,M. Turner,G,30,190,1518,M,,833943,EUR,772416000,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385658,away,Arsenal,Rob Holding,,,rob-holding,R. Holding,D,6,189,1055,M,,793228,EUR,811555200,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385658,away,Arsenal,Emile Smith Rowe,,,emile-smith-rowe,E. Smith Rowe,M,32,182,7311,M,esr,867445,EUR,964742400,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385658,away,Arsenal,Fábio Vieira,,,fabio-vieira,F. Vieira,M,20,170,6618,M,fabiodfvieira,904835,EUR,959644800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
