match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_aerialWon,stat_onTargetScoringAttempt,stat_goals,stat_unsuccessfulTouch,stat_expectedGoalsOnTarget,stat_aerialLost,stat_bigChanceMissed,stat_shotOffTarget,stat_wasFouled,stat_bigChanceCreated,stat_interceptionWon,captain,player_sofascoreId,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_saves,stat_keeperSaveValue,stat_outfielderBlock,stat_errorLeadToAShot,stat_hitWoodwork
14065150,home,VfL Wolfsburg,Dženan Pejčinović,dzenan-pejcinovic,D. Pejčinović,F,17,188,1114,M,1127790,EUR,1108425600,F,17,17,False,7.0,7.0,1.0,1.0,0.0,4.0,4.0,3.0,3.0,,,,,,,61.0,13.0,6.6,1.0,0.0169353,,,,,1.0,3,,-0.08,,0.0,,,,,,2.0,3.0,,1.0,,,,,,,0.35,-0.02,2.0,2.0,,,0.7163,1.0,1.0,1.0,1.0,,,,,,,,,,,
14065150,home,VfL Wolfsburg,Konstantinos Koulierakis,konstantinos-koulierakis,K. Koulierakis,D,4,188,3369,M,1184855,EUR,1069977600,D,4,4,True,23.0,18.0,4.0,1.0,0.0,10.0,12.0,8.0,11.0,2.0,3.0,,,,,45.0,31.0,6.9,5.0,0.0391133,50.584846098813,6.0,12.915,8.925,1.0,1,,0.2,0.07,0.13,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,0.0153,-0.04,,1.0,,,0.0356,,,,,,3.0,,,,,,,,,
14065150,home,VfL Wolfsburg,Christian Eriksen,christian-eriksen,C. Eriksen,M,24,182,20706,M,105734,EUR,698025600,M,24,24,True,25.0,22.0,2.0,,0.0,9.0,9.0,13.0,16.0,,1.0,,,,,29.0,30.0,6.7,5.0,0.0816244,50.591665401911,7.0,15.54,26.775,3.0,0,,0.16,0.02,0.13,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,chriseriksen8,,,,,,,
14065150,home,VfL Wolfsburg,Mattias Svanberg,svanberg-mattias,M. Svanberg,M,32,185,641,M,796987,EUR,915494400,M,32,32,True,9.0,6.0,,,0.0,2.0,2.0,4.0,7.0,,2.0,,,,,29.0,18.0,6.5,5.0,0.00296201,27.634779065312,4.0,13.125,10.29,,3,,-0.1,0.03,-0.11,,,,2.0,,1.0,,,,,,,,,1.0,0.3305,-0.54,,1.0,,,0.4088,,1.0,2.0,,,1.0,,,,,,,,,
14065150,home,VfL Wolfsburg,Jonas Wind,jonas-wind,J. Wind,F,23,190,2374,M,826069,EUR,918345600,F,23,23,True,16.0,13.0,,,0.0,3.0,3.0,10.0,13.0,,2.0,,,,,29.0,20.0,6.5,4.0,0.0466813,56.878409110436,6.0,6.195,14.91,1.0,1,,-0.03,0.08,-0.06,,,,,,2.0,,1.0,,,,,,,,0.0547,0.11,,1.0,,1.0,0.1695,1.0,,,,,,,,,,,,,,
14065150,home,VfL Wolfsburg,Jan Bürger,jan-burger,J. Bürger,D,41,180,49,M,1568511,EUR,1173484800,D,41,41,True,4.0,3.0,,,0.0,2.0,2.0,1.0,2.0,,1.0,,,,,12.0,6.0,6.6,1.0,0.00018022,12.472150885277,3.0,-0.31500000000002,3.78,,0,,0.0,0.06,-0.03,,Jan Bürger,,,,2.0,1.0,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,
14065150,home,VfL Wolfsburg,Marius Müller,marius-muller,M. Müller,G,29,192,130,M,136933,EUR,742435200,G,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065150,home,VfL Wolfsburg,Vinícius Souza,vinicius-souza,Vinicius,M,5,187,1714,M,979290,EUR,929577600,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065150,home,VfL Wolfsburg,Pharell Hensel,pharell-hensel,P. Hensel,M,37,188,37,M,2114948,EUR,1181260800,M,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065150,home,VfL Wolfsburg,Andreas Skov Olsen,andreas-skov-olsen,A. Skov Olsen,M,7,187,2523,M,888537,EUR,946425600,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065150,away,Bayer 04 Leverkusen,Mark Flekken,mark-flekken,M. Flekken,G,1,194,2843,M,171919,EUR,739929600,G,1,1,False,47.0,37.0,14.0,6.0,0.0,34.0,37.0,3.0,10.0,,7.0,1.0,,,,90.0,63.0,9.8,10.0,0.00067854,100.26700752792,14.0,-42.945,2.835,,0,2.0583,0.11,0.03,-0.05,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,9.0,1.3473,,,
14065150,away,Bayer 04 Leverkusen,Robert Andrich,robert-andrich,R. Andrich,M,8,189,3316,M,168903,EUR,780192000,D,8,8,False,61.0,50.0,9.0,5.0,0.0,33.0,36.0,17.0,25.0,4.0,2.0,,,,,90.0,70.0,6.5,11.0,0.0186553,138.93194206932,16.0,-62.265,3.15,,0,,-0.16,0.07,-0.03,,,,,,4.0,4.0,,,,,,3.0,2.0,4.0,,,1.0,,,,,,,,,,,True,,,,,,,,
14065150,away,Bayer 04 Leverkusen,Loïc Badé,loic-bade,L. Badé,D,5,191,3191,M,1006489,EUR,955411200,D,5,5,False,94.0,90.0,7.0,4.0,0.0,67.0,69.0,23.0,25.0,6.0,9.0,,,,,90.0,107.0,7.1,5.0,0.0148911,305.43472213281,41.0,-92.085,9.135,,0,,0.25,0.17,-0.06,,,,,,2.0,4.0,,,1.0,,,1.0,,,,,2.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
14065150,away,Bayer 04 Leverkusen,Edmond Tapsoba,edmond-tapsoba,E. Tapsoba,D,12,193,33838,M,883262,EUR,917913600,D,12,12,False,101.0,90.0,9.0,5.0,0.0,73.0,76.0,17.0,25.0,2.0,3.0,,,,,90.0,111.0,7.9,11.0,0.00737038,323.49659666739,42.0,-185.01,9.765,,1,,0.09,0.17,-0.04,,,,,,3.0,3.0,,,1.0,1.0,,,,1.0,0.0475,0.52,2.0,1.0,1.0,,0.4589,2.0,,,,,,,edmondtapsoba,,,,,2.0,1.0,
14065150,away,Bayer 04 Leverkusen,Jonas Hofmann,jonas-hofmann,J. Hofmann,F,7,176,2115,M,142390,EUR,711072000,M,7,7,False,49.0,45.0,5.0,3.0,0.0,26.0,28.0,19.0,21.0,2.0,4.0,,,,,90.0,69.0,8.3,8.0,0.298828,78.607271869305,12.0,40.425,15.435,1.0,1,,0.2,-0.37,0.25,,,,1.0,,,5.0,,,1.0,1.0,,2.0,1.0,,0.231,0.51,,1.0,1.0,2.0,0.8443,,,,2.0,1.0,,,,,,,,,,
14065150,away,Bayer 04 Leverkusen,Ibrahim Maza,maza-ibrahim,I. Maza,M,30,181,33822,M,1407524,EUR,1132790400,M,30,30,False,28.0,27.0,1.0,,0.0,17.0,17.0,10.0,11.0,,2.0,,,,,45.0,41.0,6.5,5.0,0.00648411,76.25432717477,10.0,-38.115,3.885,,0,,-0.11,0.06,-0.07,,,,1.0,,2.0,2.0,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,,,,1.0,,2.0,,ibo_mz10,,,,,,1.0,
14065150,away,Bayer 04 Leverkusen,Aleix García,aleix-garcia,A. García,M,24,173,4597,M,796047,EUR,867456000,M,24,24,False,108.0,101.0,10.0,10.0,1.0,73.0,78.0,28.0,30.0,1.0,6.0,,,,,90.0,121.0,7.8,9.0,0.134472,347.68959962782,42.0,-90.195,14.595,2.0,0,,0.31,0.19,0.24,,,,3.0,1.0,,3.0,,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,1.0,1.0,,AlexGarcia97,,,,,1.0,1.0,
14065150,away,Bayer 04 Leverkusen,Alejandro Grimaldo,alejandro-grimaldo,A. Grimaldo,M,20,171,13099,M,177177,EUR,811555200,M,20,20,False,63.0,58.0,3.0,2.0,1.0,38.0,39.0,20.0,24.0,2.0,3.0,,,,,75.0,84.0,6.5,13.0,0.27565,341.24319375996,29.0,-236.565,6.09,1.0,2,,0.05,0.34,-0.07,,,,2.0,,5.0,2.0,1.0,1.0,3.0,,,,,,0.055,-0.26,,,,2.0,,,,2.0,2.0,1.0,,,grimaldo35,,,,,,,
14065150,away,Bayer 04 Leverkusen,Malik Tillman,malik-tillman,M. Tillman,M,10,186,5864,M,975798,EUR,1022544000,F,10,10,False,24.0,22.0,,,0.0,13.0,13.0,9.0,11.0,1.0,1.0,,,,,64.0,32.0,8.3,4.0,0.0440568,96.50917693186,8.0,-65.625,7.875,,1,,0.01,0.53,0.16,,,,1.0,,3.0,2.0,,,2.0,1.0,,1.0,,1.0,0.3438,0.51,,1.0,1.0,,0.3001,1.0,,,,,,,MalikTillman8,,,,,,,
14065150,away,Bayer 04 Leverkusen,Ernest Poku,ernest-poku,E. Poku,M,19,172,5105,M,1119502,EUR,1075248000,F,19,19,False,25.0,24.0,1.0,1.0,0.0,8.0,8.0,16.0,17.0,1.0,1.0,,,,,86.0,35.0,6.1,7.0,0.223398,158.08720524021,13.0,-75.495,5.565,,1,,-0.74,0.42,-0.07,,,,1.0,,4.0,2.0,3.0,1.0,1.0,1.0,,,,,0.3998,-0.53,,,,4.0,,,1.0,1.0,1.0,,,,,,,,,,,1.0
14065150,away,Bayer 04 Leverkusen,Patrik Schick,patrik-schick,P. Schick,F,14,191,10655,M,280609,EUR,822441600,F,14,14,False,21.0,18.0,1.0,1.0,1.0,4.0,6.0,14.0,15.0,1.0,1.0,,,,,75.0,27.0,7.1,6.0,0.472243,16.491956896645,3.0,1.575,5.985,1.0,0,,0.22,0.07,0.17,,,,,,2.0,3.0,,,1.0,,,1.0,1.0,,,,2.0,,,2.0,,1.0,,,,1.0,,,p_shicky,,,,,,,
14065150,away,Bayer 04 Leverkusen,Jarell Quansah,jarell-quansah,J. Quansah,D,4,190,10345,M,1003339,EUR,1043798400,D,4,4,True,24.0,20.0,,,0.0,13.0,14.0,7.0,10.0,3.0,1.0,,,,,45.0,34.0,6.4,6.0,0.00259619,103.43467834773,9.0,-74.025,5.67,,1,,-0.11,0.19,-0.2,,,,1.0,,,2.0,,,1.0,1.0,,,,,0.0266,-0.04,,,,1.0,,,,1.0,1.0,,,,jarellquansah,,,,,,,
14065150,away,Bayer 04 Leverkusen,Martin Terrier,martin-terrier,M. Terrier,F,11,184,2099,M,846445,EUR,857433600,F,11,11,True,11.0,9.0,,,0.0,3.0,4.0,6.0,7.0,,2.0,,,,,26.0,16.0,6.4,4.0,0.00935931,26.67257852492,5.0,-3.36,4.935,,0,,-0.05,-0.08,-0.12,,,,,,2.0,2.0,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,
14065150,away,Bayer 04 Leverkusen,Jeanuël Belocian,jeanuel-belocian,J. Belocian,D,6,186,1268,M,1173172,EUR,1108598400,D,44,44,True,10.0,7.0,,,0.0,5.0,6.0,2.0,4.0,1.0,,,,,,15.0,14.0,6.6,5.0,0.00043071,14.522691445843,2.0,-8.61,-1.89,,0,,-0.04,0.03,0.16,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
14065150,away,Bayer 04 Leverkusen,Christian Kofane,christian-kofane,C. Kofane,F,35,189,10945,M,2029648,EUR,1153872000,F,35,35,True,4.0,3.0,,,0.0,1.0,2.0,2.0,2.0,2.0,1.0,,,,,15.0,11.0,6.6,4.0,0.00096021,,,,,,0,,-0.03,-0.18,0.18,,Christian,Kofane,,,3.0,3.0,,1.0,2.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,
14065150,away,Bayer 04 Leverkusen,Nathan Tella,nathan-tella,N. Tella,M,23,173,3098,M,920379,EUR,931132800,F,23,23,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,,10.0,3.0,6.5,1.0,0.00068699,,,,,,0,,-0.01,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
14065150,away,Bayer 04 Leverkusen,Janis Blaswich,janis-blaswich,J. Blaswich,G,28,193,639,M,96832,EUR,673142400,G,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065150,away,Bayer 04 Leverkusen,Claudio Echeverri,claudio-echeverri,C. Echeverri,M,14,171,37359,M,1482424,EUR,1136160000,M,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,claudio_echeverri,,,,,,,
14065150,away,Bayer 04 Leverkusen,Eliesse Ben Seghir,eliesse-ben-seghir,E. Ben Seghir,M,17,178,21572,M,1394353,EUR,1108512000,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,benseghir44,,,,,,,
14065150,away,Bayer 04 Leverkusen,Alejo Sarco,sarco-alejo,A. Sarco,F,8,179,3124,M,1482433,EUR,1136505600,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Alejo Sarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
