match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_blockedScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_keyPass,player_sofascoreId,captain,stat_aerialLost,stat_aerialWon,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_interceptionWon,stat_errorLeadToAShot,stat_penaltyConceded,stat_wasFouled,stat_accurateCross,stat_totalOffside,stat_bigChanceCreated,stat_shotOffTarget,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_errorLeadToAGoal
13472783,home,Fluminense,Everaldo,,,everaldo,Everaldo,F,9,181,2414,M,386212,EUR,678672000,F,9,9,False,16.0,8.0,3.0,1.0,0.0,3.0,4.0,5.0,12.0,2.0,3.0,,,,,,,,72.0,23.0,6.7,10.0,0.0138263,1,,1.0,4.0,4.0,,,,,,,1.0,0.0352,,,,3.0,2.0,,,1.0,,,,2.0,,,,1.0,,,,,
13472783,home,Fluminense,Nonato,,,nonato,Nonato,M,16,174,1213,M,922566,EUR,888883200,M,16,16,True,9.0,4.0,1.0,,0.0,1.0,4.0,3.0,5.0,,1.0,,,,,,,,28.0,13.0,6.5,5.0,0.00556148,0,,,2.0,5.0,1.0,,,,3.0,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,
13472783,home,Fluminense,John Kennedy,,,john-kennedy,John Kennedy,F,99,173,5275,M,1087399,EUR,1021680000,F,99,99,True,5.0,5.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,,,,,,,,,,18.0,9.0,6.7,1.0,0.0065505,1,,,1.0,,,,,,,,,0.0244,,,,,,1.0,,,1.0,,,,,,,,,1.0,,0.1177,
13472783,home,Fluminense,Ignácio,,,ignacio,Ignácio,D,4,192,1704,M,958382,EUR,849398400,D,4,4,True,2.0,,1.0,,0.0,,,,2.0,1.0,,,,,,,,,10.0,4.0,6.5,2.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472783,home,Fluminense,Facundo Bernal,,,bernal-facundo,F. Bernal,M,5,187,1705,M,1177404,EUR,1061424000,M,5,5,True,2.0,2.0,,,0.0,,,2.0,2.0,,1.0,,,,,,,,10.0,2.0,6.5,,0.00090718,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472783,home,Fluminense,Marcelo Pitaluga,,,marcelo-pitaluga,M. Pitaluga,G,27,192,1308,M,1093974,EUR,1040342400,G,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472783,home,Fluminense,Guga,,,guga,Guga,D,23,173,1100,M,928134,EUR,904348800,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472783,home,Fluminense,Thiago Santos,,,thiago-santos,T. Santos,D,29,181,954,M,378590,EUR,620956800,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472783,home,Fluminense,Yeferson Soteldo,,,yeferson-soteldo,Y. Soteldo,M,7,160,11184,M,789960,EUR,867628800,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,yefersonsoteldo1006,,,,,,,,,,,,,,,,,,,
13472783,home,Fluminense,Lima,,,lima,Lima,M,45,181,1368,M,807850,EUR,834451200,M,45,45,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472783,home,Fluminense,Riquelme Felipe,,,riquelme-felipe-silva,R. Felipe,M,28,175,1002,M,1884803,EUR,1173744000,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472783,home,Fluminense,Ganso,,,ganso,Ganso,M,10,184,3271,M,116853,EUR,624153600,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472783,home,Fluminense,Keno,,,keno,Keno,M,11,174,1898,M,787607,EUR,621388800,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472783,away,Flamengo,Agustín Rossi,,,agustin-rossi,A. Rossi,G,1,195,10864,M,1140986,EUR,808963200,G,1,1,False,24.0,22.0,6.0,4.0,0.0,19.0,20.0,3.0,4.0,1.0,5.0,2.0,,,1.0,,1.0,1.0,90.0,32.0,5.8,3.0,0.00256527,0,-0.1135,,1.0,,1.0,,,,,,,,,AgustinRossi,,,,,,1.0,,,,,,,,,,,,,1.0
13472783,away,Flamengo,Emerson Royal,,,emerson-royal,E. Royal,D,,183,10094,M,856123,EUR,916272000,D,22,22,False,32.0,28.0,1.0,,0.0,7.0,8.0,21.0,24.0,3.0,4.0,,,,,,,,90.0,50.0,6.7,8.0,0.0255154,0,,3.0,3.0,8.0,,1.0,,,2.0,1.0,1.0,,,emerson_royal,,1.0,4.0,,,1.0,,,,2.0,1.0,,,,,,,,
13472783,away,Flamengo,João Victor,João Victor,,joao-cunha,J. Victor,D,61,187,2414,M,1602833,EUR,1167696000,D,61,61,False,40.0,36.0,2.0,1.0,0.0,21.0,24.0,15.0,16.0,1.0,5.0,,,,,,,,45.0,44.0,6.3,5.0,0.0128363,0,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,
13472783,away,Flamengo,Léo Pereira,,,leo-pereira,L. Pereira,D,4,189,8450,M,358548,EUR,823046400,D,4,4,False,104.0,96.0,4.0,3.0,0.0,44.0,47.0,52.0,57.0,4.0,2.0,,,,,,,,90.0,118.0,7.0,12.0,0.108553,0,,3.0,3.0,2.0,1.0,,,,,,,,2.0,leopereira4,,2.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,,
13472783,away,Flamengo,Ayrton Lucas,,,ayrton-lucas,A. Lucas,D,6,180,7146,M,818473,EUR,866678400,D,6,6,False,60.0,54.0,7.0,5.0,0.0,24.0,26.0,30.0,34.0,1.0,11.0,,,,,,,,90.0,88.0,7.3,12.0,0.11647,1,,4.0,5.0,8.0,2.0,,,,4.0,4.0,2.0,0.0206,1.0,AyrtonLucas,,,2.0,1.0,,1.0,3.0,,,2.0,1.0,,,1.0,,,,,
13472783,away,Flamengo,Erick Pulgar,,,erick-pulgar,E. Pulgar,M,5,186,12411,M,590262,EUR,758592000,M,5,5,False,63.0,58.0,1.0,,0.0,21.0,22.0,37.0,41.0,1.0,5.0,,,,,,,,67.0,71.0,6.8,8.0,0.0243674,2,,1.0,3.0,3.0,,,,,1.0,,2.0,0.0567,,erick05,,1.0,2.0,,,1.0,1.0,,,,,,,1.0,,1.0,,0.0613,
13472783,away,Flamengo,Saúl Ñíguez,,,saul-niguez,S. Ñíguez,M,8,184,13500,M,116955,EUR,785376000,M,8,8,False,53.0,47.0,2.0,1.0,0.0,20.0,21.0,27.0,32.0,,4.0,,,,,,,,90.0,62.0,6.9,10.0,0.0823393,1,,1.0,5.0,4.0,1.0,,1.0,1.0,2.0,2.0,2.0,0.164,3.0,Saul,,,2.0,2.0,,,1.0,,,,,,,,,,,,
13472783,away,Flamengo,Luiz Araújo,,,luiz-araujo,L. Araújo,M,7,175,16511,M,840451,EUR,833673600,M,7,7,False,12.0,10.0,,,0.0,3.0,3.0,7.0,9.0,,1.0,,,,,,,,45.0,21.0,6.4,6.0,0.0061811,0,,2.0,3.0,2.0,1.0,1.0,,,2.0,1.0,1.0,,,l_araujo11ofi,,,,,,1.0,1.0,,,,,,,,,,,,
13472783,away,Flamengo,Jorge Carrascal,,,jorge-carrascal,J. Carrascal,M,15,179,14876,M,590392,EUR,896054400,M,15,15,False,40.0,33.0,4.0,,0.0,6.0,6.0,27.0,34.0,,2.0,,,,,,,,90.0,64.0,7.1,18.0,0.139318,1,,7.0,8.0,7.0,1.0,2.0,,,1.0,1.0,1.0,0.0966,1.0,,,3.0,1.0,2.0,1.0,3.0,1.0,,,4.0,2.0,,,,,1.0,,0.0733,
13472783,away,Flamengo,Samuel Lino,,,samuel-lino,S. Lino,M,16,178,22210,M,874705,EUR,945907200,M,16,16,False,16.0,12.0,1.0,,0.0,3.0,4.0,9.0,12.0,,1.0,,,,,,,,58.0,29.0,6.4,10.0,0.0685103,1,,2.0,3.0,1.0,,2.0,1.0,,1.0,1.0,,0.0823,,osamuellino,,1.0,,,,2.0,,,,,1.0,,,,,,,,
13472783,away,Flamengo,Bruno Henrique,,,bruno-henrique,B. Henrique,F,27,184,33811,M,795291,EUR,662515200,F,27,27,False,12.0,10.0,,,0.0,3.0,4.0,7.0,8.0,,5.0,,,,,,,,79.0,24.0,7.0,6.0,0.0467278,2,,1.0,4.0,5.0,,,,,1.0,,1.0,0.1454,1.0,B.henrique,True,3.0,2.0,,,4.0,,,,2.0,1.0,2.0,,2.0,,,,,
13472783,away,Flamengo,Danilo,,,danilo,Danilo,D,13,184,15246,M,124992,EUR,679536000,D,13,13,True,43.0,38.0,3.0,2.0,0.0,13.0,14.0,25.0,29.0,2.0,1.0,,,,,,,,45.0,52.0,7.1,7.0,0.175292,0,,3.0,,1.0,,,,,,,,,1.0,Danilo,,,1.0,,,,2.0,,,,1.0,,,,,,,,
13472783,away,Flamengo,Juninho Vieira,,,juninho-vieira,Juninho,F,23,179,17811,M,833236,EUR,848534400,F,23,23,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,,,,,,,,,45.0,7.0,6.7,2.0,2.976e-05,1,,,1.0,1.0,,,,,,,1.0,0.1082,,juninhovieira_21,,,1.0,,,1.0,,,,,,2.0,,,,1.0,,0.205,
13472783,away,Flamengo,Everton,Everton,,everton,Everton,M,11,174,12386,M,386198,EUR,827452800,F,11,11,True,8.0,8.0,,,0.0,1.0,1.0,7.0,7.0,,,,,,,,,,32.0,28.0,6.6,9.0,0.0162171,3,,2.0,6.0,4.0,,2.0,2.0,,,,,0.1129,,Evertons,,1.0,1.0,5.0,2.0,2.0,1.0,,,1.0,,,,1.0,,,,,
13472783,away,Flamengo,Jorginho,,,jorginho,Jorginho,M,21,180,32422,M,132874,EUR,693187200,M,21,21,True,30.0,27.0,2.0,1.0,0.0,12.0,12.0,15.0,18.0,,1.0,,,,,,,,23.0,34.0,7.3,3.0,0.129015,1,,1.0,2.0,1.0,,,,,,,,0.7884,,jorginhofrello,,2.0,1.0,,,,1.0,,,,1.0,,,,,1.0,1.0,0.956,
13472783,away,Flamengo,Gonzalo Plata,,,gonzalo-plata,G. Plata,M,19,178,20442,M,937937,EUR,973036800,F,50,50,True,6.0,5.0,,,0.0,,1.0,5.0,5.0,,1.0,,,,,,,,11.0,8.0,6.6,2.0,0.00545877,0,,,1.0,1.0,,,,,,,,,,gonzaloplata,,,,2.0,1.0,,,,,,,,,,,,,,
13472783,away,Flamengo,Matheus Cunha,Matheus Cunha,,matheus-cunha,M. Cunha,G,25,193,4946,M,1105835,EUR,990662400,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472783,away,Flamengo,Guillermo Varela,,,guillermo-varela,G. Varela,D,2,171,7450,M,311456,EUR,732931200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472783,away,Flamengo,Cleiton,,,cleiton-santana,Cleiton,D,33,194,3448,M,1134199,EUR,1051228800,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472783,away,Flamengo,Alex Sandro,,,alex-sandro,A. Sandro,D,26,181,13338,M,84854,EUR,664848000,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,alxsndro12,,,,,,,,,,,,,,,,,,,
13472783,away,Flamengo,Evertton Araujo,,,evertton,E. Araujo,M,52,185,4689,M,1145106,EUR,1046390400,M,52,52,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472783,away,Flamengo,Michael,,,michael,Michael,M,96,166,9025,M,878084,EUR,826588800,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Michael19,,,,,,,,,,,,,,,,,,,
13472783,away,Flamengo,Wallace Yan,Wallace,,wallace,Wallace,F,64,182,6393,M,1466084,EUR,1107820800,F,64,64,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
