match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed,from
12514223,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12514223,,,,,90,8.0,,1,,,card,Rúben Fernandes,Argument,False,121880766.0,True,red,59751.0,Rúben Fernandes,,,,
12514223,,,,,90,3.0,,1,,,substitution,,,,123523986.0,False,regular,,,False,,,
12514223,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,,
12514223,,,,,87,,,4,,,substitution,,,,123523975.0,True,regular,,,False,,,
12514223,,1.0,2.0,,84,,,7,,,goal,,,,195180582.0,False,regular,1049465.0,Kévin Boma,,,,
12514223,,,,,80,,,11,,,substitution,,,,123523945.0,True,regular,,,False,,,
12514223,,,,,80,,,11,,,substitution,,,,123523947.0,False,regular,,,False,,,
12514223,,,,,80,,,11,,,substitution,,,,123523946.0,False,regular,,,False,,,
12514223,,,,,71,,,20,,,varDecision,,,,30953.0,True,goalAwarded,925987.0,Kanya Fujimoto,,,False,
12514223,,,,,68,,,23,,,substitution,,,,123523888.0,False,regular,,,False,,,
12514223,,,,,68,,,23,,,substitution,,,,123523887.0,False,regular,,,False,,,
12514223,,,,,62,,,29,,,substitution,,,,123523872.0,True,regular,,,False,,,
12514223,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12514223,,1.0,1.0,,45,4.0,,1,,,goal,,,,195174819.0,False,penalty,930246.0,Yanis Begraoui,,,,penalty
12514223,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,,
12514223,,1.0,0.0,,15,,,31,,,goal,,,,195171461.0,True,regular,934498.0,Félix Correia,,,,
12514223,,,,,12,,,34,,,card,Pedro Álvaro,Foul,False,121880379.0,False,yellow,869330.0,Pedro Álvaro,,,,
