match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_aerialLost,stat_totalContest,stat_outfielderBlock,stat_interceptionWon,captain,stat_penaltyConceded,stat_totalCross,stat_unsuccessfulTouch,stat_challengeLost,stat_dispossessed,stat_wonContest,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotOffTarget,stat_hitWoodwork,stat_goals,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_accurateCross
12514223,home,Gil Vicente,Andrew,andrew,Andrew,G,42,189,2669,M,947893,EUR,993945600,G,42,42,False,25.0,19.0,10.0,5.0,0.0,17.0,19.0,2.0,6.0,8.0,1.0,2.0,1.0,3.0,90.0,32.0,6.7,7.0,0.00045126,0,0.1413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514223,home,Gil Vicente,Josué Sá,josue-sa,J. Sá,D,3,186,48,M,137982,EUR,708739200,D,23,23,False,41.0,37.0,5.0,3.0,0.0,27.0,30.0,10.0,11.0,3.0,,,,,87.0,49.0,7.0,4.0,0.00516038,0,,,,2.0,1.0,6.0,4.0,1.0,3.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12514223,home,Gil Vicente,Mory Gbane,gbane-mory,M. Gbane,M,24,188,509,M,1003400,EUR,977702400,D,24,24,False,51.0,44.0,5.0,3.0,0.0,34.0,38.0,10.0,13.0,4.0,,,,,90.0,76.0,7.0,8.0,0.0100134,0,,,,5.0,4.0,6.0,15.0,,1.0,1.0,,,3.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,
12514223,home,Gil Vicente,Rúben Fernandes,ruben-fernandes,R. Fernandes,D,26,186,38,M,59751,EUR,515721600,D,26,26,False,44.0,40.0,6.0,4.0,0.0,26.0,27.0,14.0,17.0,3.0,,,,,90.0,55.0,6.7,4.0,0.00676504,0,,,,3.0,1.0,4.0,5.0,1.0,1.0,1.0,,2.0,,,1.0,1.0,True,1.0,,,,,,,,,,,,,,,,,,,
12514223,home,Gil Vicente,Zé Carlos,ze-carlos,Z. Carlos,D,2,177,69,M,1001662,EUR,901843200,M,2,2,False,49.0,27.0,6.0,1.0,0.0,15.0,22.0,12.0,28.0,7.0,1.0,,,,90.0,70.0,6.5,30.0,0.0361255,0,,Zé,Carlos,1.0,1.0,3.0,4.0,,2.0,2.0,,,1.0,,1.0,,,,1.0,4.0,,,,,,,,,,,,,,,,,
12514223,home,Gil Vicente,Kanya Fujimoto,kanya-fujimoto,K. Fujimoto,M,27,176,609,M,925987,EUR,930787200,M,10,10,False,38.0,37.0,4.0,4.0,0.0,18.0,18.0,19.0,21.0,3.0,,,,,90.0,54.0,7.4,7.0,0.303168,3,,,,,4.0,4.0,,,,,2.0,1.0,,3.0,1.0,1.0,,,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,0.5496,0.7711,2.0,,,,,,
12514223,home,Gil Vicente,Facundo Cáseres,facundo-caseres,F. Cáseres,M,5,178,226,M,989837,EUR,991008000,M,5,5,False,58.0,53.0,7.0,4.0,0.0,31.0,31.0,22.0,27.0,8.0,,,,,90.0,75.0,7.5,7.0,0.406277,0,,,,,5.0,5.0,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,,,,1.0,2.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,
12514223,home,Gil Vicente,Sandro Cruz,cruz-sandro,S. Cruz,D,57,182,281,M,982146,EUR,989625600,M,57,57,False,37.0,23.0,6.0,,0.0,12.0,18.0,11.0,19.0,8.0,,,,,90.0,59.0,6.7,20.0,0.025277,0,,,,3.0,2.0,6.0,5.0,,3.0,2.0,,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,
12514223,home,Gil Vicente,Jordi Mboula,jordi-mboula,J. Mboula,F,2,182,263,M,826003,EUR,921542400,F,77,77,False,19.0,13.0,,,0.0,9.0,11.0,4.0,8.0,7.0,,,,,62.0,28.0,6.4,13.0,0.0612029,0,,,,,10.0,1.0,,,,,1.0,1.0,6.0,,,,,,,4.0,,3.0,,,,,,3.0,,,1.0,,,,,,
12514223,home,Gil Vicente,Jorge Aguirre,jorge-aguirre,J. Aguirre,F,9,183,221,M,1085371,EUR,946944000,F,9,9,False,17.0,14.0,1.0,1.0,1.0,8.0,9.0,6.0,8.0,3.0,,,,,80.0,30.0,7.0,9.0,0.0252469,1,,,,,5.0,4.0,,,,,1.0,2.0,2.0,4.0,,,,,,5.0,,,3.0,2.0,1.0,1.0,,2.0,0.4606,0.3916,2.0,,,,,,
12514223,home,Gil Vicente,Félix Correia,felix-correia,F. Correia,M,27,178,1349,M,934498,EUR,980121600,F,71,71,False,34.0,24.0,8.0,7.0,0.0,9.0,13.0,15.0,23.0,6.0,,,,,90.0,58.0,8.0,19.0,0.0471077,4,,,,1.0,8.0,4.0,1.0,,,,3.0,3.0,,4.0,,2.0,,,2.0,1.0,1.0,,,,2.0,3.0,,1.0,1.0488,1.2821,1.0,1.0,1.0,1.0,,,
12514223,home,Gil Vicente,Sergio Bermejo,sergio-bermejo,S. Bermejo,M,17,170,42,M,949449,EUR,871776000,F,22,22,True,14.0,12.0,,,0.0,5.0,5.0,7.0,9.0,3.0,,,,,28.0,21.0,6.3,6.0,0.00502053,0,,Sergio,Bermejo,1.0,3.0,2.0,,,,,1.0,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,
12514223,home,Gil Vicente,Cauê,caue,Cauê,F,27,184,177,M,831516,EUR,1037404800,F,20,20,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,10.0,5.0,6.4,2.0,2.315e-05,0,,,,,4.0,1.0,,,,,1.0,,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
12514223,home,Gil Vicente,Santi García,santi-garcia,S. García,M,95,184,131,M,1084746,EUR,999043200,M,19,19,True,5.0,3.0,,,0.0,1.0,1.0,2.0,4.0,1.0,,,,,11.0,10.0,6.8,3.0,0.00061045,1,,,,1.0,1.0,3.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,0.0263,,,1.0,,,,,
12514223,home,Gil Vicente,Brian Araújo,brian-araujo,B. Araújo,G,99,188,43,M,990450,EUR,956966400,G,99,99,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514223,home,Gil Vicente,Kazu,kazu,Kazu,D,88,175,102,M,1047648,EUR,953337600,D,88,88,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514223,home,Gil Vicente,Jonathan Mutombo,jonathan-mutombo-mawesi,J. Mutombo,D,45,190,54,M,1004444,EUR,1030406400,D,45,45,True,,,,,,,,,,,,,,,,,,,,0,,Jonathan,Mutombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514223,home,Gil Vicente,Marvin Elimbi,marvin-elimbi,M. Elimbi,D,4,186,83,M,1114164,EUR,1045699200,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,Marvin,Elimbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514223,home,Gil Vicente,Joao Marques,marques-joao,J. Marques,M,11,179,304,M,1087321,EUR,1013558400,M,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514223,home,Gil Vicente,Jesús Castillo,jesus-castillo,J. Castillo,M,6,183,642,M,978543,EUR,992217600,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514223,away,Estoril Praia,Joel Robles,joel-robles,J. Robles,G,1,195,157,M,93796,EUR,645580800,G,27,27,False,22.0,6.0,22.0,6.0,0.0,,3.0,6.0,19.0,7.0,,4.0,,5.0,90.0,30.0,7.3,16.0,0.00364473,0,1.4448,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,
12514223,away,Estoril Praia,Kévin Boma,kevin-boma,K. Boma,D,44,193,411,M,1049465,EUR,1037750400,D,44,44,False,47.0,42.0,4.0,1.0,0.0,30.0,30.0,12.0,17.0,4.0,,,,,90.0,54.0,7.6,5.0,0.0144426,1,,Kévin Boma,,3.0,,5.0,3.0,,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,0.1989,0.9264,1.0,,,1.0,,,
12514223,away,Estoril Praia,Pedro Álvaro,pedro-alvaro,P. Álvaro,D,,186,247,M,869330,EUR,951955200,D,23,23,False,38.0,31.0,7.0,4.0,0.0,24.0,26.0,7.0,12.0,6.0,,,,,90.0,50.0,7.1,8.0,0.0392376,1,,,,1.0,2.0,5.0,5.0,,3.0,3.0,1.0,1.0,,,1.0,,True,,,1.0,1.0,,,,,1.0,,,0.0302,0.2028,,,,,,,
12514223,away,Estoril Praia,Felix Bacher,felix-bacher,F. Bacher,D,25,190,92,M,943525,EUR,972432000,D,25,25,False,42.0,36.0,2.0,,0.0,20.0,24.0,16.0,18.0,3.0,1.0,,,,90.0,55.0,6.8,7.0,0.00892896,1,,,,3.0,2.0,8.0,2.0,,3.0,3.0,,2.0,,2.0,,,,,,1.0,,,2.0,,,,1.0,,0.066,,,,,,,,
12514223,away,Estoril Praia,Wagner Pina,wagner-pina,W. Pina,M,20,180,484,M,1513625,EUR,1036281600,M,20,20,False,41.0,36.0,2.0,,0.0,21.0,23.0,15.0,18.0,7.0,,,,,89.0,66.0,6.2,12.0,0.0254788,2,,,,,9.0,1.0,,,,,,1.0,4.0,4.0,,1.0,,,,3.0,1.0,,1.0,,,,2.0,,0.0335,,,,,,,,
12514223,away,Estoril Praia,Xeka,xeka,Xeka,M,8,186,229,M,858705,EUR,784425600,M,88,88,False,63.0,47.0,4.0,1.0,0.0,21.0,28.0,26.0,36.0,5.0,,,,,90.0,82.0,7.0,18.0,0.0577171,5,,,,3.0,6.0,10.0,2.0,,4.0,1.0,3.0,5.0,,,,,,,1.0,1.0,1.0,,,,,,3.0,,0.1483,,,2.0,,,,,
12514223,away,Estoril Praia,Jordan Holsgrove,jordan-holsgrove,J. Holsgrove,M,10,180,223,M,920684,EUR,936921600,M,10,10,False,77.0,66.0,6.0,2.0,0.0,27.0,28.0,40.0,52.0,10.0,,,,,80.0,90.0,7.3,14.0,0.302761,2,,,,2.0,3.0,4.0,,,,,2.0,1.0,,,,,,,3.0,1.0,2.0,,,,,,,,0.0938,,3.0,2.0,,,,,1.0
12514223,away,Estoril Praia,Pedro Amaral,amaral-pedro,P. Amaral,D,24,178,86,M,834247,EUR,872467200,M,24,24,False,56.0,49.0,5.0,1.0,0.0,20.0,22.0,30.0,39.0,7.0,,,,,90.0,81.0,7.3,13.0,0.0858166,1,,,,1.0,3.0,2.0,1.0,,,,1.0,1.0,1.0,,,2.0,,,5.0,1.0,,1.0,,,,1.0,,,0.0118,0.147,2.0,,,,,,1.0
12514223,away,Estoril Praia,Yanis Begraoui,yanis-begraoui,Y. Begraoui,F,14,175,1812,M,930246,EUR,994204800,F,14,14,False,19.0,16.0,2.0,1.0,0.0,8.0,8.0,8.0,11.0,1.0,,,,,68.0,28.0,7.2,7.0,0.0172485,3,,,,,3.0,2.0,,,,,,,3.0,2.0,,,,,,4.0,,,2.0,,,1.0,2.0,,0.8633,0.7656,,,,1.0,,,
12514223,away,Estoril Praia,João Carvalho,joao-carvalho,J. Carvalho,F,12,170,372,M,548044,EUR,857865600,F,12,12,False,49.0,39.0,2.0,1.0,0.0,11.0,12.0,28.0,38.0,3.0,,,,,80.0,64.0,7.0,17.0,0.0912948,1,,,,,2.0,4.0,,,2.0,,2.0,,,1.0,,,,,1.0,3.0,,1.0,,,,,1.0,,0.019,,2.0,,,,,,
12514223,away,Estoril Praia,André Lacximicant,andre-lacximicant,A. Lacximicant,F,19,190,159,M,1120679,EUR,990230400,F,19,19,False,13.0,9.0,,,0.0,2.0,2.0,8.0,12.0,2.0,,,,,68.0,22.0,6.5,9.0,0.0112233,1,,,,2.0,10.0,2.0,,,,,,3.0,3.0,3.0,,1.0,,,1.0,1.0,,1.0,,,,1.0,,,0.0994,0.0994,1.0,,,,,,1.0
12514223,away,Estoril Praia,Vinicius Zanocelo,vinicius-zanocelo,Vinicius Zanocelo,M,25,184,577,M,973841,EUR,980812800,M,7,7,True,8.0,6.0,1.0,1.0,0.0,2.0,2.0,4.0,6.0,2.0,,,,,22.0,13.0,6.6,3.0,0.0033898,0,,,,,2.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,
12514223,away,Estoril Praia,Alejandro Marqués,alejandro-marques,A. Marqués,F,9,189,759,M,929894,EUR,965347200,F,9,9,True,11.0,6.0,,,0.0,,1.0,6.0,10.0,,,,,,22.0,17.0,6.6,7.0,0.033133,0,,,,1.0,5.0,1.0,3.0,,,,,,4.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,
12514223,away,Estoril Praia,Jandro Orellana,jandro-orellana,J. Orellana,M,6,178,224,M,877920,EUR,965606400,M,6,6,True,5.0,5.0,,,0.0,3.0,3.0,2.0,2.0,1.0,,,,,10.0,8.0,6.7,,0.00271878,0,,,,,1.0,3.0,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12514223,away,Estoril Praia,Rafik Guitane,rafik-guitane,R. Guitane,F,99,170,2125,M,826210,EUR,927676800,M,99,99,True,4.0,4.0,,,0.0,1.0,1.0,4.0,5.0,1.0,,,,,10.0,8.0,6.9,1.0,0.103165,0,,,,,,1.0,,,,,,,,1.0,,,,,2.0,,,,1.0,,,,,,,,1.0,,,,,,1.0
12514223,away,Estoril Praia,Pedro Carvalho,carvalho-pedro,P. Carvalho,D,22,169,64,M,1511977,EUR,1045180800,D,22,22,True,,,,,0.0,,,,,,,,,,1.0,1.0,,1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514223,away,Estoril Praia,Kevin Chamorro,kevin-chamorro,K. Chamorro,G,22,183,263,M,905406,EUR,955152000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514223,away,Estoril Praia,Eliaquim Mangala,eliaquim-mangala,E. Mangala,D,,188,392,M,42892,EUR,666403200,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
