match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
10388326,FT,4.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10388326,,,,,90,5.0,,1,,,card,Michael Gregoritsch,Foul,False,120760219.0,False,yellow,111483.0,Michael Gregoritsch,,,
10388326,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
10388326,,,,,86,,,5,,,substitution,,,,121774900.0,True,regular,,,,False,
10388326,,,,,86,,,5,,,substitution,,,,121774899.0,True,regular,,,,False,
10388326,,,,,82,,,9,,,substitution,,,,121774872.0,False,regular,,,,False,
10388326,,4.0,2.0,,80,,,11,,,goal,,,,168832924.0,True,regular,828077.0,Aissa Laïdouni,,,
10388326,,,,,71,,,20,,,substitution,,,,121774804.0,True,regular,,,,False,
10388326,,3.0,2.0,,70,,,21,,,goal,,,,168832832.0,False,penalty,171961.0,Vincenzo Grifo,,,penalty
10388326,,,,,63,,,28,,,substitution,,,,121774745.0,True,regular,,,,False,
10388326,,,,,63,,,28,,,substitution,,,,121774744.0,True,regular,,,,False,
10388326,,3.0,1.0,,56,,,35,,,goal,,,,168832665.0,False,regular,71952.0,Manuel Gulde,,,
10388326,,,,,53,,,38,,,substitution,,,,121774608.0,False,regular,,,,False,
10388326,,,,,53,,,38,,,substitution,,,,121774607.0,False,regular,,,,False,
10388326,,,,,46,,,45,,,substitution,,,,121774518.0,False,regular,,,,False,
10388326,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10388326,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,
10388326,,3.0,0.0,,38,,,8,,,goal,,,,168832162.0,True,regular,352544.0,Sheraldo Becker,,,
10388326,,,,,36,,,10,,,card,Sheraldo Becker,,False,120759832.0,True,yellow,352544.0,Sheraldo Becker,,,
10388326,,2.0,0.0,,36,,,10,,,goal,,,,168832110.0,True,regular,352544.0,Sheraldo Becker,,,
10388326,,,,,33,,,13,,,card,Kevin Behrens,Foul,False,120759815.0,True,yellow,164171.0,Kevin Behrens,,,
10388326,,,,,32,,,14,,,substitution,,,,121774271.0,False,injury,,,,True,
10388326,,,,,15,,,31,,,card,Rani Khedira,Foul,False,120759730.0,True,yellow,149479.0,Rani Khedira,,,
10388326,,1.0,0.0,,5,,,41,,,goal,,,,168831723.0,True,regular,164171.0,Kevin Behrens,,,
