match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialLost,stat_lastManTackle,stat_wasFouled,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_errorLeadToAShot,player_sofascoreId,captain,stat_bigChanceCreated,stat_shotOffTarget,stat_totalOffside
14109696,home,Beşiktaş JK,El Bilal Touré,,,el-bilal-toure,E. B. Touré,F,19,185,9475,M,982615,EUR,1002067200,F,19,19,False,23.0,18.0,,,1.0,10.0,12.0,8.0,11.0,,2.0,,,,,,90.0,42.0,8.8,13.0,0.0975027,,2,,0.14,0.07,-0.08,,,,6.0,7.0,14.0,,,,,,,7.0,1.0,1.0,4.0,,5.0,1.0,1.0,0.6856,0.9442,0.48,1.0,1.0,3.0,3.0,,,el_bilal_9,,,1.0,
14109696,home,Beşiktaş JK,Salih Uçan,,,salih-ucan,S. Uçan,M,8,182,1367,M,135695,EUR,757814400,M,8,8,True,17.0,12.0,2.0,,0.0,7.0,10.0,5.0,7.0,1.0,2.0,,,,,,53.0,33.0,6.6,10.0,0.00510242,,0,,0.11,0.02,0.18,,,,1.0,4.0,4.0,,1.0,1.0,2.0,1.0,,3.0,1.0,,,,1.0,,,,,,1.0,,2.0,,,,,,,,
14109696,home,Beşiktaş JK,Milot Rashica,,,milot-rashica,M. Rashica,M,7,177,3712,M,800411,EUR,835920000,M,7,7,True,10.0,8.0,2.0,,0.0,2.0,4.0,6.0,6.0,,1.0,,,,,,32.0,15.0,6.6,4.0,0.0168365,,1,,-0.03,0.18,0.15,,2.0,,1.0,1.0,2.0,,,,1.0,1.0,,,,,,,,,,0.0559,,-0.31,1.0,,,,1.0,,MRashica,,,,
14109696,home,Beşiktaş JK,Tammy Abraham,,,tammy-abraham,T. Abraham,F,18,195,19707,M,610766,EUR,875750400,F,9,9,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,10.0,1.0,6.6,,0.00138884,,0,,-0.04,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,tammy_abraham,,,,
14109696,home,Beşiktaş JK,Mert Günok,,,mert-gunok,M. Günok,G,34,196,4070,M,39573,EUR,604713600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109696,home,Beşiktaş JK,David Jurásek,,,david-jurasek,D. Jurásek,D,39,183,1517,M,1030711,EUR,965606400,D,39,39,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109696,home,Beşiktaş JK,Taylan Bulut,Taylan Bulut,,taylan-bulut,T. Bulut,D,22,188,1313,M,1418644,EUR,1137628800,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109696,home,Beşiktaş JK,Felix Uduokhai,,,felix-uduokhai,F. Uduokhai,D,14,193,1725,M,792142,EUR,873763200,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109696,home,Beşiktaş JK,Tiago Djaló,,,tiago-djalo,T. Djaló,D,35,190,2986,M,892735,EUR,955238400,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109696,home,Beşiktaş JK,Jota Silva,,,jota-silva,J. Silva,F,26,179,2845,M,1011895,EUR,933465600,F,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109696,home,Beşiktaş JK,Mustafa Hekimoğlu,Mustafa Hekimoglu,,mustafa-hekimoglu,M. Hekimoğlu,F,91,186,3037,M,1524303,EUR,1177200000,F,91,91,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109696,away,Fenerbahçe,Ederson,,,ederson,Ederson,G,31,188,48446,M,254491,EUR,745545600,G,31,31,False,16.0,15.0,5.0,4.0,0.0,13.0,13.0,2.0,3.0,,5.0,,1.0,1.0,,,90.0,21.0,6.9,1.0,0.00261297,0.0253,0,-0.0443,0.15,-0.02,-0.17,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ederson93,,,,
14109696,away,Fenerbahçe,Nélson Semedo,,,nelson-semedo,N. Semedo,M,27,177,7755,M,252821,EUR,753408000,D,27,27,False,57.0,54.0,5.0,4.0,0.0,19.0,21.0,35.0,36.0,1.0,7.0,,,,,,90.0,70.0,6.2,6.0,0.101,,1,,0.28,0.06,-0.39,,2.0,1.0,2.0,7.0,2.0,,,,,,,1.0,2.0,,3.0,,,,,0.0297,,-0.05,1.0,,1.0,,,,nelsonsemedo50,,,1.0,
14109696,away,Fenerbahçe,Milan Škriniar,,,milan-skriniar,M. Škriniar,D,37,187,9862,M,187205,EUR,792460800,D,37,37,False,86.0,80.0,3.0,,0.0,47.0,47.0,33.0,39.0,2.0,9.0,,,,,,90.0,93.0,6.2,6.0,0.0378372,,2,,0.12,0.31,-0.25,,,,1.0,3.0,1.0,,1.0,,,,,,1.0,,2.0,,,,,0.0789,,-0.5,,,,,,,milanskriniar,True,,2.0,
14109696,away,Fenerbahçe,Jayden Oosterwolde,Jayden Oosterwolde,,jayden-oosterwolde,J. Oosterwolde,D,24,189,3123,M,1048324,EUR,988243200,D,24,24,False,96.0,87.0,3.0,1.0,0.0,45.0,45.0,42.0,51.0,3.0,6.0,,,,,,90.0,105.0,7.0,9.0,0.0372681,,0,,0.27,0.26,-0.15,,,,1.0,4.0,5.0,,1.0,,2.0,1.0,,,2.0,,1.0,,,,,,,,1.0,,2.0,2.0,,,,,,,
14109696,away,Fenerbahçe,Levent Mercan,,,munir-levent-mercan,L. Mercan,D,22,176,1693,M,1085938,EUR,976406400,D,22,22,False,49.0,43.0,3.0,2.0,0.0,14.0,14.0,29.0,35.0,,4.0,,,,,,80.0,67.0,6.6,9.0,0.101729,,1,,0.06,0.05,-0.33,,3.0,,,2.0,2.0,,1.0,4.0,2.0,2.0,,,1.0,1.0,,,,1.0,,0.0402,0.1568,0.0,1.0,,,,,,,,,,
14109696,away,Fenerbahçe,Edson Álvarez,,,edson-alvarez,E. Álvarez,M,11,190,10871,M,847151,EUR,877651200,M,11,11,False,101.0,90.0,8.0,4.0,0.0,34.0,38.0,56.0,63.0,1.0,8.0,,,,,,90.0,122.0,7.0,17.0,0.078063,,3,,0.23,0.42,0.19,,,,2.0,11.0,7.0,,2.0,1.0,2.0,1.0,1.0,,2.0,3.0,4.0,,3.0,1.0,,0.1685,,-0.25,1.0,3.0,1.0,,1.0,,EdsonAlvarez19,,,1.0,
14109696,away,Fenerbahçe,Dorgeles Nene,Nene Dorgeles,,nene-dorgeles,D. Nene,F,45,174,10361,M,1102788,EUR,1040601600,M,45,45,False,15.0,10.0,,,1.0,4.0,8.0,6.0,7.0,,1.0,,,,,,45.0,25.0,6.6,8.0,0.0211388,,1,,-0.1,0.11,-0.17,,1.0,,,2.0,3.0,,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,,0.0969,,0.0,1.0,,2.0,1.0,,,d.nene10,,,1.0,
14109696,away,Fenerbahçe,Marco Asensio,,,marco-asensio,M. Asensio,F,21,182,31813,M,361004,EUR,822182400,M,21,21,False,36.0,29.0,,,0.0,6.0,6.0,23.0,30.0,,2.0,,,,,,80.0,46.0,7.6,10.0,0.174643,,2,,-0.39,0.33,-0.01,,1.0,1.0,,2.0,3.0,,,,2.0,1.0,,2.0,1.0,3.0,,,,2.0,1.0,0.215,0.7983,0.53,,1.0,1.0,1.0,,,marcoasensio10,,,,
14109696,away,Fenerbahçe,İsmail Yüksek,,,ismail-yuksek,İ. Yüksek,M,5,183,3147,M,952600,EUR,917308800,M,5,5,False,54.0,49.0,1.0,1.0,0.0,7.0,7.0,42.0,47.0,1.0,4.0,,,,,,90.0,71.0,7.6,9.0,0.190676,,3,,0.08,0.57,-0.18,,1.0,,,7.0,3.0,,,,1.0,,,2.0,2.0,3.0,2.0,,1.0,2.0,1.0,0.3697,0.9384,0.5,2.0,1.0,1.0,1.0,,,,,,1.0,1.0
14109696,away,Fenerbahçe,Kerem Aktürkoğlu,,,kerem-akturkoglu,K. Aktürkoğlu,F,9,173,24917,M,903324,EUR,908928000,M,9,9,False,27.0,19.0,2.0,,0.0,4.0,5.0,15.0,22.0,,1.0,,,,,,72.0,45.0,5.9,18.0,0.093125,,1,,-0.17,0.04,-0.13,,5.0,2.0,,5.0,2.0,,,1.0,,,,2.0,1.0,1.0,,,2.0,,,0.0589,,-0.31,,1.0,3.0,,,,KAktürkoğlu,,,1.0,1.0
14109696,away,Fenerbahçe,Youssef En-Nesyri,,,youssef-en-nesyri,Y. En-Nesyri,F,21,190,34492,M,846470,EUR,865123200,F,19,19,False,15.0,12.0,,,0.0,5.0,5.0,7.0,10.0,1.0,,,,,,,66.0,20.0,6.1,5.0,0.0554997,,1,,-0.13,-0.12,0.16,,,,2.0,3.0,2.0,,,,,,,1.0,1.0,1.0,1.0,,,,,0.0692,,-0.53,,1.0,,,,,ennesyri15,,,1.0,1.0
14109696,away,Fenerbahçe,Anderson Talisca,,,anderson-talisca,A. Talisca,M,94,191,20484,M,329245,EUR,760060800,M,94,94,True,34.0,32.0,4.0,3.0,0.0,7.0,7.0,25.0,27.0,2.0,3.0,,,,,,45.0,45.0,6.9,5.0,0.101761,,4,,0.26,0.22,-0.12,,,,2.0,4.0,3.0,,,,,,,1.0,,3.0,,,,3.0,,0.1379,0.3413,-0.51,3.0,,2.0,1.0,,,AndersonTalisca,,,1.0,
14109696,away,Fenerbahçe,Jhon Durán,,,jhon-duran,J. Durán,F,10,185,33270,M,974577,EUR,1071273600,F,10,10,True,7.0,5.0,,,0.0,1.0,1.0,4.0,6.0,,,,,,,,24.0,13.0,7.2,3.0,0.00399935,,3,,-0.32,0.08,0.13,,,,,1.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,0.3543,0.8339,0.51,,,,,1.0,,jaderduran9,,,1.0,1.0
14109696,away,Fenerbahçe,Oğuz Aydın,,,oguz-aydin,O. Aydın,M,70,183,3374,M,999396,EUR,972604800,F,70,70,True,8.0,7.0,1.0,1.0,0.0,,1.0,7.0,7.0,,,,,,,,18.0,15.0,6.6,6.0,0.00730817,,1,,-0.13,0.21,-0.01,,4.0,,,,1.0,,,,,,,,,,,,,1.0,,0.0376,0.1729,-0.23,,,1.0,1.0,,,,,,,
14109696,away,Fenerbahçe,Archie Brown,,,brown-archie,A. Brown,D,3,190,3095,M,1009738,EUR,1022544000,D,3,3,True,6.0,6.0,,,0.0,,,6.0,6.0,1.0,,,,,,,10.0,12.0,6.8,1.0,0.00165267,,0,,0.02,0.02,0.19,,,,1.0,1.0,2.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,
14109696,away,Fenerbahçe,Sebastian Szymański,,,sebastian-szymanski,S. Szymański,M,17,174,10874,M,847983,EUR,926294400,M,53,53,True,6.0,6.0,,,0.0,,,6.0,6.0,,1.0,,,,,,10.0,7.0,6.3,1.0,0.00223141,,0,,-0.02,-0.51,-0.02,,,,,3.0,,,,,,,,,2.0,,1.0,,,,,,,,,,1.0,,,,szymanski_11,,,,
14109696,away,Fenerbahçe,Tarık Çetin,,,tarik-cetin,T. Çetin,G,13,193,862,M,913985,EUR,852681600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109696,away,Fenerbahçe,Çağlar Söyüncü,,,caglar-soyuncu,Ç. Söyüncü,D,4,187,4168,M,758608,EUR,832809600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,soyuncu_caglar,,,,
14109696,away,Fenerbahçe,Rodrigo Becão,,,rodrigo-becao,R. Becão,D,50,191,1867,M,880207,EUR,822009600,D,50,50,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109696,away,Fenerbahçe,Mert Müldür,,,mert-muldur,M. Müldür,D,18,184,2870,M,836683,EUR,923097600,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109696,away,Fenerbahçe,Fred,,,fred,Fred,M,7,169,11619,M,243623,EUR,731289600,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fred08,,,,
