match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_jerseyNumber,player_sofascoreId,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialWon,stat_outfielderBlock,stat_aerialLost,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,captain,stat_dispossessed,stat_onTargetScoringAttempt,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_goodHighClaim,stat_totalOffside
10408542,home,Real Betis,Borja Iglesias,borja-iglesias,B. Iglesias,F,187,4084,M,785989,EUR,727228800,F,9,9,False,15.0,12.0,,,7.0,9.0,5.0,6.0,,,,,,71.0,28.0,5.9,10.0,0.2884,0.2079,0.0161346,2,,,,7,,11.0,2.0,3.0,1.0,,,,,,3.0,2.0,3.0,,,1.0,,,,1.0,,3.0,1.0,1.0,1.0,,
10408542,home,Real Betis,Luiz Henrique,luiz-henrique,L. Henrique,M,182,12996,M,1035995,EUR,978393600,F,11,11,True,7.0,6.0,1.0,1.0,2.0,2.0,4.0,6.0,,2.0,,,,19.0,15.0,6.8,4.0,0.0245,0.0,0.0113003,1,,Luiz Henrique,,11,luizhenrique_07,2.0,3.0,1.0,1.0,1.0,1.0,,2.0,,1.0,,2.0,,,,1.0,,,,,,,,,,
10408542,home,Real Betis,Willian José,willian-jose,W. José,F,189,3025,M,123223,EUR,690854400,F,12,12,True,6.0,4.0,,,3.0,3.0,1.0,3.0,1.0,2.0,,,,19.0,8.0,6.6,3.0,0.0,0.0,0.00268612,0,,,,12,,1.0,2.0,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,
10408542,home,Real Betis,Andrés Guardado,andres-guardado,A. Guardado,M,169,1007,M,14942,EUR,528249600,M,18,18,True,8.0,7.0,,,4.0,4.0,3.0,4.0,,3.0,,,,10.0,10.0,6.5,1.0,0.0,0.0,0.00399754,0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
10408542,home,Real Betis,Abner Vinícius,abner-vinicius,Abner Vinícius,D,181,3931,M,973838,EUR,959385600,D,20,20,True,4.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,,,,9.0,6.0,6.6,1.0,0.0,0.0,0.00643302,0,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408542,home,Real Betis,Joaquín,joaquin,Joaquín,M,181,477,,1749,EUR,364521600,M,17,17,True,5.0,4.0,,,3.0,3.0,1.0,2.0,,,,,,9.0,6.0,6.4,2.0,0.0,0.0,0.0129655,0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,
10408542,home,Real Betis,Rui Silva,rui-silva,R. Silva,G,191,3299,M,253809,EUR,760579200,G,13,13,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Rui,Silva,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408542,home,Real Betis,Dani Martín,dani-martin,D. Martín,G,186,54,M,900670,EUR,899856000,G,25,25,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408542,home,Real Betis,Martín Montoya,martin-montoya,M. Montoya,D,174,175,M,99517,EUR,671587200,D,2,2,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408542,home,Real Betis,Víctor Ruiz,victor-ruiz,V. Ruiz,D,184,91,M,82400,EUR,601689600,D,6,6,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408542,home,Real Betis,Edgar González,edgar-gonzalez,E. González,D,193,375,M,914522,EUR,859852800,D,3,3,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408542,home,Real Betis,Paul Akouokou,paul-akouokou,P. Akouokou,M,190,438,M,839309,EUR,882576000,M,4,4,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408542,home,Real Betis,Juanmi,juanmi,Juanmi,F,169,648,M,96369,EUR,737856000,F,7,7,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408542,away,Real Madrid,Thibaut Courtois,thibaut-courtois,T. Courtois,G,200,202673,M,70988,EUR,705542400,G,1,1,False,30.0,27.0,5.0,2.0,27.0,29.0,,1.0,1.0,7.0,1.0,4.0,,90.0,43.0,8.1,3.0,0.0,0.0,0.00075371,0,0.3575,,,1,TheOctopus,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,
10408542,away,Real Madrid,Lucas Vázquez,lucas-vazquez,L. Vázquez,D,173,60349,M,255239,EUR,678326400,D,17,17,False,59.0,48.0,2.0,,25.0,28.0,23.0,34.0,,4.0,,,,59.0,79.0,7.1,17.0,0.0,0.0,0.0380232,0,,,,21,LucasVaz91,3.0,7.0,1.0,2.0,2.0,,,4.0,4.0,1.0,,,1.0,,,3.0,,,1.0,,2.0,,,,,
10408542,away,Real Madrid,Éder Militão,eder-militao,É. Militão,D,186,138748,M,822519,EUR,885081600,D,3,3,False,62.0,54.0,10.0,7.0,32.0,34.0,22.0,28.0,2.0,6.0,,,,90.0,78.0,7.9,9.0,0.0913,0.0401,0.0101956,1,,,,3,EMilitão,3.0,7.0,,,,,4.0,3.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,,,,,,,1.0,,,,
10408542,away,Real Madrid,Antonio Rüdiger,antonio-rudiger,A. Rüdiger,D,191,192797,M,142622,EUR,731116800,D,22,22,False,58.0,57.0,,,41.0,42.0,16.0,16.0,2.0,9.0,,,,90.0,64.0,6.9,1.0,0.0,0.0,0.00447762,0,,,,22,ARüdiger,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,
10408542,away,Real Madrid,Eduardo Camavinga,camavinga-eduardo,E. Camavinga,M,182,191301,M,973887,EUR,1036886400,D,12,12,False,43.0,41.0,2.0,1.0,21.0,21.0,20.0,22.0,,4.0,,,,63.0,61.0,6.4,4.0,0.0,0.0,0.09982,0,,,,6,Tacklevinga,9.0,6.0,4.0,3.0,2.0,,,2.0,1.0,1.0,1.0,3.0,1.0,,1.0,,,,1.0,,,,,,,
10408542,away,Real Madrid,Federico Valverde,federico-valverde,F. Valverde,M,181,375509,M,831808,EUR,901065600,M,15,15,False,70.0,60.0,2.0,2.0,25.0,27.0,36.0,47.0,2.0,5.0,,,,90.0,87.0,8.2,13.0,0.0481,0.0232,0.206522,2,,,,8,Fede,2.0,8.0,,4.0,4.0,1.0,,3.0,3.0,,,1.0,1.0,,1.0,4.0,1.0,1.0,1.0,,,1.0,,,,
10408542,away,Real Madrid,Aurélien Tchouaméni,aurelien-tchouameni,A. Tchouaméni,M,188,145918,M,859025,EUR,948931200,M,18,18,False,61.0,56.0,2.0,,30.0,31.0,26.0,30.0,1.0,5.0,,,,64.0,74.0,7.1,6.0,0.0858,0.0,0.0224418,1,,,,14,ATchouaméni,3.0,7.0,,2.0,2.0,,2.0,2.0,1.0,1.0,1.0,2.0,2.0,,1.0,,,,,,,,,1.0,,
10408542,away,Real Madrid,Toni Kroos,toni-kroos,T. Kroos,M,183,45525,M,26502,EUR,631411200,M,8,8,False,80.0,75.0,8.0,7.0,40.0,41.0,35.0,41.0,,6.0,,,,87.0,89.0,6.7,8.0,0.0,0.0,0.0943945,0,,,,,Kroos,6.0,1.0,4.0,1.0,,,,,,,1.0,1.0,,,,2.0,,,3.0,,,,,,,
10408542,away,Real Madrid,Vinícius Júnior,vinicius-junior,Vinícius Jr.,F,176,1170289,M,868812,EUR,963360000,M,20,20,False,23.0,19.0,1.0,1.0,4.0,5.0,15.0,20.0,,3.0,,,,90.0,58.0,6.5,21.0,0.2279,0.1027,0.0765012,2,,,,7,ViniJr,10.0,10.0,,11.0,5.0,1.0,,,,2.0,5.0,,,,1.0,2.0,,,1.0,,3.0,1.0,,,,
10408542,away,Real Madrid,Rodrygo,rodrygo,Rodrygo,F,174,699716,M,910536,EUR,978998400,F,21,21,False,62.0,56.0,3.0,3.0,9.0,9.0,47.0,56.0,,2.0,,,,90.0,86.0,6.9,16.0,0.5191,0.0,0.105022,2,,,,11,Rodrygo,7.0,8.0,2.0,7.0,6.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,3.0,,,1.0,,3.0,,1.0,1.0,,
10408542,away,Real Madrid,Karim Benzema,karim-benzema,K. Benzema,F,184,194244,M,3306,EUR,566870400,F,9,9,False,48.0,42.0,,,5.0,6.0,37.0,42.0,,1.0,,,,90.0,57.0,6.7,9.0,0.3037,0.0329,0.207806,5,,,,90,KBenz9,5.0,,,,,1.0,,,,1.0,,1.0,,,2.0,,,,,True,2.0,1.0,,3.0,,1.0
10408542,away,Real Madrid,Daniel Carvajal,daniel-carvajal,D. Carvajal,D,173,154229,M,138572,EUR,695088000,D,2,2,True,25.0,20.0,,,7.0,8.0,14.0,19.0,2.0,2.0,,,,31.0,35.0,7.0,8.0,0.0,0.0,0.136198,0,,,,2,DaniCarvajal,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,2.0,1.0,,2.0,,,,,,,
10408542,away,Real Madrid,Nacho Fernández,nacho-fernandez,N. Fernández,D,180,15081,M,69404,EUR,632620800,D,6,6,True,15.0,15.0,,,8.0,8.0,7.0,8.0,1.0,1.0,,,,27.0,19.0,6.6,1.0,0.0483,0.0214,0.00195286,1,,,,6,nachofdez90,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,
10408542,away,Real Madrid,Dani Ceballos,dani-ceballos,D. Ceballos,M,179,67396,M,547838,EUR,839376000,M,19,19,True,37.0,29.0,3.0,1.0,10.0,10.0,19.0,27.0,,6.0,,,,26.0,48.0,6.9,10.0,0.1505,0.0,0.0197237,1,,,,19,Danifuli10,4.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,,1.0,,,,,
10408542,away,Real Madrid,Álvaro Rodriguez,alvaro-rodriguez,Á. Rodriguez,F,193,14656,M,1154587,EUR,1089763200,F,39,39,True,,,,,,,,,,,,,,9.0,,6.5,,0.0,0.0,0.0,0,,,,20,alvarorodrigz_,2.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,
10408542,away,Real Madrid,Luis López,luis-lopez,L. López,G,190,394,M,1014375,EUR,989280000,G,26,26,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408542,away,Real Madrid,Lucas Cañizares,lucas-canizares,L. Cañizares,G,186,485,M,1022248,EUR,1020988800,G,30,30,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408542,away,Real Madrid,Jesús Vallejo,jesus-vallejo,J. Vallejo,D,184,19861,M,355048,EUR,852422400,D,5,5,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,24,jesusvallejo1997,,,,,,,,,,,,,,,,,,,,,,,,,,
10408542,away,Real Madrid,Eden Hazard,eden-hazard,E. Hazard,F,173,36243,,27583,EUR,663206400,F,7,7,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,HazardEden10,,,,,,,,,,,,,,,,,,,,,,,,,,
10408542,away,Real Madrid,Marco Asensio,marco-asensio,M. Asensio,F,182,31005,M,361004,EUR,822182400,F,11,11,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,21,marcoasensio10,,,,,,,,,,,,,,,,,,,,,,,,,,
10408542,away,Real Madrid,Mariano Díaz,mariano-diaz,M. Díaz,F,180,3953,M,175753,EUR,744163200,F,24,24,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
