match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_duelLost,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialWon,stat_challengeLost,stat_outfielderBlock,stat_dispossessed,stat_wasFouled,captain,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_keyPass,stat_aerialLost,stat_totalContest,stat_wonContest,stat_penaltyConceded,player_firstName,player_lastName,stat_bigChanceMissed,stat_hitWoodwork,stat_totalOffside,stat_blockedScoringAttempt,stat_goals,stat_goodHighClaim,stat_goalAssist,stat_penaltyWon,stat_shotOffTarget,player_sofascoreId
10536824,home,Hellas Verona,Kevin Lasagna,kevin-lasagna,K. Lasagna,F,15,181,319,M,587962,EUR,713404800,F,11,11,False,15.0,10.0,1.0,,4.0,4.0,6.0,12.0,,3.0,,,,,71.0,27.0,7.3,11.0,3,3.0,2.0,,1.0,,3.0,,,,,,,,1.0,,,2.0,1.0,2.0,2.0,1.0,,,,,,1.0,1.0,1.0,,,,,
10536824,home,Hellas Verona,Giangiacomo Magnani,giangiacomo-magnani,G. Magnani,D,96,190,252,M,812829,EUR,812764800,D,23,23,True,23.0,18.0,5.0,3.0,11.0,12.0,7.0,11.0,,2.0,,,,,20.0,28.0,6.3,6.0,0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
10536824,home,Hellas Verona,Bruno Amione,bruno-amione,B. Amione,D,2,189,504,M,990050,EUR,1010016000,D,2,2,True,19.0,15.0,,,6.0,8.0,9.0,11.0,,,,,,,45.0,28.0,6.1,6.0,0,4.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,
10536824,home,Hellas Verona,Roberto Piccoli,roberto-piccoli,R. Piccoli,F,91,190,1583,M,958982,EUR,980553600,F,20,20,True,4.0,2.0,,,1.0,1.0,1.0,4.0,,1.0,,,,,30.0,11.0,6.5,6.0,1,3.0,3.0,,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,2.0,1.0,,,,,,,1.0,,,,,,
10536824,home,Hellas Verona,Antonín Barák,antonin-barak,A. Barák,M,72,190,779,M,330705,EUR,786412800,M,7,7,True,8.0,5.0,1.0,,1.0,1.0,4.0,8.0,,1.0,,,,,19.0,12.0,6.4,5.0,0,2.0,2.0,,2.0,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
10536824,home,Hellas Verona,Milan Đurić,milan-duric,M. Đurić,F,9,199,816,M,76132,EUR,643334400,F,19,19,True,4.0,1.0,,,1.0,1.0,,3.0,,,,,,,19.0,5.0,6.5,4.0,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10536824,home,Hellas Verona,Alessandro Berardi,alessandro-berardi,A. Berardi,G,,185,38,M,147700,EUR,663984000,G,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10536824,home,Hellas Verona,Mattia Chiesa,mattia-chiesa,M. Chiesa,G,1,190,63,M,916322,EUR,963705600,G,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Mattia,Chiesa,,,,,,,,,,
10536824,home,Hellas Verona,Panagiotis Retsos,panagiotis-retsos,T. Retsos,D,45,186,1558,M,828971,EUR,902620800,D,45,45,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10536824,home,Hellas Verona,Diego Coppola,diego-coppola,D. Coppola,D,42,192,1398,M,1050692,EUR,1072569600,D,42,42,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10536824,home,Hellas Verona,Filippo Terracciano,terracciano-filippo,F. Terracciano,D,24,181,1621,M,1034303,EUR,1044662400,M,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10536824,home,Hellas Verona,Miguel Veloso,miguel-veloso,M. Veloso,M,,180,198,M,6557,EUR,516153600,M,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10536824,home,Hellas Verona,Ibrahim Sulemana,ibrahim-sulemana,I. Sulemana,M,25,180,1981,M,105905,EUR,1053561600,M,77,77,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10536824,home,Hellas Verona,Alessandro Cortinovis,alessandro-cortinovis,A. Cortinovis,M,10,180,124,M,918873,EUR,980380800,M,72,72,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10536824,away,Bari,Elia Caprile,elia-caprile,E. Caprile,G,1,191,1710,M,947954,EUR,998697600,G,18,18,False,29.0,12.0,23.0,6.0,9.0,10.0,3.0,19.0,,13.0,,4.0,,6.0,90.0,45.0,7.9,17.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,
10536824,away,Bari,Raffaele Pucino,raffaele-pucino,R. Pucino,D,25,183,57,M,75806,EUR,673228800,D,25,25,False,34.0,30.0,3.0,2.0,16.0,17.0,14.0,17.0,2.0,1.0,,,,,90.0,48.0,6.7,4.0,0,1.0,4.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,
10536824,away,Bari,Valerio Di Cesare,valerio-di-cesare,V. D. Cesare,D,,187,55,M,44027,EUR,422496000,D,6,6,False,40.0,36.0,4.0,1.0,33.0,35.0,3.0,5.0,2.0,4.0,,,,,75.0,51.0,6.9,5.0,0,3.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,True,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,
10536824,away,Bari,Emanuele Terranova,emanuele-terranova,E. Terranova,D,,185,18,M,25531,EUR,545356800,D,20,20,False,56.0,52.0,3.0,2.0,42.0,44.0,10.0,12.0,8.0,5.0,,,,,90.0,64.0,6.7,4.0,0,1.0,2.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10536824,away,Bari,Giacomo Ricci,giacomo-ricci,G. Ricci,M,31,180,57,M,606940,EUR,841622400,D,31,31,False,32.0,23.0,6.0,4.0,13.0,18.0,10.0,14.0,2.0,8.0,,,,,90.0,66.0,7.5,15.0,1,2.0,9.0,1.0,6.0,4.0,3.0,,1.0,,,,2.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,
10536824,away,Bari,Leonardo Benedetti,leonardo-benedetti,L. Benedetti,M,32,182,76,M,893753,EUR,960249600,M,80,80,False,25.0,16.0,1.0,,8.0,11.0,8.0,14.0,1.0,4.0,,,,,74.0,27.0,6.8,9.0,0,1.0,2.0,,,,,,1.0,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,
10536824,away,Bari,Mattia Maita,mattia-maita,M. Maita,M,8,182,56,M,139402,EUR,725932800,M,4,4,False,33.0,25.0,3.0,1.0,10.0,12.0,15.0,21.0,2.0,4.0,,,,,87.0,47.0,7.5,11.0,3,2.0,4.0,,,,2.0,,1.0,1.0,,,1.0,,,,,3.0,,1.0,2.0,2.0,,,,,,,,,,,1.0,,
10536824,away,Bari,Michael Folorunsho,michael-folorunsho,M. Folorunsho,M,90,190,1513,M,869795,EUR,886809600,M,90,90,False,27.0,19.0,4.0,3.0,9.0,11.0,10.0,16.0,,6.0,,,,,90.0,47.0,7.2,14.0,2,8.0,8.0,,2.0,2.0,3.0,,1.0,2.0,,3.0,4.0,,,,,1.0,1.0,3.0,1.0,1.0,,,,,,,1.0,1.0,,,,,
10536824,away,Bari,Rubén Botta,ruben-botta,R. Botta,M,20,173,247,M,249829,EUR,633744000,M,10,10,False,35.0,30.0,6.0,3.0,13.0,14.0,17.0,21.0,,4.0,,,,,90.0,46.0,6.3,10.0,1,6.0,1.0,1.0,,,2.0,1.0,,2.0,,3.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,
10536824,away,Bari,Walid Cheddira,walid-cheddira,W. Cheddira,F,99,187,3827,M,917485,EUR,885427200,F,11,11,False,22.0,12.0,2.0,2.0,3.0,5.0,9.0,17.0,,2.0,,,,,87.0,38.0,9.2,19.0,4,9.0,2.0,,,,4.0,2.0,1.0,,1.0,1.0,,,,,,4.0,1.0,3.0,5.0,1.0,,,,,,,,3.0,,,,,walo_98
10536824,away,Bari,Gianmarco Cangiano,gianmarco-cangiano,G. Cangiano,F,7,176,120,M,951927,EUR,1005868800,F,74,74,False,15.0,13.0,1.0,,6.0,6.0,8.0,11.0,,1.0,,,,,60.0,25.0,6.8,7.0,0,1.0,3.0,,2.0,,3.0,,,,,1.0,1.0,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,
10536824,away,Bari,Nicola Bellomo,nicola-bellomo,N. Bellomo,M,10,174,63,M,126161,EUR,666835200,M,63,63,True,10.0,8.0,2.0,1.0,6.0,6.0,2.0,5.0,,1.0,,,,,30.0,13.0,6.7,4.0,0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,
10536824,away,Bari,Raffaele Maiello,raffaele-maiello,R. Maiello,M,17,177,54,M,106260,EUR,679104000,M,17,17,True,8.0,8.0,,,8.0,8.0,,1.0,,,,,,,16.0,10.0,6.5,1.0,0,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,
10536824,away,Bari,Guillaume Gigliotti,guillaume-gigliotti,G. Gigliotti,D,13,180,12,M,126563,EUR,626572800,D,13,13,True,11.0,11.0,2.0,2.0,7.0,7.0,4.0,4.0,2.0,,,,,,15.0,14.0,6.7,1.0,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10536824,away,Bari,Marco Bosisio,marco-bosisio,M. Bosisio,D,,184,9,M,1067191,EUR,1019088000,D,44,44,True,6.0,4.0,,,2.0,4.0,2.0,2.0,,,,,,,3.0,6.0,,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10536824,away,Bari,Alessandro Mallamo,alessandro-mallamo,A. Mallamo,M,8,174,50,M,826197,EUR,922060800,M,99,99,True,4.0,4.0,,,2.0,2.0,2.0,2.0,,1.0,,,,,3.0,6.0,,2.0,0,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
10536824,away,Bari,Emanuele Polverino,emanuele-polverino,E. Polverino,G,,182,1,M,895281,EUR,855792000,G,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10536824,away,Bari,Pierluigi Frattali,pierluigi-frattali,P. Frattali,G,,185,25,M,43945,EUR,502243200,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10536824,away,Bari,Antonio Mazzotta,antonio-mazzotta,A. Mazzotta,D,,184,18,M,79423,EUR,618019200,D,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10536824,away,Bari,Mehdi Dorval,mehdi-dorval,M. Dorval,M,93,176,3543,M,1391304,EUR,981676800,D,93,93,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Mehdi Dorval,,,,,,,,,,,
10536824,away,Bari,Cristian Galano,cristian-galano,C. Galano,F,,170,33,M,100579,EUR,670464000,F,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10536824,away,Bari,Mirco Antenucci,mirco-antenucci,M. Antenucci,F,,178,143,M,587720,EUR,463449600,F,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10536824,away,Bari,Andrea D'Errico,andrea-derrico,A. D'Errico,F,14,171,25,M,143945,EUR,701395200,M,9,9,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Andrea,D'Errico,,,,,,,,,,
