match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,confirmed
10382221,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10382221,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
10382221,,,,,89,,,2,,,card,,Mats Köhlert,Foul,False,120623001.0,True,yellow,794998.0,Mats Köhlert,,
10382221,,,,,88,,,3,,,substitution,,,,,121563479.0,False,injury,,,True,
10382221,,,,,79,,,12,,,card,,Orkun Kökçü,Foul,False,120622926.0,False,yellow,907461.0,Orkun Kökçü,,
10382221,,1.0,2.0,,75,,,16,,,goal,,,,,168059083.0,True,regular,961686.0,Syb van Ottele,,
10382221,,,,,74,,,17,,,substitution,,,,,121563352.0,True,regular,,,False,
10382221,,,,,73,,,18,,,substitution,,,,,121563351.0,True,regular,,,False,
10382221,,,,,73,,,18,,,substitution,,,,,121563350.0,True,regular,,,False,
10382221,,,,,67,,,24,,,substitution,,,,,121563288.0,False,regular,,,False,
10382221,,,,,67,,,24,,,substitution,,,,,121563287.0,False,regular,,,False,
10382221,,,,,67,,,24,,,substitution,,,,,121563286.0,False,regular,,,False,
10382221,,,,,67,,,24,,,substitution,,,,,121563285.0,True,regular,,,False,
10382221,,,,,60,,,31,,,substitution,,,,,121563240.0,False,regular,,,False,
10382221,,,,,46,,,45,,,substitution,,,,,121563138.0,True,regular,,,False,
10382221,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10382221,,0.0,2.0,,34,,,12,,,goal,,,,,168057962.0,False,regular,892141.0,Santiago Giménez,,
10382221,,0.0,1.0,,22,,,24,,,goal,,,,,168057786.0,False,regular,856739.0,Lutsharel Geertruida,,
10382221,,,,,19,,,27,,,varDecision,,,,,15385.0,True,goalAwarded,286097.0,Paweł Bochniewicz,,False
