match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
12530812,FT,1.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12530812,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
12530812,,,,,85,,,6,,,substitution,,123431311.0,False,False,regular,,,,,,
12530812,,,,,82,,,9,,,substitution,,123431284.0,False,True,regular,,,,,,
12530812,,,,,82,,,9,,,substitution,,123431285.0,False,True,regular,,,,,,
12530812,,,,,79,,,12,,,card,,121820479.0,,False,yellow,Tayfur Bingöl,Foul,False,255957.0,Tayfur Bingöl,
12530812,,,,,74,,,17,,,substitution,,123431199.0,False,False,regular,,,,,,
12530812,,,,,67,,,24,,,card,,121820444.0,,True,yellow,Thalisson Kelven,Foul,False,863277.0,Thalisson Kelven,
12530812,,,,,66,,,25,,,substitution,,123431175.0,False,True,regular,,,,,,
12530812,,,,,66,,,25,,,substitution,,123431174.0,False,True,regular,,,,,,
12530812,,,,,63,,,28,,,substitution,,123431158.0,False,False,regular,,,,,,
12530812,,,,,63,,,28,,,substitution,,123431157.0,False,False,regular,,,,,,
12530812,,1.0,4.0,,62,,,29,,,goal,,193520126.0,,False,regular,,,,923888.0,Prince Ampem,
12530812,,,,,53,,,38,,,card,,121820405.0,,False,yellow,Rúben Vezo,Foul,False,233180.0,Rúben Vezo,
12530812,,1.0,3.0,,48,,,43,,,goal,,193519357.0,,True,regular,,,,186949.0,Ramzi Safuri,
12530812,HT,0.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12530812,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12530812,,0.0,3.0,,41,,,5,,,goal,,193517770.0,,False,regular,,,,906049.0,Ahmed Kutucu,
12530812,,0.0,2.0,,35,,,11,,,goal,,193517490.0,,False,penalty,,,,180981.0,Mame Thiam,penalty
12530812,,,,,34,,,12,,,card,,121820230.0,,True,yellow,Veysel Sarı,Argument,False,98276.0,Veysel Sarı,
12530812,,0.0,1.0,,32,,,14,,,goal,,193517393.0,,False,regular,,,,180981.0,Mame Thiam,
12530812,,,,,10,,,36,,,substitution,,123430893.0,True,True,injury,,,,,,
12530812,,,,,-5,,,6,,,card,,121820445.0,,False,yellow,Caner Erkin,Argument,False,15680.0,Caner Erkin,
