match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_accurateCross,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_expectedGoals,player_lastName,captain,stat_dispossessed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_wasFouled,stat_goalAssist,stat_bigChanceMissed,stat_bigChanceCreated,stat_totalOffside
11388426,home,Almere City FC,Samuel Sahin-Radlinger,samuel-sahin-radlinger,S. Sahin-Radlinger,G,1,198,96,M,66340,EUR,721094400,G,18,18,False,36.0,12.0,33.0,9.0,3.0,4.0,9.0,32.0,2.0,8.0,1.0,2.0,1.0,2.0,2.0,90.0,41.0,6.2,24.0,0.0108498,0,-1.1328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388426,home,Almere City FC,Jochem Ritmeester van de Kamp,jochem-ritmeester-van-de-kamp,J. R. v. d. Kamp,M,39,177,175,M,1157777,EUR,1067731200,D,39,39,False,28.0,22.0,1.0,1.0,8.0,9.0,14.0,20.0,1.0,5.0,,,,,,75.0,41.0,7.0,10.0,0.0470678,0,,Jochem van de Kamp,1.0,1.0,1.0,2.0,6.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,,,,,,,,,,,,,,,,,
11388426,home,Almere City FC,Hamdi Akujobi,hamdi-akujobi,H. Akujobi,D,,175,76,M,983662,EUR,948326400,D,20,20,False,36.0,31.0,4.0,1.0,7.0,7.0,25.0,33.0,4.0,4.0,,,,,,90.0,66.0,7.1,16.0,0.0677699,2,,,4.0,,3.0,3.0,5.0,,1.0,1.0,1.0,1.0,4.0,2.0,1.0,2.0,1.0,2.0,3.0,0.1312,,,,,,,,,,,
11388426,home,Almere City FC,Damian van Bruggen,damian-van-bruggen,D. v. Bruggen,D,14,184,62,M,285991,EUR,827107200,D,4,4,False,34.0,25.0,8.0,3.0,16.0,18.0,9.0,16.0,8.0,3.0,,,,,,90.0,46.0,6.5,9.0,0.00928884,1,,,,9.0,8.0,12.0,8.0,,,,,,,,,1.0,1.0,1.0,3.0,0.0178,,,,,,,,,,,
11388426,home,Almere City FC,Sherel Floranus,sherel-floranus,S. Floranus,D,2,181,189,M,803021,EUR,903830400,D,2,2,False,33.0,22.0,6.0,1.0,15.0,18.0,7.0,15.0,,3.0,,,,,,69.0,53.0,6.1,19.0,0.00861706,1,,Sherel,,2.0,1.0,6.0,3.0,,1.0,,2.0,2.0,3.0,,,1.0,,1.0,3.0,0.0153,Floranus,True,,,,,,,,,
11388426,home,Almere City FC,Yoann Cathline,cathline-yoann,Y. Cathline,M,10,176,517,M,1105700,EUR,1027296000,D,19,19,False,25.0,19.0,1.0,1.0,7.0,8.0,12.0,17.0,,10.0,,,,,,75.0,54.0,7.2,16.0,0.0209744,2,,,,1.0,,7.0,7.0,,9.0,4.0,3.0,3.0,3.0,,,,,2.0,,0.1534,,,1.0,1.0,1.0,1.0,,,,,
11388426,home,Almere City FC,Stije Resink,stije-resink,S. Resink,M,6,186,608,M,1090328,EUR,1053993600,M,28,28,False,32.0,26.0,4.0,2.0,8.0,9.0,19.0,26.0,1.0,6.0,,,,,,90.0,51.0,7.1,12.0,0.518645,2,,Stije Resink,3.0,1.0,1.0,6.0,6.0,,1.0,1.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,,3.0,0.0451,,,2.0,,,,1.0,,,,
11388426,home,Almere City FC,Peer Koopmeiners,peer-koopmeiners,P. Koopmeiners,M,6,186,510,M,922018,EUR,957398400,M,15,15,False,40.0,31.0,9.0,6.0,10.0,12.0,25.0,35.0,3.0,6.0,,,,,,90.0,68.0,7.6,14.0,0.107899,0,,,7.0,,2.0,5.0,10.0,,5.0,3.0,5.0,2.0,,2.0,4.0,,1.0,2.0,3.0,,,,,,,,,,,,
11388426,home,Almere City FC,Álvaro Peña,alvaro-pena,Á. Peña,M,23,178,37,M,294351,EUR,688262400,M,6,6,False,23.0,16.0,2.0,1.0,5.0,7.0,11.0,17.0,1.0,2.0,,,,,,45.0,30.0,6.3,9.0,0.00746226,0,,,1.0,3.0,1.0,5.0,2.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,
11388426,home,Almere City FC,Thomas Robinet,thomas-robinet,T. Robinet,M,9,180,359,M,790802,EUR,840326400,F,9,9,False,29.0,18.0,1.0,1.0,6.0,7.0,13.0,23.0,,3.0,,,,,,90.0,41.0,8.2,14.0,0.231971,4,,,1.0,11.0,5.0,13.0,7.0,1.0,1.0,1.0,,,2.0,2.0,1.0,2.0,,,,0.7458,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,
11388426,home,Almere City FC,Adi Nalić,adi-nalic,A. Nalić,M,22,190,162,M,875437,EUR,880934400,F,16,16,False,9.0,6.0,,,2.0,3.0,4.0,6.0,1.0,1.0,,,,,,32.0,15.0,6.4,6.0,0.0038048,0,,,,1.0,,2.0,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,
11388426,home,Almere City FC,Rajiv Van La Parra,rajiv-van-la-parra,R. V. L. Parra,M,7,181,101,M,38096,EUR,675993600,F,27,27,True,8.0,6.0,,,1.0,1.0,5.0,7.0,,1.0,,,,,,58.0,20.0,6.1,9.0,0.0197929,0,,,,6.0,1.0,13.0,1.0,1.0,2.0,,,,2.0,,,,,,2.0,,,,2.0,,,,,,,,
11388426,home,Almere City FC,Joey Jacobs,joey-jacobs,J. Jacobs,D,3,183,24,M,930838,EUR,955324800,D,3,3,True,19.0,15.0,2.0,,2.0,4.0,13.0,15.0,3.0,2.0,,,,,,45.0,35.0,6.8,8.0,0.0153418,1,,,,,1.0,1.0,3.0,1.0,,,2.0,2.0,2.0,,,,,1.0,,0.0385,,,,,1.0,,,,,,
11388426,home,Almere City FC,Theo Barbet,theo-barbet,T. Barbet,D,22,184,56,M,911846,EUR,983836800,D,22,22,True,11.0,8.0,1.0,,3.0,4.0,5.0,8.0,,6.0,,,,,,21.0,19.0,7.0,7.0,0.581787,0,,,1.0,1.0,,1.0,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,
11388426,home,Almere City FC,Kornelius Normann,kornelius-hansen,K. Hansen,M,11,175,64,M,989864,EUR,989107200,F,17,17,True,4.0,3.0,,,,,4.0,5.0,,,,,,,,15.0,8.0,6.5,4.0,0.163663,0,,,1.0,2.0,,4.0,,,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,
11388426,home,Almere City FC,Jason van Duiven,jason-van-duiven,J. v. Duiven,F,9,175,432,M,1195745,EUR,1109203200,F,7,7,True,1.0,,,,,,,1.0,,,,,,,,15.0,1.0,6.4,1.0,,0,,Jason van Duiven,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11388426,home,Almere City FC,Agil Etemadi,agil-etemadi,A. Etemadi,G,29,182,14,M,17954,EUR,546134400,G,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
