match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalClearance,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,player_firstName,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_errorLeadToAShot,player_lastName,captain,stat_totalOffside,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_dispossessed,player_sofascoreId,stat_goals,stat_savedShotsFromInsideTheBox,stat_errorLeadToAGoal
12528272,home,Başakşehir FK,Krzysztof Piątek,krzysztof-piatek,K. Piątek,F,9,183,13169,M,558738,EUR,804556800,F,9,9,False,23.0,17.0,2.0,2.0,0.0,6.0,7.0,11.0,17.0,5.0,,1.0,,,,,90.0,36.0,7.7,11.0,0.325672,4,,1.0,,4.0,4.0,5.0,,,1.0,3.0,1.0,1.0,4.0,1.0,0.7183,0.8078,2.0,,,,,,,1.0,,,,,1.0,,,pjona_9,1.0,,
12528272,home,Başakşehir FK,Serdar Gürler,serdar-gurler,S. Gürler,M,7,176,112,M,96520,EUR,684806400,M,7,7,True,20.0,17.0,1.0,1.0,1.0,3.0,4.0,16.0,19.0,3.0,,4.0,,,,,45.0,33.0,8.0,7.0,0.246986,1,,3.0,2.0,3.0,1.0,6.0,,,1.0,,1.0,,3.0,2.0,0.0198,0.2004,2.0,,,,,3.0,2.0,,,,,2.0,,,,,,,
12528272,home,Başakşehir FK,Onur Ergün,onur-ergun,O. Ergün,M,4,185,45,M,893009,EUR,721785600,M,4,4,True,31.0,26.0,2.0,1.0,0.0,10.0,11.0,17.0,21.0,1.0,,,,,,,45.0,40.0,7.3,6.0,0.0720821,1,,1.0,1.0,1.0,2.0,3.0,,,,1.0,,,1.0,,0.0213,,2.0,,,1.0,2.0,1.0,,,,,,,,,,,,,
12528272,home,Başakşehir FK,João Figueiredo,joao-figueiredo,J. Figueiredo,F,25,179,1278,M,841012,EUR,833155200,F,25,25,True,8.0,5.0,,,0.0,2.0,2.0,3.0,7.0,1.0,,1.0,,,,,22.0,10.0,6.5,5.0,0.00921704,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
12528272,home,Başakşehir FK,Matchoi Djaló,matchoi-djalo,M. Djaló,M,17,175,190,M,989599,EUR,1049932800,F,22,22,True,4.0,3.0,1.0,,0.0,1.0,1.0,2.0,3.0,2.0,,1.0,,,,,8.0,6.0,6.5,2.0,0.00028936,0,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,
12528272,home,Başakşehir FK,Ömer Faruk Beyaz,omer-faruk-beyaz,Ö. F. Beyaz,M,99,171,399,M,1022881,EUR,1062115200,M,17,17,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,1.0,,,,,10.0,3.0,6.6,,0.0144072,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528272,home,Başakşehir FK,Deniz Dilmen,deniz-dilmen,D. Dilmen,G,1,198,150,M,1065508,EUR,1117929600,G,98,98,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Deniz Dilmen,,,,,,,,,,,,,,,,,
12528272,home,Başakşehir FK,Ousseynou Ba,ousseynou-ba,O. Ba,D,27,192,385,M,889430,EUR,816048000,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528272,home,Başakşehir FK,Miguel Crespo,miguel-crespo,M. Crespo,M,13,187,618,M,972410,EUR,842400000,M,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528272,home,Başakşehir FK,Emre Kaplan,emre-kaplan,E. Kaplan,M,75,174,33,M,1009308,EUR,979257600,D,75,75,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528272,home,Başakşehir FK,Philippe Keny,philippe-keny,P. P. Keny,F,19,186,355,M,988909,EUR,926985600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528272,away,Kayserispor,Bilal Bayazit,bilal-bayazit,B. Bayazit,G,25,185,235,M,825850,EUR,923529600,G,25,25,False,45.0,14.0,40.0,9.0,0.0,6.0,10.0,8.0,35.0,,,9.0,1.0,6.0,3.0,3.0,90.0,58.0,7.6,32.0,0.00112469,0,0.7218,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,3.0,
12528272,away,Kayserispor,Gökhan Sazdağı,gokhan-sazdagi,G. Sazdağı,D,25,179,949,M,595396,EUR,780019200,D,11,11,False,36.0,22.0,9.0,2.0,0.0,10.0,13.0,12.0,26.0,8.0,1.0,5.0,,,,,90.0,62.0,7.2,23.0,0.0162815,0,,3.0,,4.0,7.0,12.0,1.0,1.0,,,,1.0,3.0,,,,1.0,,,,5.0,4.0,3.0,2.0,,,True,,,,2.0,,,,
12528272,away,Kayserispor,Mehdi Bourabia,mehdi-bourabia,M. Bourabia,M,,183,403,M,98003,EUR,681523200,D,10,10,False,31.0,24.0,7.0,3.0,0.0,21.0,23.0,3.0,8.0,2.0,,1.0,,,,,90.0,33.0,6.4,7.0,0.00891787,0,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,
12528272,away,Kayserispor,Arif Kocaman,kocaman-arif,A. Kocaman,D,43,184,69,M,1173638,EUR,1063497600,D,54,54,False,26.0,23.0,3.0,2.0,0.0,20.0,21.0,3.0,5.0,3.0,1.0,2.0,,,,,90.0,38.0,6.2,3.0,0.00237442,0,,,,2.0,1.0,1.0,,,,,,8.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0
12528272,away,Kayserispor,Lionel Carole,lionel-carole,L. Carole,D,23,180,84,M,122922,EUR,671414400,D,23,23,False,26.0,22.0,2.0,1.0,0.0,12.0,13.0,10.0,13.0,,,2.0,,,,,85.0,33.0,6.8,5.0,0.00484847,0,,,,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,
12528272,away,Kayserispor,Ali Karimi,ali-karimi,A. Karimi,M,24,186,411,M,803869,EUR,760924800,M,6,6,False,25.0,20.0,3.0,2.0,0.0,11.0,14.0,9.0,13.0,6.0,2.0,3.0,,,,,75.0,37.0,6.5,9.0,0.0929041,1,,2.0,,,3.0,4.0,1.0,,,,1.0,3.0,1.0,1.0,0.197,,1.0,,,,1.0,,,3.0,,,,,1.0,,,,,,
12528272,away,Kayserispor,Baran Ali Gezek,baran-ali-gezek,B. A. Gezek,M,55,182,95,M,1215110,EUR,1125014400,M,26,26,False,18.0,16.0,1.0,,0.0,9.0,9.0,7.0,9.0,6.0,,3.0,,,,,85.0,24.0,6.9,3.0,0.311725,1,,,,3.0,3.0,4.0,,,,,1.0,2.0,,,0.0227,0.0171,,Baran Ali Gezek,,,1.0,1.0,1.0,2.0,,,,,,,1.0,,,,
12528272,away,Kayserispor,Aylton Boa Morte,aylton-boa-morte,A. B. Morte,M,10,182,83,M,883918,EUR,748742400,M,70,70,False,18.0,13.0,3.0,1.0,0.0,2.0,4.0,11.0,15.0,11.0,,5.0,,,,,90.0,31.0,6.9,11.0,0.236785,3,,1.0,,5.0,,4.0,3.0,1.0,1.0,1.0,,,2.0,2.0,0.1374,,3.0,,,,,1.0,1.0,3.0,,,,1.0,,2.0,1.0,,,,
12528272,away,Kayserispor,Miguel Cardoso,miguel-cardoso,M. Cardoso,M,7,176,326,M,344009,EUR,771984000,M,7,7,False,19.0,18.0,2.0,1.0,1.0,9.0,9.0,11.0,15.0,2.0,,3.0,,,,,84.0,29.0,7.6,6.0,0.51797,1,,5.0,2.0,2.0,1.0,2.0,,,2.0,1.0,,,2.0,1.0,0.0405,,4.0,,,,,,,,,,,,,,,,,,
12528272,away,Kayserispor,Carlos Mané,carlos-mane,C. Mané,M,20,172,381,M,859748,EUR,763344000,M,20,20,False,11.0,9.0,,,0.0,3.0,3.0,6.0,12.0,3.0,1.0,2.0,,,,,68.0,28.0,7.5,9.0,0.0327942,3,,4.0,,,1.0,4.0,3.0,1.0,,1.0,2.0,,1.0,2.0,0.6126,0.8806,,,,,1.0,,,,,,,,,,,,1.0,,
12528272,away,Kayserispor,Duckens Nazon,duckens-nazon,D. Nazon,F,9,181,19636,M,796023,EUR,765676800,F,9,9,False,12.0,7.0,,,0.0,3.0,3.0,4.0,9.0,7.0,,1.0,,,,,90.0,33.0,6.6,12.0,0.00246902,2,,,,4.0,3.0,5.0,3.0,1.0,,1.0,,3.0,5.0,2.0,0.2902,,,,,,,,,1.0,,,,,1.0,1.0,,nazon,,,
12528272,away,Kayserispor,Mehmet Eray Özbek,mehmet-eray-ozbek,M. E. Özbek,M,16,178,34,M,1011955,EUR,1042070400,M,16,16,True,5.0,3.0,1.0,,0.0,2.0,2.0,1.0,3.0,3.0,,,,,,,22.0,5.0,6.3,2.0,0.0001491,0,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,
12528272,away,Kayserispor,Yaw Ackah,yaw-ackah,Y. Ackah,M,79,169,85,M,984096,EUR,928195200,M,79,79,True,11.0,9.0,,,0.0,4.0,5.0,5.0,6.0,3.0,,2.0,,,,,15.0,18.0,6.9,3.0,0.00215841,0,,,,,1.0,5.0,,,,,,,,1.0,,,,,,,1.0,3.0,2.0,2.0,,,,,,,1.0,,,,
12528272,away,Kayserispor,Nurettin Korkmaz,korkmaz-nurettin,N. Korkmaz,F,77,172,36,M,976993,EUR,1025136000,M,77,77,True,3.0,1.0,1.0,1.0,0.0,,1.0,1.0,2.0,,,1.0,,,,,14.0,4.0,6.5,3.0,0.00083597,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12528272,away,Kayserispor,Hasan Ali Kaldırım,hasan-ali-kaldirim,H. A. Kaldırım,D,3,182,94,M,39847,EUR,629164800,D,33,33,True,3.0,1.0,1.0,,0.0,,1.0,1.0,2.0,,,1.0,,,,,13.0,4.0,6.5,2.0,0.00026001,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528272,away,Kayserispor,Kartal Kayra Yılmaz,kartal-kayra-yilmaz,K. K. Yılmaz,M,17,177,1057,M,966811,EUR,973296000,M,8,8,True,4.0,3.0,1.0,,0.0,2.0,2.0,1.0,3.0,1.0,,1.0,,,,,13.0,6.0,6.6,2.0,0.00033744,0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
12528272,away,Kayserispor,Onurcan Piri,onurcan-piri,O. Piri,G,1,190,61,M,213542,EUR,780710400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528272,away,Kayserispor,Batuhan Özgan,batuhan-ozgan,B. Özgan,D,35,182,9,M,1858304,EUR,1167955200,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Batuhan Özgan,,,,,,,,,,,,,,,,,
12528272,away,Kayserispor,Ramazan Civelek,ramazan-civelek,R. Civelek,M,28,172,61,M,781408,EUR,822268800,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528272,away,Kayserispor,Stéphane Bahoken,stephane-bahoken,S. Bahoken,F,,185,234,M,153220,EUR,707011200,F,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528272,away,Kayserispor,Talha Sariarslan,talha-sariarslan,T. Sariarslan,F,99,186,87,M,1088715,EUR,1074384000,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
