match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,confirmed
11394351,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,
11394351,,,,,90,,,1,,,substitution,121949422.0,False,False,regular,,,,
11394351,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,
11394351,,,,,86,,,5,,,substitution,121949395.0,False,True,regular,,,,
11394351,,,,,74,,,17,,,substitution,121949328.0,True,True,injury,,,,
11394351,,,,,74,,,17,,,substitution,121949329.0,False,True,regular,,,,
11394351,,2.0,2.0,,72,,,19,,,goal,171406941.0,,False,regular,,97410.0,Davy Klaassen,
11394351,,,,,60,,,31,,,substitution,121949216.0,False,True,regular,,,,
11394351,,,,,60,,,31,,,substitution,121949215.0,False,True,regular,,,,
11394351,,,,,60,,,31,,,substitution,121949218.0,False,False,regular,,,,
11394351,,,,,59,,,32,,,substitution,121949217.0,False,False,regular,,,,
11394351,,2.0,1.0,,48,,,43,,,goal,171406300.0,,True,regular,,1036005.0,Nikolas Agrafiotis,
11394351,,,,,46,,,45,,,substitution,121948949.0,False,False,regular,,,,
11394351,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,
11394351,,1.0,1.0,,45,1.0,,1,,,goal,171405845.0,,True,regular,,794990.0,Siebe Horemans,
11394351,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,
11394351,,,,,41,,,5,,,varDecision,19551.0,,False,goalAwarded,,910048.0,Brian Brobbey,False
11394351,,0.0,1.0,,25,,,21,,,goal,171405408.0,,False,regular,,910048.0,Brian Brobbey,
