match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_aerialLost,stat_clearanceOffLine,stat_unsuccessfulTouch,stat_wasFouled,stat_aerialWon,stat_blockedScoringAttempt,stat_errorLeadToAGoal,stat_dispossessed,stat_fouls,stat_shotOffTarget,stat_goalAssist,stat_bigChanceCreated,player_sofascoreId,stat_bigChanceMissed,stat_totalOffside
11394351,home,Excelsior,Norbert Alblas,Norbert,Alblas,norbert-alblas,N. Alblas,G,18,185,18,M,339845,EUR,787190400,G,18,18,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11394351,away,AFC Ajax,Jay Gorter,,,jay-gorter,J. Gorter,G,1,190,472,M,981603,EUR,959644800,G,12,12,False,,23.0,19.0,8.0,4.0,17.0,17.0,2.0,6.0,,10.0,2.0,,,90.0,32.0,6.3,4.0,0.0,0.0,0.00056463,0,-0.6785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11394351,away,AFC Ajax,Devyne Rensch,,,devyne-rensch,D. Rensch,D,2,182,2450,M,982778,EUR,1042848000,D,2,2,False,,69.0,57.0,5.0,,23.0,28.0,35.0,42.0,5.0,8.0,,,,90.0,97.0,7.4,16.0,0.0,0.0,0.428981,0,,1.0,1.0,5.0,7.0,1.0,1.0,,,,1.0,1.0,4.0,3.0,1.0,2.0,,,1.0,2.0,,,1.0,,,,1.0,,,
11394351,away,AFC Ajax,Jakov Medić,,,jakov-medic,J. Medić,D,5,194,859,M,872307,EUR,905126400,D,18,18,False,,68.0,63.0,4.0,2.0,43.0,46.0,20.0,22.0,,8.0,,,,89.0,76.0,5.8,5.0,0.0,0.0,0.0104957,0,,,,2.0,3.0,,,,,,,,,,,1.0,,,2.0,1.0,,1.0,,1.0,,,,,,
11394351,away,AFC Ajax,Jorrel Hato,,,jorrel-hato,J. Hato,D,21,182,15501,M,1153079,EUR,1141689600,D,4,4,False,,109.0,99.0,6.0,3.0,50.0,56.0,49.0,53.0,3.0,11.0,,,,90.0,127.0,7.3,12.0,0.0,0.0,0.031971,0,,,,6.0,9.0,2.0,1.0,1.0,,,3.0,2.0,4.0,2.0,,3.0,,,,4.0,,,1.0,,,,,,,
11394351,away,AFC Ajax,Anass Salah-Eddine,,,anass-salah-eddine,A. Salah-Eddine,D,2,179,6705,M,961684,EUR,1011312000,D,17,17,False,,39.0,35.0,2.0,1.0,14.0,14.0,21.0,27.0,1.0,5.0,,,,45.0,56.0,6.7,9.0,0.0,0.0,0.0528354,0,,2.0,,4.0,3.0,2.0,4.0,2.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,
11394351,away,AFC Ajax,Benjamin Tahirović,,,benjamin-tahirovic,B. Tahirović,M,8,191,1907,M,1102659,EUR,1046649600,M,33,33,False,,61.0,48.0,9.0,4.0,18.0,23.0,30.0,38.0,1.0,7.0,,,,90.0,83.0,6.7,22.0,0.0939,0.0,0.05332,2,,,,7.0,7.0,1.0,3.0,1.0,,,,3.0,1.0,1.0,,,,4.0,2.0,3.0,,,2.0,2.0,2.0,,,,,
11394351,away,AFC Ajax,Branco van den Boomen,,,branco-van-den-boomen,B. van den Boomen,M,8,190,1194,M,190883,EUR,806284800,M,21,21,False,,50.0,41.0,7.0,5.0,13.0,15.0,29.0,41.0,,6.0,,,,59.0,61.0,7.0,14.0,0.0,0.0,0.266611,0,,6.0,1.0,2.0,2.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,
11394351,away,AFC Ajax,Carlos Forbs,Carlos Forbs,,carlos-borges,C. Forbs,F,9,169,11145,M,1069486,EUR,1079654400,M,11,11,False,,21.0,17.0,,,3.0,5.0,14.0,18.0,1.0,3.0,,,,60.0,43.0,7.4,14.0,0.0,0.0,0.220399,0,,2.0,,2.0,6.0,,4.0,3.0,,,,,2.0,2.0,1.0,,,3.0,1.0,,,,1.0,,,1.0,1.0,,,
11394351,away,AFC Ajax,Mohammed Kudus,,,mohammed-kudus,M. Kudus,M,20,176,89569,M,905163,EUR,965174400,M,20,20,False,,35.0,29.0,1.0,,7.0,7.0,23.0,33.0,1.0,5.0,,,,90.0,65.0,8.1,20.0,0.6566,0.0295,0.767446,4,,5.0,1.0,10.0,8.0,2.0,6.0,5.0,2.0,,,1.0,2.0,2.0,3.0,2.0,,4.0,1.0,,1.0,,4.0,1.0,1.0,1.0,2.0,Kudus,1.0,1.0
11394351,away,AFC Ajax,Steven Bergwijn,,,steven-bergwijn,S. Bergwijn,M,34,178,5149,M,361798,EUR,876268800,M,7,7,False,True,46.0,40.0,,,5.0,7.0,35.0,41.0,1.0,5.0,,,,90.0,76.0,7.1,25.0,0.0135,0.2348,0.385976,1,,2.0,,7.0,4.0,1.0,4.0,2.0,1.0,,,,2.0,1.0,2.0,,,8.0,,,,,3.0,1.0,,,1.0,StevenBergwijn,,
11394351,away,AFC Ajax,Brian Brobbey,,,brobbey-brian,B. Brobbey,F,9,180,7090,M,910048,EUR,1012521600,F,9,9,False,,18.0,15.0,,,5.0,5.0,10.0,13.0,1.0,1.0,,,,90.0,25.0,6.9,5.0,1.6604,1.348,0.57665,4,,,,2.0,,,,,3.0,1.0,,,,,3.0,,,1.0,,,,,1.0,1.0,1.0,,1.0,brianbrobbeyy,3.0,4.0
11394351,away,AFC Ajax,Owen Wijndal,,,owen-wijndal,O. Wijndal,D,5,174,794,M,836673,EUR,943747200,D,5,5,True,,43.0,35.0,6.0,4.0,14.0,17.0,22.0,27.0,,5.0,,,,45.0,51.0,6.8,9.0,0.0,0.0,0.190412,0,,1.0,1.0,2.0,4.0,1.0,1.0,,,,,1.0,2.0,1.0,1.0,,,,,2.0,,,,,,,1.0,,,
11394351,away,AFC Ajax,Kenneth Taylor,,,kenneth-taylor,K. Taylor,M,24,182,3631,M,959806,EUR,1021507200,M,8,8,True,,32.0,24.0,4.0,2.0,9.0,9.0,15.0,27.0,1.0,3.0,,,,31.0,42.0,6.8,14.0,0.1401,0.0,0.435926,2,,4.0,,2.0,,,1.0,,,,,,,,2.0,,,,,,1.0,,,1.0,1.0,,1.0,,1.0,
11394351,away,AFC Ajax,Davy Klaassen,,,davy-klaassen,D. Klaassen,M,18,179,1575,M,97410,EUR,730252800,M,6,6,True,,12.0,8.0,,,1.0,3.0,7.0,9.0,,2.0,,,,30.0,18.0,7.3,6.0,0.2833,1.35,0.0694338,2,,,,,1.0,,1.0,1.0,2.0,1.0,,1.0,,,,,,2.0,,,,,,,,,,,1.0,
11394351,away,AFC Ajax,Kristian Hlynsson,,,hlynsson-kristian,K. Hlynsson,M,14,176,998,M,1160026,EUR,1074816000,M,38,38,True,,2.0,2.0,,,2.0,2.0,,,,1.0,,,,8.0,3.0,6.4,1.0,0.0,0.0,3.792e-05,0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
11394351,away,AFC Ajax,Diant Ramaj,,,ramaj-diant,D. Ramaj,G,41,189,935,M,981562,EUR,1000857600,G,40,40,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11394351,away,AFC Ajax,Charlie Setford,Charlie Setford,,charlie-setford,C. Setford,G,51,193,273,M,1112626,EUR,1084233600,G,51,51,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11394351,away,AFC Ajax,Olivier Aertssen,,,olivier-aertssen,O. Aertssen,D,3,185,170,M,1049446,EUR,1091836800,D,43,43,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11394351,away,AFC Ajax,Jorge Sánchez,,,jorge-sanchez,J. Sánchez,D,35,175,1456,M,832868,EUR,881712000,D,19,19,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11394351,away,AFC Ajax,Kian Fitz-Jim,,,kian-fitz-jim,K. Fitz-Jim,M,28,173,1158,M,1001945,EUR,1057363200,M,28,28,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11394351,away,AFC Ajax,Silvano Vos,,,silvano-vos,S. Vos,M,55,190,846,M,1142565,EUR,1110931200,M,24,24,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11394351,away,AFC Ajax,Mika Godts,Mika Godts,,mika-godts,M. Godts,F,11,176,3962,M,1149146,EUR,1118102400,F,39,39,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11394351,away,AFC Ajax,Christian Rasmussen,,,kjelder-rasmussen-christian,C. Rasmussen,F,10,184,576,M,996989,EUR,1042934400,F,37,37,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
