match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length
10382236,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10382236,,,,,90,5.0,,1,,,card,Oussama Tannane,Foul,False,120650912.0,False,yellow,249435.0,Oussama Tannane,,
10382236,,,,,90,4.0,,1,,,substitution,,,,121607045.0,True,regular,,,False,
10382236,,,,,90,2.0,,1,,,substitution,,,,121607046.0,False,regular,,,False,
10382236,,,,,90,2.0,,1,,,substitution,,,,121607044.0,True,regular,,,False,
10382236,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0
10382236,,,,,85,,,6,,,substitution,,,,121606993.0,False,regular,,,False,
10382236,,,,,85,,,6,,,substitution,,,,121606988.0,False,regular,,,False,
10382236,,,,,76,,,15,,,substitution,,,,121606968.0,False,regular,,,False,
10382236,,,,,72,,,19,,,card,Andri Fannar Baldursson,Foul,False,120650831.0,False,yellow,932856.0,Andri Baldursson,,
10382236,,,,,67,,,24,,,substitution,,,,121606927.0,True,regular,,,False,
10382236,,,,,67,,,24,,,substitution,,,,121606926.0,True,regular,,,False,
10382236,,1.0,0.0,,52,,,39,,,goal,,,,168252361.0,True,regular,905163.0,Mohammed Kudus,,
10382236,,,,,46,,,45,,,substitution,,,,121606809.0,False,injury,,,True,
10382236,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10382236,,,,,45,1.0,,1,,,card,Bart van Rooij,Foul,False,120650646.0,False,yellow,946506.0,Bart van Rooij,,
10382236,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0
10382236,,,,,13,,,33,,,card,Mohammed Kudus,Foul,False,120650514.0,True,yellow,905163.0,Mohammed Kudus,,
