match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalContest,stat_wonContest,stat_totalClearance,stat_unsuccessfulTouch,stat_fouls,stat_totalCross,stat_outfielderBlock,stat_dispossessed,stat_accurateCross,stat_totalTackle,stat_wonTackle,stat_totalOffside,stat_keyPass,stat_blockedScoringAttempt,captain,stat_challengeLost,stat_interceptionWon,stat_shotOffTarget,stat_bigChanceCreated,player_sofascoreId,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_savedShotsFromInsideTheBox,stat_saves,stat_goalAssist,stat_goals
10909920,away,West Ham United,Ben Johnson,,,ben-johnson,B. Johnson,D,18,182,611,M,914412,EUR,948672000,M,2,2,False,23.0,18.0,1.0,,8.0,8.0,10.0,18.0,1.0,,5.0,5.0,2.0,,,90.0,51.0,6.6,17.0,0,5.0,3.0,,1.0,1.0,3.0,,1.0,,2.0,2.0,,,,,,,,,,,,,,,
10909920,away,West Ham United,Lucas Paquetá,,,lucas-paqueta,L. Paquetá,M,20,180,64753,M,839981,EUR,872640000,M,11,11,False,45.0,37.0,6.0,4.0,11.0,12.0,26.0,33.0,1.0,1.0,8.0,10.0,5.0,2.0,,86.0,67.0,7.3,13.0,1,2.0,1.0,1.0,2.0,3.0,,,2.0,,6.0,4.0,,2.0,,,2.0,,1.0,,Paqueta,,,,,,
10909920,away,West Ham United,Declan Rice,,,declan-rice,D. Rice,M,41,188,64677,M,856714,EUR,916272000,M,41,41,False,63.0,55.0,5.0,4.0,23.0,25.0,32.0,41.0,,3.0,2.0,6.0,9.0,,,90.0,77.0,7.4,12.0,1,,,4.0,,,3.0,,1.0,,3.0,2.0,,2.0,1.0,True,1.0,1.0,,,DeclanRice,,,,,1.0,
10909920,away,West Ham United,Tomáš Souček,,,tomas-soucek,T. Souček,M,28,192,3292,M,799041,EUR,793843200,M,28,28,False,27.0,22.0,1.0,,7.0,9.0,17.0,20.0,1.0,4.0,6.0,6.0,2.0,,,69.0,38.0,6.3,9.0,1,1.0,,,1.0,2.0,2.0,,1.0,2.0,2.0,2.0,,,,,1.0,,1.0,,,1.0,,,,,
10909920,away,West Ham United,Emerson Palmieri,,,emerson-palmieri,Emerson,D,33,176,2407,M,155997,EUR,775872000,M,33,33,False,30.0,23.0,2.0,,6.0,9.0,19.0,25.0,1.0,1.0,2.0,2.0,5.0,1.0,,90.0,51.0,7.0,13.0,1,,,2.0,2.0,,4.0,,1.0,2.0,,,,1.0,1.0,,,,,1.0,,,,,,,
10909920,away,West Ham United,Jarrod Bowen,,,jarrod-bowen,J. Bowen,M,20,174,9084,M,552884,EUR,851040000,F,20,20,False,15.0,14.0,,,4.0,4.0,10.0,15.0,,,2.0,3.0,1.0,1.0,,90.0,29.0,6.7,6.0,1,2.0,1.0,,,1.0,4.0,,,,1.0,,,,,,,,1.0,,jarrodbowen,,,,,,
10909920,away,West Ham United,Michail Antonio,,,michail-antonio,M. Antonio,F,,180,3227,M,47772,EUR,638582400,F,9,9,False,21.0,14.0,,,2.0,2.0,12.0,19.0,1.0,4.0,4.0,9.0,,2.0,,86.0,38.0,6.8,12.0,2,3.0,1.0,2.0,2.0,,,,1.0,,2.0,2.0,1.0,,1.0,,,,1.0,,MichailAntonio,,,,,,
10909920,away,West Ham United,Saïd Benrahma,,,said-benrahma,S. Benrahma,F,10,172,11146,M,354808,EUR,808012800,F,22,22,True,10.0,8.0,1.0,,3.0,3.0,5.0,9.0,,,2.0,,4.0,,,21.0,18.0,7.3,7.0,2,1.0,,,1.0,,2.0,,1.0,,,,,1.0,,,,,1.0,,said_benrahma11,,1.0,,,,1.0
10909920,away,West Ham United,Pablo Fornals,,,pablo-fornals,P. Fornals,M,8,178,2768,M,816763,EUR,824947200,M,8,8,True,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,9.0,2.0,6.6,,0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
10909920,away,West Ham United,Flynn Downes,Flynn,Downes,flynn-downes,F. Downes,M,4,172,372,M,879810,EUR,916790400,M,12,12,True,1.0,,1.0,,,,,1.0,,,,,,,,9.0,2.0,6.4,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10909920,away,West Ham United,Darren Randolph,,,darren-randolph,D. Randolph,G,,187,101,M,13060,EUR,547776000,G,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10909920,away,West Ham United,Aaron Cresswell,,,aaron-cresswell,A. Cresswell,D,3,170,760,M,43443,EUR,629683200,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10909920,away,West Ham United,Thilo Kehrer,,,thilo-kehrer,T. Kehrer,D,5,186,1906,M,281277,EUR,843264000,D,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10909920,away,West Ham United,Kamarai Swyer,,,swyer-kamarai,K. Swyer,M,11,183,47,M,1113329,EUR,1038960000,M,58,58,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10909920,away,West Ham United,Conor Coventry,,,conor-coventry,C. Coventry,M,6,177,316,M,931257,EUR,953942400,M,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10909920,away,West Ham United,Divin Mubama,,,mubama-divin,D. Mubama,F,9,183,2428,M,1167025,EUR,1098662400,F,72,72,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
