match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalClearance,stat_totalTackle,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_bigChanceCreated,stat_interceptionWon,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,captain,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_outfielderBlock,stat_challengeLost,stat_errorLeadToAGoal,stat_totalOffside,stat_goals,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,player_sofascoreId
12764061,home,SK Slavia Praha,Antonín Kinský,antonin-kinsky,A. Kinský,G,31,190.0,3102,M,1031251,EUR,1047513600,G,31,31,False,36.0,27.0,14.0,5.0,0.0,20.0,21.0,7.0,15.0,1.0,1.0,1.0,4.0,90.0,37.0,6.0,9.0,0.0031737,0,-0.9782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764061,home,SK Slavia Praha,Tomáš Holeš,tomas-holes,T. Holeš,D,3,180.0,241,M,151440,EUR,733536000,D,3,3,False,80.0,61.0,13.0,5.0,0.0,26.0,30.0,37.0,54.0,5.0,1.0,1.0,6.0,88.0,95.0,7.0,23.0,0.183969,2,,,,4.0,2.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1292,0.0947,2.0,,,,,,,,,,,,,,,,,,
12764061,home,SK Slavia Praha,Igoh Ogbu,igoh-ogbu,I. Ogbu,D,5,187.0,1592,M,927493,EUR,949968000,D,5,5,False,68.0,58.0,5.0,3.0,0.0,31.0,33.0,27.0,35.0,4.0,1.0,,6.0,90.0,81.0,7.1,13.0,0.0237382,1,,,,,,2.0,1.0,3.0,,1.0,,,2.0,1.0,0.1371,,1.0,1.0,4.0,1.0,2.0,1.0,,,,,,,,,,,,,
12764061,home,SK Slavia Praha,Jan Bořil,jan-boril,J. Bořil,D,18,175.0,130,M,92745,EUR,663552000,D,18,18,False,37.0,30.0,3.0,2.0,0.0,17.0,18.0,13.0,22.0,1.0,1.0,,7.0,79.0,68.0,6.7,16.0,0.0837537,2,,,,3.0,,3.0,,5.0,,1.0,,2.0,1.0,1.0,0.2636,,,,3.0,,3.0,,True,1.0,1.0,2.0,,,,,,,,,
12764061,home,SK Slavia Praha,David Douděra,david-doudera,D. Doudera,M,21,183.0,170,M,891442,EUR,896572800,M,21,21,False,38.0,31.0,2.0,,0.0,9.0,12.0,23.0,27.0,3.0,,,6.0,63.0,56.0,6.6,10.0,0.0929376,0,,,,1.0,1.0,,1.0,4.0,,,,,2.0,2.0,,,1.0,,1.0,2.0,2.0,,,,,,2.0,,,,,,,,
12764061,home,SK Slavia Praha,Christos Zafeiris,christos-zafeiris,C. Zafeiris,M,20,172.0,2144,M,1026524,EUR,1045958400,M,10,10,False,33.0,25.0,2.0,1.0,0.0,8.0,9.0,19.0,29.0,2.0,1.0,,5.0,90.0,47.0,6.4,16.0,0.352402,1,,,,5.0,2.0,,1.0,6.0,3.0,,1.0,,,2.0,0.0976,0.1325,3.0,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,
12764061,home,SK Slavia Praha,Oscar Dorley,oscar-dorley,O. Dorley,M,19,172.0,1543,M,845721,EUR,900806400,M,19,19,False,43.0,34.0,2.0,2.0,0.0,10.0,12.0,25.0,34.0,6.0,1.0,1.0,5.0,90.0,56.0,7.3,12.0,0.160295,1,,,,3.0,1.0,1.0,3.0,3.0,1.0,1.0,,,1.0,1.0,0.0396,,2.0,,,1.0,,1.0,,,,,,,,,,,,,
12764061,home,SK Slavia Praha,El Hadji Malick Diouf,diouf-el-hadji-malick,E. H. M. Diouf,M,12,183.0,14742,M,1471764,EUR,1104192000,M,12,12,False,47.0,37.0,9.0,4.0,0.0,11.0,11.0,30.0,43.0,3.0,1.0,,11.0,90.0,71.0,7.3,17.0,0.110639,5,,El Hadji Malick Diouf,,7.0,4.0,1.0,3.0,4.0,1.0,4.0,,1.0,,1.0,0.1429,,1.0,,,,2.0,,,,1.0,1.0,,,1.0,,,,,,
12764061,home,SK Slavia Praha,Lukáš Provod,lukas-provod,L. Provod,F,17,189.0,537,M,846122,EUR,846028800,F,17,17,False,55.0,45.0,2.0,2.0,1.0,8.0,8.0,40.0,61.0,4.0,1.0,,3.0,90.0,81.0,8.0,27.0,0.346069,1,,,,14.0,3.0,2.0,2.0,5.0,,,1.0,,,1.0,0.0184,0.0974,5.0,1.0,,,4.0,2.0,,,,,1.0,,,,,,,,
12764061,home,SK Slavia Praha,Ivan Schranz,ivan-schranz,I. Schranz,F,26,185.0,532,M,123179,EUR,747878400,F,26,26,False,18.0,11.0,1.0,,0.0,6.0,8.0,6.0,11.0,4.0,1.0,,6.0,63.0,31.0,6.6,11.0,0.0201418,0,,,,1.0,1.0,1.0,,5.0,3.0,,,,2.0,,,,,,,2.0,,2.0,,,,,,,1.0,,,,,,
12764061,home,SK Slavia Praha,Tomáš Chorý,tomas-chory,T. Chorý,F,25,199.0,1042,M,188307,EUR,791078400,F,25,25,False,21.0,12.0,1.0,,0.0,1.0,1.0,11.0,20.0,4.0,1.0,,1.0,90.0,33.0,7.1,12.0,0.0204886,7,,,,,,5.0,4.0,11.0,2.0,2.0,3.0,,,3.0,0.754,0.704,1.0,,,,,,,1.0,2.0,,,,1.0,1.0,,,,,
12764061,home,SK Slavia Praha,Matěj Jurásek,matej-jurasek,M. Jurásek,M,10,181.0,475,M,1008382,EUR,1062201600,M,35,35,True,10.0,9.0,1.0,1.0,0.0,3.0,3.0,7.0,9.0,4.0,2.0,,2.0,27.0,21.0,6.8,6.0,0.0445159,0,,,,2.0,1.0,,,2.0,,,,,3.0,,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,
12764061,home,SK Slavia Praha,Mojmír Chytil,mojmir-chytil,M. Chytil,F,13,187.0,510,M,826049,EUR,925344000,F,13,13,True,4.0,4.0,1.0,1.0,0.0,,,4.0,4.0,4.0,,,,27.0,7.0,6.8,,0.0118776,1,,,,,,3.0,2.0,3.0,,1.0,,,,1.0,0.0373,,1.0,,,,,2.0,,,,,,,,,,,,,
12764061,home,SK Slavia Praha,Ondrej Lingr,lingr-ondrej,O. Lingr,M,9,175.0,296,M,794968,EUR,907718400,M,32,32,True,4.0,2.0,1.0,,0.0,2.0,2.0,,2.0,1.0,,,1.0,11.0,6.0,6.5,2.0,1.483e-05,0,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
12764061,home,SK Slavia Praha,Daniel Fila,fila-daniel,D. Fila,F,17,190.0,401,M,1088870,EUR,1029888000,F,11,11,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,2.0,2.0,,,0.02559,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764061,home,SK Slavia Praha,Aleš Mandous,ales-mandous,A. Mandous,G,30,188.0,34,M,151967,EUR,703814400,G,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764061,home,SK Slavia Praha,Štěpán Chaloupek,stepan-chaloupek,S. Chaloupek,D,2,190.0,185,M,1144329,EUR,1047081600,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764061,home,SK Slavia Praha,David Zima,zima-david,D. Zima,D,4,190.0,299,M,963084,EUR,973641600,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764061,home,SK Slavia Praha,Filip Prebsl,filip-prebsl,F. Prebsl,D,99,186.0,80,M,1010056,EUR,1046736000,M,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764061,home,SK Slavia Praha,Mikuláš Konečný,mikulas-konecny,M. Konecny,D,32,189.0,75,M,1405472,EUR,1149206400,D,46,46,True,,,,,,,,,,,,,,,,,,,0,,Mikulas Konecny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764061,home,SK Slavia Praha,Dominik Pech,dominik-pech,D. Pech,M,13,181.0,155,M,1418636,EUR,1157328000,M,48,48,True,,,,,,,,,,,,,,,,,,,0,,Dominik Pech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764061,home,SK Slavia Praha,Simion Michez,simion-michez,S. Michez,M,41,178.0,193,M,1126520,EUR,1013212800,F,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764061,home,SK Slavia Praha,Ondřej Zmrzlý,ondrej-zmrzly,O. Zmrzlý,M,33,185.0,56,M,942689,EUR,924739200,D,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764061,away,RSC Anderlecht,Colin Coosemans,colin-coosemans,C. Coosemans,G,26,185.0,265,M,122399,EUR,712800000,G,26,26,False,45.0,20.0,30.0,6.0,0.0,17.0,23.0,3.0,22.0,2.0,,,9.0,90.0,59.0,7.1,25.0,0.00063706,0,0.0286,,,,,,,,,,,3.0,,,,,,,,,,2.0,True,,,,,,,,2.0,4.0,5.0,2.0,
12764061,away,RSC Anderlecht,Thomas Foket,thomas-foket,T. Foket,D,25,177.0,267,M,245615,EUR,780451200,D,25,25,False,18.0,11.0,3.0,,0.0,6.0,11.0,5.0,7.0,1.0,1.0,,3.0,87.0,35.0,6.5,10.0,0.00456607,0,,,,,,2.0,,3.0,,,,5.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,
12764061,away,RSC Anderlecht,Jan-Carlo Simić,jan-carlo-simic,J. Simić,D,4,185.0,1987,M,1214992,EUR,1114992000,D,4,4,False,15.0,10.0,3.0,,0.0,6.0,8.0,4.0,7.0,5.0,,,4.0,90.0,27.0,6.8,5.0,0.00069815,0,,Jan-Carlo Simić,,,,2.0,1.0,5.0,,,,5.0,3.0,3.0,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,
12764061,away,RSC Anderlecht,Zanka,zanka,Zanka,D,,189.0,460,M,26404,EUR,640828800,D,13,13,False,40.0,34.0,6.0,2.0,0.0,31.0,33.0,3.0,7.0,4.0,,,4.0,90.0,49.0,6.7,6.0,0.00255398,0,,,,,,1.0,4.0,1.0,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,
12764061,away,RSC Anderlecht,Ludwig Augustinsson,ludwig-augustinsson,L. Augustinsson,D,6,181.0,394,M,138546,EUR,766886400,D,6,6,False,25.0,19.0,3.0,1.0,0.0,10.0,13.0,11.0,16.0,7.0,,,6.0,90.0,51.0,7.3,12.0,0.0836464,0,,,,4.0,2.0,1.0,3.0,3.0,,,,6.0,4.0,2.0,,,2.0,,2.0,2.0,1.0,,,,,,,,,,,,,,
12764061,away,RSC Anderlecht,Mats Rits,mats-rits,M. Rits,M,23,180.0,216,M,70961,EUR,742953600,M,23,23,False,19.0,10.0,5.0,2.0,0.0,2.0,4.0,8.0,17.0,2.0,1.0,,2.0,90.0,35.0,6.7,14.0,0.00330412,2,,,,2.0,,,,2.0,1.0,1.0,,2.0,1.0,,0.1049,,,,2.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,
12764061,away,RSC Anderlecht,Leander Dendoncker,leander-dendoncker,L. Dendoncker,M,20,188.0,1662,M,190405,EUR,797904000,M,32,32,False,28.0,14.0,4.0,,0.0,11.0,22.0,3.0,6.0,7.0,,,3.0,90.0,44.0,6.7,14.0,0.00111302,1,,,,,,3.0,6.0,4.0,,1.0,,8.0,,,0.0992,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,
12764061,away,RSC Anderlecht,Theo Leoni,theo-leoni,T. Leoni,M,6,174.0,570,M,867251,EUR,956275200,M,17,17,False,38.0,30.0,5.0,2.0,0.0,18.0,20.0,13.0,19.0,4.0,,,5.0,90.0,48.0,6.7,9.0,0.00628259,0,,,,1.0,1.0,3.0,,4.0,,,,2.0,3.0,1.0,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,
12764061,away,RSC Anderlecht,Yari Verschaeren,verschaeren-yari,Y. Verschaeren,M,10,172.0,1142,M,901898,EUR,994896000,M,10,10,False,9.0,8.0,,,0.0,5.0,5.0,3.0,4.0,3.0,,,4.0,45.0,18.0,7.4,4.0,0.00208582,2,,,,,,1.0,,1.0,,,1.0,,2.0,1.0,0.1459,0.5569,,,,1.0,3.0,1.0,,,1.0,,,,,1.0,,,,,
12764061,away,RSC Anderlecht,Nilson Angulo,nilson-angulo,N. Angulo,F,10,182.0,4539,M,1116571,EUR,1055980800,M,19,19,False,16.0,13.0,,,0.0,2.0,4.0,11.0,12.0,11.0,3.0,2.0,6.0,67.0,39.0,7.6,11.0,0.0322693,1,,Nilson Angulo,,,,2.0,2.0,8.0,2.0,,1.0,1.0,4.0,2.0,0.2713,0.4649,1.0,,,4.0,5.0,3.0,,,,,1.0,,1.0,1.0,,,,,
12764061,away,RSC Anderlecht,Luis Vázquez,luis-vazquez,L. Vázquez,F,19,191.0,1685,M,974713,EUR,988070400,F,20,20,False,13.0,10.0,,,1.0,7.0,9.0,3.0,4.0,3.0,1.0,1.0,1.0,73.0,29.0,6.8,10.0,0.0114331,0,,,,,,3.0,2.0,8.0,3.0,,,3.0,,2.0,,,1.0,,,,3.0,1.0,,,,1.0,1.0,,,,,,,,
