match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed
14572714,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14572714,,,,,90,3.0,,1,,,card,Kristijan Belić,Foul,False,123951481.0,False,yellow,994591.0,Kristijan Belić,,,
14572714,,,,,90,2.0,,1,,,substitution,,,,124597412.0,False,regular,,,False,,
14572714,,,,,90,,,1,,,substitution,,,,124597370.0,False,regular,,,False,,
14572714,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
14572714,,,,,86,,,5,,,substitution,,,,124597353.0,True,regular,,,False,,
14572714,,,,,73,,,18,,,substitution,,,,124597195.0,False,regular,,,False,,
14572714,,,,,73,,,18,,,substitution,,,,124597194.0,False,regular,,,False,,
14572714,,,,,72,,,19,,,substitution,,,,124597209.0,True,regular,,,False,,
14572714,,,,,66,,,25,,,substitution,,,,124597138.0,True,regular,,,False,,
14572714,,,,,66,,,25,,,substitution,,,,124597137.0,True,regular,,,False,,
14572714,,,,,65,,,26,,,card,Mohamed Camara,Foul,False,123951302.0,False,yellow,881038.0,Mohamed Camara,,,
14572714,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14572714,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
14572714,,,,,37,,,9,,,card,Issouf Sissokho,Foul,False,123951008.0,False,yellow,1104948.0,Issouf Sissokho,,,
14572714,,,,,37,,,9,,,varDecision,,,,66691.0,False,goalAwarded,186953.0,Dor Peretz,,,False
14572714,,,,,24,,,22,,,card,Jonjoe Kenny,Foul,False,123950961.0,True,yellow,361310.0,Jonjoe Kenny,,,
