match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_errorLeadToAShot,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_duelLost,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_aerialLost,stat_shotOffTarget,stat_outfielderBlock,stat_expectedGoals,stat_shotValueNormalized,stat_aerialWon,stat_challengeLost,stat_dispossessed,stat_blockedScoringAttempt,stat_wonContest,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_totalOffside,player_sofascoreId,stat_bigChanceCreated,stat_punches,stat_clearanceOffLine
14572714,home,PAOK,Dimitrios Monastirlis,monastirlis-dimitrios,D. Monastirlis,G,41,192,268,M,1146329,EUR,1079913600,G,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572714,home,PAOK,Antonis Tsiftsis,antonis-tsiftsis,A. Tsiftsis,G,99,191,396,M,850769,EUR,932515200,G,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572714,home,PAOK,Alessandro Vogliacco,alessandro-vogliacco,A. Vogliacco,D,4,186,350,M,807295,EUR,905731200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572714,home,PAOK,Dejan Lovren,dejan-lovren,D. Lovren,D,6,188,2855,M,39480,EUR,615600000,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572714,home,PAOK,Joan Sastre,joan-sastre,J. Sastre,D,23,174,307,M,813738,EUR,862358400,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572714,home,PAOK,Greg Taylor,greg-taylor,G. Taylor,D,32,174,526,M,839097,EUR,878688000,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572714,home,PAOK,Alessandro Bianco,bianco-alessandro,A. Bianco,M,22,173,535,M,1101992,EUR,1033430400,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572714,home,PAOK,Dimitrios Chatsidis,dimitrios-chatsidis,D. Chatsidis,F,52,184,320,M,1960011,EUR,1150156800,F,52,52,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Dimitrios Chatsidis,,,,,,,,,,,,,,,,,,,,
14572714,away,Maccabi Tel Aviv,Roei Mashpati,roei-mashpati,R. Mashpati,G,90,186,74,M,138515,EUR,722390400,G,90,90,False,44.0,39.0,8.0,5.0,0.0,38.0,41.0,1.0,3.0,2.0,12.0,1.0,1.0,3.0,4.0,,,90.0,58.0,8.0,5.0,0.00034032,0.3163,0,0.7676,0.07,-0.05,0.21,0.31,,,,,4.0,,,,,,,Roei,Mashpati,,,,,,1.0,,,,,,,,,,,,3.0,
14572714,away,Maccabi Tel Aviv,Tyrese Asante,tyrese-asante,T. Asante,D,6,188,205,M,1130884,EUR,1018310400,D,6,6,False,31.0,28.0,1.0,,0.0,16.0,18.0,12.0,13.0,10.0,2.0,,,,,,,90.0,61.0,8.2,7.0,0.00455254,,0,,0.16,-0.03,0.48,,,,7.0,4.0,7.0,2.0,6.0,6.0,1.0,1.0,,,,,,2.0,,,3.0,3.0,,,1.0,,,,,,,,,1.0
14572714,away,Maccabi Tel Aviv,Raz Shlomo,raz-shlomo,R. Shlomo,D,13,188,104,M,861825,EUR,934502400,D,13,13,False,54.0,41.0,17.0,7.0,0.0,31.0,37.0,10.0,17.0,1.0,,,,,,,,90.0,65.0,6.9,16.0,0.00895384,,0,,0.22,0.07,0.26,,,,3.0,,6.0,1.0,,,2.0,1.0,1.0,Raz,Shlomo,2.0,,,,,1.0,,,,,,,,,,,,,
14572714,away,Maccabi Tel Aviv,Mohamed Camara,mohamed-camara,M. Camara,D,5,191,2359,M,881038,EUR,872726400,D,5,5,False,51.0,50.0,2.0,2.0,0.0,45.0,46.0,5.0,5.0,5.0,6.0,,3.0,,,,,90.0,66.0,7.4,2.0,0.00165674,,0,,0.08,0.07,0.58,,,,6.0,1.0,6.0,,1.0,,,1.0,,Mohamed,Camara,4.0,,2.0,,,1.0,,,,,,,,,,,,,
14572714,away,Maccabi Tel Aviv,Roy Revivo,roy-revivo,R. Revivo,D,3,183,260,M,1142085,EUR,1053561600,D,3,3,False,20.0,16.0,2.0,,0.0,7.0,7.0,9.0,13.0,4.0,3.0,,2.0,,,,,90.0,55.0,6.7,15.0,0.00845337,,2,,-0.1,0.08,0.45,,2.0,,7.0,2.0,6.0,2.0,2.0,1.0,2.0,2.0,,Roy Revivo,,,1.0,1.0,0.0841,-0.39,,,3.0,1.0,,,,,,1.0,,,,
14572714,away,Maccabi Tel Aviv,Issouf Sissokho,sissokho-issouf,I. Sissokho,M,28,173,268,M,1104948,EUR,1012348800,M,28,28,False,33.0,33.0,1.0,1.0,0.0,20.0,20.0,13.0,13.0,2.0,4.0,,,,,,,73.0,42.0,7.4,1.0,0.0114062,,0,,0.15,0.06,0.66,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,
14572714,away,Maccabi Tel Aviv,Kristijan Belić,kristijan-belic,K. Belić,M,17,177,617,M,994591,EUR,985392000,M,17,17,False,27.0,24.0,1.0,1.0,0.0,12.0,13.0,12.0,14.0,6.0,3.0,,2.0,,,,,90.0,42.0,6.9,5.0,0.025323,,0,,0.06,0.14,-0.01,,,,7.0,,2.0,,3.0,2.0,2.0,4.0,,,,1.0,,,,,1.0,3.0,,,,,,,,,,,,
14572714,away,Maccabi Tel Aviv,Osher Davida,davida-osher,O. Davida,M,77,175,195,M,1004222,EUR,982454400,M,77,77,False,11.0,8.0,1.0,1.0,0.0,2.0,2.0,6.0,9.0,4.0,2.0,,1.0,,,,,73.0,31.0,6.6,10.0,0.159038,,2,,0.15,0.1,0.13,,2.0,1.0,7.0,3.0,,1.0,3.0,1.0,2.0,3.0,1.0,Osher,Davida,,2.0,,0.1134,-0.15,,,1.0,,,,,,,,,1.0,,
14572714,away,Maccabi Tel Aviv,Kervin Andrade,kervin-andrade,K. Andrade,F,10,163,2620,M,1117065,EUR,1113350400,M,10,10,False,20.0,15.0,2.0,1.0,0.0,5.0,7.0,10.0,13.0,4.0,4.0,,2.0,,,,,89.0,31.0,7.0,11.0,0.0922088,,1,,0.27,0.28,0.18,,,,4.0,2.0,,,1.0,1.0,4.0,2.0,1.0,Kervin Andrade,,,,,0.4336,0.01,,,1.0,,1.0,,1.0,0.533,1.0,,,1.0,,
14572714,away,Maccabi Tel Aviv,Sagiv Jehezkel,sagiv-jehezkel,S. Jehezkel,D,11,184,114,M,1513792,EUR,795744000,M,11,11,False,15.0,11.0,1.0,1.0,0.0,6.0,7.0,5.0,8.0,4.0,2.0,,2.0,,,,,89.0,28.0,7.0,8.0,0.0151431,,2,,-0.09,0.06,-0.01,,,,5.0,2.0,,2.0,1.0,1.0,1.0,2.0,1.0,Sagiv,Jehezkel,,,,0.0842,0.27,,,2.0,1.0,1.0,,1.0,0.4278,,,,,,
14572714,away,Maccabi Tel Aviv,Dor Peretz,dor-peretz,D. Peretz,M,42,185,476,M,186953,EUR,800668800,F,42,42,False,25.0,20.0,1.0,,0.0,11.0,13.0,9.0,12.0,4.0,2.0,,1.0,,,,,90.0,38.0,6.6,9.0,0.0418777,,2,,-0.34,0.11,0.24,,,,3.0,1.0,4.0,,,,3.0,1.0,1.0,Dor,Peretz,1.0,1.0,,0.8439,0.06,3.0,,,,,True,1.0,0.3934,2.0,,,,,
14572714,away,Maccabi Tel Aviv,Itamar Noy,itamar-noy,I. Noy,M,30,175,44,M,1002078,EUR,988416000,M,30,30,True,8.0,7.0,,,0.0,5.0,5.0,2.0,3.0,,2.0,,,,,,,17.0,13.0,6.5,5.0,0.00882915,,0,,0.0,0.03,0.0,,3.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
14572714,away,Maccabi Tel Aviv,Hélio Varela,varela-helio,H. Varela,F,29,176,600,M,1094395,EUR,1020384000,F,29,29,True,7.0,5.0,,,0.0,,,5.0,7.0,,,,,,,,,17.0,11.0,6.5,5.0,0.015091,,0,,-0.04,0.02,0.13,,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14572714,away,Maccabi Tel Aviv,Ido Shahar,ido-shahar,I. Shahar,M,36,171,85,M,1048267,EUR,998265600,M,36,36,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,0.00132198,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572714,away,Maccabi Tel Aviv,Elad Madmon,madmon-elad,E. Madmon,F,19,175,125,M,1434753,EUR,1076371200,F,19,19,True,2.0,2.0,,,0.0,2.0,2.0,,,,,,,,,,,1.0,4.0,,,7.2e-07,,0,,,,,,,,1.0,,,,,,,,,Elad Madmon,,1.0,,,,,,,,,,,,,,,,,,
14572714,away,Maccabi Tel Aviv,Yoav Gerafi,yoav-gerafi,Y. Gerafi,G,1,182,72,M,1130592,EUR,746582400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572714,away,Maccabi Tel Aviv,Ofek Melika,melika-ofek,O. Melika,G,22,187,48,M,1214872,EUR,1106438400,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Ofek Melika,,,,,,,,,,,,,,,,,,,,
14572714,away,Maccabi Tel Aviv,Heitor,heitor,Heitor,D,4,187,83,M,1067635,EUR,956793600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Heitor,,,,,,,,,,,,,,,,,,,,
14572714,away,Maccabi Tel Aviv,Denny Gropper,danny-gruper,D. Gropper,D,14,176,80,M,993378,EUR,921542400,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Denny,Gropper,,,,,,,,,,,,,,,,,,,
14572714,away,Maccabi Tel Aviv,Noam Ben Harush,harush-noam-ben,N. B. Harush,D,21,176,58,M,1494612,EUR,1115942400,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Noam Ben,Harush,,,,,,,,,,,,,,,,,,,
14572714,away,Maccabi Tel Aviv,Saied Abu Farchi,saied-abu-farchi,S. A. Farchi,M,34,184,98,M,1426367,EUR,1146441600,F,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572714,away,Maccabi Tel Aviv,Ben Lederman,lederman-ben,B. Lederman,M,23,179,327,M,1030308,EUR,957744000,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572714,away,Maccabi Tel Aviv,Yonas Malede,yonas-malede,Y. Malede,F,15,188,72,M,921826,EUR,942537600,F,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Yonas,Malede,,,,,,,,,,,,,,,,,,,
