match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded
11369944,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11369944,,3.0,1.0,,90,9.0,,1,,,goal,176448550.0,True,regular,1000472.0,Adem Zorgane,,,,,
11369944,,,,,90,4.0,,1,,,substitution,122299899.0,True,regular,,,False,,,,
11369944,,,,,90,4.0,,1,,,substitution,122299898.0,True,injury,,,True,,,,
11369944,,,,,90,0.0,,1,,,injuryTime,,,,,,,5.0,,,
11369944,,,,,88,,,3,,,substitution,122299896.0,False,regular,,,False,,,,
11369944,,,,,80,,,11,,,substitution,122299892.0,False,regular,,,False,,,,
11369944,,,,,78,,,13,,,substitution,122299887.0,True,regular,,,False,,,,
11369944,,,,,70,,,21,,,card,121072452.0,False,yellow,338869.0,Kerim Mrabti,,,Kerim Mrabti,Foul,False
11369944,,,,,67,,,24,,,substitution,122299875.0,True,regular,,,False,,,,
11369944,,2.0,1.0,,66,,,25,,,goal,176447610.0,False,regular,1137328.0,Norman Bassette,,,,,
11369944,,,,,49,,,42,,,card,121072442.0,True,yellow,888605.0,Žan Rogelj,,,Žan Rogelj,Foul,False
11369944,,,,,46,,,45,,,substitution,122299860.0,False,regular,,,False,,,,
11369944,,,,,46,,,45,,,substitution,122299859.0,True,injury,,,True,,,,
11369944,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11369944,,,,,45,0.0,,1,,,injuryTime,,,,,,,1.0,,,
11369944,,,,,44,,,2,,,card,121072439.0,True,yellow,541350.0,Jonas Bager,,,Jonas Bager,Foul,False
11369944,,2.0,0.0,,28,,,18,,,goal,176445929.0,True,regular,1099220.0,Youssuf Sylla,,,,,
11369944,,1.0,0.0,,3,,,43,,,goal,176445241.0,True,regular,1000472.0,Adem Zorgane,,,,,
