match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length
10389973,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10389973,,,,,86,,,5,,,substitution,121532637.0,False,True,regular,,,,,,
10389973,,,,,85,,,6,,,substitution,121532636.0,False,True,regular,,,,,,
10389973,,4.0,0.0,,84,,,7,,,goal,167908940.0,,True,regular,801306.0,Pierre Lees Melou,,,,
10389973,,,,,75,,,16,,,substitution,121532569.0,False,True,regular,,,,,,
10389973,,,,,71,,,20,,,substitution,121532504.0,False,False,regular,,,,,,
10389973,,,,,70,,,21,,,substitution,121532503.0,False,False,regular,,,,,,
10389973,,,,,66,,,25,,,substitution,121532473.0,False,False,regular,,,,,,
10389973,,,,,66,,,25,,,substitution,121532472.0,False,False,regular,,,,,,
10389973,,,,,65,,,26,,,substitution,121532471.0,False,True,regular,,,,,,
10389973,,,,,65,,,26,,,substitution,121532470.0,False,True,regular,,,,,,
10389973,,3.0,0.0,,59,,,32,,,goal,167908202.0,,True,regular,280453.0,Franck Honorat,,,,
10389973,,,,,54,,,37,,,substitution,121532346.0,False,False,regular,,,,,,
10389973,,,,,49,,,42,,,card,120603123.0,,False,yellow,859021.0,Batista Mendy,Batista Mendy,Foul,False,
10389973,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10389973,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0
10389973,,2.0,0.0,,34,,,12,,,goal,167907306.0,,True,regular,345035.0,Steve Mounié,,,,
10389973,,,,,18,,,28,,,card,120602929.0,,False,yellow,368120.0,Nabil Bentaleb,Nabil Bentaleb,Foul,False,
10389973,,1.0,0.0,,14,,,32,,,goal,167906888.0,,True,regular,1047296.0,Jérémy Le Douaron,,,,
