match_id,side,team,player_name,player_firstName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_lastName,captain,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_challengeLost,stat_fouls,stat_clearanceOffLine,stat_wasFouled,stat_accurateCross,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_hitWoodwork,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals
14035859,home,Standard Liège,Rafiki Saïd,,rafiki-said,R. Saïd,M,17,178.0,635,M,1047321,EUR,953078400,F,17,17,False,15.0,10.0,1.0,,0.0,4.0,4.0,6.0,11.0,4.0,,,,90.0,49.0,6.4,22.0,0.108501,,3,,0.05,0.46,-0.02,,,,3.0,2.0,,11.0,5.0,2.0,10.0,5.0,1.0,,,1.0,,,6.0,0.3194,1.0,-0.54,1.0,1.0,,,1.0,,,,2.0,1.0,,,,,
14035859,home,Standard Liège,Hakim Sahabo,Hakim Sahabo,sahabo-hakim,H. Sahabo,M,6,183.0,470,M,1434757,EUR,1118880000,M,6,6,True,25.0,22.0,3.0,2.0,0.0,7.0,7.0,15.0,18.0,3.0,,,,45.0,33.0,7.2,5.0,0.0209055,,1,,0.11,0.12,0.18,,,,1.0,,,1.0,3.0,,2.0,1.0,,1.0,,,1.0,1.0,,0.0423,1.0,-0.03,,,,1.0,,,,,1.0,,,,,,
14035859,home,Standard Liège,René Mitongo,René Mitongo Muteba,rene-mitongo-muteba,R. M. Muteba,F,19,187.0,235,M,1931567,EUR,1200614400,F,19,19,True,5.0,4.0,,,0.0,1.0,2.0,3.0,3.0,1.0,,,,45.0,14.0,6.2,7.0,0.0175067,,2,,0.01,-0.08,-0.02,,,,,1.0,,3.0,,2.0,,,2.0,,,,,,4.0,0.1581,,-0.39,,,,,,,1.0,,,,,,,,
14035859,home,Standard Liège,Mo El Hankouri,,mo-el-hankouri,M. E. Hankouri,M,27,176.0,382,M,845199,EUR,867715200,F,27,27,True,12.0,11.0,3.0,3.0,0.0,1.0,1.0,10.0,11.0,3.0,,,,21.0,22.0,7.2,3.0,0.0102577,,1,,0.18,0.01,0.23,,,,1.0,,,,3.0,,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,0.0118,,0.01,,,,1.0,,1.0,,0.009,,,,,,,
14035859,home,Standard Liège,James Nam,James Nam,james-nam,J. Nam,M,73,,32,M,2155267,EUR,1156982400,M,73,73,True,1.0,,,,0.0,,,,1.0,,,,,9.0,2.0,6.6,2.0,,,0,,-0.03,-0.21,0.0,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14035859,home,Standard Liège,Lucas Pirard,,lucas-pirard,L. Pirard,G,21,191.0,81,M,190379,EUR,794793600,G,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035859,home,Standard Liège,Daan Dierckx,,dierckx-daan,D. Dierckx,D,29,192.0,200,M,1099368,EUR,1045958400,D,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035859,home,Standard Liège,Alexandro Calut,,alexandro-calut,A. Calut,D,22,180.0,71,M,1000311,EUR,1050969600,D,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035859,home,Standard Liège,Léandre Kuavita,Léandre Kuavita,leandre-kuavita,L. Kuavita,M,14,180.0,165,M,1198065,EUR,1085961600,M,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035859,home,Standard Liège,Ibrahim Karamoko,,karamoko-ibrahim,I. Karamoko,M,20,187.0,135,M,966263,EUR,995846400,D,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035859,away,Cercle Brugge,Maxime Delanghe,,maxime-delanghe,M. Delanghe,G,21,189.0,144,M,909953,EUR,990576000,G,21,21,False,21.0,11.0,13.0,3.0,0.0,9.0,9.0,2.0,12.0,8.0,,1.0,3.0,90.0,30.0,7.6,10.0,0.00149734,0.4992,0,0.2685,0.12,0.05,0.24,0.42,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,
14035859,away,Cercle Brugge,Gary Magnee,,magnee-gary,G. Magnee,M,15,173.0,149,M,990265,EUR,939686400,D,15,15,False,25.0,15.0,6.0,,0.0,8.0,8.0,7.0,17.0,8.0,,,,86.0,59.0,7.2,17.0,0.0818514,,0,,0.16,0.04,0.21,,,,4.0,,,3.0,6.0,,,,,7.0,,1.0,6.0,4.0,1.0,,2.0,,2.0,1.0,,,2.0,,,,,,,,2.0,,
14035859,away,Cercle Brugge,Edgaras Utkus,,edgaras-utkus,E. Utkus,D,3,190.0,321,M,921180,EUR,961632000,D,3,3,False,38.0,28.0,9.0,3.0,0.0,15.0,19.0,13.0,19.0,6.0,,,,90.0,50.0,8.3,11.0,0.0082306,,2,,0.26,0.03,0.5,,,,,,,3.0,2.0,,,,1.0,2.0,2.0,1.0,2.0,1.0,1.0,0.3555,,0.49,1.0,2.0,,,,1.0,,0.7315,,,,,,1.0,1.0
14035859,away,Cercle Brugge,Christiaan Ravych,,ravych-christiaan,C. Ravych,D,66,187.0,206,M,1191212,EUR,1027987200,D,66,66,False,33.0,28.0,1.0,1.0,0.0,19.0,22.0,9.0,11.0,2.0,,,,90.0,46.0,7.7,7.0,0.00387426,,2,,0.07,0.03,0.33,,,,,1.0,3.0,1.0,5.0,,,,,5.0,1.0,1.0,1.0,,,0.7203,,0.26,,,,1.0,,1.0,,0.2564,1.0,,,,,2.0,
14035859,away,Cercle Brugge,Flávio Nazinho,,nazinho-flavio,F. Nazinho,D,20,180.0,637,M,1006113,EUR,1058659200,D,20,20,False,39.0,31.0,2.0,1.0,1.0,9.0,10.0,22.0,29.0,7.0,,,,86.0,75.0,7.3,23.0,0.146309,,0,,0.29,0.35,0.2,,,,4.0,,1.0,7.0,4.0,3.0,3.0,1.0,,2.0,,5.0,2.0,1.0,1.0,,1.0,,,2.0,,,1.0,,,,,,,,1.0,,
14035859,away,Cercle Brugge,Lawrence Agyekum,Lawrence Agyekum,lawrence-agyekum,L. Agyekum,M,6,174.0,952,M,1185568,EUR,1069545600,M,6,6,False,22.0,17.0,,,0.0,4.0,5.0,13.0,17.0,7.0,,,,90.0,37.0,6.6,8.0,0.0608686,,0,,0.22,0.11,0.18,,,,,2.0,,6.0,3.0,2.0,,,,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,
14035859,away,Cercle Brugge,Pieter Gerkens,,pieter-gerkens,P. Gerkens,M,18,180.0,179,M,190401,EUR,808272000,M,18,18,False,28.0,22.0,4.0,1.0,0.0,11.0,11.0,11.0,17.0,7.0,,,,90.0,37.0,7.2,7.0,0.0159718,,1,,0.23,0.03,0.29,,,,,,2.0,2.0,5.0,,,,,3.0,,,3.0,3.0,1.0,0.0477,,0.01,1.0,1.0,,,,,,,1.0,,,,,,
14035859,away,Cercle Brugge,Hannes Van Der Bruggen,,hannes-van-der-bruggen,H. V. D. Bruggen,M,28,180.0,73,M,94290,EUR,733622400,M,28,28,False,53.0,39.0,6.0,2.0,0.0,16.0,19.0,23.0,34.0,6.0,,,,86.0,66.0,7.5,18.0,0.0338468,,0,,0.32,0.19,0.27,,,True,,,1.0,3.0,5.0,1.0,,,,3.0,,,4.0,3.0,3.0,,,,1.0,1.0,,,,,,,,,,,,,
14035859,away,Cercle Brugge,Edan Diop,Edan Diop,diop-edan,E. Diop,M,37,173.0,536,M,1390575,EUR,1093651200,M,37,37,False,40.0,35.0,2.0,2.0,1.0,11.0,11.0,24.0,29.0,6.0,,,,90.0,65.0,8.3,13.0,0.04814,,5,,0.02,0.68,-0.07,,,,2.0,3.0,1.0,12.0,5.0,1.0,5.0,2.0,1.0,1.0,,,2.0,2.0,2.0,1.1592,2.0,0.47,4.0,1.0,,,,4.0,,1.0149,,1.0,,,,2.0,1.0
14035859,away,Cercle Brugge,Steve Ngoura,,ngoura-steve,S. Ngoura,F,9,193.0,401,M,1394411,EUR,1109030400,F,9,9,False,22.0,12.0,,,0.0,,1.0,12.0,21.0,1.0,,,,65.0,44.0,7.9,24.0,0.0216373,,1,,-0.3,0.78,-0.05,,,,1.0,5.0,6.0,10.0,10.0,1.0,6.0,3.0,,,,,1.0,1.0,9.0,0.0425,2.0,0.53,1.0,2.0,,,,1.0,2.0,0.0685,,,,,,,1.0
14035859,away,Cercle Brugge,Alan Minda,,minda-alan,A. Minda,F,27,171.0,2590,M,1122552,EUR,1052870400,F,11,11,False,13.0,10.0,,,0.0,4.0,4.0,6.0,9.0,2.0,,,,77.0,26.0,6.6,9.0,0.008168,,2,,-0.2,0.48,-0.05,,,,,,,3.0,3.0,1.0,3.0,2.0,,,,,,,3.0,0.0991,,0.02,1.0,,,1.0,,1.0,,0.1395,1.0,,,,,,
14035859,away,Cercle Brugge,Oluwaseun Adewumi,,adewumi-oluwaseun,O. Adewumi,F,17,182.0,221,M,1201883,EUR,1109116800,F,17,17,True,6.0,5.0,,,0.0,1.0,2.0,4.0,4.0,1.0,,,,25.0,14.0,6.1,5.0,0.00445558,,2,,-0.1,0.13,0.0,,,,,4.0,,6.0,1.0,1.0,1.0,,,,,,,,2.0,0.064,,-0.33,,,,1.0,,1.0,1.0,0.0922,1.0,,,,,1.0,
14035859,away,Cercle Brugge,Erick Nunes,,erick-nunes,E. Nunes,M,8,180.0,148,M,1894087,EUR,1078012800,M,8,8,True,12.0,8.0,2.0,1.0,0.0,3.0,5.0,5.0,7.0,,,,,13.0,20.0,6.7,9.0,0.0171029,,1,,0.02,0.14,-0.01,,,,1.0,1.0,,2.0,2.0,,1.0,1.0,1.0,,,,1.0,1.0,,0.0612,1.0,-0.28,,1.0,,,,,,,,,,,,,
14035859,away,Cercle Brugge,Valy Konaté,Valy Konaté,valy-konate,V. Konaté,D,12,174.0,168,M,1499156,EUR,1163462400,D,12,12,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,10.0,7.0,6.7,2.0,0.00081189,,0,,-0.02,0.01,0.14,,,,,1.0,,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
14035859,away,Cercle Brugge,Nils De Wilde,,de-wilde-nils,N. D. Wilde,M,27,182.0,74,M,1101701,EUR,1043625600,D,27,27,True,11.0,6.0,2.0,,0.0,2.0,2.0,4.0,9.0,2.0,,,,10.0,12.0,6.7,5.0,0.140261,,0,,0.23,0.01,-0.04,,,,1.0,,,1.0,,,,,,,,,,,,,2.0,,1.0,,,,1.0,,,,,,,,1.0,,
14035859,away,Cercle Brugge,Makaya Ibrahima Diaby,,makaya-ibrahima-diaby,M. I. Diaby,M,19,,227,M,1473492,EUR,1174089600,M,19,19,True,3.0,1.0,,,0.0,,1.0,1.0,2.0,1.0,,,,10.0,8.0,6.4,4.0,0.00034074,,2,,-0.09,-0.17,-0.01,,,,1.0,,,,,,,,1.0,,,1.0,,,1.0,0.3336,1.0,-0.23,,,,,,1.0,,0.075,,,,,1.0,1.0,
14035859,away,Cercle Brugge,Warleson,,warleson,Warleson,G,1,191.0,144,M,861071,EUR,841449600,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035859,away,Cercle Brugge,Dalangunypole Gomis,,dalangunypole-gomis,D. Gomis,D,4,184.0,49,M,1514298,EUR,1088380800,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035859,away,Cercle Brugge,Alama Bayo,Alama Bayo,alama-bayo,A. Bayo,M,22,181.0,107,M,1520808,EUR,1138838400,F,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035859,away,Cercle Brugge,Elhadji Kone,Elhadji,elhadji-kone,E. Koné,F,31,,13,M,2192335,EUR,1136246400,F,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
