match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
10388476,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10388476,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
10388476,,,,,86,,,5,,,substitution,,121445311.0,False,True,regular,,,,,
10388476,,,,,86,,,5,,,substitution,,121445310.0,False,True,regular,,,,,
10388476,,,,,83,,,8,,,substitution,,121445275.0,False,False,regular,,,,,
10388476,,,,,83,,,8,,,substitution,,121445274.0,False,False,regular,,,,,
10388476,,,,,81,,,10,,,card,,120548807.0,,True,yellow,Niklas Stark,Foul,False,229544.0,Niklas Stark
10388476,,,,,80,,,11,,,substitution,,121445241.0,False,True,regular,,,,,
10388476,,,,,77,,,14,,,substitution,,121445207.0,False,False,regular,,,,,
10388476,,,,,72,,,19,,,substitution,,121445184.0,False,False,regular,,,,,
10388476,,,,,72,,,19,,,substitution,,121445191.0,False,True,regular,,,,,
10388476,,,,,72,,,19,,,substitution,,121445190.0,False,True,regular,,,,,
10388476,,1.0,2.0,,70,,,21,,,goal,,167073840.0,,False,regular,,,,791079.0,Xaver Schlager
10388476,,1.0,1.0,,56,,,35,,,goal,,167073663.0,,True,regular,,,,40323.0,Christian Groß
10388476,,,,,55,,,36,,,card,,120548682.0,,False,yellow,Emil Forsberg,Foul,False,51785.0,Emil Forsberg
10388476,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10388476,,,,,21,,,25,,,card,,120548399.0,,False,yellow,Amadou Haidara,Foul,False,822708.0,Amadou Haidara
10388476,,0.0,1.0,,13,,,33,,,goal,,167072537.0,,False,regular,,,,190159.0,André Silva
10388476,,,,,-5,,,6,,,card,,120548892.0,,True,yellow,Ole Werner,Argument,False,,
10388476,,,,,-5,,,6,,,card,,120553287.0,,False,yellow,Marco Rose,Argument,False,,
