match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,confirmed
11369431,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11369431,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11369431,,,,,85,,,6,,,card,,Étienne Capoue,Foul,False,121064593.0,False,yellow,16701.0,Étienne Capoue,,
11369431,,,,,84,,,7,,,substitution,,,,,122288577.0,True,regular,,,False,
11369431,,,,,83,,,8,,,card,,Aurélien Tchouaméni,Foul,False,121064590.0,True,yellow,859025.0,Aurélien Tchouaméni,,
11369431,,,,,79,,,12,,,substitution,,,,,122288569.0,False,regular,,,False,
11369431,,,,,79,,,12,,,substitution,,,,,122288567.0,True,regular,,,False,
11369431,,,,,78,,,13,,,substitution,,,,,122288568.0,True,regular,,,False,
11369431,,,,,74,,,17,,,substitution,,,,,122288563.0,False,regular,,,False,
11369431,,,,,74,,,17,,,card,,Ilias Akhomach,Foul,False,121064586.0,False,yellow,1089108.0,Ilias Akhomach,,
11369431,,4.0,1.0,,68,,,23,,,goal,,,,,176089272.0,True,regular,15466.0,Luka Modrić,,
11369431,,,,,67,,,24,,,card,,Adrià Altimira,Off the ball foul,False,121064580.0,False,yellow,980732.0,Adrià Altimira,,
11369431,,,,,67,,,24,,,card,,Jude Bellingham,Argument,False,121064579.0,True,yellow,991011.0,Jude Bellingham,,
11369431,,3.0,1.0,,64,,,27,,,goal,,,,,176089035.0,True,regular,835485.0,Brahim Díaz,,
11369431,,2.0,1.0,,54,,,37,,,goal,,,,,176088744.0,False,regular,344129.0,José Luis Morales,,
11369431,,,,,46,,,45,,,substitution,,,,,122288474.0,False,injury,,,True,
11369431,,,,,46,,,45,,,substitution,,,,,122288473.0,False,regular,,,False,
11369431,,,,,46,,,45,,,substitution,,,,,122288472.0,True,regular,,,False,
11369431,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11369431,,,,,45,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
11369431,,,,,39,,,7,,,varDecision,,,,,22499.0,True,goalNotAwarded,910536.0,Rodrygo,,False
11369431,,2.0,0.0,,37,,,9,,,goal,,,,,176087043.0,True,regular,910536.0,Rodrygo,,
11369431,,,,,35,,,11,,,substitution,,,,,122288425.0,True,injury,,,True,
11369431,,,,,29,,,17,,,substitution,,,,,122288399.0,False,injury,,,True,
11369431,,1.0,0.0,,25,,,21,,,goal,,,,,176086554.0,True,regular,991011.0,Jude Bellingham,,
