match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalClearance,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_goalAssist,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_interceptionWon,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_aerialWon,stat_aerialLost,stat_challengeLost,stat_shotOffTarget,stat_outfielderBlock,captain,stat_accurateCross,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_unsuccessfulTouch,stat_totalOffside,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_errorLeadToAGoal
11369431,home,Real Madrid,Nacho Fernández,nacho-fernandez,N. Fernández,D,6,180,15081,M,nachofdez90,69404,EUR,632620800,D,6,6,True,40.0,38.0,1.0,,31.0,31.0,1.0,,,55.0,49.0,6.7,3.0,0.00237033,0,,,,,7.0,9.0,,1.0,3.0,,,,,,,2.0,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,
11369431,home,Real Madrid,Fran García,fran-garcia,F. Garcia,D,20,170,66463,M,frangarci11,851271,EUR,934588800,D,20,20,True,31.0,29.0,,,17.0,18.0,,,,45.0,37.0,7.0,3.0,0.0141108,0,,,,1.0,12.0,14.0,1.0,1.0,1.0,,,,1.0,,2.0,5.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,
11369431,home,Real Madrid,Dani Ceballos,dani-ceballos,D. Ceballos,M,19,179,67396,M,Danifuli10,547838,EUR,839376000,M,19,19,True,9.0,8.0,2.0,1.0,2.0,2.0,,,,12.0,13.0,6.9,3.0,0.0116285,0,,,,,6.0,7.0,,1.0,2.0,,1.0,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,
11369431,home,Real Madrid,Aurélien Tchouaméni,aurelien-tchouameni,A. Tchouaméni,M,14,188,145918,M,ATchouaméni,859025,EUR,948931200,M,18,18,True,12.0,9.0,2.0,1.0,5.0,6.0,,,,11.0,13.0,6.5,3.0,0.00408047,1,,,,,4.0,6.0,,1.0,,,,,,1.0,,1.0,,,,1.0,0.0157,,,,,,,,,,,,,,,,,,,
11369431,home,Real Madrid,Joselu,joselu,Joselu,F,9,191,18060,M,joselumato,69418,EUR,638496000,F,14,14,True,2.0,2.0,,,2.0,2.0,,,,10.0,2.0,6.6,,0.00016785,0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11369431,home,Real Madrid,Kepa Arrizabalaga,kepa-arrizabalaga,K. Arrizabalaga,G,13,188,26145,M,KepaA,232422,EUR,781142400,G,25,25,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369431,home,Real Madrid,Mario de Luis,mario-de-luis,M. d. Luis,G,33,185,901,M,,1034421,EUR,1023235200,G,39,39,True,,,,,,,,,,,,,,,0,,Mario de Luis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369431,home,Real Madrid,Vinícius Tobias,vinicius-tobias,V. Tobias,D,17,175,2856,M,vinitobias,1067639,EUR,1077494400,D,36,36,True,,,,,,,,,,,,,,,0,,Vinicius Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369431,home,Real Madrid,Nico Paz,nico-paz,N. Paz,M,10,185,88676,M,nicopaz1o,1171451,EUR,1094601600,M,32,32,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369431,away,Villarreal,Filip Jørgensen,filip-jorgensen,F. Jørgensen,G,12,190,13907,M,filipjorgensen1,962053,EUR,1018915200,G,13,13,False,30.0,20.0,12.0,3.0,19.0,24.0,1.0,,,90.0,47.0,6.8,10.0,0.00014927,0,-1.4272,,,,1.0,6.0,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,1.0,4.0,5.0,
11369431,away,Villarreal,Adrià Altimira,altimira-adria,A. Altimira,D,2,170,365,M,,980732,EUR,985737600,D,26,26,False,48.0,39.0,3.0,3.0,23.0,30.0,2.0,,,90.0,62.0,6.3,12.0,0.00625447,0,,,,,16.0,18.0,,1.0,3.0,,1.0,1.0,,,1.0,4.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,
11369431,away,Villarreal,Raúl Albiol,raul-albiol,R. Albiol,D,39,190,1235,M,,3041,EUR,494640000,D,3,3,False,18.0,17.0,3.0,2.0,13.0,13.0,3.0,,,45.0,24.0,6.7,1.0,0.00146257,0,,,,,4.0,5.0,,,1.0,,,,,,,,,,,,,,1.0,,,,2.0,True,,,,,,,,,,,,
11369431,away,Villarreal,Aïssa Mandi,aissa-mandi,A. Mandi,D,23,186,10320,M,aissamandi23,122810,EUR,688089600,D,23,23,False,64.0,61.0,5.0,4.0,47.0,50.0,2.0,,,90.0,74.0,6.7,3.0,0.00355695,0,,,,,14.0,14.0,,2.0,1.0,,,,,,3.0,3.0,1.0,1.0,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,
11369431,away,Villarreal,Alfonso Pedraza,alfonso-pedraza,A. Pedraza,D,24,184,576,M,,797290,EUR,829008000,D,24,24,False,43.0,34.0,2.0,,20.0,23.0,1.0,,,90.0,73.0,6.4,14.0,0.135636,0,,,,,14.0,23.0,3.0,3.0,6.0,,3.0,1.0,,,2.0,3.0,4.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,
11369431,away,Villarreal,Ilias Akhomach,ilias-akhomach,I. Akhomach,M,12,175,15826,M,iliasakhomach,1089108,EUR,1082073600,M,27,27,False,21.0,17.0,,,3.0,4.0,,,,74.0,37.0,6.2,12.0,0.00815552,2,,,,,14.0,18.0,1.0,7.0,5.0,,4.0,1.0,,1.0,,3.0,2.0,2.0,2.0,4.0,0.0745,,,,,1.0,,,,,,,,,4.0,,,,,
11369431,away,Villarreal,Étienne Capoue,etienne-capoue,É. Capoue,M,,187,342,M,,16701,EUR,584582400,M,6,6,False,55.0,48.0,6.0,4.0,26.0,29.0,3.0,,,90.0,72.0,6.3,10.0,0.0117852,0,,,,,22.0,26.0,,5.0,4.0,1.0,1.0,1.0,,,1.0,4.0,2.0,1.0,1.0,3.0,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,,1.0
11369431,away,Villarreal,Dani Parejo,dani-parejo,D. Parejo,M,10,180,1999,M,,39182,EUR,608688000,M,10,10,False,48.0,43.0,3.0,2.0,28.0,32.0,1.0,,,90.0,59.0,6.4,7.0,0.0136083,0,,,,,15.0,16.0,,4.0,7.0,1.0,1.0,,,,1.0,8.0,1.0,,5.0,,,,1.0,,2.0,,,,,,,,,,,,,,,
11369431,away,Villarreal,Alejandro Baena,alejandro-baena,A. Baena,M,10,174,9564,M,alexbaena,910031,EUR,995587200,M,16,16,False,10.0,8.0,3.0,1.0,5.0,6.0,,,,29.0,12.0,6.4,2.0,0.00225579,0,,,,,3.0,4.0,,1.0,1.0,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
11369431,away,Villarreal,Gerard Moreno,gerard-moreno,G. Moreno,F,7,180,4001,M,GerardMoreno9,146866,EUR,702604800,F,7,7,False,20.0,16.0,1.0,1.0,9.0,12.0,1.0,,,45.0,28.0,6.6,8.0,0.00208273,0,,,,,7.0,8.0,,2.0,4.0,1.0,2.0,1.0,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,,
11369431,away,Villarreal,José Luis Morales,jose-luis-morales,J. L. Morales,F,11,180,1811,M,,344129,EUR,553996800,F,15,15,False,8.0,5.0,,,3.0,5.0,,,,79.0,13.0,7.0,4.0,0.0017416,1,,,,,2.0,3.0,,1.0,1.0,,1.0,1.0,,,,2.0,,,,,0.6789,,,,1.0,,,,,1.0,,1.0,0.839,,1.0,,,,,
11369431,away,Villarreal,Ramón Terrats,ramon-terrats,R. Terrats,M,14,179,517,M,,1088565,EUR,971827200,M,20,20,True,19.0,17.0,,,5.0,6.0,1.0,,,61.0,30.0,7.0,6.0,0.217849,0,,Ramón Terrats,,1.0,12.0,15.0,2.0,3.0,3.0,,2.0,1.0,1.0,,,1.0,,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,
11369431,away,Villarreal,Jorge Cuenca,jorge-cuenca,J. Cuenca,D,15,190,660,M,,868715,EUR,942796800,D,5,5,True,24.0,20.0,3.0,1.0,16.0,18.0,5.0,,,45.0,34.0,6.6,4.0,0.00115723,0,,,,,4.0,6.0,,2.0,2.0,,,,,,,2.0,1.0,,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,
11369431,away,Villarreal,Alexander Sørloth,alexander-sorloth,A. Sørloth,F,9,195,17312,M,asorloth,309078,EUR,818121600,F,11,11,True,6.0,5.0,,,5.0,5.0,,,,45.0,13.0,6.3,7.0,0.00010867,0,,,,,,1.0,,5.0,1.0,2.0,2.0,1.0,,,,2.0,,,,2.0,,,,,,,,,,,,,,,3.0,,,,,
11369431,away,Villarreal,Manu Trigueros,manu-trigueros,M. Trigueros,M,14,178,191,M,,153966,EUR,687657600,M,14,14,True,11.0,9.0,1.0,1.0,5.0,5.0,2.0,,,16.0,13.0,6.7,2.0,0.00455465,0,,,,,4.0,6.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11369431,away,Villarreal,Ben Brereton Díaz,ben-brereton-diaz,B. Brereton Díaz,M,25,188,6380,M,ben.brereton,867583,EUR,924393600,F,9,9,True,2.0,1.0,,,,1.0,,,,11.0,3.0,6.5,2.0,0.00041192,0,,,,,1.0,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11369431,away,Villarreal,Pepe Reina,pepe-reina,P. Reina,G,,188,1240,M,,26937,EUR,399600000,G,1,1,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369431,away,Villarreal,Kiko Femenía,kiko-femenia,K. Femenía,D,17,176,444,M,,53739,EUR,665452800,D,17,17,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369431,away,Villarreal,Alberto Moreno,alberto-moreno,A. Moreno,D,18,171,850,M,,229740,EUR,710294400,D,18,18,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
