match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,from,injury
10389784,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10389784,,,,,90,2.0,,1,,,card,Thiago Mendes,Foul,False,120706113.0,False,yellow,329303.0,Thiago Mendes,,,
10389784,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
10389784,,1.0,2.0,,88,,,3,,,goal,,,,168663400.0,False,ownGoal,911853.0,Logan Costa,,owngoal,
10389784,,,,,86,,,5,,,card,Alexandre Lacazette,Foul,False,120706078.0,False,yellow,50070.0,Alexandre Lacazette,,,
10389784,,,,,82,,,9,,,substitution,,,,121692742.0,True,injury,,,,,True
10389784,,,,,81,,,10,,,substitution,,,,121692736.0,False,regular,,,,,False
10389784,,,,,81,,,10,,,substitution,,,,121692735.0,False,regular,,,,,False
10389784,,,,,76,,,15,,,substitution,,,,121692695.0,True,regular,,,,,False
10389784,,,,,68,,,23,,,substitution,,,,121692642.0,True,regular,,,,,False
10389784,,,,,63,,,28,,,substitution,,,,121692606.0,False,regular,,,,,False
10389784,,,,,54,,,37,,,card,Gabriel Suazo,Foul,False,120705945.0,True,yellow,818986.0,Gabriel Suazo,,,
10389784,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10389784,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,,
10389784,,1.0,1.0,,37,,,9,,,goal,,,,168662935.0,True,regular,856737.0,Zakaria Aboukhlal,,,
10389784,,0.0,1.0,,34,,,12,,,goal,,,,168662907.0,False,penalty,50070.0,Alexandre Lacazette,,penalty,
10389784,,,,,25,,,21,,,card,Sael Kumbedi,Foul,False,120705816.0,False,yellow,1155226.0,Saël Kumbedi,,,
10389784,,,,,15,,,31,,,card,Jeffinho,Foul,False,120705773.0,False,yellow,1016948.0,Jeffinho,,,
