match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,from
14771799,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14771799,,,,,90,2.0,,1,,,substitution,125034303.0,False,False,regular,,,,,,,
14771799,,,,,90,1.0,,1,,,card,124263421.0,,True,yellow,Sultan Al Shehri,Foul,False,1549237.0,Sultan Al Shehri,,
14771799,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
14771799,,,,,89,,,2,,,substitution,125034292.0,False,True,regular,,,,,,,
14771799,,,,,84,,,7,,,substitution,125034266.0,False,False,regular,,,,,,,
14771799,,,,,84,,,7,,,substitution,125034265.0,False,False,regular,,,,,,,
14771799,,,,,83,,,8,,,substitution,125034264.0,False,False,regular,,,,,,,
14771799,,,,,83,,,8,,,substitution,125034263.0,False,True,regular,,,,,,,
14771799,,2.0,3.0,,82,,,9,,,goal,326047986.0,,True,regular,,,,1087010.0,Ramiro Enrique,,
14771799,,,,,78,,,13,,,card,124263349.0,,False,yellow,Luís Maximiano,Time wasting,False,845797.0,Luís Maximiano,,
14771799,,,,,77,,,14,,,card,124263336.0,,False,yellow,Abdulmalik Al Oyayari,Foul,False,1210456.0,Abdulmalik Al Oyayari,,
14771799,,,,,75,,,16,,,substitution,125034240.0,True,False,injury,,,,,,,
14771799,,,,,70,,,21,,,substitution,125034231.0,False,True,regular,,,,,,,
14771799,,,,,70,,,21,,,substitution,125034229.0,False,True,regular,,,,,,,
14771799,,1.0,3.0,,66,,,25,,,goal,326046867.0,,False,regular,,,,354808.0,Saïd Benrahma,,
14771799,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14771799,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
14771799,,,,,35,,,11,,,card,124263035.0,,False,yellow,Amadou Koné,Foul,False,1586875.0,Amadou Koné,,
14771799,,1.0,2.0,,32,,,14,,,goal,326041924.0,,False,ownGoal,,,,338991.0,William Troost-Ekong,,owngoal
14771799,,,,,27,,,19,,,card,124262966.0,,True,yellow,Myziane Maolida,Foul,False,851262.0,Myziane Maolida,,
14771799,,,,,15,,,31,,,card,124262918.0,,True,yellow,Abdulrahman Al-Safri,Foul,False,990187.0,Abdulrahman Al-Safri,,
14771799,,1.0,1.0,,8,,,38,,,goal,326039755.0,,False,regular,,,,354808.0,Saïd Benrahma,,
14771799,,1.0,0.0,,5,,,41,,,goal,326039462.0,,True,regular,,,,823476.0,Kévin N'Doram,,
