match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_dispossessed,stat_interceptionWon,stat_wonTackle,stat_wasFouled,captain,stat_outfielderBlock,stat_errorLeadToAShot,stat_totalCross,stat_accurateCross,stat_shotOffTarget,stat_expectedGoals,stat_wonContest,player_firstName,player_lastName,player_sofascoreId,stat_blockedScoringAttempt,stat_totalOffside,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_punches
11406762,away,Frosinone,Pol Lirola,pol-lirola,P. Lirola,D,14,183,660,M,844480,EUR,871430400,D,20,20,False,36.0,27.0,4.0,1.0,12.0,16.0,15.0,20.0,1.0,7.0,2.0,7.0,,,,90.0,53.0,7.3,13.0,0.189049,0,,1.0,6.0,1.0,1.0,5.0,1.0,1.0,2.0,3.0,,3.0,,,,,,,,,1.0,,,,,,,,
11406762,away,Frosinone,Simone Romagnoli,simone-romagnoli,S. Romagnoli,D,4,193,92,M,111487,EUR,634521600,D,6,6,False,29.0,23.0,4.0,1.0,20.0,25.0,3.0,4.0,3.0,5.0,4.0,4.0,,,,90.0,41.0,7.0,6.0,0.00041392,0,,6.0,7.0,,,2.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,
11406762,away,Frosinone,Caleb Okoli,caleb-okoli,C. Okoli,D,5,191,938,M,967722,EUR,994982400,D,5,5,False,41.0,36.0,3.0,1.0,18.0,20.0,18.0,21.0,2.0,6.0,4.0,4.0,,,,90.0,55.0,7.3,5.0,0.104345,0,,5.0,7.0,1.0,1.0,2.0,,1.0,,,2.0,2.0,1.0,,,,,,,,1.0,,,,,,,,
11406762,away,Frosinone,Nadir Zortea,zortea-nadir,N. Zortea,M,20,187,1108,M,928104,EUR,929750400,M,19,19,False,20.0,15.0,2.0,1.0,1.0,1.0,16.0,27.0,,3.0,2.0,1.0,,,,90.0,52.0,6.6,18.0,0.0452781,0,,4.0,8.0,1.0,1.0,3.0,2.0,,1.0,2.0,,2.0,,,,,8.0,2.0,,,,,,,,,,,
11406762,away,Frosinone,Luca Mazzitelli,luca-mazzitelli,L. Mazzitelli,M,4,180,415,M,369866,EUR,816393600,M,36,36,False,43.0,32.0,8.0,2.0,12.0,14.0,20.0,30.0,,4.0,3.0,5.0,,,,82.0,60.0,6.9,15.0,0.0119725,2,,1.0,5.0,,2.0,3.0,1.0,3.0,,,1.0,,,True,1.0,,1.0,,1.0,0.1714,1.0,,,,,,1.0,0.05,
11406762,away,Frosinone,Enzo Barrenechea,enzo-barrenechea,E. Barrenechea,M,5,186,6499,M,1087316,EUR,990489600,M,45,45,False,56.0,48.0,6.0,2.0,26.0,28.0,22.0,28.0,1.0,3.0,2.0,6.0,,,,90.0,62.0,6.6,9.0,0.0117896,0,,1.0,5.0,,1.0,,,4.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,
11406762,away,Frosinone,Emanuele Valeri,emanuele-valeri,E. Valeri,D,14,180,818,M,891346,EUR,912988800,M,32,32,False,18.0,15.0,3.0,1.0,8.0,9.0,8.0,13.0,,4.0,,6.0,,,,90.0,39.0,6.8,10.0,0.0621468,3,,1.0,3.0,,2.0,3.0,1.0,1.0,1.0,,,3.0,,,,,4.0,1.0,1.0,0.0604,1.0,,,,2.0,,,,
11406762,away,Frosinone,Marco Brescianini,marco-brescianini,M. Brescianini,M,4,188,1111,M,928800,EUR,948326400,F,4,4,False,17.0,16.0,,,6.0,6.0,10.0,11.0,1.0,1.0,1.0,1.0,,,,78.0,25.0,6.3,6.0,0.0172028,0,,,7.0,,3.0,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
11406762,away,Frosinone,Matías Soulé,matias-soule,M. Soulé,F,18,182,12526,M,1082406,EUR,1050364800,F,18,18,False,40.0,35.0,2.0,1.0,7.0,7.0,28.0,34.0,,4.0,,3.0,,,,88.0,55.0,7.3,11.0,0.108447,3,,2.0,4.0,,3.0,,2.0,,3.0,1.0,,,2.0,,,,1.0,,2.0,0.0635,2.0,,,matiassoule11,1.0,,,,
11406762,away,Frosinone,Walid Cheddira,walid-cheddira,W. Cheddira,F,99,187,3794,M,917485,EUR,885427200,F,70,70,False,17.0,10.0,,,2.0,3.0,8.0,14.0,3.0,6.0,1.0,1.0,,,,88.0,36.0,6.8,16.0,0.00680089,4,,1.0,8.0,,4.0,,3.0,2.0,,2.0,1.0,,3.0,,,,,,2.0,0.2605,,,,walo_98,,2.0,2.0,0.3334,
11406762,away,Frosinone,Demba Seck,demba-seck,D. Seck,M,19,190,1111,M,1012248,EUR,981763200,F,8,8,True,4.0,3.0,,,,,3.0,4.0,2.0,3.0,,2.0,,,,12.0,13.0,6.4,5.0,0.00127419,0,,,3.0,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,
11406762,away,Frosinone,Francesco Gelli,francesco-gelli,F. Gelli,M,10,173,62,M,595900,EUR,845337600,M,14,14,True,8.0,7.0,,,3.0,3.0,4.0,5.0,2.0,3.0,,1.0,,,,8.0,10.0,6.6,1.0,0.00330867,0,,,3.0,2.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,
11406762,away,Frosinone,Marvin Çuni,marvin-cuni,M. Çuni,F,90,188,299,M,946006,EUR,994723200,F,11,11,True,2.0,2.0,,,,,2.0,2.0,,1.0,,1.0,,,,2.0,4.0,,1.0,0.00134788,0,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,
11406762,away,Frosinone,Reinier,reinier,Reinier,F,19,185,23831,M,978562,EUR,1011398400,M,12,12,True,4.0,3.0,,,1.0,1.0,2.0,3.0,,,,,,,,2.0,4.0,,1.0,0.00087067,0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,reinier.jesus,,,,,
11406762,away,Frosinone,Michele Cerofolini,michele-cerofolini,M. Cerofolini,G,31,191,126,M,869273,EUR,915408000,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406762,away,Frosinone,Pierluigi Frattali,pierluigi-frattali,P. Frattali,G,,185,25,M,43945,EUR,502243200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406762,away,Frosinone,Mateus Lusuardi,mateus-lusuardi,M. Lusuardi,D,47,190,266,M,1525361,EUR,1073520000,D,47,47,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Mateus Lusuardi,,,,,,,
11406762,away,Frosinone,Ilario Monterisi,ilario-monterisi,I. Monterisi,D,30,190,147,M,1009363,EUR,1008720000,D,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406762,away,Frosinone,Jaime Báez,jaime-baez,J. Báez,M,28,178,206,M,796443,EUR,798768000,F,7,7,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406762,away,Frosinone,Luca Garritano,luca-garritano,L. Garritano,M,10,172,67,M,280087,EUR,760924800,M,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406762,away,Frosinone,Giorgi Kvernadze,kvernadze-giorgi,G. Kvernadze,F,17,183,783,M,1140001,EUR,1044576000,F,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Giorgi Kvernadze,,,,,,,
11406762,away,Frosinone,Farès Ghedjemis,fares-ghedjemis,F. Ghedjemis,F,7,183,759,M,1445228,EUR,1031270400,F,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406762,away,Frosinone,Arijon Ibrahimović,arijon-ibrahimovic,A. Ibrahimović,F,22,176,2968,M,1142248,EUR,1134259200,F,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406762,away,Frosinone,Kaio Jorge,kaio-jorge,K. Jorge,F,19,182,26876,M,954888,EUR,1011830400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,kaiojorge,,,,,
