match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_accurateCross,stat_aerialWon,stat_duelWon,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_shotValueNormalized,stat_bigChanceCreated,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,captain,stat_dispossessed,stat_wonContest,stat_wasFouled,stat_bigChanceMissed,stat_hitWoodwork,stat_errorLeadToAGoal,stat_crossNotClaimed,stat_totalOffside
14763684,away,Tottenham Hotspur,Antonín Kinský,,,antonin-kinsky,A. Kinský,G,31,190.0,3102,M,,1031251,EUR,1047513600,G,31,31,False,44.0,29.0,21.0,6.0,0.0,26.0,31.0,3.0,13.0,1.0,8.0,1.0,1.0,1.0,,1.0,1.0,90.0,50.0,6.3,16.0,0.2527,0,0.13,0.0,-0.53,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
14763684,away,Tottenham Hotspur,Pedro Porro,,,pedro-porro,P. Porro,D,23,173.0,10892,M,pedroporro29,913654,EUR,937180800,D,23,23,False,46.0,36.0,5.0,1.0,0.0,15.0,17.0,21.0,29.0,2.0,3.0,,,,,,,90.0,73.0,7.0,13.0,,0,0.41,0.19,-0.09,,6.0,,3.0,2.0,,1.0,,1.0,3.0,,3.0,,,,,,,3.0,1.0,,3.0,True,,,,,,,,
14763684,away,Tottenham Hotspur,João Palhinha,,,joao-palhinha,J. Palhinha,M,6,189.0,16474,M,Palhinha,364612,EUR,805248000,D,6,6,False,59.0,55.0,9.0,6.0,0.0,40.0,42.0,15.0,17.0,3.0,5.0,,,,,,,90.0,74.0,6.7,6.0,,0,0.11,0.04,-0.09,,1.0,1.0,5.0,3.0,,1.0,1.0,1.0,,1.0,4.0,,,,,,,1.0,,,,,,,2.0,,,,,
14763684,away,Tottenham Hotspur,Kevin Danso,,,danso-kevin,K. Danso,D,4,190.0,3446,M,,794953,EUR,906163200,D,4,4,False,48.0,43.0,5.0,3.0,0.0,28.0,32.0,15.0,16.0,8.0,3.0,,,,,,,90.0,65.0,6.6,6.0,,1,0.09,0.21,-0.16,,,3.0,6.0,1.0,2.0,,2.0,2.0,,1.0,4.0,1.0,,,0.0,1.0,,1.0,,,1.0,,,2.0,,,,,,
14763684,away,Tottenham Hotspur,Djed Spence,,,djed-spence,D. Spence,D,24,184.0,4530,M,,945798,EUR,965779200,D,24,24,False,38.0,34.0,5.0,2.0,0.0,14.0,15.0,20.0,23.0,4.0,7.0,,,,,,,90.0,72.0,6.7,14.0,,0,-0.02,0.21,-0.17,,3.0,1.0,4.0,,6.0,1.0,1.0,,,2.0,9.0,,,,,,,3.0,1.0,1.0,,,1.0,4.0,,,,,,
14763684,away,Tottenham Hotspur,Rodrigo Bentancur,,,bentancur-rodrigo,R. Bentancur,M,30,187.0,8288,M,rodrigo_bentancur,791190,EUR,867196800,M,30,30,False,30.0,27.0,3.0,,0.0,13.0,13.0,14.0,17.0,,6.0,,,,,,,65.0,38.0,7.1,5.0,,1,0.07,0.08,0.13,,,,2.0,,,,,1.0,,1.0,4.0,1.0,,,-0.16,,,3.0,,1.0,,,1.0,,,,,,,
14763684,away,Tottenham Hotspur,Pape Matar Sarr,,,pape-matar-sarr,P. M. Sarr,M,29,185.0,32532,M,pape,1002711,EUR,1031961600,M,29,29,False,51.0,43.0,4.0,3.0,0.0,21.0,25.0,22.0,26.0,5.0,5.0,,,,,,,90.0,65.0,6.7,10.0,,1,-0.25,0.26,-0.02,,1.0,1.0,3.0,,,,2.0,1.0,,2.0,4.0,1.0,,,-0.18,,,2.0,2.0,,,,1.0,,,,,,,
14763684,away,Tottenham Hotspur,Brennan Johnson,,,brennan-johnson,B. Johnson,F,11,186.0,10644,M,brenjohnson_,1085180,EUR,990576000,M,22,22,False,17.0,10.0,1.0,,0.0,3.0,6.0,7.0,11.0,1.0,1.0,,,,,,,65.0,28.0,6.1,15.0,,1,-0.35,0.16,-0.11,,4.0,1.0,2.0,,,,,1.0,,1.0,1.0,,1.0,,-0.11,,,,,4.0,,,,,,,,,,
14763684,away,Tottenham Hotspur,Xavi Simons,,,xavi-simons,X. Simons,M,7,179.0,50727,M,XaviSimons,997183,EUR,1050883200,M,7,7,False,34.0,29.0,3.0,1.0,0.0,13.0,15.0,16.0,19.0,1.0,2.0,,,,,,,90.0,49.0,7.0,9.0,,2,-0.01,0.45,-0.13,,1.0,1.0,2.0,1.0,1.0,,1.0,,,,6.0,,1.0,,-0.36,,1.0,1.0,1.0,3.0,2.0,,,1.0,4.0,,,,,
14763684,away,Tottenham Hotspur,Lucas Bergvall,,,bergvall-lucas,L. Bergvall,M,15,186.0,9216,M,lucasbergvall,1391251,EUR,1138838400,M,15,15,False,39.0,37.0,1.0,1.0,0.0,18.0,19.0,19.0,20.0,1.0,1.0,,,,,,,90.0,52.0,6.9,3.0,,1,-0.24,0.31,-0.09,,,2.0,4.0,,5.0,,1.0,1.0,,,7.0,,1.0,,-0.18,1.0,,2.0,1.0,,3.0,,1.0,5.0,,,,,,
14763684,away,Tottenham Hotspur,Richarlison,,,richarlison,Richarlison,F,9,184.0,44389,M,Richarlison,840217,EUR,863222400,F,9,9,False,14.0,9.0,1.0,,0.0,5.0,7.0,4.0,7.0,2.0,2.0,,,,,,,78.0,29.0,7.2,8.0,,4,-0.3,-0.02,0.25,,1.0,6.0,7.0,,1.0,,,,,5.0,9.0,3.0,1.0,,0.23,,,,,1.0,,,,,4.0,2.0,,,,1.0
14763684,away,Tottenham Hotspur,Mohammed Kudus,,,mohammed-kudus,M. Kudus,M,20,176.0,89502,M,Kudus,905163,EUR,965174400,M,20,20,True,13.0,12.0,,,0.0,4.0,5.0,8.0,8.0,,1.0,,,,,,,25.0,17.0,6.5,3.0,,0,-0.11,0.1,-0.01,,2.0,1.0,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,
14763684,away,Tottenham Hotspur,Randal Kolo Muani,,,randal-kolo-muani,R. K. Muani,F,39,187.0,23528,M,RKM,871706,EUR,912816000,F,39,39,True,6.0,3.0,,,0.0,2.0,2.0,1.0,4.0,,,,,,,,,25.0,10.0,6.3,4.0,,0,-0.07,0.0,-0.04,,,,3.0,1.0,,,,1.0,,1.0,2.0,,,,,,,1.0,,,,,1.0,,,,,,,
14763684,away,Tottenham Hotspur,Mathys Tel,,,mathys-tel,M. Tel,F,11,183.0,11292,M,m.tel14,1048888,EUR,1114560000,F,11,11,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,,,12.0,4.0,6.4,2.0,,0,0.0,-0.15,0.0,,,1.0,3.0,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,
14763684,away,Tottenham Hotspur,Brandon Austin,,,austin-brandon,B. Austin,G,40,188.0,1395,M,,859896,EUR,915753600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14763684,away,Tottenham Hotspur,Luca Gunter,,,luca-gunter,L. Gunter,G,46,,239,M,,1187493,EUR,1111536000,G,46,46,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14763684,away,Tottenham Hotspur,Micky van de Ven,,,micky-van-de-ven,M. van de Ven,D,37,193.0,12553,M,mickyvdven,998247,EUR,987638400,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14763684,away,Tottenham Hotspur,James Rowswell,,,james-roswell,J. Rowswell,D,2,188.0,166,M,,1403130,EUR,1152748800,D,76,76,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14763684,away,Tottenham Hotspur,Callum Olusesi,,,callum-olusesi,C. Olusesi,M,8,175.0,630,M,,1403190,EUR,1173571200,M,52,52,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14763684,away,Tottenham Hotspur,Dane Scarlett,,,scarlett-dane,D. Scarlett,F,44,180.0,2424,M,,998772,EUR,1080086400,F,44,44,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
