match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
14763684,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14763684,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
14763684,,,,,89,,,2,,,substitution,,125026121.0,False,True,regular,,,,,
14763684,,,,,86,,,5,,,card,,124258640.0,,False,yellow,Mohammed Kudus,Argument,False,905163.0,Mohammed Kudus
14763684,,,,,86,,,5,,,card,,124258637.0,,True,yellow,Joelinton,Foul,False,560128.0,Joelinton
14763684,,,,,81,,,10,,,card,,124258615.0,,True,yellow,Kieran Trippier,Foul,False,69256.0,Kieran Trippier
14763684,,,,,80,,,11,,,substitution,,125026056.0,False,True,regular,,,,,
14763684,,,,,78,,,13,,,substitution,,125026054.0,False,False,regular,,,,,
14763684,,,,,72,,,19,,,substitution,,125025970.0,False,True,regular,,,,,
14763684,,,,,71,,,20,,,substitution,,125025969.0,False,True,regular,,,,,
14763684,,,,,71,,,20,,,substitution,,125025952.0,False,True,regular,,,,,
14763684,,,,,65,,,26,,,substitution,,125025908.0,False,False,regular,,,,,
14763684,,,,,65,,,26,,,substitution,,125025895.0,False,False,regular,,,,,
14763684,,,,,57,,,34,,,card,,124258468.0,,True,yellow,Fabian Schär,Foul,False,101882.0,Fabian Schär
14763684,,2.0,0.0,,50,,,41,,,goal,,325985048.0,,True,regular,,,,980623.0,Nick Woltemade
14763684,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14763684,,,,,45,1.0,,1,,,card,,124258250.0,,True,yellow,Malick Thiaw,Foul,False,1014286.0,Malick Thiaw
14763684,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
14763684,,,,,33,,,13,,,card,,124258150.0,,False,yellow,João Palhinha,Argument,False,364612.0,João Palhinha
14763684,,,,,25,,,21,,,card,,124258098.0,,False,yellow,Richarlison,Argument,False,840217.0,Richarlison
14763684,,1.0,0.0,,24,,,22,,,goal,,325980285.0,,True,regular,,,,101882.0,Fabian Schär
