match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from,confirmed
11407519,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11407519,,,,,90,,,1,,,card,Emil Holm,Foul,False,121078725.0,False,yellow,965264.0,Emil Holm,,,,
11407519,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,,
11407519,,,,,86,,,5,,,substitution,,,,122310341.0,False,regular,,,,False,,
11407519,,,,,84,,,7,,,substitution,,,,122310340.0,True,regular,,,,False,,
11407519,,,,,79,,,12,,,substitution,,,,122310335.0,False,injury,,,,True,,
11407519,,,,,74,,,17,,,card,Davide Zappacosta,Foul,False,121078692.0,False,yellow,132318.0,Davide Zappacosta,,,,
11407519,,,,,73,,,18,,,substitution,,,,122310277.0,True,regular,,,,False,,
11407519,,,,,65,,,26,,,substitution,,,,122310243.0,True,regular,,,,False,,
11407519,,,,,65,,,26,,,substitution,,,,122310244.0,True,regular,,,,False,,
11407519,,,,,65,,,26,,,substitution,,,,122310246.0,False,regular,,,,False,,
11407519,,,,,64,,,27,,,substitution,,,,122310245.0,False,regular,,,,False,,
11407519,,,,,63,,,28,,,card,Rasmus Kristensen,Foul,False,121078669.0,True,yellow,921789.0,Rasmus Kristensen,,,,
11407519,,,,,55,,,36,,,card,Teun Koopmeiners,Foul,False,121078665.0,False,yellow,803033.0,Teun Koopmeiners,,,,
11407519,,,,,46,,,45,,,substitution,,,,122310218.0,False,regular,,,,False,,
11407519,,,,,46,,,45,,,substitution,,,,122310217.0,True,regular,,,,False,,
11407519,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11407519,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,6.0,,,
11407519,,,,,43,,,3,,,card,Éderson,Foul,False,121078624.0,False,yellow,946888.0,Éderson,,,,
11407519,,1.0,1.0,,39,,,7,,,goal,,,,176838655.0,True,penalty,256219.0,Paulo Dybala,,,penalty,
11407519,,,,,37,,,9,,,card,Matteo Ruggeri,Foul,False,121078620.0,False,yellow,965011.0,Matteo Ruggeri,,,,
11407519,,,,,37,,,9,,,varDecision,,,,22699.0,True,penaltyNotAwarded,363792.0,Rick Karsdorp,,,,False
11407519,,,,,29,,,17,,,card,Giorgio Scalvini,Foul,False,121078606.0,False,yellow,1012176.0,Giorgio Scalvini,,,,
11407519,,0.0,1.0,,8,,,38,,,goal,,,,176837441.0,False,regular,803033.0,Teun Koopmeiners,,,,
11407519,,,,,-5,,,6,,,card,José Mourinho,Argument,False,121078727.0,True,red,,,,,,
11407519,,,,,-5,,,6,,,card,José Mourinho,Argument,False,121078640.0,True,yellow,,,,,,
