match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_jerseyNumber,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_penaltyWon,player_firstName,player_lastName,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_errorLeadToAShot,captain,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_penaltyFaced,stat_penaltyConceded,stat_goalAssist
11407519,home,Roma,Romelu Lukaku,romelu-lukaku,R. Lukaku,F,191,56823,M,RLukaku,78893,EUR,737251200,F,90,90,False,34.0,24.0,,,7.0,9.0,17.0,25.0,2.0,4.0,1.0,5.0,,,,,90.0,50.0,7.2,13.0,0.144855,4,,9,,,5.0,,2.0,1.0,,,1.0,2.0,0.4163,1.0,1.0,,,,,,,2.0,2.0,1.0,2.0,0.4471,,,1.0,1.0,,1.0,,,
11407519,home,Roma,Dean Huijsen,dean-huijsen,D. Huijsen,D,195,160912,M,deanhuijsen,1176744,EUR,1113436800,D,3,3,True,45.0,39.0,5.0,4.0,24.0,25.0,15.0,20.0,1.0,2.0,1.0,6.0,,,,,45.0,48.0,6.8,6.0,0.00839154,0,,24,,,3.0,1.0,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
11407519,home,Roma,Leonardo Spinazzola,leonardo-spinazzola,L. Spinazzola,D,185,3729,M,,148899,EUR,733017600,D,37,37,True,11.0,9.0,1.0,1.0,1.0,2.0,9.0,13.0,,1.0,,2.0,,,,,25.0,23.0,6.8,7.0,0.143913,0,,37,4.0,1.0,3.0,,,,,,,1.0,,1.0,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,
11407519,home,Roma,Zeki Çelik,zeki-celik,Z. Çelik,D,180,2880,M,,893008,EUR,856137600,D,19,19,True,11.0,11.0,,,3.0,3.0,8.0,9.0,,,,1.0,,,,,25.0,17.0,6.5,5.0,0.00371802,0,,19,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11407519,home,Roma,Leandro Paredes,leandro-paredes,L. Paredes,M,180,25603,M,LeoParedes,255389,EUR,772848000,M,16,16,True,23.0,20.0,2.0,2.0,7.0,8.0,13.0,18.0,,,,1.0,,,,,17.0,27.0,6.7,6.0,0.0199251,0,,5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407519,home,Roma,Stephan El Shaarawy,stephan-el-shaarawy,S. El Shaarawy,F,178,5712,M,stewel92,45925,EUR,720144000,F,92,92,True,4.0,3.0,1.0,1.0,,,3.0,4.0,,2.0,,1.0,,,,,12.0,9.0,6.7,3.0,0.00202666,1,,22,,,1.0,,1.0,,1.0,1.0,1.0,,0.0191,,,,,1.0,,,,,,,,,,,,1.0,,,,,
11407519,home,Roma,Mile Svilar,svilar-mile,M. Svilar,G,189,4489,M,,793986,EUR,935712000,G,99,99,True,,,,,,,,,,,,,,,,,,,,,,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407519,home,Roma,Renato Marin,renato-bellucci-marin,R. B. Marin,G,194,3853,M,,1524396,EUR,1152489600,G,73,73,True,,,,,,,,,,,,,,,,,,,,,,0,,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407519,home,Roma,Riccardo Pagano,pagano-riccardo,R. Pagano,M,175,302,M,,1105138,EUR,1101600000,M,60,60,True,,,,,,,,,,,,,,,,,,,,,,0,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407519,home,Roma,Niccolò Pisilli,niccolo-pisilli,N. Pisilli,M,180,2244,M,,1175821,EUR,1095897600,M,61,61,True,,,,,,,,,,,,,,,,,,,,,,0,,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407519,home,Roma,Andrea Belotti,andrea-belotti,A. Belotti,F,181,3521,M,gallobelotti,220223,EUR,756345600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,0,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407519,home,Roma,Sardar Azmoun,sardar-azmoun,S. Azmoun,F,186,7717,M,sardarazmoun,150998,EUR,788918400,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407519,away,Atalanta,Marco Carnesecchi,marco-carnesecchi,M. Carnesecchi,G,192,3101,M,,865646,EUR,962409600,G,29,29,False,31.0,20.0,19.0,8.0,15.0,19.0,5.0,12.0,,,4.0,14.0,4.0,7.0,2.0,2.0,90.0,51.0,8.4,12.0,0.00073458,0,0.9699,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
11407519,away,Atalanta,Giorgio Scalvini,giorgio-scalvini,G. Scalvini,D,194,3375,M,,1012176,EUR,1071100800,D,42,42,False,56.0,42.0,9.0,2.0,26.0,28.0,16.0,28.0,1.0,5.0,,9.0,,,,,86.0,67.0,6.6,17.0,0.0255052,1,,42,,,6.0,1.0,1.0,1.0,3.0,2.0,,2.0,0.0626,,1.0,,1.0,,,,,2.0,1.0,,,,,,,,,,,,
11407519,away,Atalanta,Berat Djimsiti,berat-djimsiti,B. Djimsiti,D,190,2156,M,,151003,EUR,730080000,D,19,19,False,36.0,34.0,2.0,1.0,29.0,31.0,5.0,5.0,2.0,3.0,5.0,4.0,,,,,90.0,50.0,6.7,3.0,0.0022666,1,,19,,,3.0,1.0,,,1.0,1.0,1.0,,0.0395,,2.0,,1.0,,,,,,,,,,,,,1.0,,,,,
11407519,away,Atalanta,Sead Kolašinac,sead-kolasinac,S. Kolašinac,D,183,3276,M,,142148,EUR,740534400,D,23,23,False,32.0,25.0,2.0,,16.0,17.0,10.0,16.0,1.0,6.0,2.0,8.0,,,,,79.0,44.0,7.2,7.0,0.0231955,0,,23,1.0,1.0,2.0,1.0,,,4.0,4.0,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,
11407519,away,Atalanta,Emil Holm,emil-holm,E. Holm,D,191,1648,M,,965264,EUR,958176000,M,3,3,False,25.0,14.0,2.0,,8.0,13.0,6.0,13.0,4.0,9.0,3.0,4.0,,,,,90.0,51.0,6.6,18.0,0.00150209,1,,2,1.0,,11.0,5.0,1.0,,4.0,4.0,5.0,3.0,0.0416,,2.0,,,1.0,,,,,,,,,,,,1.0,,,,,
11407519,away,Atalanta,Éderson,ederson,Éderson,M,183,7659,M,ederson99,946888,EUR,931305600,M,13,13,False,23.0,20.0,2.0,2.0,10.0,10.0,10.0,13.0,,2.0,2.0,2.0,,,,,65.0,33.0,6.7,5.0,0.00805999,2,,13,,,4.0,,2.0,2.0,,,,1.0,0.1497,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,
11407519,away,Atalanta,Marten de Roon,marten-de-roon,M. de Roon,M,185,1856,M,,100389,EUR,670204800,M,15,15,False,48.0,40.0,5.0,4.0,20.0,26.0,20.0,22.0,,2.0,2.0,3.0,,,,,90.0,66.0,6.8,13.0,0.00700978,0,,15,,,4.0,1.0,2.0,,1.0,,3.0,,,,1.0,2.0,2.0,1.0,,,,,,,,,,True,,,,,,,
11407519,away,Atalanta,Matteo Ruggeri,matteo-ruggeri,M. Ruggeri,M,187,2490,M,,965011,EUR,1026345600,M,22,22,False,25.0,23.0,,,13.0,13.0,10.0,13.0,,,1.0,1.0,,,,,64.0,38.0,6.2,4.0,0.00432801,0,,3,1.0,,2.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,
11407519,away,Atalanta,Aleksei Miranchuk,aleksei-miranchuk,A. Miranchuk,M,182,4256,M,Miranchuk,324353,EUR,813888000,F,59,59,False,25.0,18.0,2.0,,7.0,10.0,14.0,26.0,1.0,9.0,,4.0,,,,,90.0,56.0,7.3,21.0,0.186121,0,,59,11.0,3.0,2.0,,,,3.0,1.0,4.0,,,2.0,,,,4.0,,,,3.0,1.0,,,,1.0,,1.0,,,,,,1.0
11407519,away,Atalanta,Teun Koopmeiners,teun-koopmeiners,T. Koopmeiners,M,183,6981,M,teunkoopmeiners,803033,EUR,888624000,F,7,7,False,31.0,24.0,,,6.0,10.0,18.0,23.0,,1.0,4.0,6.0,,,,,90.0,47.0,7.4,15.0,0.0307055,1,,8,2.0,,7.0,,2.0,,,,3.0,2.0,0.2265,2.0,2.0,,,1.0,,,,1.0,,,1.0,0.4882,,,1.0,,1.0,,,,
11407519,away,Atalanta,Charles De Ketelaere,charles-de-ketelaere,C. De Ketelaere,F,192,14835,M,cdk,960441,EUR,984182400,F,17,17,False,9.0,7.0,,,3.0,3.0,4.0,6.0,,4.0,,3.0,,,,,45.0,18.0,6.7,4.0,0.0129453,1,,17,,,5.0,,1.0,,2.0,2.0,,2.0,0.0916,1.0,2.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.1647,,,,,,,,,
11407519,away,Atalanta,Gianluca Scamacca,gianluca-scamacca,G. Scamacca,F,195,6692,M,scamacca,807301,EUR,915148800,F,90,90,True,7.0,5.0,,,1.0,1.0,4.0,6.0,,3.0,2.0,,,,,,45.0,16.0,6.8,4.0,0.0158684,1,,9,,,3.0,,1.0,1.0,1.0,,1.0,1.0,0.1311,1.0,1.0,,,2.0,,,,,,,,,,,,,,1.0,,,
11407519,away,Atalanta,Davide Zappacosta,davide-zappacosta,D. Zappacosta,M,182,2125,M,,132318,EUR,708220800,D,77,77,True,8.0,7.0,1.0,,5.0,5.0,2.0,3.0,,2.0,1.0,,,,,,26.0,12.0,6.7,1.0,0.00102684,0,,77,,,2.0,,,,1.0,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
11407519,away,Atalanta,Mario Pašalić,mario-pasalic,M. Pašalić,M,189,7385,M,pasalicmario,190437,EUR,792288000,M,8,8,True,10.0,9.0,1.0,1.0,6.0,7.0,3.0,3.0,,2.0,2.0,2.0,,,,,25.0,16.0,6.8,1.0,0.00072367,0,,20,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,
11407519,away,Atalanta,José Luis Palomino,jose-luis-palomino,J. L. Palomino,D,188,536,M,,79680,EUR,631497600,D,6,6,True,9.0,5.0,5.0,2.0,3.0,4.0,2.0,5.0,,,4.0,1.0,,,,,11.0,15.0,6.9,4.0,0.00174739,0,,19,,,,,,,,,,,,,,1.0,,,,José,Luis Palomino,,,,,,,,,,,,,,
11407519,away,Atalanta,Isak Hien,hien-isak,I. Hien,D,191,2306,M,,1157713,EUR,916185600,D,4,4,True,2.0,1.0,,,1.0,2.0,,,1.0,3.0,1.0,,,,,,10.0,5.0,6.8,1.0,3.03e-06,0,,4,,,1.0,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
11407519,away,Atalanta,Francesco Rossi,francesco-rossi,F. Rossi,G,193,299,M,,80074,EUR,672710400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407519,away,Atalanta,Juan Musso,juan-musso,J. Musso,G,191,4938,M,juanmusso,263651,EUR,768182400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407519,away,Atalanta,Pietro Comi,pietro-comi,P. Comi,D,180,119,M,,1525551,EUR,1118448000,D,53,53,True,,,,,,,,,,,,,,,,,,,,,,0,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407519,away,Atalanta,Mitchel Bakker,mitchel-bakker,M. Bakker,D,185,1246,M,,856638,EUR,961459200,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407519,away,Atalanta,Leonardo Mendicino,mendicino-leonardo,L. Mendicino,M,182,115,M,,1489949,EUR,1151107200,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,0,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407519,away,Atalanta,Nadir Zortea,zortea-nadir,N. Zortea,M,187,1108,M,,928104,EUR,929750400,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407519,away,Atalanta,Luis Muriel,luis-muriel,L. Muriel,F,178,3941,M,luisfmuriel9,119242,EUR,671760000,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
