match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_bigChanceCreated,stat_shotOffTarget,stat_fouls,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_totalContest,stat_interceptionWon,stat_totalCross,stat_dispossessed,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_wonContest,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_totalOffside,player_sofascoreId,stat_goodHighClaim
14109652,away,Beşiktaş JK,Gökhan Sazdağı,gokhan-sazdagi,G. Sazdağı,D,25,179,949,M,595396,EUR,780019200,D,25,25,False,,52.0,37.0,6.0,3.0,0.0,16.0,20.0,21.0,32.0,1.0,3.0,,,,,90.0,78.0,6.5,21.0,0.0563479,,2,,0.14,0.27,-0.42,,,2.0,3.0,9.0,1.0,,2.0,2.0,,3.0,,1.0,1.0,0.0354,,-0.12,2.0,,5.0,1.0,,,,,,1.0,2.0,1.0,,,,
14109652,away,Beşiktaş JK,Gabriel Paulista,gabriel-paulista,G. Paulista,D,3,187,5352,M,124737,EUR,659577600,D,3,3,False,,69.0,54.0,13.0,8.0,0.0,31.0,42.0,23.0,27.0,6.0,7.0,,,,,90.0,83.0,6.8,15.0,0.0205653,,1,,0.28,0.16,-0.41,,4.0,8.0,5.0,10.0,1.0,,2.0,2.0,,,,1.0,,0.0701,1.0,-0.11,,3.0,,,,,,,,,,,,,,
14109652,away,Beşiktaş JK,Felix Uduokhai,felix-uduokhai,F. Uduokhai,D,14,193,1725,M,792142,EUR,873763200,D,14,14,False,,57.0,52.0,4.0,2.0,0.0,39.0,40.0,13.0,17.0,7.0,4.0,,,,,90.0,74.0,6.9,7.0,0.00561598,,0,,0.09,0.07,-0.34,,2.0,8.0,3.0,10.0,,1.0,1.0,1.0,1.0,2.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,
14109652,away,Beşiktaş JK,David Jurásek,david-jurasek,D. Jurásek,D,39,183,1517,M,1030711,EUR,965606400,D,39,39,False,,40.0,30.0,2.0,,0.0,21.0,25.0,9.0,15.0,1.0,3.0,,,,,71.0,59.0,6.3,18.0,0.0502948,,0,,0.08,0.08,-0.36,,,2.0,1.0,4.0,,,,,2.0,1.0,,,,,,,1.0,,5.0,1.0,,,,,,1.0,1.0,,,,,
14109652,away,Beşiktaş JK,Necip Uysal,necip-uysal,N. Uysal,D,20,180,1751,M,43394,EUR,664675200,M,20,20,False,True,31.0,26.0,4.0,1.0,0.0,14.0,15.0,12.0,16.0,2.0,3.0,,,,,71.0,43.0,6.3,5.0,0.00472392,,0,,0.04,0.04,-0.15,,1.0,3.0,6.0,4.0,3.0,,1.0,,,1.0,,,3.0,,,,,4.0,,,,,,,,,,,,,,
14109652,away,Beşiktaş JK,Demir Ege Tıknaz,demir-ege-tiknaz,D. E. Tıknaz,M,34,194,2288,M,1142613,EUR,1092700800,M,5,5,False,,67.0,53.0,16.0,10.0,0.0,32.0,35.0,21.0,32.0,2.0,3.0,,,,,90.0,76.0,7.0,15.0,0.063259,,0,,0.18,0.18,-0.18,,,3.0,6.0,8.0,1.0,,3.0,2.0,,1.0,,,4.0,,,,2.0,,,,,,,,,,1.0,,,,,
14109652,away,Beşiktaş JK,Václav Černý,vaclav-cerny,V. Černý,M,18,182,3503,M,280631,EUR,877046400,M,18,18,False,,17.0,11.0,,,0.0,5.0,7.0,6.0,10.0,2.0,3.0,,,,,61.0,37.0,6.1,14.0,0.112609,,3,,-0.09,0.19,-0.08,,1.0,,4.0,2.0,,,1.0,1.0,2.0,,,1.0,1.0,0.1054,1.0,-0.41,1.0,1.0,6.0,2.0,,,1.0,,0.0344,2.0,1.0,1.0,,,,
14109652,away,Beşiktaş JK,Rafa Silva,rafa-silva,R. Silva,M,27,170,17005,M,252577,EUR,737596800,M,27,27,False,,27.0,24.0,1.0,,0.0,5.0,6.0,19.0,21.0,,3.0,,,,,61.0,44.0,6.4,10.0,0.0482888,,1,,-0.09,0.09,-0.09,,1.0,,6.0,6.0,,,3.0,2.0,2.0,1.0,,,1.0,0.0724,2.0,-0.14,6.0,,1.0,,,,,,,,2.0,1.0,,,Rafa_Silva,
14109652,away,Beşiktaş JK,El Bilal Touré,el-bilal-toure,E. B. Touré,F,19,185,9475,M,982615,EUR,1002067200,M,19,19,False,,26.0,16.0,4.0,1.0,0.0,6.0,10.0,10.0,16.0,1.0,1.0,,,,,90.0,50.0,6.7,18.0,0.0274932,,2,,-0.32,0.47,-0.16,,5.0,6.0,6.0,12.0,,1.0,2.0,2.0,6.0,1.0,,1.0,,0.0772,1.0,0.01,4.0,1.0,1.0,,,,,,,,3.0,1.0,,,el_bilal_9,
14109652,away,Beşiktaş JK,Tammy Abraham,tammy-abraham,T. Abraham,F,18,195,19707,M,610766,EUR,875750400,F,9,9,False,,17.0,15.0,,,0.0,7.0,7.0,8.0,10.0,1.0,,,,,,90.0,32.0,6.3,10.0,0.0785812,,3,,-0.1,0.17,0.14,,1.0,2.0,6.0,3.0,,,,,2.0,2.0,,1.0,1.0,0.2232,2.0,-0.55,1.0,,1.0,3.0,,,1.0,,0.115,,,1.0,,1.0,tammy_abraham,
14109652,away,Beşiktaş JK,Cengiz Ünder,cengiz-under,C. Ünder,F,11,173,4739,M,758876,EUR,868838400,F,11,11,True,,12.0,9.0,1.0,,0.0,1.0,1.0,8.0,11.0,,,,,,,29.0,18.0,6.5,5.0,0.0644374,,0,,0.09,0.06,-0.06,,1.0,,2.0,,1.0,,,,,,,,,,1.0,,,,4.0,,,,,,,2.0,,,,,cengizunder,
14109652,away,Beşiktaş JK,Jota Silva,jota-silva,J. Silva,F,26,179,2845,M,1011895,EUR,933465600,F,26,26,True,,6.0,3.0,,,0.0,2.0,3.0,1.0,3.0,,1.0,,,,,29.0,15.0,6.7,5.0,0.101159,,0,,0.16,0.06,-0.02,,2.0,,4.0,4.0,,,2.0,,,2.0,,,,,2.0,,1.0,,1.0,1.0,,,,,,1.0,,,,,,
14109652,away,Beşiktaş JK,Rıdvan Yılmaz,ridvan-yilmaz,R. Yılmaz,D,33,174,1724,M,910086,EUR,990403200,D,33,33,True,,9.0,8.0,,,0.0,3.0,3.0,5.0,6.0,,,,,,,19.0,18.0,6.3,4.0,0.0133155,,1,,0.01,0.02,-0.17,,,,,1.0,,,,,1.0,1.0,,1.0,,0.0479,,-0.19,,,2.0,,,,,,,,,,,,,
14109652,away,Beşiktaş JK,Kartal Kayra Yılmaz,kartal-kayra-yilmaz,K. K. Yılmaz,M,17,177,1057,M,966811,EUR,973296000,M,17,17,True,,16.0,14.0,2.0,1.0,0.0,7.0,7.0,7.0,9.0,1.0,3.0,,,,,19.0,18.0,6.4,3.0,0.00505453,,0,,0.0,0.03,-0.02,,1.0,1.0,2.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,
14109652,away,Beşiktaş JK,Ersin Destanoğlu,ersin-destanoglu,E. Destanoğlu,G,30,195,1609,M,913656,EUR,978307200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109652,away,Beşiktaş JK,Emre Bilgin,emre-bilgin,E. Bilgin,G,99,188,495,M,1050730,EUR,1077753600,G,99,99,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Emre Bilgin,,,,,,,,,,,
14109652,away,Beşiktaş JK,Tiago Djaló,tiago-djalo,T. Djaló,D,35,190,2986,M,892735,EUR,955238400,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109652,away,Beşiktaş JK,Emirhan Topçu,emirhan-topcu,E. Topçu,D,53,188,2617,M,895009,EUR,971222400,D,53,53,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109652,away,Beşiktaş JK,Taylan Bulut,taylan-bulut,T. Bulut,D,22,188,1313,M,1418644,EUR,1137628800,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Taylan Bulut,,,,,,,,,,,
14109652,away,Beşiktaş JK,Devrim Şahin,devrim-sahin,D. Sahin,F,52,178,814,M,2273226,EUR,1175385600,F,52,52,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Devrim Sahin,,,,,,,,,,,
