match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
12499543,FT,0.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
12499543,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,
12499543,,,,,86,,,5,,,substitution,,124016632.0,False,False,regular,,
12499543,,0.0,4.0,,86,,,5,,,goal,,315758638.0,,False,regular,108579.0,Harry Kane
12499543,,,,,82,,,9,,,substitution,,124016617.0,False,True,regular,,
12499543,,,,,82,,,9,,,substitution,,124016616.0,False,True,regular,,
12499543,,0.0,3.0,,80,,,11,,,goal,,315758063.0,,False,regular,187433.0,Serge Gnabry
12499543,,,,,76,,,15,,,substitution,,124016530.0,False,True,regular,,
12499543,,,,,67,,,24,,,substitution,,124016461.0,False,True,regular,,
12499543,,,,,67,,,24,,,substitution,,124016463.0,False,False,regular,,
12499543,,,,,67,,,24,,,substitution,,124016462.0,False,False,regular,,
12499543,,,,,61,,,30,,,substitution,,124016393.0,False,False,regular,,
12499543,,,,,61,,,30,,,substitution,,124016392.0,False,False,regular,,
12499543,,0.0,2.0,,53,,,38,,,goal,,315755980.0,,False,regular,259117.0,Joshua Kimmich
12499543,,,,,46,,,45,,,substitution,,124016184.0,False,True,regular,,
12499543,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
12499543,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,
12499543,,0.0,1.0,,33,,,13,,,goal,,315753265.0,,False,regular,978838.0,Michael Olise
