match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialWon,stat_shotOffTarget,stat_expectedGoals,stat_keyPass,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoalsOnTarget,stat_aerialLost,stat_totalContest,stat_totalOffside,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_wonContest,stat_bigChanceCreated,player_sofascoreId,stat_bigChanceMissed,stat_outfielderBlock,stat_blockedScoringAttempt,stat_goals,stat_hitWoodwork
12499543,home,TSG Hoffenheim,Marius Bülter,marius-bulter,M. Bülter,F,30,188,454,M,378340,EUR,733363200,F,21,21,True,,15.0,14.0,,,0.0,6.0,6.0,8.0,10.0,6.0,3.0,1.0,,,,45.0,35.0,6.9,5.0,0.0160762,0,,,,3.0,1.0,,1.0,2.0,1.0,,1.0,,,1.0,,1.0,,,4.0,,1.0,,,2.0,,,,1.0,,,
12499543,home,TSG Hoffenheim,Bazoumana Touré,bazoumana-toure,B. Touré,M,29,175,3686,M,1568123,EUR,1141257600,F,29,29,True,,5.0,5.0,,,0.0,,,5.0,5.0,2.0,1.0,,,,,23.0,10.0,6.7,2.0,0.233806,1,,Bazoumana Touré,,2.0,,,,,,,1.0,,0.0472,,,2.0,,2.0,1.0,1.0,,,,1.0,,,,,1.0,,
12499543,home,TSG Hoffenheim,Umut Tohumcu,umut-tohumcu,U. Tohumcu,M,8,176,432,M,1083410,EUR,1092182400,M,17,17,True,,7.0,5.0,,,0.0,4.0,4.0,1.0,3.0,1.0,1.0,,,,,14.0,9.0,6.3,3.0,0.00558398,0,,Umut Tohumcu,,1.0,,,,,,1.0,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,
12499543,home,TSG Hoffenheim,Finn Ole Becker,becker-finn-ole,F. O. Becker,M,25,177,144,M,979821,EUR,960422400,M,20,20,True,,6.0,6.0,1.0,1.0,0.0,2.0,2.0,4.0,4.0,,,,,,,8.0,10.0,6.4,1.0,0.00380192,0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,
12499543,home,TSG Hoffenheim,Ihlas Bebou,ihlas-bebou,I. Bebou,F,9,183,465,M,254297,EUR,767059200,F,9,9,True,,4.0,2.0,,,0.0,,1.0,2.0,3.0,,,,,,,8.0,5.0,6.5,3.0,0.00449837,0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12499543,home,TSG Hoffenheim,Luca Philipp,luca-philipp,L. Philipp,G,37,192,119,M,943550,EUR,975369600,G,37,37,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499543,home,TSG Hoffenheim,David Jurásek,david-jurasek,D. Jurásek,D,39,183,1517,M,1030711,EUR,965606400,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499543,home,TSG Hoffenheim,Stanley N'Soki,stanley-nsoki,S. N'Soki,D,34,184,416,M,904991,EUR,923616000,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499543,home,TSG Hoffenheim,Haris Tabaković,haris-tabakovic,H. Tabaković,F,15,196,2741,M,259803,EUR,772070400,F,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499543,away,FC Bayern München,Manuel Neuer,manuel-neuer,M. Neuer,G,1,193,36498,M,8959,EUR,512265600,G,1,1,False,True,30.0,22.0,10.0,2.0,0.0,21.0,26.0,1.0,4.0,,4.0,,,,2.0,90.0,35.0,6.9,8.0,0.0002834,0,0.502,,,,,,,,,,,,,,,,,,,,,,,,,MNeuer,,,,,
12499543,away,FC Bayern München,Konrad Laimer,konrad-laimer,K. Laimer,D,27,180,7452,M,355492,EUR,864691200,D,27,27,False,,62.0,54.0,1.0,1.0,0.0,10.0,10.0,44.0,53.0,3.0,1.0,1.0,,,,67.0,73.0,7.3,9.0,0.0506997,1,,,,2.0,,,,1.0,,2.0,1.0,1.0,0.0195,,,,,,,,1.0,,,,,KonradLaimer,,,,,
12499543,away,FC Bayern München,Eric Dier,eric-dier,E. Dier,D,3,191,4303,M,146101,EUR,758592000,D,15,15,False,,83.0,81.0,1.0,,0.0,40.0,42.0,41.0,41.0,4.0,8.0,,,,,86.0,93.0,7.3,2.0,0.139053,0,,,,1.0,,6.0,,2.0,1.0,,2.0,,,,,,,1.0,,,,,,,,ericdier,,,,,
12499543,away,FC Bayern München,Josip Stanišić,josip-stanisic,J. Stanišić,D,44,186,9022,M,927407,EUR,954633600,D,44,44,False,,98.0,90.0,5.0,3.0,0.0,34.0,38.0,56.0,60.0,2.0,14.0,,,,,90.0,107.0,7.6,11.0,0.219846,0,,,,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,,2.0,,1.0,josip_stanisic,,,,,
12499543,away,FC Bayern München,Raphaël Guerreiro,raphael-guerreiro,R. Guerreiro,D,22,170,7880,M,246999,EUR,756518400,D,22,22,False,,62.0,54.0,1.0,,0.0,14.0,18.0,40.0,44.0,1.0,2.0,,,,,67.0,74.0,6.8,10.0,0.072456,0,,,,7.0,,2.0,1.0,,,,1.0,,,,,,,5.0,,,,,2.0,,,raphaelguerreiro14,,,,,
12499543,away,FC Bayern München,Joshua Kimmich,joshua-kimmich,J. Kimmich,M,6,176,42486,M,259117,EUR,792201600,M,6,6,False,,100.0,96.0,7.0,6.0,0.0,24.0,24.0,72.0,80.0,2.0,6.0,1.0,,,,90.0,115.0,8.2,10.0,0.181212,2,,,,5.0,3.0,1.0,,,,1.0,,1.0,0.0722,2.0,1.0,1.0,0.2511,,2.0,,4.0,,,1.0,,Jok_32,,,,1.0,
12499543,away,FC Bayern München,Aleksandar Pavlović,aleksandar-pavlovic,A. Pavlović,M,45,186,10825,M,1142251,EUR,1083542400,M,45,45,False,,88.0,81.0,6.0,6.0,0.0,19.0,19.0,62.0,69.0,3.0,3.0,,,,,90.0,98.0,7.6,9.0,0.209766,0,,,,4.0,1.0,2.0,1.0,3.0,1.0,,,,,1.0,,1.0,,2.0,,,,,1.0,,,alekspavlovic_,,,,,
12499543,away,FC Bayern München,Michael Olise,michael-olise,M. Olise,M,17,184,79532,M,978838,EUR,1008115200,M,17,17,False,,49.0,44.0,2.0,2.0,1.0,4.0,5.0,40.0,45.0,6.0,3.0,2.0,,,,90.0,68.0,9.0,11.0,0.184383,3,,,,5.0,2.0,1.0,,1.0,1.0,,,1.0,0.1393,3.0,1.0,3.0,0.1233,1.0,5.0,,1.0,,,3.0,1.0,MOlise,,,1.0,1.0,
12499543,away,FC Bayern München,Serge Gnabry,serge-gnabry,S. Gnabry,M,7,176,19183,M,187433,EUR,805680000,M,7,7,False,,33.0,29.0,3.0,2.0,0.0,7.0,7.0,22.0,27.0,3.0,4.0,1.0,,,,90.0,45.0,7.3,8.0,0.0970605,4,,,,5.0,,,,1.0,,1.0,,2.0,0.4943,,1.0,2.0,0.6985,3.0,1.0,,1.0,,1.0,1.0,,sergegnabry,1.0,,1.0,1.0,
12499543,away,FC Bayern München,Kingsley Coman,kingsley-coman,K. Coman,M,21,178,32905,M,280441,EUR,834624000,M,11,11,False,,33.0,31.0,1.0,1.0,0.0,7.0,7.0,24.0,32.0,9.0,,3.0,,,,61.0,53.0,7.4,13.0,0.0373004,0,,,,4.0,,,,2.0,2.0,,3.0,,,,,2.0,,2.0,2.0,,6.0,,2.0,2.0,,KingComan,,,,,
12499543,away,FC Bayern München,Thomas Müller,thomas-muller,T. Müller,F,13,186,37471,M,35166,EUR,621648000,F,25,25,False,,25.0,20.0,,,0.0,,,20.0,28.0,1.0,,,,,,61.0,38.0,6.8,13.0,0.0399418,1,,,,4.0,,,,,,1.0,,1.0,0.0998,,,4.0,,2.0,1.0,,3.0,,1.0,1.0,,esmuellert,,,,,
12499543,away,FC Bayern München,Leroy Sané,leroy-sane,L. Sané,M,10,184,41295,M,293519,EUR,821318400,F,10,10,True,,8.0,6.0,,,0.0,3.0,4.0,3.0,4.0,3.0,3.0,1.0,,,,29.0,21.0,6.5,7.0,0.11172,1,,,,5.0,1.0,,,2.0,1.0,1.0,,,0.3054,1.0,1.0,2.0,0.4267,,2.0,,,,1.0,,1.0,LeroySane,1.0,,,,
12499543,away,FC Bayern München,Harry Kane,harry-kane,H. Kane,F,9,188,299741,M,108579,EUR,743817600,F,9,9,True,,4.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,,,,,,,29.0,10.0,7.8,2.0,0.132126,2,,,,1.0,,,,,,,,1.0,0.304,2.0,1.0,1.0,0.8502,,,,,,1.0,,,HurriKane,1.0,,,1.0,1.0
12499543,away,FC Bayern München,Sacha Boey,boey-sacha,S. Boey,D,93,178,14393,M,980418,EUR,968803200,D,23,23,True,,12.0,11.0,,,1.0,4.0,5.0,7.0,7.0,2.0,1.0,,,,,23.0,19.0,7.1,2.0,0.416778,0,,,,2.0,1.0,1.0,,2.0,,,,,,1.0,,,,,,,,,1.0,,1.0,sacha_boey,,,,,
12499543,away,FC Bayern München,Leon Goretzka,leon-goretzka,L. Goretzka,M,8,189,12148,M,184661,EUR,792028800,M,8,8,True,,17.0,13.0,1.0,,0.0,7.0,9.0,6.0,8.0,2.0,,,,,,23.0,21.0,6.8,4.0,0.00627282,0,,,,1.0,,2.0,1.0,,,,2.0,,,,,,,1.0,,,,,,,,leon_goretzka,,1.0,,,
12499543,away,FC Bayern München,Gabriel Vidović,gabriel-vidovic,G. Vidović,M,10,180,3478,M,1129940,EUR,1070236800,M,24,24,True,,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,,4.0,4.0,,2.0,0.00514819,0,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,
12499543,away,FC Bayern München,Daniel Peretz,daniel-peretz,D. Peretz,G,41,190,3561,M,1048265,EUR,963187200,G,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499543,away,FC Bayern München,Jonas Urbig,jonas-urbig,J. Urbig,G,40,189,4842,M,1130647,EUR,1060300800,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,0,,Jonas Urbig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499543,away,FC Bayern München,João Palhinha,joao-palhinha,J. Palhinha,M,6,189,16482,M,364612,EUR,805248000,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Palhinha,,,,,
12499543,away,FC Bayern München,Jonah Kusi-Asare,jonah-kusi-asare,J. Kusi-Asare,F,18,196,3953,M,1503757,EUR,1183507200,F,41,41,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
