match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from,confirmed
14025055,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14025055,,,,,90,6.0,,1,,,card,Konstantinos Mavropanos,Foul,False,124493840.0,True,yellow,829022.0,Konstantinos Mavropanos,,,,
14025055,,,,,90,4.0,,1,,,card,Kyle Walker-Peters,Foul,False,124493838.0,True,yellow,823085.0,Kyle Walker-Peters,,,,
14025055,,,,,90,2.0,,1,,,substitution,,,,125314177.0,False,regular,,,False,,,
14025055,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,,
14025055,,1.0,2.0,,89,,,2,,,goal,,,,334187404.0,False,penalty,865912.0,Morgan Gibbs-White,,,penalty,
14025055,,,,,86,,,5,,,varDecision,,,,93509.0,False,penaltyNotAwarded,865912.0,Morgan Gibbs-White,,,,False
14025055,,,,,80,,,11,,,substitution,,,,125314144.0,True,regular,,,False,,,
14025055,,,,,63,,,28,,,substitution,,,,125314073.0,True,regular,,,False,,,
14025055,,,,,63,,,28,,,substitution,,,,125314072.0,True,regular,,,False,,,
14025055,,,,,61,,,30,,,card,Jean-Clair Todibo,Foul,False,124493725.0,True,yellow,945217.0,Jean-Clair Todibo,,,,
14025055,,1.0,1.0,,55,,,36,,,goal,,,,334181386.0,False,regular,871765.0,Nicolás Domínguez,,,,
14025055,,,,,52,,,39,,,varDecision,,,,93508.0,True,goalAwarded,917005.0,Crysencio Summerville,,,,False
14025055,,,,,46,,,45,,,substitution,,,,125314023.0,False,regular,,,False,,,
14025055,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14025055,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,,
14025055,,1.0,0.0,,13,,,33,,,goal,,,,334178364.0,True,ownGoal,1199282.0,Murillo,,,owngoal,
14025055,,,,,-5,,,6,,,card,Nuno Espírito Santo,Argument,False,124493745.0,True,yellow,,,,,,
