match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
14109695,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14109695,,,,,90,1.0,,1,,,card,Antoine Makoumbou,Foul,False,124279884.0,False,yellow,920391.0,Antoine Makoumbou,,,
14109695,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
14109695,,,,,85,,,6,,,substitution,,,,125058370.0,False,regular,,,,False,
14109695,,,,,85,,,6,,,substitution,,,,125058354.0,False,regular,,,,False,
14109695,,,,,82,,,9,,,substitution,,,,125058223.0,True,regular,,,,False,
14109695,,,,,75,,,16,,,substitution,,,,125058186.0,False,regular,,,,False,
14109695,,,,,75,,,16,,,substitution,,,,125058185.0,False,regular,,,,False,
14109695,,,,,73,,,18,,,substitution,,,,125058131.0,True,regular,,,,False,
14109695,,,,,64,,,27,,,substitution,,,,125058080.0,False,regular,,,,False,
14109695,,,,,62,,,29,,,substitution,,,,125058038.0,True,regular,,,,False,
14109695,,,,,61,,,30,,,card,Adil Demirbağ,Foul,False,124279575.0,True,yellow,787949.0,Adil Demirbağ,,,
14109695,,1.0,3.0,,59,,,32,,,goal,,,,326302134.0,True,regular,284767.0,Umut Nayir,,,
14109695,,0.0,3.0,,57,,,34,,,goal,,,,326301933.0,False,ownGoal,227196.0,Riechedly Bazoer,,,owngoal
14109695,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14109695,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
14109695,,,,,41,,,5,,,card,Logi Tomasson,Foul,False,124279103.0,False,yellow,858266.0,Logi Tomasson,,,
14109695,,0.0,2.0,,13,,,33,,,goal,,,,326295509.0,False,regular,868268.0,Cherif Ndiaye,,,
14109695,,0.0,1.0,,5,,,41,,,goal,,,,326294691.0,False,regular,979473.0,Anthony Musaba,,,
