match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_keyPass,stat_interceptionWon,stat_wasFouled,stat_outfielderBlock,stat_unsuccessfulTouch,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_dispossessed,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_totalOffside,stat_bigChanceMissed,stat_punches,stat_ownGoals
12513662,home,Vitória SC,Nuno Santos,nuno-santos,N. Santos,M,10,180,2173,M,930552,EUR,920332800,M,77,77,True,,18.0,14.0,3.0,3.0,0.0,5.0,8.0,14.0,2.0,,,,,,27.0,25.0,6.9,7.0,0.210654,1,,,,10.0,,,1.0,,,,,,,,1.0,0.044,1.0,,,,,4.0,1.0,,,,,1.0,,0.0176,,,,
12513662,home,Vitória SC,Beni Mukendi,beni-mukendi,B. Mukendi,M,16,180,646,M,1002367,EUR,1021939200,M,16,16,True,,21.0,19.0,2.0,1.0,0.0,11.0,13.0,8.0,3.0,,,,,,23.0,27.0,6.9,3.0,0.00779326,1,,,,8.0,,,1.0,3.0,,,,,3.0,2.0,,0.0141,,,,,,,,,1.0,,,1.0,,0.1613,,,,
12513662,home,Vitória SC,Nélson Oliveira,nelson-oliveira,N. Oliveira,F,7,186,461,M,42898,EUR,681609600,F,7,7,True,,6.0,5.0,,,0.0,3.0,3.0,3.0,,,,,,,22.0,11.0,6.6,2.0,0.00405001,1,,,,2.0,2.0,,3.0,2.0,1.0,,1.0,,,,,0.0979,,,2.0,,,,,,,,,,,,,,,
12513662,home,Vitória SC,Vando Félix,vando-felix,V. Félix,F,7,179,202,M,1520997,EUR,1031011200,F,21,21,True,,2.0,2.0,,,0.0,,,2.0,,,,,,,8.0,7.0,6.8,2.0,0.0262066,0,,,,2.0,,,1.0,3.0,3.0,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,
12513662,home,Vitória SC,Charles,charles,Charles,G,27,186,127,M,155985,EUR,760320000,G,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513662,home,Vitória SC,Mikel Villanueva,mikel-villanueva,M. Villanueva,D,17,192,343,M,836279,EUR,734745600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513662,home,Vitória SC,Bruno Gaspar,bruno-gaspar,B. Gaspar,D,76,180,173,M,252819,EUR,735350400,D,76,76,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513662,home,Vitória SC,Hevertton Santos,hevertton-santos,H. Santos,D,20,182,177,M,1087355,EUR,980985600,D,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513662,away,Rio Ave,Cezary Miszta,cezary-miszta,C. Miszta,G,1,192,662,M,938292,EUR,1004400000,G,1,1,False,,37.0,24.0,22.0,9.0,0.0,18.0,21.0,16.0,7.0,2.0,2.0,4.0,1.0,1.0,90.0,50.0,7.0,13.0,0.00275883,0,-0.8823,,,6.0,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,
12513662,away,Rio Ave,João Tomé,joao-tome,J. Tomé,D,20,183,171,M,1173124,EUR,1045008000,D,20,20,False,,12.0,6.0,2.0,,0.0,2.0,6.0,6.0,1.0,,,,,,36.0,22.0,6.0,10.0,0.00170066,0,,,,4.0,,,1.0,,,,,,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,
12513662,away,Rio Ave,Andreas Ndoj,andreas-ndoj,A. Ndoj,D,5,190,426,M,1005992,EUR,1044144000,D,3,3,False,,43.0,39.0,5.0,4.0,0.0,28.0,29.0,14.0,5.0,,,,,,90.0,55.0,7.1,4.0,0.0048378,0,,,,11.0,,3.0,2.0,4.0,,,,7.0,1.0,1.0,2.0,,,1.0,,3.0,,,,,,,,,,,,,,
12513662,away,Rio Ave,Jonathan Panzo,jonathan-panzo,J. Panzo,D,37,186,230,M,867438,EUR,971568000,D,2,2,False,,47.0,45.0,4.0,3.0,0.0,32.0,33.0,14.0,1.0,,,,,,80.0,60.0,6.8,2.0,0.00431148,0,,,,13.0,,1.0,,3.0,,,,8.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,
12513662,away,Rio Ave,Marios Vrousai,marios-vrousai,M. Vrousai,D,17,183,243,M,848521,EUR,899337600,D,17,17,False,True,30.0,23.0,4.0,1.0,0.0,14.0,17.0,14.0,3.0,,,,,,90.0,52.0,6.5,11.0,0.0534965,2,,,,10.0,,2.0,4.0,6.0,2.0,,1.0,2.0,3.0,2.0,,0.0702,,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,0.0648,,,,
12513662,away,Rio Ave,Theofanis Bakoulas,theofanis-bakoulas,T. Bakoulas,M,29,175,462,M,1562121,EUR,1104796800,M,29,29,False,,12.0,8.0,,,0.0,3.0,4.0,8.0,3.0,,,,,,81.0,29.0,6.1,9.0,0.00225598,1,,Theofanis Bakoulas,,5.0,3.0,1.0,8.0,4.0,,,1.0,,1.0,1.0,,0.0154,,3.0,2.0,,2.0,,,2.0,3.0,,,,,,,,,1.0
12513662,away,Rio Ave,Demir Ege Tıknaz,demir-ege-tiknaz,D. E. Tıknaz,M,34,194,2293,M,1142613,EUR,1092700800,M,34,34,False,,43.0,35.0,3.0,1.0,0.0,20.0,20.0,23.0,5.0,,,,,,90.0,50.0,6.7,9.0,0.0519725,1,,,,15.0,1.0,,2.0,3.0,2.0,1.0,,1.0,2.0,2.0,,0.2475,1.0,1.0,,,,,,,,,,1.0,,0.7107,,1.0,,
12513662,away,Rio Ave,André Luiz,andre-luiz,André Luiz,M,17,185,1296,M,1133282,EUR,1014422400,M,7,7,False,,15.0,12.0,,,0.0,2.0,2.0,13.0,3.0,,,,,,90.0,27.0,6.5,7.0,0.033288,0,,André Luiz,,10.0,3.0,1.0,7.0,5.0,1.0,1.0,,1.0,,,1.0,,3.0,,4.0,,1.0,,,1.0,2.0,,,,,,1.0,,,
12513662,away,Rio Ave,Ole Pohlmann,ole-pohlmann,O. Pohlmann,M,80,184,239,M,930273,EUR,986428800,M,80,80,False,,4.0,4.0,,,0.0,2.0,2.0,4.0,1.0,,,,,,58.0,13.0,6.2,5.0,0.0408006,0,,,,3.0,,,4.0,2.0,3.0,1.0,,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,
12513662,away,Rio Ave,Tiago Morais,tiago-morais,T. Morais,F,21,168,233,M,1067284,EUR,1062547200,M,11,11,False,,14.0,10.0,2.0,,0.0,4.0,4.0,10.0,,,,,,,58.0,22.0,6.4,6.0,0.0077018,1,,,,6.0,1.0,,2.0,1.0,,,,1.0,,,,0.015,,,1.0,,2.0,,,1.0,,,,1.0,,0.1889,,,,
12513662,away,Rio Ave,Clayton,clayton,Clayton,F,19,184,1602,M,1017023,EUR,916012800,F,9,9,False,,13.0,8.0,2.0,1.0,0.0,4.0,4.0,9.0,,,,,,,90.0,24.0,7.2,5.0,0.0117628,4,,,,4.0,1.0,2.0,3.0,5.0,1.0,1.0,1.0,2.0,,,1.0,0.1148,,,2.0,1.0,,,,1.0,,1.0,,2.0,,0.4093,1.0,,,
12513662,away,Rio Ave,João Pedro,joao-pedro,João Pedro,D,20,184,64,M,1116668,EUR,1047600000,D,22,22,True,,24.0,18.0,5.0,1.0,0.0,12.0,13.0,11.0,3.0,,,,,,54.0,37.0,6.6,6.0,0.0790818,0,,João Pedro,,6.0,,1.0,2.0,3.0,,,,3.0,,,1.0,,,,2.0,1.0,,,,1.0,,,,,,,,,,
12513662,away,Rio Ave,João Novais,joao-novais,J. Novais,M,7,183,160,M,233370,EUR,742262400,M,6,6,True,,6.0,4.0,,,0.0,,1.0,6.0,1.0,,,,,,32.0,9.0,6.8,3.0,0.0938121,0,,,,5.0,,,,1.0,,,,,,,,,2.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,
12513662,away,Rio Ave,João Graça,joao-graca,J. Graça,M,21,177,46,M,309296,EUR,803433600,M,21,21,True,,11.0,10.0,,,0.0,4.0,4.0,7.0,1.0,,,,,,32.0,15.0,6.3,4.0,0.0118191,0,,,,6.0,2.0,,5.0,1.0,,,,,1.0,,1.0,,,,,,,,,,2.0,,,,,,,,,
12513662,away,Rio Ave,Konstantinos Kostoulas,kostoulas-konstantinos,K. Kostoulas,D,5,185,211,M,1196046,EUR,1107734400,D,82,82,True,,4.0,4.0,,,0.0,4.0,4.0,,1.0,,,,,,10.0,6.0,6.6,,9.014e-05,0,,Konstantinos Kostoulas,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12513662,away,Rio Ave,Martim Neto,neto-martim,M. Neto,M,16,185,858,M,1100646,EUR,1042502400,M,76,76,True,,9.0,9.0,1.0,1.0,0.0,3.0,3.0,6.0,,,,,,,9.0,14.0,6.8,1.0,0.0245162,1,,,,6.0,,,2.0,2.0,2.0,1.0,1.0,,,,,0.015,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,
12513662,away,Rio Ave,Matheus Teixeira,matheus-teixeira,M. Teixeira,G,1,187,100,M,939928,EUR,920851200,G,95,95,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513662,away,Rio Ave,Vítor Gomes,vitor-gomes,V. Gomes,M,,181,38,M,44739,EUR,567388800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513662,away,Rio Ave,Karem Zoabi,karem-zoabi,K. Zoabi,F,14,184,147,M,1214878,EUR,1146614400,F,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,Karem Zoabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513662,away,Rio Ave,Tobias Medina,medina-tobias,T. Medina,F,27,170,106,M,1485103,EUR,1078272000,M,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,Tobias Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
