match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_goalAssist,stat_aerialLost,stat_bigChanceCreated,stat_shotOffTarget,stat_interceptionWon,stat_unsuccessfulTouch,stat_keyPass,stat_blockedScoringAttempt,stat_outfielderBlock,stat_totalOffside,stat_wonContest,stat_onTargetScoringAttempt,stat_dispossessed,stat_goals,stat_totalCross,stat_accurateCross,captain,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_saves,stat_hitWoodwork
10408617,home,Athletic Club,Iñaki Williams,inaki-williams,I. Williams,M,9,186,20741,M,IñakiWill,783374,EUR,771638400,F,9,9,False,25.0,16.0,,,6.0,7.0,10.0,21.0,2.0,1.0,,,,89.0,41.0,8.0,16.0,0.3232,0.8829,0.0852016,4,,,,2.0,4.0,3.0,,,1.0,,,1.0,,2.0,1.0,2.0,1.0,3.0,1.0,,,1.0,,2.0,1.0,1.0,3.0,,,,,,
10408617,home,Athletic Club,Ander Herrera,ander-herrera,A. Herrera,M,21,182,3084,M,,82474,EUR,619056000,M,23,23,True,11.0,9.0,1.0,,6.0,6.0,3.0,5.0,1.0,2.0,,,,25.0,20.0,6.7,3.0,0.0,0.0,0.00806207,0,,,,,3.0,3.0,1.0,,2.0,1.0,1.0,1.0,,,,,2.0,,,,,,,,1.0,,,,,,,,
10408617,home,Athletic Club,Jon Morcillo,jon-morcillo,J. Morcillo,M,7,183,182,M,,966804,EUR,905817600,F,2,2,True,3.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,11.0,4.0,6.4,1.0,0.0,0.0,8.84e-05,0,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
10408617,home,Athletic Club,Oier Zarraga,oier-zarraga,O. Zarraga,M,6,175,217,M,,1009661,EUR,915408000,M,19,19,True,,,,,,,,,,,,,,10.0,,6.4,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408617,home,Athletic Club,Aitor Paredes,aitor-paredes,A. Paredes,D,4,186,1132,M,,959872,EUR,956966400,D,31,31,True,1.0,1.0,,,1.0,1.0,,,,1.0,,,,1.0,1.0,,,0.0,0.0,1.49e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408617,home,Athletic Club,Raúl García,raul-garcia,R. García,M,22,184,373,M,,4581,EUR,521424000,M,22,22,True,1.0,,,,,,,1.0,,,,,,1.0,1.0,,1.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408617,home,Athletic Club,Ander Iru,ander-iru,A. Iru,G,1,188,14,M,,1010276,EUR,903744000,G,35,35,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408617,home,Athletic Club,Ander Capa,ander-capa,A. Capa,D,,173,110,M,,267863,EUR,705801600,D,21,21,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408617,home,Athletic Club,Unai Vencedor,unai-vencedor,U. Vencedor,M,12,176,264,M,,966802,EUR,974246400,M,16,16,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408617,home,Athletic Club,Asier Villalibre,asier-villalibre,A. Villalibre,F,12,183,829,M,,355072,EUR,875577600,F,20,20,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408617,home,Athletic Club,Gorka Guruzeta,gorka-guruzeta,G. Guruzeta,F,11,188,2498,M,,605672,EUR,842486400,F,12,12,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408617,away,Rayo Vallecano,Stole Dimitrievski,stole-dimitrievski,S. Dimitrievski,G,1,188,843,M,,97951,EUR,756777600,G,1,1,False,24.0,12.0,14.0,3.0,10.0,14.0,2.0,10.0,1.0,12.0,,1.0,1.0,90.0,40.0,6.4,12.0,0.0,0.0,0.00016092,0,-0.1796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,
10408617,away,Rayo Vallecano,Iván Balliu,ivan-balliu,I. Balliu,D,20,175,688,M,,152446,EUR,694224000,D,20,20,False,59.0,48.0,4.0,1.0,19.0,24.0,29.0,43.0,1.0,4.0,,,,90.0,85.0,6.4,24.0,0.0,0.0,0.0355404,0,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,2.0,1.0,1.0,,,,,,,,8.0,,,,,,
10408617,away,Rayo Vallecano,Florian Lejeune,florian-lejeune,F. Lejeune,D,24,190,1047,M,,88528,EUR,674697600,D,19,19,False,47.0,36.0,11.0,6.0,23.0,26.0,13.0,22.0,2.0,3.0,,,,79.0,59.0,6.4,12.0,0.0,0.0,0.00582426,0,,,,1.0,1.0,3.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,
10408617,away,Rayo Vallecano,Alejandro Catena,alejandro-catena,A. Catena,D,24,194,940,M,,900792,EUR,783302400,D,5,5,False,46.0,36.0,8.0,3.0,28.0,32.0,8.0,14.0,3.0,8.0,,,,90.0,51.0,5.9,11.0,0.0,0.0,0.00282561,0,,,,2.0,4.0,2.0,1.0,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,
10408617,away,Rayo Vallecano,Fran García,fran-garcia,F. Garcia,D,20,170,66463,M,frangarci11,851271,EUR,934588800,D,3,3,False,49.0,45.0,2.0,1.0,21.0,22.0,25.0,33.0,2.0,2.0,,,,90.0,73.0,6.4,12.0,0.0486,0.0,0.0988149,1,,,,,5.0,2.0,1.0,3.0,,,1.0,,1.0,2.0,,1.0,1.0,,2.0,,,,1.0,,,,6.0,1.0,,,,,
10408617,away,Rayo Vallecano,Óscar Valentín,oscar-valentin,Ó. Valentín,M,23,177,443,M,,900008,EUR,777340800,M,23,23,False,20.0,17.0,,,8.0,9.0,9.0,11.0,,3.0,,,,45.0,28.0,6.8,3.0,0.0,0.0,0.00229365,0,,,,,4.0,5.0,,,5.0,1.0,,3.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,
10408617,away,Rayo Vallecano,Santi Comesaña,santi-comesana,S. Comesaña,M,14,187,1066,M,,843678,EUR,844473600,M,6,6,False,38.0,31.0,3.0,2.0,10.0,13.0,21.0,25.0,1.0,7.0,,,,69.0,51.0,6.5,8.0,0.0,0.0,0.0363355,0,,,,,8.0,4.0,4.0,3.0,1.0,1.0,1.0,2.0,,1.0,,,1.0,,2.0,,1.0,,2.0,,,,,,,,,,
10408617,away,Rayo Vallecano,Isi Palazón,isi-palazon,I. Palazón,M,7,169,2151,M,,899982,EUR,788486400,M,7,7,False,52.0,47.0,2.0,2.0,17.0,17.0,34.0,44.0,,3.0,,,,90.0,83.0,7.6,15.0,0.1755,0.0,0.407355,5,,,,1.0,5.0,8.0,1.0,1.0,1.0,,5.0,1.0,,2.0,,3.0,2.0,3.0,2.0,2.0,,,1.0,,1.0,,9.0,4.0,,,,,1.0
10408617,away,Rayo Vallecano,Óscar Trejo,oscar-trejo,Ó. Trejo,M,8,177,550,M,,21949,EUR,578016000,M,8,8,False,45.0,43.0,1.0,1.0,13.0,13.0,30.0,32.0,,2.0,,,,89.0,67.0,6.4,12.0,0.1323,0.3241,0.337473,1,,,,,12.0,4.0,,5.0,,,2.0,5.0,,2.0,,,,4.0,1.0,,,,2.0,1.0,2.0,1.0,,,True,,,,
10408617,away,Rayo Vallecano,Álvaro García,alvaro-garcia,Á. García,M,18,168,1132,M,,345111,EUR,720144000,M,18,18,False,19.0,16.0,1.0,,5.0,6.0,11.0,17.0,,5.0,,,,90.0,34.0,6.5,10.0,0.0,0.0,0.0356126,0,,,,1.0,4.0,6.0,2.0,1.0,2.0,1.0,2.0,1.0,,,,,,2.0,1.0,,,,1.0,,1.0,,4.0,,,,,,
10408617,away,Rayo Vallecano,Sergio Camello,sergio-camello,S. Camello,F,10,177,1019,M,,910024,EUR,981763200,F,34,34,False,13.0,12.0,,,6.0,6.0,6.0,7.0,,2.0,,,,79.0,23.0,7.2,4.0,0.137,0.0,0.0906139,2,,,,2.0,1.0,5.0,,2.0,1.0,1.0,1.0,,1.0,,,2.0,,2.0,2.0,,,3.0,1.0,,,,,,,,,,
10408617,away,Rayo Vallecano,Pathé Ismaël Ciss,ismaila-ciss,P. I. Ciss,M,6,183,4735,M,,913679,EUR,763776000,M,21,21,True,29.0,25.0,,,9.0,9.0,16.0,20.0,,3.0,,,,45.0,34.0,6.7,4.0,0.1449,0.0,0.00972998,1,,,,1.0,3.0,2.0,,,1.0,1.0,,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,
10408617,away,Rayo Vallecano,Unai López,unai-lopez,U. López,M,17,169,518,M,,588566,EUR,815011200,M,17,17,True,27.0,26.0,5.0,4.0,5.0,5.0,21.0,25.0,,2.0,,,,21.0,36.0,6.9,5.0,0.0,0.0,0.0102542,0,,,,1.0,1.0,3.0,,,2.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,3.0,,,,,,
10408617,away,Rayo Vallecano,Abdul Mumin,abdul-mumin,A. Mumin,D,16,188,1245,M,,846147,EUR,897091200,D,16,16,True,19.0,16.0,4.0,1.0,13.0,14.0,3.0,5.0,,,,,,11.0,21.0,6.5,3.0,0.0,0.0,0.00063451,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408617,away,Rayo Vallecano,Radamel Falcao,radamel-falcao,R. Falcao,F,9,177,11646,M,Falcao,25682,EUR,508377600,F,9,9,True,2.0,1.0,,,,1.0,1.0,1.0,,,,,,11.0,5.0,7.6,1.0,0.096,0.2909,5.502e-05,1,,,,1.0,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,
10408617,away,Rayo Vallecano,Bebé,bebe,Bebé,M,15,190,368,M,,124950,EUR,647740800,F,10,10,True,2.0,2.0,,,,,2.0,2.0,,1.0,,,,1.0,3.0,,,0.0,0.0,0.0061104,0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10408617,away,Rayo Vallecano,Diego López,diego-lopez,D. López,G,26,196,199,,,4697,EUR,373593600,G,13,13,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408617,away,Rayo Vallecano,Mario Hernández,mario-hernandez,M. Hernández,D,,177,20,M,,900671,EUR,917222400,D,2,2,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408617,away,Rayo Vallecano,Esteban Saveljich,esteban-saveljich,E. A. Saveljich,D,24,187,42,M,,249393,EUR,674697600,D,24,24,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408617,away,Rayo Vallecano,Mario Suárez,mario-suarez,M. Suárez,D,,185,38,,,14046,EUR,541123200,D,4,4,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408617,away,Rayo Vallecano,Pablo Muñoz,pablo-munoz,P. Muñoz,M,19,170,32,M,,1391366,EUR,1062633600,M,28,28,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408617,away,Rayo Vallecano,José Pozo,jose-pozo,J. Pozo,M,14,170,128,M,,608370,EUR,826848000,M,22,22,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408617,away,Rayo Vallecano,Randy Nteka,randy-nteka,R. Nteka,F,11,190,949,M,,932764,EUR,881366400,M,11,11,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
