match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_fouls,player_firstName,player_lastName,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_unsuccessfulTouch,stat_wonTackle,stat_aerialLost,stat_wonContest,stat_blockedScoringAttempt,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,captain,stat_errorLeadToAGoal,stat_accurateCross,stat_totalOffside
14566823,home,Olympique de Marseille,Pierre-Emerick Aubameyang,pierre-emerick-aubameyang,P. Aubameyang,F,17,187,49593,M,Auba,51498,EUR,614131200,F,97,97,False,18.0,12.0,,,2.0,5.0,6.0,7.0,12.0,1.0,3.0,,,,,,,90.0,31.0,8.8,10.0,0.540972,30.456,10.02115,12.0,,2,,0.21,0.31,0.16,,3.24,4.37,1.44,0.68,0.28,2.0,,3.0,5.0,1.0,,,,,1.0,3.0,,,1.0,2.0,1.0,2.0,1.0,,0.4564,3.0,0.48,,1.0,1.0,1.0,0.6114,1.0,True,,,
14566823,home,Olympique de Marseille,Conrad Jaden Egan-Riley,cj-egan-riley,C. Egan-Riley,D,4,183,1106,M,,1131448,EUR,1041465600,D,4,4,True,38.0,36.0,2.0,,0.0,32.0,32.0,4.0,6.0,1.0,1.0,,,,,,,54.0,46.0,7.0,3.0,0.0021598,25.848,6.67881,1.0,,0,,0.02,0.04,0.27,,1.69,3.73,1.02,0.22,0.02,,,,1.0,,,,2.0,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
14566823,home,Olympique de Marseille,Timothy Weah,weah-timothy,T. Weah,M,22,185,11634,M,timothyweah,855810,EUR,951177600,F,22,22,True,13.0,11.0,,,0.0,8.0,10.0,3.0,3.0,1.0,,,,,,,,45.0,17.0,6.6,3.0,0.00293112,29.484,5.2483,9.0,,0,,-0.07,0.29,0.26,,1.54,2.21,0.83,0.49,0.19,,,2.0,,1.0,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,
14566823,home,Olympique de Marseille,Angel Gomes,angel-gomes,A. Gomes,M,47,168,3456,M,,867441,EUR,967680000,M,8,8,True,21.0,17.0,1.0,,0.0,14.0,16.0,3.0,5.0,,,,,,,,,28.0,23.0,6.5,4.0,0.00207096,25.056,3.51918,0.0,,0,,-0.14,0.02,0.15,,0.89,1.8,0.59,0.21,0.02,,,1.0,2.0,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,
14566823,home,Olympique de Marseille,Pierre-Emile Højbjerg,pierre-emile-hojbjerg,P. Højbjerg,M,23,185,4504,M,hojbjerg23,149593,EUR,807580800,M,23,23,True,22.0,20.0,1.0,1.0,0.0,10.0,11.0,10.0,11.0,,5.0,,,,,,,28.0,28.0,6.9,4.0,0.013277,25.488,3.54377,1.0,,0,,0.11,0.09,0.23,,0.89,1.87,0.58,0.19,0.03,,1.0,2.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,
14566823,home,Olympique de Marseille,Amir Murillo,michael-murillo,A. Murillo,D,62,183,3628,M,,839493,EUR,823996800,D,62,62,True,2.0,1.0,,,0.0,1.0,2.0,,,,,,,,,,,8.0,4.0,6.7,2.0,1.892e-05,29.664,1.11428,1.0,,0,,-0.03,-0.09,0.14,,0.29,0.51,0.18,0.09,0.04,,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,
14566823,home,Olympique de Marseille,Jelle Van Neck,jelle-van-neck,J. V. Neck,G,40,191,412,M,,1142668,EUR,1078617600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566823,home,Olympique de Marseille,Jeffrey de Lange,jeffrey-de-lange,J. de Lange,G,12,188,630,M,,803034,EUR,891388800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566823,home,Olympique de Marseille,Leonardo Balerdi,leonardo-balerdi,L. Balerdi,D,5,188,7161,M,leobalerdi5,928236,EUR,917308800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566823,home,Olympique de Marseille,Amine Gouiri,amine-gouiri,A. Gouiri,F,9,180,27127,M,amine_gouiri,859026,EUR,950659200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566823,home,Olympique de Marseille,Robinio Vaz,robinio-vaz,R. Vaz,F,78,185,6911,M,,1514800,EUR,1171670400,F,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566823,away,AFC Ajax,Vítězslav Jaroš,vitezslav-jaros,V. Jaroš,G,1,190,4413,M,,927359,EUR,995846400,G,1,1,False,34.0,27.0,11.0,4.0,0.0,26.0,26.0,1.0,8.0,,4.0,,,2.0,2.0,,,90.0,38.0,5.6,7.0,0.00029426,18.864,5.1144,0.0,0.4713,0,-1.8108,0.04,-0.06,-0.44,-0.84,3.58,1.41,0.11,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566823,away,AFC Ajax,Lucas Rosa,lucas-rosa,L. Rosa,D,2,177,710,M,,970860,EUR,954720000,D,2,2,False,54.0,49.0,5.0,5.0,0.0,31.0,33.0,18.0,21.0,2.0,7.0,,,,,,,90.0,67.0,5.9,8.0,0.00873242,30.024,11.0766,14.0,,0,,-0.13,0.05,-0.67,,2.9,5.24,1.76,0.87,0.31,1.0,2.0,4.0,6.0,2.0,,,,1.0,2.0,2.0,,,,1.0,2.0,2.0,,,,2.0,,,,,,,,,,,
14566823,away,AFC Ajax,Ko Itakura,ko-itakura,K. Itakura,D,4,189,3072,M,,790989,EUR,854323200,D,4,4,False,67.0,62.0,3.0,2.0,0.0,43.0,44.0,19.0,23.0,5.0,3.0,,,,,,,90.0,75.0,5.8,5.0,0.0110462,29.412,9.97731,9.0,,0,,0.04,0.09,-0.64,,3.0,5.01,1.34,0.42,0.2,,3.0,3.0,3.0,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14566823,away,AFC Ajax,Youri Baas,youri-baas,Y. Baas,D,15,182,1217,M,,1000228,EUR,1047859200,D,15,15,False,45.0,42.0,4.0,2.0,0.0,32.0,34.0,10.0,11.0,1.0,7.0,,,,,,,55.0,54.0,5.7,4.0,0.00576045,30.204,7.18772,7.0,,0,,0.04,0.06,-0.68,,1.71,3.57,1.27,0.49,0.14,,,1.0,1.0,,,,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
14566823,away,AFC Ajax,Owen Wijndal,owen-wijndal,O. Wijndal,D,5,174,795,M,,836673,EUR,943747200,D,5,5,False,24.0,20.0,3.0,1.0,0.0,6.0,7.0,14.0,17.0,1.0,4.0,,,,,,,55.0,34.0,5.6,6.0,0.00767606,30.132,6.22505,12.0,,0,,-0.05,0.15,-0.69,,1.88,2.71,0.89,0.49,0.25,1.0,,2.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,
14566823,away,AFC Ajax,Davy Klaassen,davy-klaassen,D. Klaassen,M,18,179,1573,M,,97410,EUR,730252800,M,18,18,False,19.0,15.0,,,0.0,4.0,6.0,11.0,13.0,,3.0,,,,,,,90.0,25.0,5.5,4.0,0.205577,27.36,12.40302,7.0,,0,,-0.12,0.11,-0.66,,2.59,6.38,2.52,0.78,0.13,,,2.0,2.0,1.0,,,,2.0,1.0,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,True,1.0,,
14566823,away,AFC Ajax,Youri Regeer,youri-regeer,Y. Regeer,M,6,177,744,M,,996940,EUR,1061164800,M,6,6,False,25.0,24.0,1.0,1.0,0.0,19.0,19.0,5.0,6.0,,,,,,,,,23.0,26.0,6.4,1.0,0.00269174,30.06,3.08334,3.0,,0,,-0.08,0.02,-0.16,,0.58,1.59,0.63,0.19,0.1,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14566823,away,AFC Ajax,Kenneth Taylor,kenneth-taylor,K. Taylor,M,24,182,3635,M,,959806,EUR,1021507200,M,8,8,False,39.0,36.0,,,0.0,14.0,14.0,22.0,25.0,,4.0,,,,,,,90.0,55.0,6.6,7.0,0.0790626,27.972,12.06728,9.0,,4,,0.04,0.13,-0.26,,2.69,6.34,2.06,0.77,0.2,2.0,1.0,3.0,7.0,2.0,,,,2.0,,5.0,,,1.0,2.0,,1.0,1.0,2.0,0.3086,1.0,-0.54,,1.0,1.0,,0.6816,,,,,
14566823,away,AFC Ajax,Steven Berghuis,steven-berghuis,S. Berghuis,F,23,182,1908,M,,100386,EUR,693100800,F,23,23,False,26.0,19.0,1.0,1.0,0.0,11.0,14.0,8.0,12.0,,2.0,,,,,,,45.0,32.0,6.0,9.0,0.00836557,28.152,5.67641,5.0,,1,,-0.18,0.01,-0.4,,1.62,2.44,1.02,0.48,0.11,1.0,,,1.0,,,,,,,1.0,,,,1.0,,,,1.0,0.013,,-0.04,,,,,,,,1.0,,
14566823,away,AFC Ajax,Oscar Gloukh,oscar-gloukh,O. Gloukh,M,10,170,4707,M,,1155158,EUR,1080777600,F,10,10,False,38.0,32.0,1.0,1.0,0.0,15.0,16.0,17.0,22.0,,2.0,,,,,,,90.0,49.0,6.6,13.0,0.146544,28.116,11.38404,11.0,,0,,0.16,0.13,-0.09,,2.83,5.38,2.13,0.85,0.19,3.0,,4.0,2.0,,Oscar Gloukh,,,,,1.0,1.0,2.0,2.0,1.0,,,1.0,,,2.0,,,,,,,,,,1.0,1.0
14566823,away,AFC Ajax,Mika Godts,mika-godts,M. Godts,F,11,176,3970,M,,1149146,EUR,1118102400,F,11,11,False,27.0,23.0,6.0,4.0,0.0,5.0,5.0,18.0,22.0,,2.0,,,,,,,84.0,47.0,7.0,14.0,0.180308,31.248,9.27629,14.0,,3,,0.28,0.37,-0.07,,3.0,3.88,1.41,0.69,0.3,6.0,,4.0,2.0,,Mika Godts,,,,,1.0,1.0,2.0,1.0,4.0,,1.0,1.0,2.0,0.1234,1.0,-0.38,,1.0,,,,,,,3.0,
14566823,away,AFC Ajax,Jorthy Mokio,jorthy-mokio,J. Mokio,M,24,182,3131,M,,1563462,EUR,1204243200,D,24,24,True,59.0,56.0,2.0,1.0,0.0,37.0,38.0,19.0,21.0,1.0,5.0,,,,,,,67.0,77.0,6.9,5.0,0.00821691,28.44,8.80022,6.0,,1,,-0.1,0.28,-0.15,,2.06,4.7,1.45,0.45,0.14,,1.0,3.0,8.0,2.0,,,1.0,1.0,3.0,3.0,,,2.0,1.0,1.0,,1.0,1.0,0.0227,1.0,-0.02,,,,,,,,,,
14566823,away,AFC Ajax,Oliver Edvardsen,oliver-valaker-edvardsen,O. Edvardsen,M,17,175,592,M,,878599,EUR,921801600,F,17,17,True,9.0,6.0,1.0,1.0,0.0,4.0,4.0,2.0,5.0,,2.0,,,,,,,45.0,19.0,6.8,6.0,0.00076146,27.54,5.71179,5.0,,2,,-0.13,0.01,0.0,,1.35,2.62,1.15,0.5,0.1,,,3.0,4.0,,,,,1.0,1.0,3.0,,2.0,,1.0,,1.0,,,0.1419,,0.12,1.0,1.0,1.0,,0.2281,,,,,
14566823,away,AFC Ajax,Anton Gaaei,anton-gaaei,A. Gaaei,D,3,183,906,M,,1120315,EUR,1037664000,D,3,3,True,21.0,17.0,5.0,2.0,0.0,7.0,8.0,10.0,13.0,,1.0,1.0,,,,,,35.0,31.0,6.8,4.0,0.0980325,27.036,4.5787,4.0,,1,,0.27,-0.05,-0.11,,1.15,2.12,0.91,0.32,0.07,,,,,1.0,,,,,,,,,,,,,,,0.0352,,0.0,,1.0,,,,,,,,
14566823,away,AFC Ajax,Josip Šutalo,josip-sutalo,J. Šutalo,D,37,190,4307,M,josip.sutalo,954836,EUR,951696000,D,37,37,True,29.0,25.0,4.0,2.0,0.0,15.0,17.0,10.0,12.0,1.0,2.0,1.0,,,,,,35.0,32.0,6.6,4.0,0.00676279,26.352,4.31276,2.0,,0,,0.1,0.04,-0.11,,1.12,2.29,0.65,0.21,0.04,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,
14566823,away,AFC Ajax,Raúl Moro,raul-moro,R. Moro,M,18,169,1582,M,,980383,EUR,1039046400,F,7,7,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,,8.0,5.0,6.6,1.0,0.00035736,29.592,0.90018,1.0,,1,,0.0,0.28,0.0,,0.25,0.4,0.14,0.09,0.03,,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,0.1576,,-0.48,,1.0,,,,,,,,1.0
14566823,away,AFC Ajax,Remko Pasveer,remko-pasveer,R. Pasveer,G,22,186,799,M,,2622,EUR,437097600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566823,away,AFC Ajax,Paul Reverson,paul-reverson,P. Reverson,G,1,194,291,M,,1403089,EUR,1119225600,G,52,52,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Paul Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,
14566823,away,AFC Ajax,Gerald Alders,gerald-alders,G. Alders,D,3,179,240,M,,1403075,EUR,1115424000,D,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Gerald Alders,,,,,,,,,,,,,,,,,,,,,,,,,,
14566823,away,AFC Ajax,Rayane Bounida,rayane-bounida,R. Bounida,M,43,179,3969,M,,1403090,EUR,1141344000,F,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Rayane Bounida,,,,,,,,,,,,,,,,,,,,,,,,,,
14566823,away,AFC Ajax,Kian Fitz-Jim,kian-fitz-jim,K. Fitz-Jim,M,28,173,1156,M,,1001945,EUR,1057363200,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566823,away,AFC Ajax,Don-Angelo Konadu,don-angelo-konadu,D. Konadu,F,9,184,500,M,,1403073,EUR,1146614400,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Don-Angelo Konadu,,,,,,,,,,,,,,,,,,,,,,,,,,
