match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
14566823,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14566823,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,
14566823,,,,,88,,,3,,,card,,Nayef Aguerd,Foul,False,123986805.0,True,yellow,877102.0,Nayef Aguerd,
14566823,,,,,84,,,7,,,substitution,,,,,124656143.0,False,regular,,,False
14566823,,,,,82,,,9,,,substitution,,,,,124656139.0,True,regular,,,False
14566823,,,,,79,,,12,,,card,,Pierre-Emile Højbjerg,Foul,False,123986782.0,True,yellow,149593.0,Pierre-Emile Højbjerg,
14566823,,,,,76,,,15,,,card,,Anton Gaaei,Argument,False,123986772.0,False,yellow,1120315.0,Anton Gaaei,
14566823,,,,,66,,,25,,,card,,Ko Itakura,Foul,False,123986742.0,False,yellow,790989.0,Ko Itakura,
14566823,,,,,62,,,29,,,substitution,,,,,124655979.0,True,regular,,,False
14566823,,,,,62,,,29,,,substitution,,,,,124655978.0,True,regular,,,False
14566823,,,,,55,,,36,,,substitution,,,,,124655872.0,False,regular,,,False
14566823,,,,,55,,,36,,,substitution,,,,,124655864.0,False,injury,,,True
14566823,,4.0,0.0,,52,,,39,,,goal,,,,,323554149.0,True,regular,51498.0,Pierre-Emerick Aubameyang,
14566823,,,,,46,,,45,,,substitution,,,,,124655716.0,False,regular,,,False
14566823,,,,,46,,,45,,,substitution,,,,,124655715.0,True,regular,,,False
14566823,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14566823,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,
14566823,,,,,36,,,10,,,substitution,,,,,124655539.0,True,injury,,,True
14566823,,,,,34,,,12,,,card,,Lucas Rosa,Foul,False,123986468.0,False,yellow,970860.0,Lucas Rosa,
14566823,,3.0,0.0,,26,,,20,,,goal,,,,,323551564.0,True,regular,942116.0,Mason Greenwood,
14566823,,,,,23,,,23,,,substitution,,,,,124655427.0,False,injury,,,True
14566823,,2.0,0.0,,12,,,34,,,goal,,,,,323550514.0,True,regular,981815.0,Igor Paixão,
14566823,,1.0,0.0,,6,,,40,,,goal,,,,,323550080.0,True,regular,981815.0,Igor Paixão,
