match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_totalContest,stat_wonContest,stat_lastManTackle,stat_dispossessed,stat_keyPass,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_hitWoodwork,player_sofascoreId,stat_blockedScoringAttempt,stat_bigChanceCreated
14288966,home,Tondela,Bernardo Fontes,Bernardo,Fontes,bernardo-fontes,B. Fontes,G,31,196,193,M,1394935,EUR,1027382400,G,31,31,False,29.0,18.0,28.0,17.0,0.0,1.0,3.0,17.0,26.0,1.0,2.0,8.0,13.0,1.0,7.0,9.0,4.0,2.0,1.0,90.0,52.0,10.0,11.0,0.0162262,18.391449242901,2.0,2.3192478933367,1.9115,0,2.3062,0.09,-0.02,0.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288966,home,Tondela,Bebeto,,,bebeto,Bebeto,D,2,174,46,M,865335,EUR,631152000,D,2,2,False,10.0,3.0,4.0,,0.0,2.0,2.0,1.0,8.0,1.0,4.0,4.0,2.0,2.0,,,,,,90.0,32.0,6.9,11.0,0.137326,64.743271411898,3.0,17.653539266341,,0,,0.16,0.02,0.23,,True,2.0,1.0,4.0,8.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,26.815506594892,50.061183375945,1.0,,,,,,,,,,,,,,,
14288966,home,Tondela,Christian Marques,,,christian-marques,C. Marques,D,4,187,126,M,988964,EUR,1042588800,D,4,4,False,9.0,2.0,5.0,,0.0,1.0,4.0,1.0,5.0,,4.0,6.0,,3.0,,,,,,90.0,26.0,6.9,9.0,0.00054623,8.148304650578,2.0,2.9169436896469,,0,,-0.05,-0.12,0.56,,,,,2.0,4.0,,1.0,2.0,2.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,
14288966,home,Tondela,Brayan Medina,,,medina-brayan,B. Medina,D,20,195,331,M,1187281,EUR,1015200000,D,20,20,False,11.0,6.0,4.0,,0.0,3.0,5.0,3.0,6.0,2.0,8.0,13.0,4.0,5.0,,,,,,90.0,34.0,7.9,7.0,0.00060093,45.404780792111,6.0,24.37025133687,,0,,-0.02,0.06,1.0,,,,,3.0,5.0,,,,5.0,2.0,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,
14288966,home,Tondela,Emmanuel Maviram,,,maviram-emmanuel,E. Maviram,D,60,168,61,M,1111880,EUR,986342400,D,60,60,False,13.0,6.0,2.0,,0.0,4.0,6.0,2.0,7.0,,2.0,7.0,2.0,1.0,,,,,,64.0,45.0,6.7,14.0,0.0416946,50.882339339139,6.0,30.63198041966,,0,,0.02,0.02,0.29,,,3.0,1.0,,4.0,1.0,1.0,2.0,1.0,2.0,,2.0,20.128611927249,21.736701888741,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,
14288966,home,Tondela,Siphephelo Sithole,,,sphephelo-sithole,S. Sithole,M,15,186,603,M,822684,EUR,920419200,M,15,15,False,12.0,7.0,1.0,,0.0,5.0,8.0,2.0,4.0,2.0,4.0,2.0,8.0,2.0,,,,,,90.0,22.0,6.7,6.0,0.00447205,55.745182488537,8.0,-4.1281509001767,,0,,-0.02,0.14,0.23,,,,,1.0,4.0,1.0,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,
14288966,home,Tondela,Joe Hodge,,,hodge-joe,J. Hodge,M,10,172,268,M,988882,EUR,1031961600,M,10,10,False,19.0,15.0,1.0,1.0,0.0,9.0,11.0,6.0,8.0,,1.0,4.0,5.0,,,,,,,66.0,33.0,6.8,8.0,0.010999,53.061231338091,8.0,4.0778192471209,,1,,0.11,0.09,0.3,,,1.0,,,2.0,,,1.0,,1.0,,,13.302758296354,15.572760866333,1.0,1.0,1.0,,2.0,,1.0,0.0211,-0.06,,,,,,,
14288966,home,Tondela,Rodrigo Conceição,,,rodrigo-conceicao,R. Conceição,D,27,173,250,M,945121,EUR,946771200,M,27,27,False,13.0,9.0,2.0,1.0,0.0,3.0,4.0,6.0,9.0,1.0,6.0,,1.0,4.0,,,,,,90.0,41.0,7.1,13.0,0.0700981,71.011870800184,6.0,20.665480415499,,1,,0.59,0.06,-0.14,,,3.0,2.0,2.0,15.0,4.0,,1.0,4.0,4.0,,5.0,8.9131123352385,21.420971406545,1.0,3.0,1.0,,2.0,1.0,,0.0458,-0.02,1.0,0.0152,,,,,
14288966,home,Tondela,Cicero,,,cicero,Cicero,M,97,178,46,M,861283,EUR,863222400,M,97,97,False,20.0,15.0,3.0,,0.0,7.0,8.0,8.0,12.0,2.0,5.0,11.0,7.0,2.0,,,,,,90.0,43.0,7.4,5.0,0.0319573,51.220316847321,7.0,0.87019574158199,,0,,0.17,0.08,0.63,,,,,,2.0,,1.0,2.0,2.0,,,2.0,19.564708124513,24.223407708248,1.0,1.0,1.0,,,,,,,,,,,,,
14288966,home,Tondela,Makan Aïko,,,makan-aiko,M. Aïko,F,90,180,103,M,1136902,EUR,978825600,M,90,90,False,19.0,16.0,1.0,,0.0,10.0,10.0,6.0,9.0,,6.0,1.0,6.0,2.0,,,,,,90.0,48.0,6.9,17.0,0.008348,192.04747422415,16.0,84.776037945923,,1,,-0.02,0.34,0.25,,,6.0,,1.0,5.0,1.0,,,,5.0,1.0,,41.733393936904,68.588212536122,2.0,4.0,3.0,,2.0,1.0,1.0,0.0249,-0.05,,,,,,,
