match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_blockedScoringAttempt,stat_outfielderBlock,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_aerialLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_challengeLost,stat_unsuccessfulTouch,stat_wasFouled,stat_totalCross,stat_shotOffTarget,player_firstName,player_lastName,player_sofascoreId,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_keyPass,stat_dispossessed,stat_accurateCross,captain,stat_totalOffside,stat_penaltyFaced,stat_punches,stat_lastManTackle,stat_penaltyConceded,stat_bigChanceCreated,stat_bigChanceMissed
13981554,home,Torino,Che Adams,che-adams,C. Adams,F,19,175,2940,M,773409,EUR,837216000,F,19,19,False,18.0,13.0,2.0,2.0,0.0,6.0,9.0,7.0,9.0,1.0,4.0,,,,84.0,26.0,6.7,8.0,0.0145223,129.11619023134,9.0,-29.505,19.635,,0,,-0.31,0.07,-0.01,,1.0,1.0,4.0,,,,,,,,,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,2.0,1.0,,,1.0,,,,,,
13981554,home,Torino,Cesare Casadei,cesare-casadei,C. Casadei,M,22,192,6575,M,1016788,EUR,1042156800,M,22,22,True,10.0,9.0,,,0.0,2.0,2.0,7.0,8.0,,1.0,,,,31.0,16.0,6.7,2.0,0.0401754,6.1112097002148,1.0,5.25,5.25,,0,,0.11,0.0,-0.11,,2.0,2.0,5.0,,,,,,,2.0,,2.0,,,1.0,1.0,,,,,cesarecasadei,,,,,1.0,,,,,,,,,,
13981554,home,Torino,Adam Masina,adam-masina,A. Masina,D,,189,5428,M,259995,EUR,757468800,D,5,5,True,8.0,7.0,1.0,1.0,0.0,3.0,3.0,4.0,5.0,3.0,1.0,,,,12.0,13.0,6.8,1.0,0.0047145,11.047235818304,2.0,7.14,3.78,,0,,0.06,0.01,0.14,,1.0,1.0,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
13981554,home,Torino,Niels Nkounkou,nkounkou-niels,N. Nkounkou,D,25,184,549,M,941179,EUR,973036800,D,25,25,True,4.0,4.0,,,0.0,3.0,3.0,1.0,1.0,,2.0,,,,12.0,12.0,6.9,3.0,0.00025913,32.128784877496,2.0,30.66,24.045,,0,,0.09,0.01,0.13,,,,2.0,1.0,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,
13981554,home,Torino,Zakaria Aboukhlal,zakaria-aboukhlal,Z. Aboukhlal,F,7,179,8018,M,856737,EUR,950832000,F,7,7,True,6.0,4.0,2.0,1.0,0.0,1.0,1.0,3.0,5.0,,1.0,,,,12.0,8.0,6.7,2.0,0.00221367,32.046395978158,2.0,24.15,27.615,,0,,-0.06,0.01,0.13,,,,2.0,,,,,,,,,2.0,1.0,,,,,,,,zakariaaboukhlal,,,,,,,,,,,,,,,
13981554,home,Torino,Cyril Ngonge,cyril-ngonge,C. Ngonge,F,16,179,1937,M,877037,EUR,959299200,F,26,26,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,,12.0,5.0,6.4,2.0,9.176e-05,18.120902507768,3.0,0.31500000000001,4.2,,1,,-0.03,0.05,0.0,,1.0,1.0,1.0,,1.0,,,0.0754,-0.21,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
13981554,home,Torino,Alberto Paleari,alberto-paleari,A. Paleari,G,1,192,344,M,259281,EUR,715046400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981554,home,Torino,Mihai Popa,mihai-popa,M. Popa,G,71,190,173,M,958598,EUR,971308800,G,71,71,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981554,home,Torino,Cristiano Biraghi,cristiano-biraghi,C. Biraghi,D,34,184,1338,M,122848,EUR,715305600,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981554,home,Torino,Ali Dembélé,dembele-ali,A. Dembélé,D,3,185,224,M,1397347,EUR,1073260800,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981554,home,Torino,Emirhan İlkhan,emirhan-ilkhan,E. İlkhan,M,6,175,995,M,1142612,EUR,1086048000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981554,home,Torino,Gvidas Gineitis,gineitis-gvidas,G. Gineitis,M,66,191,1446,M,1030829,EUR,1081987200,M,66,66,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981554,home,Torino,Alieu Njie,alieu-njie,A. Njie,F,92,185,349,M,1493157,EUR,1116028800,F,92,92,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981554,home,Torino,Giovanni Simeone,giovanni-simeone,G. Simeone,F,18,179,9782,M,341143,EUR,804902400,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,simeonegiovanni,,,,,,,,,,,,,,,
13981554,away,Milan,Mike Maignan,mike-maignan,M. Maignan,G,16,190,15444,M,191210,EUR,804729600,G,16,16,False,17.0,12.0,6.0,1.0,0.0,11.0,11.0,1.0,6.0,2.0,6.0,,,2.0,90.0,23.0,5.9,5.0,0.00029454,14.964270841307,3.0,-10.71,0.63000000000001,0.1373,0,-1.133,0.04,0.0,-0.27,-0.58,1.0,,1.0,,,,,,,,,,,,,,,,,,MMaignan,,,,,,,,True,,1.0,2.0,,,,
13981554,away,Milan,Fikayo Tomori,fikayo-tomori,F. Tomori,D,23,185,7146,M,788255,EUR,882489600,D,23,23,False,75.0,69.0,6.0,5.0,1.0,33.0,35.0,36.0,40.0,4.0,2.0,,,,90.0,99.0,7.0,10.0,0.0132931,179.74451625801,27.0,-68.985,6.405,,1,,0.2,0.11,0.22,,,5.0,3.0,,1.0,1.0,1.0,0.0863,0.02,3.0,2.0,3.0,1.0,1.0,2.0,,,,,,fikayotomori,,,,,1.0,1.0,,,,,,1.0,1.0,,
13981554,away,Milan,Matteo Gabbia,matteo-gabbia,M. Gabbia,D,46,185,3401,M,826195,EUR,940464000,D,46,46,False,60.0,56.0,6.0,5.0,0.0,35.0,38.0,21.0,22.0,2.0,8.0,,,,90.0,68.0,6.6,5.0,0.00555709,147.57471792454,18.0,-73.92,4.305,,0,,0.15,0.11,-0.35,,4.0,2.0,4.0,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
13981554,away,Milan,Strahinja Pavlović,strahinja-pavlovic,S. Pavlović,D,31,194,8727,M,965893,EUR,990662400,D,31,31,False,65.0,57.0,7.0,5.0,0.0,32.0,35.0,25.0,30.0,3.0,2.0,,,,90.0,77.0,6.4,11.0,0.0386893,188.27918556632,26.0,-87.885,4.935,,1,,0.17,0.16,-0.31,,3.0,8.0,5.0,1.0,,,1.0,0.0255,-0.11,4.0,,1.0,1.0,,,1.0,1.0,1.0,,,strahinjapavlovic,,,,,1.0,2.0,1.0,,1.0,,,,,,
13981554,away,Milan,Alexis Saelemaekers,alexis-saelemaekers,A. Saelemaekers,M,56,180,7592,M,901891,EUR,930441600,M,56,56,False,59.0,52.0,3.0,2.0,1.0,22.0,22.0,30.0,37.0,,4.0,,,,88.0,83.0,7.3,13.0,0.168389,281.7176015399,32.0,-55.65,14.49,,0,,0.24,0.29,-0.09,,,3.0,7.0,4.0,,,,,,,1.0,,,,,6.0,5.0,,,,AS56,1.0,,,,2.0,,3.0,,,,,,,1.0,
13981554,away,Milan,Ruben Loftus-Cheek,ruben-loftus-cheek,R. Loftus-Cheek,M,8,191,7232,M,284441,EUR,822355200,M,8,8,False,38.0,33.0,1.0,1.0,0.0,6.0,7.0,27.0,31.0,2.0,5.0,,,,90.0,63.0,6.8,14.0,0.381891,137.31706853108,19.0,-72.03,6.09,,3,,0.04,0.16,-0.02,,5.0,9.0,11.0,3.0,2.0,,4.0,0.1762,-0.39,3.0,,1.0,1.0,,3.0,3.0,1.0,1.0,,,rlc,2.0,,,,1.0,2.0,,,,,,,,,
13981554,away,Milan,Luka Modrić,luka-modric,L. Modrić,M,14,173,354764,M,15466,EUR,495072000,M,14,14,False,83.0,78.0,9.0,7.0,0.0,33.0,34.0,45.0,49.0,,5.0,,,,90.0,100.0,7.4,14.0,0.0851958,265.48343539415,33.0,-101.01,3.465,,0,,0.35,0.28,-0.04,,1.0,2.0,4.0,1.0,,1.0,,,,,,2.0,,,2.0,1.0,4.0,,,,LModric10,,,,,1.0,1.0,,,,,,,,,
13981554,away,Milan,Adrien Rabiot,adrien-rabiot,A. Rabiot,M,12,191,11335,M,250737,EUR,796867200,M,12,12,False,49.0,43.0,5.0,3.0,0.0,12.0,14.0,31.0,35.0,,6.0,,,,90.0,64.0,7.6,13.0,0.12948,185.4236853684,21.0,-62.055,10.71,,2,,0.22,0.06,-0.11,,,4.0,2.0,2.0,,,,0.1156,0.53,1.0,,,,,2.0,2.0,2.0,1.0,,,adrienrabiot_25,,1.0,1.0,0.0687,2.0,1.0,1.0,,,,,,,,
13981554,away,Milan,Davide Bartesaghi,davide-bartesaghi,D. Bartesaghi,D,33,193,5573,M,1390489,EUR,1135814400,M,33,33,False,24.0,23.0,2.0,2.0,0.0,13.0,13.0,10.0,11.0,1.0,,,,,66.0,49.0,6.5,11.0,0.0822253,121.130559027,10.0,-52.395,13.65,,2,,0.1,0.03,-0.09,,1.0,4.0,4.0,1.0,1.0,,,0.0915,0.21,,1.0,3.0,2.0,,1.0,,5.0,,,,,,1.0,,0.2597,2.0,3.0,1.0,,1.0,,,,,,
13981554,away,Milan,Christopher Nkunku,christopher-nkunku,C. Nkunku,F,18,175,49218,M,769333,EUR,879465600,F,18,18,False,27.0,23.0,,,0.0,3.0,5.0,20.0,22.0,,2.0,,,,90.0,39.0,6.0,8.0,0.0825468,78.093676275912,10.0,-32.025,5.985,,4,,-0.79,0.4,-0.08,,4.0,5.0,6.0,1.0,2.0,,,0.2615,-0.71,3.0,,,,1.0,3.0,2.0,,1.0,,,Nkunku,,1.0,,0.1608,,,,,1.0,,,,,,
13981554,away,Milan,Rafael Leão,rafael-leao,R. Leão,M,10,188,75751,M,851284,EUR,928972800,F,10,10,False,9.0,8.0,,,0.0,5.0,5.0,3.0,4.0,,,,,,31.0,14.0,6.2,4.0,0.0144371,59.358636685305,4.0,-12.495,10.92,,1,,-0.21,0.02,-0.01,,,2.0,,1.0,,,,0.0243,-0.13,,,,,,1.0,,,1.0,,,RLeão,,,,,,1.0,,,,,,,,,
13981554,away,Milan,Samuele Ricci,samuele-ricci,S. Ricci,M,4,182,4118,M,930189,EUR,998352000,M,4,4,True,35.0,31.0,3.0,2.0,1.0,9.0,11.0,22.0,24.0,1.0,1.0,,,,59.0,45.0,7.6,7.0,0.147049,132.90164190651,15.0,-48.09,5.145,,1,,0.34,0.13,0.14,,,1.0,2.0,,,,1.0,0.5347,0.2,,,1.0,1.0,,,1.0,4.0,,,,,,1.0,,0.3808,1.0,,1.0,,,,,,,1.0,1.0
13981554,away,Milan,Christian Pulišić,christian-pulisic,C. Pulišić,M,11,177,37774,M,817957,EUR,906076800,M,11,11,True,11.0,9.0,,,0.0,2.0,3.0,7.0,8.0,,1.0,,,,24.0,16.0,8.9,4.0,0.0291511,57.574531346162,6.0,-35.07,2.835,,2,,0.09,0.18,0.15,,,1.0,,,,,,0.3797,0.9,,,,,,,,1.0,,,,CMPulisic,,2.0,2.0,1.1456,2.0,1.0,,,,,,,,,
13981554,away,Milan,Pervis Estupiñán,pervis-estupinan,P. Estupiñán,D,2,175,14887,M,805465,EUR,885340800,D,2,2,True,,,,,0.0,,,,,,,,,,8.0,1.0,6.7,,,,,,,,0,,,,0.14,,,,,,,,,,,,,,,,,,,,,,pervisestupinan,,,,,,,,,,,,,,,
13981554,away,Milan,Lorenzo Torriani,lorenzo-torriani,L. Torriani,G,96,197,3855,M,1403294,EUR,1107129600,G,96,96,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981554,away,Milan,Pietro Terracciano,pietro-terracciano,P. Terracciano,G,1,193,1591,M,136856,EUR,636854400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981554,away,Milan,David Odogu,odogu-david,D. Odogu,D,27,190,1294,M,1424191,EUR,1149292800,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981554,away,Milan,Koni De Winter,de-winter-koni,K. De Winter,D,5,191,3255,M,1001828,EUR,1023840000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981554,away,Milan,Ardon Jashari,ardon-jashari,A. Jashari,M,30,180,4792,M,1034082,EUR,1027987200,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
