match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,confirmed,player_id,player_name,playerName,reason,rescinded,from
14109759,FT,4.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14109759,,,,,90,4.0,,1,,,substitution,125287379.0,False,True,regular,,,,,,,,
14109759,,,,,90,1.0,,1,,,substitution,125287374.0,False,True,regular,,,,,,,,
14109759,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,,
14109759,,,,,84,,,7,,,substitution,125287339.0,False,True,regular,,,,,,,,
14109759,,,,,75,,,16,,,varDecision,93264.0,,True,goalAwarded,,False,965015.0,Franco Tongya,,,,
14109759,,,,,71,,,20,,,card,124466654.0,,False,yellow,,,1513625.0,Wagner Pina,Wagner Pina,Foul,False,
14109759,,4.0,3.0,,67,,,24,,,goal,333060760.0,,False,penalty,,,924670.0,Ernest Muçi,,,,penalty
14109759,,,,,64,,,27,,,substitution,125287225.0,False,False,regular,,,,,,,,
14109759,,,,,64,,,27,,,substitution,125287221.0,False,False,regular,,,,,,,,
14109759,,4.0,2.0,,58,,,33,,,goal,333060177.0,,True,regular,,,822710.0,Sekou Koita,,,,
14109759,,3.0,2.0,,52,,,39,,,goal,333059708.0,,True,regular,,,1063942.0,Oğulcan Ülgün,,,,
14109759,,2.0,2.0,,50,,,41,,,goal,333059561.0,,False,regular,,,1106681.0,Felipe Augusto,,,,
14109759,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14109759,,2.0,1.0,,45,2.0,,1,,,goal,333057940.0,,False,regular,,,1106681.0,Felipe Augusto,,,,
14109759,,,,,45,,,1,,,card,124466514.0,,False,yellow,,,945479.0,Danylo Sikan,Danylo Sikan,Simulation,False,
14109759,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,,
14109759,,,,,40,,,6,,,substitution,125287088.0,True,False,injury,,,,,,,,
14109759,,2.0,0.0,,31,,,15,,,goal,333056858.0,,True,regular,,,965015.0,Franco Tongya,,,,
14109759,,,,,7,,,39,,,card,124466454.0,,True,yellow,,,900809.0,Metehan Mimaroğlu,Metehan Mimaroğlu,Foul,False,
14109759,,1.0,0.0,,5,,,41,,,goal,333055096.0,,True,regular,,,257497.0,Dimitris Goutas,,,,
