match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_fouls,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_totalCross,stat_duelWon,stat_totalContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,player_firstName,player_lastName,stat_challengeLost,player_sofascoreId,stat_aerialLost,stat_aerialWon,stat_blockedScoringAttempt,stat_interceptionWon,stat_keyPass,stat_wasFouled,stat_wonContest,captain,stat_dispossessed,stat_bigChanceCreated,stat_bigChanceMissed,stat_penaltyConceded,stat_penaltyFaced,stat_punches,stat_lastManTackle,stat_penaltyWon,stat_hitWoodwork,stat_errorLeadToAGoal
14429543,home,Al-Ittihad,Saleh Al-Shehri,saleh-al-shehri,S. Al-Shehri,F,11,184.0,1112,M,818779,EUR,752112000.0,F,11,11,False,21.0,17.0,1.0,,0.0,10.0,11.0,10.0,3.0,,2.0,1.0,,,,,64.0,27.0,6.3,6.0,0.0202274,,1,,-0.51,0.24,0.0,,7.0,,2.0,1.0,1.0,,,,,,2.0,,0.0631,,0.01,,,,,2.0,,,,2.0,1.0,1.0,,,,,,,,,,,
14429543,home,Al-Ittihad,Abdulrahman Alobud,abdulrahman-alobud,A. Alobud,M,24,174.0,531,M,872275,EUR,801964800.0,F,24,24,True,24.0,22.0,2.0,,0.0,9.0,9.0,15.0,1.0,,3.0,,,,,,45.0,40.0,7.0,5.0,0.0493452,,2,,0.04,0.3,0.19,,13.0,1.0,4.0,2.0,,2.0,,,1.0,1.0,1.0,,0.1087,0.2046,-0.45,,,,,,,,,,2.0,1.0,,,,,,,,,,,
14429543,home,Al-Ittihad,Mohammed Al-Absi,mohammed-al-absi,M. Al-Absi,G,50,180.0,125,M,1168640,EUR,1032825600.0,G,50,50,True,9.0,5.0,6.0,2.0,0.0,4.0,7.0,2.0,1.0,1.0,4.0,1.0,,1.0,1.0,1.0,26.0,12.0,5.9,4.0,0.00017864,0.0214,0,-0.0556,0.01,,-0.39,0.03,1.0,,,,,,,,,,,,,,,Mohammed Alabsi,,,,,,,,,,,,,,,1.0,1.0,,,,,
14429543,home,Al-Ittihad,Faisal Al-Ghamdi,al-ghamdi-faisal,F. A. Ghamdi,M,16,185.0,951,M,966452,EUR,997660800.0,M,16,16,True,4.0,3.0,,,0.0,2.0,2.0,2.0,1.0,,,1.0,,,,,13.0,5.0,6.5,1.0,0.00045307,,0,,-0.03,-0.15,-0.01,,1.0,,,,,,,,,,,,,,,Faisal,Al-Ghamdi,,,,,,,,,,,,,,,,,,,,
14429543,home,Al-Ittihad,Mahamadou Doumbia,mahamadou-doumbia,M. Doumbia,M,17,186.0,5407,M,1400846,EUR,1084579200.0,M,17,17,True,3.0,3.0,1.0,1.0,0.0,2.0,2.0,1.0,,,1.0,,,,,,1.0,4.0,,1.0,0.00158436,,0,,,,,,1.0,,,,,,,,,,1.0,,,,,Mahamadou Doumbia,,,,,,,,,,,,,,,,,,,,,
14429543,home,Al-Ittihad,Yaseen Khalid,yaseen-khalid,Y. Khalid,M,87,,3,M,1921224,EUR,1146355200.0,D,87,87,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Yaseen Khalid,,,,,,,,,,,,,,,,,,,,,
14429543,home,Al-Ittihad,Ahmed Al-Ghamdi,ahmed-al-ghamdi,A. Al-Ghamdi,M,27,178.0,356,M,984415,EUR,1000944000.0,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429543,home,Al-Ittihad,Hamed Al-Ghamdi,hamed-al-ghamdi,H. Al-Ghamdi,M,80,162.0,225,M,985140,EUR,923011200.0,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429543,home,Al-Ittihad,Awad Al-Nashri,awad-al-nashri,A. Al-Nashri,M,14,176.0,241,M,1048371,EUR,1016150400.0,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Awad Al Nashri,,,,,,,,,,,,,,,,,,,,,
14429543,away,Al-Fateh,Fernando Pacheco,fernando-pacheco,F. Pacheco,G,1,186.0,225,M,144501,EUR,706147200.0,G,1,1,False,12.0,12.0,1.0,1.0,0.0,12.0,12.0,,,1.0,2.0,,3.0,3.0,,,90.0,17.0,5.0,,4.85e-05,0.0633,0,-1.8868,0.01,-0.01,-0.39,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
14429543,away,Al-Fateh,Saeed Baattia,saeed-baattia,S. Baattia,D,15,172.0,25,M,1521953,EUR,969667200.0,D,15,15,False,25.0,22.0,,,0.0,11.0,11.0,14.0,4.0,4.0,4.0,1.0,,,,,89.0,43.0,6.8,6.0,0.008052,,0,,-0.11,0.07,-0.07,,11.0,2.0,9.0,,,,,,6.0,6.0,,,,,,Saeed Baattia,,2.0,,,3.0,,,,,,,1.0,,,,,,1.0,,,
14429543,away,Al-Fateh,Jorge Fernandes,jorge-fernandes,J. Fernandes,D,44,193.0,146,M,814673,EUR,859939200.0,D,44,44,False,25.0,23.0,2.0,1.0,0.0,15.0,15.0,10.0,5.0,2.0,2.0,1.0,,,,,86.0,29.0,5.9,2.0,0.0100562,,0,,0.11,0.01,-0.58,,8.0,,2.0,,,,,,1.0,1.0,,,,,,,,4.0,,,1.0,,,1.0,,,,,,,,,,,,,
14429543,away,Al-Fateh,Marwane Saadane,marwane-saadane,M. Saadane,D,17,185.0,1277,M,847714,EUR,695606400.0,D,17,17,False,38.0,34.0,9.0,6.0,0.0,14.0,14.0,24.0,,8.0,5.0,,,,,,90.0,53.0,6.7,4.0,0.00960453,,0,,0.24,0.07,-0.3,,20.0,,2.0,,,,,1.0,,,,,,,,,,,,,2.0,,1.0,,,,True,,,,,,,,,,
14429543,away,Al-Fateh,Majed Mohammed,majed-mohammed,M. Mohammed,D,50,169.0,71,M,1385284,EUR,1007337600.0,D,50,50,False,17.0,13.0,1.0,,0.0,4.0,6.0,11.0,4.0,,4.0,,,,,,90.0,36.0,5.8,10.0,0.00799119,,0,,-0.14,0.27,-0.67,,9.0,1.0,4.0,4.0,,,,,1.0,1.0,1.0,,,,,Majed Mohammed,,1.0,,,,,1.0,1.0,,3.0,,2.0,,,,,,,,,
14429543,away,Al-Fateh,Zaydou Youssouf,zaydou-youssouf,Z. Youssef,M,33,183.0,567,M,862194,EUR,931651200.0,M,33,33,False,35.0,30.0,10.0,8.0,0.0,12.0,13.0,22.0,3.0,1.0,4.0,,,,,,90.0,56.0,7.7,8.0,0.213781,,0,,0.35,0.19,-0.06,,18.0,1.0,9.0,1.0,,,,2.0,6.0,4.0,1.0,,,,,,,2.0,,,,,2.0,2.0,2.0,1.0,,1.0,1.0,,,,,,,,
14429543,away,Al-Fateh,Sofiane Bendebka,sofiane-bendebka,S. Bendebka,M,28,180.0,1218,M,845609,EUR,713318400.0,M,28,28,False,24.0,21.0,4.0,2.0,0.0,11.0,12.0,12.0,5.0,1.0,2.0,2.0,,,,,90.0,46.0,7.8,8.0,0.0155282,,4,,0.13,0.55,-0.23,,10.0,,6.0,1.0,,3.0,1.0,,2.0,1.0,3.0,,1.1418,1.0879,0.3,,,1.0,,1.0,,1.0,3.0,,3.0,1.0,,1.0,,1.0,,,,,1.0,,
14429543,away,Al-Fateh,Mourad Batna,batna-mourad,M. Batna,M,11,185.0,1192,M,880790,EUR,646444800.0,M,11,11,False,10.0,8.0,,,1.0,1.0,1.0,9.0,5.0,2.0,,2.0,,,,,46.0,25.0,5.7,9.0,0.533067,,0,,-0.3,0.64,-0.15,,7.0,1.0,3.0,4.0,,,,,,,3.0,1.0,,,,,,,,1.0,,,,1.0,1.0,2.0,,,1.0,,,,,,,,
14429543,away,Al-Fateh,Othman Al-Othman,othman-al-othman,O. Al-Othman,M,88,167.0,30,M,1096521,EUR,1050364800.0,M,88,88,False,14.0,11.0,1.0,1.0,0.0,3.0,4.0,10.0,1.0,,3.0,,,,,,45.0,18.0,6.5,4.0,0.0133333,,1,,-0.03,0.01,-0.15,,8.0,,3.0,,,1.0,,,,,,,0.0203,0.0301,-0.03,Othman Alothma,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,
14429543,away,Al-Fateh,Matías Vargas,matias-vargas,M. Vargas,M,10,168.0,1157,M,796723,EUR,863049600.0,M,10,10,False,19.0,10.0,4.0,1.0,0.0,4.0,5.0,14.0,2.0,,5.0,,,,,,90.0,39.0,7.1,19.0,0.0156444,,6,,-0.04,0.27,-0.22,,6.0,4.0,2.0,1.0,2.0,2.0,1.0,,1.0,1.0,3.0,,0.5746,0.8133,0.43,,,,,,,2.0,,1.0,1.0,,,1.0,,,,,,,,2.0,
14429543,away,Al-Fateh,Fahad Zubaidi,fahad-zubaidi,F. Zubaidi,M,27,175.0,36,M,1445997,EUR,1010880000.0,F,27,27,False,8.0,5.0,,,0.0,2.0,3.0,5.0,1.0,,1.0,,,,,,64.0,18.0,6.9,6.0,0.108371,,2,,0.01,-0.06,0.13,,3.0,,2.0,1.0,2.0,,,,1.0,1.0,2.0,1.0,0.3469,,-0.04,Fahad Zubaidi,,,,,,,2.0,1.0,1.0,,,,,2.0,,,,,,1.0,
14429543,away,Al-Fateh,Ali Al Masoud,ali-al-masoud,A. A. Masoud,F,29,,6,M,1170500,EUR,1073088000.0,F,29,29,True,8.0,7.0,,,0.0,2.0,3.0,5.0,,,,,,,,,41.0,11.0,6.4,2.0,0.00293129,,0,,-0.09,-0.2,-0.02,,5.0,,,,,,,,,,1.0,,,,,Ali Al Masoud,,,,,,,,,,,,,,,,,,,,,
14429543,away,Al-Fateh,Saad Al-Shurafa,saad-al-shurafa,S. Al-Shurafa,F,49,,21,M,1494819,EUR,1098489600.0,F,49,49,True,6.0,4.0,,,0.0,1.0,1.0,5.0,1.0,,2.0,1.0,,,,,26.0,8.0,6.3,2.0,0.00144279,,0,,-0.04,,-0.03,,3.0,,,,,,,,,,,,,,,Saad Al-Shurafa,,,,,,,,1.0,,,,,,,,,,,,,
14429543,away,Al-Fateh,Ziyad Aljari,ziyad-aljari,Z. Aljari,D,4,182.0,17,M,1049202,EUR,1005782400.0,D,4,4,True,5.0,5.0,,,0.0,4.0,4.0,1.0,,1.0,,,,,,,12.0,6.0,5.8,,0.00020282,,0,,0.01,0.01,-0.5,,1.0,,,,,,,,,,,,,,,Ziyad Aljari,,,,,,,,,,,,,,,,,,,,,1.0
14429543,away,Al-Fateh,Sattam Al Tumbukti,sattam-al-tumbukti,S. A. Tumbukti,M,87,,5,M,1472755,EUR,999561600.0,D,87,87,True,3.0,3.0,,,0.0,2.0,2.0,1.0,,,,,,,,,12.0,3.0,6.2,,0.00050019,,0,,0.0,-0.08,-0.18,,1.0,,,,,,,,,,,,,,,Sattam Al Tumbukti,,,,,,,,,,,,,,,,,,,,,
14429543,away,Al-Fateh,Mahdi Al Obod,mahdi-al-obod,M. A. Obod,M,24,,5,M,1917052,EUR,1132012800.0,F,24,24,True,3.0,1.0,2.0,,0.0,1.0,1.0,2.0,,,,,,,,,8.0,4.0,6.4,3.0,8.567e-05,,0,,-0.01,0.02,0.0,,,,,,,,,,,,1.0,,,,,Mahdi Al Obod,,,,,,,,,,,,,,,,,,,,,
14429543,away,Al-Fateh,Amin Al-Bukhari,amin-al-bukhari,A. Al-Bukhari,G,97,194.0,341,M,818493,EUR,862531200.0,G,97,97,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429543,away,Al-Fateh,Faisal Darisi,faisal-darisi,F. Darisi,D,5,178.0,7,M,925919,EUR,855619200.0,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429543,away,Al-Fateh,Muntathir Al Shaqaq,muntathir-al-shaqaq,M. A. Shaqaq,D,63,,4,M,1917053,EUR,1113696000.0,D,63,63,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Muntathir Al Shaqaq,,,,,,,,,,,,,,,,,,,,,
14429543,away,Al-Fateh,Mohammed Al-Sahihi,mohammed-al-sahihi,M. Al-Sahihi,M,25,,2,M,2234796,EUR,,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Mohammed Al-Sahihi,,,,,,,,,,,,,,,,,,,,,
