match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_interceptionWon,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_sofascoreId,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_blockedScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_totalOffside,stat_totalContest,stat_wonContest,stat_outfielderBlock,captain,stat_challengeLost,stat_unsuccessfulTouch,stat_keyPass,stat_accurateCross,stat_onTargetScoringAttempt,stat_fouls,stat_shotOffTarget,stat_hitWoodwork,stat_goals,stat_goalAssist,stat_goodHighClaim,stat_bigChanceCreated,stat_bigChanceMissed
10390032,home,Nice,Gaëtan Laborde,gaetan-laborde,G. Laborde,F,9,181,848,M,149730,EUR,767923200,F,24,24,False,16.0,11.0,,,3.0,4.0,8.0,13.0,,4.0,,,90.0,34.0,7.9,12.0,0.3793,0.6173,0.0268057,5,,,,,1.0,2.0,3.0,6.0,5.0,2.0,,2.0,1.0,1.0,,1.0,2.0,1.0,,,,1.0,1.0,,4.0,1.0,1.0,1.0,1.0,,,,
10390032,home,Nice,Sofiane Diop,sofiane-diop,S. Diop,M,10,175,3842,M,944164,EUR,960508800,F,10,10,True,24.0,21.0,3.0,3.0,3.0,3.0,19.0,24.0,,2.0,,,45.0,34.0,7.0,8.0,0.033,0.0,0.139394,1,,,,,3.0,,,2.0,1.0,,1.0,,,,1.0,,,,,,2.0,2.0,2.0,1.0,,,,,,1.0,,,
10390032,home,Nice,Khéphren Thuram,khephren-thuram,K. Thuram,M,19,191,11655,M,904832,EUR,985564800,M,19,19,True,16.0,15.0,3.0,3.0,9.0,9.0,6.0,7.0,,1.0,,,23.0,19.0,6.8,1.0,0.0,0.0,0.0069556,0,,,,k_thuram,,1.0,,2.0,2.0,,,1.0,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,
10390032,home,Nice,Joe Bryan,joe-bryan,J. Bryan,D,23,170,92,M,205028,EUR,748224000,D,15,15,True,4.0,3.0,,,2.0,2.0,1.0,2.0,,2.0,,,10.0,6.0,6.5,2.0,0.0,0.0,0.00123937,0,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
10390032,home,Nice,Antoine Mendy,mendy-antoine,A. Mendy,D,5,186,6281,M,1120615,EUR,1085529600,D,33,33,True,4.0,2.0,1.0,,1.0,3.0,1.0,1.0,,,,,8.0,6.0,6.4,3.0,0.0,0.0,0.00027268,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390032,home,Nice,Andy Delort,andy-delort,A. Delort,F,,182,2883,M,84744,EUR,686966400,F,7,7,True,3.0,2.0,,,,1.0,2.0,2.0,,,,,8.0,3.0,6.5,1.0,0.0,0.0,0.00188794,0,,,,LeTigre,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
10390032,home,Nice,Teddy Boulhendi,teddy-boulhendi,T. Boulhendi,G,77,185,873,M,1035770,EUR,986688000,G,77,77,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390032,home,Nice,Mattia Viti,mattia-viti,M. Viti,D,2,190,528,M,1009268,EUR,1011830400,D,42,42,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390032,home,Nice,Pablo Rosario,pablo-rosario,P. Rosario,M,13,188,1208,M,804472,EUR,852595200,M,8,8,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390032,home,Nice,Ross Barkley,ross-barkley,R. Barkley,M,6,188,2411,M,98435,EUR,755049600,M,11,11,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390032,away,Stade Brestois,Marco Bizot,marco-bizot,M. Bizot,G,40,194,898,M,100390,EUR,668563200,G,40,40,False,20.0,16.0,5.0,1.0,15.0,17.0,1.0,3.0,,10.0,3.0,8.0,90.0,38.0,8.1,4.0,0.0,0.0,0.00015131,0,0.2924,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,
10390032,away,Stade Brestois,Noah Fadiga,fadiga-noah,N. Fadiga,M,27,187,699,M,960437,EUR,944179200,D,99,99,False,38.0,32.0,5.0,3.0,16.0,18.0,16.0,22.0,,7.0,,,90.0,57.0,6.8,12.0,0.0593,0.0,0.00722206,1,,,,,2.0,1.0,1.0,3.0,4.0,1.0,,,2.0,1.0,,,1.0,1.0,,,,1.0,,,,2.0,1.0,,,,,,
10390032,away,Stade Brestois,Brendan Chardonnet,brendan-chardonnet,B. Chardonnet,D,5,181,234,M,328035,EUR,788054400,D,5,5,False,55.0,48.0,11.0,7.0,35.0,35.0,13.0,20.0,4.0,4.0,,,90.0,67.0,7.0,7.0,0.0,0.0,0.0122088,0,,,,,,1.0,1.0,2.0,2.0,,,4.0,1.0,,,,,,,True,,,,,,1.0,,,,,,,
10390032,away,Stade Brestois,Lilian Brassier,lilian-brassier,L. Brassier,D,3,184,576,M,988907,EUR,941500800,D,3,3,False,49.0,41.0,10.0,5.0,27.0,29.0,14.0,20.0,5.0,4.0,,,90.0,62.0,7.1,8.0,0.0,0.0,0.00724968,0,,,,,,1.0,,2.0,1.0,,,2.0,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,
10390032,away,Stade Brestois,Jean-Kévin Duverne,jean-kevin-duverne,J. Duverne,D,29,184,2643,M,845930,EUR,868665600,D,2,2,False,53.0,46.0,10.0,8.0,19.0,20.0,27.0,34.0,1.0,5.0,,,90.0,73.0,6.9,13.0,0.0,0.0,0.0485083,0,,,,,1.0,2.0,2.0,5.0,5.0,1.0,,1.0,2.0,1.0,,,2.0,1.0,,,,2.0,1.0,,,1.0,,,,,,,
10390032,away,Stade Brestois,Mahdi Camara,camara-mahdi,M. Camara,M,45,178,964,M,916041,EUR,899164800,M,45,45,False,32.0,29.0,,,11.0,13.0,18.0,21.0,3.0,1.0,,,65.0,47.0,6.9,7.0,0.2606,0.199,0.0445459,3,,,,,2.0,,,2.0,2.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,,2.0,1.0,,,,,
10390032,away,Stade Brestois,Pierre Lees Melou,pierre-lees-melou,P. L. Melou,M,33,185,589,M,801306,EUR,738288000,M,20,20,False,53.0,46.0,17.0,12.0,20.0,22.0,26.0,31.0,1.0,15.0,,,90.0,67.0,7.3,9.0,0.074,0.0,0.0348805,2,,,,,,,1.0,3.0,6.0,,1.0,1.0,2.0,1.0,2.0,,2.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,
10390032,away,Stade Brestois,Haris Belkebla,haris-belkebla,H. Belkebla,M,93,177,1877,M,580642,EUR,759715200,M,7,7,False,45.0,36.0,4.0,3.0,14.0,17.0,23.0,29.0,,3.0,,,87.0,54.0,6.7,12.0,0.0,0.0,0.118024,0,,,,,1.0,,3.0,3.0,5.0,,,,1.0,,1.0,,2.0,,,,1.0,,2.0,1.0,,,,,,,,,
10390032,away,Stade Brestois,Romain Del Castillo,romain-del-castillo,R. Del Castillo,M,10,172,689,M,825681,EUR,828057600,F,10,10,False,38.0,29.0,3.0,2.0,6.0,8.0,23.0,34.0,,5.0,,,76.0,49.0,6.7,16.0,0.0,0.0,0.171246,0,,,,,4.0,,,6.0,2.0,1.0,,,2.0,1.0,,,2.0,,,,1.0,,2.0,,,2.0,,,,,,,
10390032,away,Stade Brestois,Jérémy Le Douaron,jeremy-le-douaron,J. Le Douaron,F,21,189,290,M,1047296,EUR,893116800,F,22,22,False,12.0,9.0,,,2.0,3.0,7.0,10.0,,1.0,,,65.0,25.0,6.4,12.0,0.0594,0.0,0.0291349,1,,,,,1.0,3.0,2.0,9.0,4.0,3.0,1.0,,,,,,3.0,2.0,,,1.0,4.0,,,,1.0,,,,,,,
10390032,away,Stade Brestois,Franck Honorat,franck-honorat,F. Honorat,M,9,180,724,M,280453,EUR,839721600,F,9,9,False,24.0,18.0,1.0,1.0,5.0,6.0,15.0,24.0,,6.0,,,76.0,39.0,6.9,14.0,0.2843,0.0,0.34783,2,,,,,6.0,1.0,,4.0,3.0,1.0,2.0,,3.0,2.0,,1.0,2.0,,,,,,3.0,2.0,,,,,,,,1.0,1.0
10390032,away,Stade Brestois,Mathias Pereira Lage,mathias-pereira-lage,M. P. Lage,M,28,180,349,M,831400,EUR,849312000,M,29,29,True,5.0,4.0,1.0,1.0,1.0,1.0,3.0,4.0,,1.0,,,25.0,10.0,6.5,2.0,0.1172,0.0,0.00681817,2,,,,,,1.0,1.0,2.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,
10390032,away,Stade Brestois,Tairyk Arconte,tairyk-arconte,T. Arconte,F,11,181,133,M,1105698,EUR,1068595200,M,97,97,True,1.0,1.0,,,,,1.0,1.0,,,,,25.0,3.0,6.3,,0.2273,0.4375,0.00067781,1,,Tairyk Arconte,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0
10390032,away,Stade Brestois,Karamoko Dembélé,karamoko-dembele,K. Dembélé,M,7,167,2045,M,981046,EUR,1045872000,F,18,18,True,6.0,3.0,,,1.0,1.0,3.0,6.0,,1.0,,,14.0,10.0,6.7,5.0,0.0,0.0,0.0429682,0,,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,2.0,1.0,1.0,,1.0,,,,,,,
10390032,away,Stade Brestois,Irvin Cardona,irvin-cardona,I. Cardona,F,7,185,565,M,605552,EUR,870998400,F,14,14,True,5.0,4.0,2.0,1.0,1.0,1.0,3.0,5.0,,1.0,,,14.0,11.0,6.4,5.0,0.0,0.0,0.00353974,0,,,,,1.0,,,3.0,,1.0,,,,,,,,,,,1.0,2.0,,,,1.0,,,,,,,
10390032,away,Stade Brestois,Axel Camblan,axel-camblan,A. Camblan,M,7,169,84,M,1135605,EUR,1055894400,F,11,11,True,,,,,,,,1.0,,,,,3.0,6.0,,3.0,0.0,0.0,0.0,0,,Axel Camblan,,,1.0,,,3.0,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,
10390032,away,Stade Brestois,Joaquín Blázquez,joaquin-blazquez,J. Blázquez,G,1,193,178,M,940690,EUR,980640000,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390032,away,Stade Brestois,Christophe Herelle,christophe-herelle,C. Herelle,D,4,188,67,M,225092,EUR,714441600,D,23,23,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390032,away,Stade Brestois,Achraf Dari,achraf-dari,A. Dari,D,15,190,8607,M,964795,EUR,925948800,D,4,4,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,dari_achraf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390032,away,Stade Brestois,Hugo Magnetti,hugo-magnetti,H. Magnetti,M,8,173,194,M,861324,EUR,896486400,M,8,8,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
